時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/01/25 11:23:44,316,0,現金,XK36105829,,厚切嫩牛堡12吋(1)|A套餐(1)
2026/01/25 11:34:34,160,0,現金,XK36105830,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)
2026/01/25 11:37:29,552,0,信用卡,XK36105831,,厚切嫩牛堡12吋(1)|厚切嫩牛堡6吋(1)|酪梨泥一球(3)
2026/01/25 11:43:58,356,0,Line Pay,XK36105832,,辣豆瓣嫩牛12吋(1)|蛋沙拉1球(2)
2026/01/25 11:45:27,163,0,信用卡,XK36105833,,鮪魚沙拉(1)
2026/01/25 11:47:02,381,0,信用卡,XK36105834,,雙重起司厚牛6吋(1)|哈燒起司總匯堡6吋(1)|A套餐(1)|A套餐(1)
2026/01/25 11:48:56,236,0,UberEats,XK36105835,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2026/01/25 11:50:20,243,0,信用卡,XK36105836,,義大利經典堡12吋(1)
2026/01/25 11:56:58,163,0,現金,XK36105837,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)
2026/01/25 12:04:14,814,0,現金,XK36105840,,鮮嫩雞柳堡6吋(1)|C套餐(1)|哈燒起司總匯堡12吋(1)|雙重起司厚牛12吋(1)|橙皮可可餅乾(2)|A套餐(1)
2026/01/25 11:59:53,230,0,現金,XK36105838,,百味俱樂部堡12吋(1)
2026/01/25 12:00:28,90,0,現金,XK36105839,,酪梨泥一球(2)
2026/01/25 12:04:26,232,0,信用卡,XK36105841,,義大利牛肉丸堡12吋(1)
2026/01/25 12:05:02,285,0,信用卡,XK36105842,,香烤雞肉堡6吋(1)|奶油餅乾6片組(1)
2026/01/25 12:08:06,909,0,UberEats,XK36105843,,6吋義大利牛肉丸潛艇堡 6-Inch Roast Beef Sub(1)|6吋義大利牛肉丸潛艇堡 6-Inch Roast Beef Sub(1)|6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)|6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)
2026/01/25 12:17:38,1613,0,FoodPanda,XK36105844,,義大利經典(1)|鮪魚(1)|辣豆瓣嫩牛(1)|辣豆瓣嫩牛(1)|辣豆瓣嫩牛(1)|義大利牛肉丸(1)|酪梨香烤雞(1)
2026/01/25 12:20:14,556,0,現金,XK36105845,,百味俱樂部堡12吋(1)|百味俱樂部雙份肉料(1)|百味俱樂部雙份肉料(1)|嫩煎蛋一片(1)|A套餐(1)|照燒雞肉堡6吋(1)
2026/01/25 12:25:17,244,0,UberEats,XK36105846,,6吋義大利牛肉丸潛艇堡 6-Inch Roast Beef Sub(1)
2026/01/25 12:27:19,358,0,Line Pay,XK36105847,,厚切嫩牛沙拉(1)|照燒雞肉沙拉(1)
2026/01/25 12:30:47,414,0,信用卡,XK36105848,,鮪魚堡12吋(1)|火腿堡12吋(1)
2026/01/25 12:33:43,163,0,信用卡,XK36105849,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)
2026/01/25 12:37:57,176,0,Line Pay,XK36105850,,百味俱樂部堡6吋(1)|A套餐(1)
2026/01/25 12:40:36,349,0,信用卡,XK36105851,,雙重起司厚牛12吋(1)|嫩煎蛋一片(2)
2026/01/25 12:46:49,640,0,現金,XK36105852,,奶油餅乾6片組(4)
2026/01/25 12:47:26,125,0,Line Pay,XK36105853,,嫩雞沙拉捲餅(1)|培根1條(1)
2026/01/25 12:54:00,490,0,信用卡,XK36105854,,照燒雞肉堡12吋(1)|嫩切雞肉雙份肉料(1)|酪梨泥一球(1)|橙皮/奶油餅乾6片組(1)
2026/01/25 12:57:53,200,0,信用卡,XK36105855,,嫩切雞肉雙份肉料(1)|嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/25 12:58:23,125,0,現金,XK36105856,,鮪魚堡6吋(1)
2026/01/25 12:59:16,335,0,信用卡,XK36105857,,鮮嫩雞柳堡12吋(1)|鮮嫩雞柳雙份肉料(1)|鮮嫩雞柳雙份肉料(1)
2026/01/25 13:03:12,298,0,現金,XK36105858,,義大利經典堡12吋(1)|C套餐(1)
2026/01/25 13:05:17,226,0,UberEats,XK36105859,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)
2026/01/25 13:10:39,281,0,信用卡,XK36105860,,厚切嫩牛沙拉(1)|厚切嫩牛雙份肉料(1)|杯裝飲料(22oz)(1)
2026/01/25 13:14:55,324,0,現金,XK36105861,,雙重起司厚牛12吋(1)|酪梨泥一球(1)
2026/01/25 13:18:52,193,0,信用卡,XK36105862,,百味俱樂部堡6吋(1)|G套餐(1)
2026/01/25 13:21:26,265,0,信用卡,XK36105863,,辣牛沙拉捲餅(1)|鮪魚沙拉(1)
2026/01/25 13:26:51,230,0,Line Pay,XK36105864,,照燒雞肉堡12吋(1)
2026/01/25 13:34:33,173,0,Line Pay,XK36105865,,香烤雞肉堡6吋(1)|A套餐(1)
2026/01/25 13:37:03,319,0,信用卡,XK36105866,,嫩切雞肉堡6吋(1)|厚切嫩牛堡6吋(1)|餅乾3片(1)
2026/01/25 13:49:54,189,0,現金,XK36105870,,義大利牛肉丸堡6吋(1)|橙皮可可餅乾(1)|橙皮可可餅乾(1)
2026/01/25 13:42:42,170,0,信用卡,XK36105867,,香烤雞肉堡6吋(1)|酪梨泥一球(1)
2026/01/25 13:43:46,168,0,Line Pay,XK36105868,,蛋沙拉堡6吋(1)|A套餐(1)
2026/01/25 13:47:56,268,0,現金,XK36105869,,厚切嫩牛堡12吋(1)
2026/01/25 13:50:56,206,0,UberEats,XK36105871,,6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)
2026/01/25 13:58:29,315,0,信用卡,XK36105872,,香烤雞肉堡12吋(1)|酪梨泥一球(2)
2026/01/25 14:07:37,232,0,信用卡,XK36105873,,義大利牛肉丸堡12吋(1)
2026/01/25 14:10:11,174,0,現金,XK36105874,,燒烤牛肉堡6吋(1)|蛋沙拉1球(1)
2026/01/25 14:11:16,319,0,現金,XK36105875,,燒烤牛肉堡6吋(1)|鮪魚堡6吋(1)|A套餐(1)
2026/01/25 14:14:12,308,0,現金,XK36105876,,嫩切雞肉堡12吋(1)|嫩切雞肉雙份肉料(1)|嫩切雞肉雙份肉料(1)
2026/01/25 14:54:01,155,0,Line Pay,XK36105877,,鮮嫩雞柳堡6吋(1)|薯餅(1)
2026/01/25 14:56:41,321,0,信用卡,XK36105878,,厚切嫩牛堡12吋(1)|A套餐(1)
2026/01/25 15:00:04,363,0,現金,XK36105879,,厚切嫩牛堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|餅乾1片(1)
2026/01/25 15:02:05,240,0,現金,XK36105880,,蛋沙拉堡6吋(1)|餅乾3片(1)|餅乾3片(1)
2026/01/25 15:03:28,163,0,信用卡,XK36105881,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/25 15:05:06,234,0,信用卡,XK36105882,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|橙皮可可餅乾(1)
2026/01/25 15:07:50,551,0,現金,XK36105883,,火腿雙份肉料(1)|火腿堡6吋(1)|鮮嫩雞柳堡6吋(1)|A套餐(2)|橙皮/奶油餅乾6片組(1)
2026/01/25 15:16:56,174,0,信用卡,XK36105884,,厚切嫩牛堡6吋(1)|餅乾1片(1)
2026/01/25 15:27:00,60,0,現金,XK36105885,,餅乾3片(1)
2026/01/25 15:56:42,284,0,信用卡,XK36105886,,鮪魚堡6吋(1)|辣豆瓣嫩牛6吋(1)
2026/01/25 15:59:30,240,0,信用卡,XK36105887,,鮮嫩雞柳雙份肉料(1)|鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|餅乾1片(1)
2026/01/25 16:09:56,132,0,現金,XK36105888,,嫩雞沙拉捲餅(1)|橙皮可可餅乾(1)
2026/01/25 16:50:19,198,0,Line Pay,XK36105889,,嫩切雞肉堡12吋(1)
2026/01/25 16:52:28,333,0,Line Pay,XK36105890,,厚切嫩牛沙拉(1)|嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/25 17:02:53,284,0,信用卡,XK36105891,,鮮嫩雞柳堡6吋(1)|義大利牛肉丸堡6吋(1)|薯餅(1)
2026/01/25 17:07:53,194,0,信用卡,XK36105892,,厚切嫩牛堡6吋(1)|酪梨泥一球(1)
2026/01/25 17:10:10,169,0,信用卡,XK36105893,,義大利牛肉丸堡6吋(1)|可樂Zero(1)
2026/01/25 17:11:56,250,0,Line Pay,XK36105894,,燒烤牛肉堡12吋(1)
2026/01/25 17:15:15,280,0,信用卡,XK36105895,,鮮嫩雞柳堡6吋(1)|雙重起司厚牛6吋(1)
2026/01/25 17:22:14,0,174,,00000000,2101130002員工餐0元,燒烤牛肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/25 17:32:08,153,0,現金,XK36105896,,火腿堡6吋(1)|A套餐(1)
2026/01/25 17:33:18,284,0,現金,XK36105897,,香烤雞肉堡6吋(1)|辣豆瓣嫩牛6吋(1)
2026/01/25 17:36:59,227,0,信用卡,XK36105898,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2026/01/25 17:44:37,160,0,Line Pay,XK36105899,,橙皮/奶油餅乾6片組(1)
2026/01/25 17:46:14,370,0,現金,XK36105900,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)|墨西哥辣牛堡12吋(1)
2026/01/25 17:48:23,185,0,現金,XK36105901,,鮮嫩雞柳堡6吋(1)|餅乾3片(1)
2026/01/25 17:58:19,907,0,現金,XK36105904,,鮪魚堡12吋(1)|香烤雞肉堡6吋(1)|蛋沙拉1球(1)|義大利牛肉丸堡6吋(1)|鮮嫩雞柳沙拉(1)|照燒雞肉沙拉(1)|餅乾3片(1)
2026/01/25 17:55:10,345,0,信用卡,XK36105902,,香烤雞肉堡12吋(1)|蛋沙拉1球(2)|卡布奇諾熱(1)
2026/01/25 17:57:43,268,0,Line Pay,XK36105903,,厚切嫩牛堡12吋(1)
2026/01/25 18:00:23,128,0,現金,XK36105905,,百味俱樂部堡6吋(1)
2026/01/25 18:03:39,245,0,現金,XK36105906,,雙重起司厚牛6吋(1)|切絲巧達起司一份(1)|C套餐(1)
2026/01/25 18:14:58,543,0,現金,XK36105907,,墨西哥辣牛堡12吋(1)|墨西哥辣牛堡6吋(1)|蛋沙拉1球(2)|A套餐(1)|A套餐(1)|燒烤牛肉雙份肉料(1)
2026/01/25 18:17:00,60,0,信用卡,XK36105908,,餅乾3片(1)
2026/01/25 18:17:39,209,0,FoodPanda,XK36105909,,照燒雞肉(1)
2026/01/25 18:17:54,209,0,FoodPanda,XK36105910,,照燒雞肉(1)
2026/01/25 18:18:37,255,0,信用卡,XK36105911,,香烤雞肉堡12吋(1)|橙皮可可餅乾(1)
2026/01/25 18:20:15,189,0,FoodPanda,XK36105912,,嫩切雞肉(1)
2026/01/25 18:21:50,680,0,Line Pay,XK36105913,,香烤雞肉堡12吋(1)|照燒雞肉堡12吋(1)|鮪魚堡12吋(1)
2026/01/25 18:25:29,409,0,信用卡,XK36105914,,嫩雞沙拉捲餅(1)|辣牛沙拉捲餅(1)|酪梨泥一球(1)|橙皮/奶油餅乾6片組(1)
2026/01/25 18:28:06,298,0,現金,XK36105915,,燒烤牛肉堡12吋(1)|A套餐(1)
2026/01/25 18:30:40,-209,0,FoodPanda,XK36105909,,照燒雞肉(-1)
2026/01/25 18:31:14,600,0,信用卡,XK36105916,,照燒雞肉堡12吋(1)|厚切嫩牛堡12吋(1)|嫩雞沙拉捲餅(1)
2026/01/25 18:38:53,332,0,現金,XK36105917,,雙重起司厚牛12吋(1)|A套餐(1)
2026/01/25 18:49:07,352,0,現金,XK36105918,,燒烤牛肉堡12吋(1)|嫩雞沙拉捲餅(1)
2026/01/25 18:53:37,125,0,現金,XK36105919,,鮮嫩雞柳堡6吋(1)
2026/01/25 18:54:20,285,0,現金,XK36105920,,香烤雞肉堡12吋(1)|餅乾3片(1)
2026/01/25 18:55:54,480,0,UberEats,XK36105921,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)|6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2026/01/25 18:57:57,411,0,Line Pay,XK36105922,,墨西哥辣牛沙拉(1)|百味俱樂部堡6吋(1)|香烤雞肉堡6吋(1)
2026/01/25 19:01:25,105,0,現金,XK36105923,,火腿堡6吋(1)
2026/01/25 19:03:44,183,0,現金,XK36105924,,百味俱樂部堡6吋(1)|蛋沙拉雙份肉料(1)
2026/01/25 19:07:39,110,0,現金,XK36105925,,嫩切雞肉堡6吋(1)
2026/01/25 19:08:20,245,0,信用卡,XK36105926,,鮮嫩雞柳烤餅12吋(1)
2026/01/25 19:10:38,205,0,Line Pay,XK36105927,,嫩切雞肉堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2026/01/25 19:31:30,517,0,現金,XK36105929,,辣豆瓣嫩牛6吋(1)|酪梨泥一球(1)|鷹嘴豆泥餅雙份肉料(1)|美式咖啡冰(1)|雙重起司厚牛6吋(1)|A套餐(1)
2026/01/25 19:28:47,225,0,信用卡,XK36105928,,鮮嫩雞柳堡12吋(1)
2026/01/25 19:34:00,384,0,Line Pay,XK36105930,,哈燒起司總匯堡12吋(1)|素食蔬菜堡6吋(1)|嫩煎蛋一片(2)
2026/01/25 19:47:44,414,0,信用卡,XK36105931,,哈燒起司總匯堡6吋(1)|義大利經典堡6吋(1)|G套餐(1)|C套餐(1)
2026/01/25 19:51:31,25,0,信用卡,XK36105932,,餅乾1片(1)
2026/01/25 19:54:03,204,0,現金,XK36105933,,嫩雞沙拉捲餅(2)
2026/01/25 19:57:22,243,0,信用卡,XK36105934,,鮮嫩雞柳沙拉(1)|酪梨泥一球(1)|嫩煎蛋一片(1)
2026/01/25 20:04:23,225,0,Line Pay,XK36105935,,鮮嫩雞柳堡12吋(1)
2026/01/25 20:07:00,483,0,信用卡,XK36105936,,嫩切雞肉堡6吋(1)|燒烤牛肉堡6吋(1)|多力多滋玉米片碗(1)|鮪魚堡6吋(1)
2026/01/25 20:13:11,149,0,Line Pay,XK36105937,,厚切嫩牛堡6吋(1)
2026/01/25 20:13:37,228,0,信用卡,XK36105938,,鮪魚堡6吋(1)|嫩切雞肉雙份肉料(1)|A套餐(1)
2026/01/25 20:15:21,279,0,信用卡,XK36105939,,雙重起司厚牛12吋(1)
2026/01/25 21:08:43,260,0,信用卡,XK36105940,,鮮嫩雞柳堡6吋(1)|鮮嫩雞柳烤餅6吋(1)
2026/01/25 21:20:09,170,0,現金,XK36105941,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)
2026/01/25 21:31:49,0,884,,00000000,2101130002員工餐0元,嫩雞沙拉捲餅(1)|嫩煎蛋一片(1)|香烤雞肉雙份肉料(1)|嫩切雞肉堡6吋(1)|蛋沙拉1球(1)|嫩煎蛋一片(1)|辣豆瓣嫩牛雙份肉料(1)|嫩煎蛋一片(1)|厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)|鷹嘴豆泥餅堡6吋(1)|嫩煎蛋一片(1)|三角切片起司一份(1)
2026/01/25 21:34:09,160,0,Line Pay,XK36105942,,橙皮/奶油餅乾6片組(1)
