時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/05 10:16:38,0,225,,00000000,2101130002員工餐0元,樹頂100%蘋果汁玻璃瓶(1)|蜜桃果茶(1)|熱帶水果汁飲料(1)|熱帶水果汁飲料(1)|蜜桃果茶(1)
2025/12/05 10:21:43,271,0,現金,VM14254549,,照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)|嫩煎蛋一片(1)|A套餐(1)
2025/12/05 10:32:13,405,0,現金,VM14254550,,香烤雞肉堡6吋(1)|鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)|F套餐(1)
2025/12/05 10:46:13,250,0,現金,VM14254551,,燒烤牛肉堡12吋(1)
2025/12/05 11:08:34,271,0,FoodPanda,VM14254552,,酪梨香烤雞(1)
2025/12/05 11:09:10,250,0,信用卡,VM14254553,,燒烤牛肉堡12吋(1)
2025/12/05 11:32:25,195,0,Line Pay,VM14254555,,F套餐(1)|嫩切雞肉堡6吋(1)
2025/12/05 11:45:24,551,0,Line Pay,VM14254556,,厚切嫩牛堡6吋(1)|培根1條(1)|百味俱樂部堡6吋(1)|香烤雞肉堡6吋(1)|A套餐(1)|D套餐(1)
2025/12/05 11:56:46,160,0,現金,VM14254557,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)
2025/12/05 11:59:59,160,0,現金,VM14254558,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)
2025/12/05 12:01:17,264,0,UberEats,VM14254559,,6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)
2025/12/05 12:02:43,139,0,現金,VM14254560,,燒烤牛肉堡6吋(1)
2025/12/05 12:12:32,299,0,現金,VM14254561,,辣豆瓣嫩牛雙人餐(1)
2025/12/05 12:16:06,110,0,Line Pay,VM14254562,,嫩切雞肉堡6吋(1)
2025/12/05 12:24:55,215,0,Line Pay,VM14254563,,鮪魚堡6吋(1)|嫩煎蛋一片(1)|C套餐(1)
2025/12/05 12:26:09,223,0,Line Pay,VM14254564,,C套餐(1)|照燒雞肉堡6吋(1)|蛋沙拉1球(1)
2025/12/05 12:28:06,130,0,信用卡,VM14254565,,餅乾3片(1)|可樂Zero(1)|588ml鹼性離子水(1)
2025/12/05 12:29:02,89,0,Line Pay,VM14254566,,素食蔬菜堡6吋(1)
2025/12/05 12:32:49,-189,0,FoodPanda,VM14254539,,嫩切雞肉(-1)
2025/12/05 12:42:39,211,0,UberEats,VM14254567,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2025/12/05 12:51:51,268,0,現金,VM14254568,,D套餐(1)|鮪魚堡6吋(1)|蛋沙拉1球(1)|薯餅(1)
2025/12/05 12:53:49,448,0,信用卡,VM14254569,,香烤雞肉堡6吋(1)|百味俱樂部堡6吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|C套餐(1)
2025/12/05 13:09:12,220,0,信用卡,VM14254570,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|餅乾3片(1)
2025/12/05 13:13:45,435,0,現金,VM14254571,,燒烤牛肉堡6吋(1)|香烤雞肉堡6吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)|A套餐(1)|A套餐(1)
2025/12/05 13:17:31,329,0,現金,VM14254572,,辣豆瓣嫩牛6吋(1)|鮪魚堡6吋(1)|酪梨泥一球(1)
2025/12/05 13:23:25,378,0,信用卡,VM14254573,,厚切嫩牛堡12吋(1)|厚切嫩牛雙份肉料(1)|厚切嫩牛雙份肉料(1)
2025/12/05 13:35:39,253,0,現金,VM14254574,,嫩切雞肉堡12吋(1)|C套餐(1)
2025/12/05 13:50:30,0,757,,00000000,2101130002員工餐0元,嫩雞沙拉捲餅(1)|BLT捲餅(1)|嫩煎蛋一片(2)|培根1條(1)|辣豆瓣嫩牛6吋(1)|厚切嫩牛堡6吋(1)|鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)
2025/12/05 13:51:55,286,0,現金,VM14254575,,辣豆瓣嫩牛12吋(1)
2025/12/05 13:54:58,203,0,信用卡,VM14254576,,香烤雞肉堡6吋(1)|D套餐(1)
2025/12/05 13:57:14,320,0,Line Pay,VM14254577,,照燒雞肉堡12吋(1)|酪梨泥一球(1)|酪梨泥一球(1)
2025/12/05 14:02:00,183,0,現金,VM14254578,,百味俱樂部堡6吋(1)|C套餐(1)
2025/12/05 14:05:55,128,0,現金,VM14254579,,照燒雞肉堡6吋(1)
2025/12/05 14:20:00,170,0,現金,VM14254580,,照燒雞肉沙拉(1)
2025/12/05 14:26:09,330,0,現金,VM14254581,,燒烤牛肉堡12吋(1)|蛋沙拉1球(1)|酪梨泥一球(1)
2025/12/05 14:32:09,249,0,Line Pay,VM14254582,,鮮嫩雞柳烤餅6吋(1)|酪梨泥一球(1)|蘑菇濃湯(1)
2025/12/05 14:37:20,183,0,現金,VM14254583,,鮮嫩雞柳烤餅6吋(1)|A套餐(1)
2025/12/05 14:41:03,364,0,Line Pay,VM14254584,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|鮪魚堡6吋(1)|嫩煎蛋一片(1)
2025/12/05 14:42:22,225,0,現金,VM14254585,,鮮嫩雞柳堡12吋(1)
2025/12/05 15:11:25,215,0,信用卡,VM14254586,,義大利經典堡6吋(1)|蛋沙拉1球(1)|熱帶水果汁飲料(1)
2025/12/05 15:13:33,125,0,信用卡,VM14254587,,鮮嫩雞柳堡6吋(1)
2025/12/05 15:14:40,160,0,Line Pay,VM14254588,,墨西哥辣牛堡6吋(1)|酪梨泥一球(1)
2025/12/05 15:26:33,289,0,現金,VM14254589,,燒烤牛肉堡6吋(1)|嫩雞沙拉捲餅(1)|A套餐(1)
2025/12/05 15:31:20,198,0,信用卡,VM14254590,,嫩切雞肉堡12吋(1)
2025/12/05 15:31:46,241,0,信用卡,VM14254591,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)|D套餐(1)
2025/12/05 15:50:15,0,158,,00000000,2101130002員工餐0元,墨西哥辣牛沙拉(1)
2025/12/05 15:57:16,0,378,,00000000,2101130002員工餐0元,照燒雞肉沙拉(1)|酪梨泥一球(1)|蛋沙拉1球(1)|照燒雞肉堡6吋(1)
2025/12/05 15:59:25,163,0,現金,VM14254592,,鮪魚堡6吋(1)|美式咖啡熱(1)
2025/12/05 16:35:09,158,0,現金,VM14254593,,嫩切雞肉堡6吋(1)|A套餐(1)
2025/12/05 16:37:46,183,0,現金,VM14254594,,義大利經典堡6吋(1)|A套餐(1)
2025/12/05 16:41:53,200,0,現金,VM14254595,,薯片(8)
2025/12/05 17:10:01,0,160,,00000000,2101130002員工餐0元,鮪魚堡6吋(1)|嫩煎蛋一片(1)
2025/12/05 17:11:00,253,0,Line Pay,VM14254596,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|厚切嫩牛雙份肉料(1)|A套餐(1)
2025/12/05 17:25:33,128,0,現金,VM14254597,,百味俱樂部堡6吋(1)
2025/12/05 17:31:28,173,0,現金,VM14254598,,香烤雞肉堡6吋(1)|A套餐(1)
2025/12/05 17:34:24,355,0,現金,VM14254599,,照燒雞肉堡12吋(1)|鮮嫩雞柳堡6吋(1)
2025/12/05 17:36:41,209,0,UberEats,VM14254600,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2025/12/05 17:38:29,349,0,現金,VM14254601,,百味俱樂部堡6吋(1)|照燒雞肉堡6吋(1)|A套餐(1)|酪梨泥一球(1)
2025/12/05 17:40:06,208,0,現金,VM14254602,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2025/12/05 17:41:35,125,0,現金,VM14254603,,鮮嫩雞柳堡6吋(1)
2025/12/05 17:42:13,338,0,現金,VM14254604,,厚切嫩牛堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2025/12/05 17:52:19,120,0,現金,VM14254605,,餅乾3片(1)|餅乾3片(1)
2025/12/05 17:54:15,329,0,現金,VM14254606,,香烤雞胸排(1)|嫩雞沙拉捲餅(1)|嫩雞沙拉捲餅(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2025/12/05 18:05:58,206,0,現金,VM14254607,,照燒雞肉堡6吋(1)|D套餐(1)
2025/12/05 18:09:38,158,0,Line Pay,VM14254608,,嫩切雞肉堡6吋(1)|A套餐(1)
2025/12/05 18:13:17,268,0,Line Pay,VM14254609,,照燒雞肉堡6吋(1)|酪梨泥一球(1)|H套餐(1)
2025/12/05 18:17:19,127,0,Line Pay,VM14254610,,嫩雞沙拉捲餅(1)|餅乾1片(1)
2025/12/05 18:18:27,128,0,現金,VM14254611,,照燒雞肉堡6吋(1)
2025/12/05 18:30:24,198,0,Line Pay,VM14254612,,鮪魚沙拉(1)|蛋沙拉1球(1)
2025/12/05 18:31:17,329,0,信用卡,VM14254613,,鷹嘴豆泥餅沙拉(1)|辣豆瓣嫩牛6吋(1)
2025/12/05 18:34:03,263,0,現金,VM14254614,,鮪魚沙拉(1)|酪梨泥一球(1)|3塊鷹嘴豆泥餅(1)
2025/12/05 18:36:17,189,0,FoodPanda,VM14254615,,嫩切雞肉(1)
2025/12/05 18:38:28,160,0,現金,VM14254616,,嫩煎蛋一片(1)|鮮嫩雞柳堡6吋(1)
2025/12/05 18:46:03,580,0,現金,VM14254617,,百味俱樂部堡6吋(1)|D套餐(1)|厚切嫩牛堡6吋(1)|義大利牛肉丸堡6吋(1)|A套餐(1)|A套餐(1)
2025/12/05 18:49:11,128,0,現金,VM14254618,,百味俱樂部堡6吋(1)
2025/12/05 18:49:37,163,0,Line Pay,VM14254619,,鮮嫩雞柳沙拉(1)
2025/12/05 18:50:04,184,0,Line Pay,VM14254620,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)
2025/12/05 18:50:41,204,0,現金,VM14254621,,厚切嫩牛堡6吋(1)|C套餐(1)
2025/12/05 18:52:15,612,0,FoodPanda,VM14254622,,火腿(1)|火腿(1)|百味俱樂部(1)|加料(1)
2025/12/05 18:54:32,60,0,現金,VM14254623,,餅乾3片(1)
2025/12/05 18:56:09,378,0,現金,VM14254624,,蛋沙拉堡6吋(1)|鮮嫩雞柳堡6吋(1)|F套餐(1)|A套餐(1)
2025/12/05 19:00:47,128,0,現金,VM14254625,,百味俱樂部堡6吋(1)
2025/12/05 19:07:58,204,0,信用卡,VM14254626,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)
2025/12/05 19:12:46,230,0,現金,VM14254627,,照燒雞肉堡12吋(1)
2025/12/05 19:14:18,489,0,信用卡,VM14254628,,照燒雞肉堡6吋(1)|培根1條(1)|蛋沙拉沙拉(1)|哈燒起司總匯堡6吋(1)|B套餐(1)
2025/12/05 19:18:34,230,0,現金,VM14254629,,百味俱樂部堡12吋(1)
2025/12/05 19:19:24,184,0,現金,VM14254630,,燒烤牛肉堡6吋(1)|酪梨泥一球(1)
2025/12/05 19:26:24,278,0,現金,VM14254631,,照燒雞肉堡12吋(1)|B套餐(1)
2025/12/05 19:33:39,227,0,現金,VM14254632,,厚切嫩牛堡6吋(1)|培根1條(1)|C套餐(1)
2025/12/05 19:35:50,398,0,Line Pay,VM14254633,,嫩切雞肉堡6吋(1)|嫩切雞肉堡12吋(1)|酪梨泥一球(1)|酪梨泥一球(1)
2025/12/05 19:39:07,230,0,現金,VM14254634,,百味俱樂部堡12吋(1)
2025/12/05 19:41:26,419,0,現金,VM14254635,,嫩切雞肉堡12吋(1)|鮪魚堡6吋(1)|A套餐(1)|A套餐(1)
2025/12/05 19:44:20,139,0,現金,VM14254636,,燒烤牛肉堡6吋(1)
2025/12/05 19:45:01,298,0,信用卡,VM14254637,,照燒雞肉烤餅12吋(1)|A套餐(1)
2025/12/05 19:47:10,286,0,FoodPanda,VM14254638,,蛋沙拉百味(1)
2025/12/05 19:58:49,102,0,現金,VM14254639,,嫩雞沙拉捲餅(1)
2025/12/05 20:14:24,0,278,,00000000,2101130002員工餐0元,義大利牛肉丸堡12吋(1)|切絲巧達起司一份(1)|切絲巧達起司一份(1)
2025/12/05 20:16:15,204,0,現金,VM14254640,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)
2025/12/05 20:35:48,245,0,現金,VM14254641,,鮪魚烤餅12吋(1)
2025/12/05 20:38:31,149,0,現金,VM14254642,,厚切嫩牛堡6吋(1)
2025/12/05 20:59:35,253,0,現金,VM14254643,,照燒雞肉堡6吋(1)|鮮嫩雞柳堡6吋(1)
2025/12/05 21:12:38,330,0,信用卡,VM14254644,,厚切嫩牛堡6吋(1)|切絲巧達起司一份(1)|嫩切雞肉堡6吋(1)|A套餐(1)
2025/12/05 21:28:29,219,0,UberEats,VM14254645,,6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)
2025/12/05 21:34:32,148,0,現金,VM14254646,,哈燒起司總匯堡6吋(1)|切絲巧達起司一份(1)
2025/12/05 21:39:47,350,0,UberEats,VM14254647,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2025/12/05 21:44:24,105,0,信用卡,VM14254648,,火腿堡6吋(1)
2025/12/05 21:46:15,295,0,Line Pay,VM14254649,,鮮嫩雞柳堡12吋(1)|嫩煎蛋一片(2)
2025/12/05 21:51:20,115,0,Line Pay,VM14254650,,墨西哥辣牛堡6吋(1)
2025/12/05 21:56:08,269,0,信用卡,VM14254651,,蛋沙拉堡6吋(1)|厚切嫩牛堡6吋(1)
