時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/16 18:16:02,184,0,Line Pay,VM14256279,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)
2025/12/16 18:18:25,125,0,現金,VM14256280,,鮮嫩雞柳堡6吋(1)
2025/12/16 18:22:24,232,0,信用卡,VM14256281,,燒烤牛肉堡6吋(1)|酪梨泥一球(1)|B套餐(1)
2025/12/16 18:23:20,283,0,Line Pay,VM14256282,,香烤雞肉堡6吋(1)|酪梨泥一球(1)|蛋沙拉1球(1)|D套餐(1)
2025/12/16 18:25:36,69,0,現金,VM14256283,,蘑菇濃湯(1)
2025/12/16 18:26:15,198,0,Line Pay,VM14256284,,嫩切雞肉堡12吋(1)
2025/12/16 18:55:42,170,0,Line Pay,VM14256290,,鷹嘴豆泥餅沙拉(1)
2025/12/16 18:52:24,486,0,信用卡,VM14256289,,照燒雞肉堡6吋(1)|厚切嫩牛沙拉(1)|嫩煎蛋一片(1)|香烤雞肉烤餅6吋(1)
2025/12/16 18:51:32,225,0,信用卡,VM14256288,,鷹嘴豆泥餅12吋(1)
2025/12/16 18:47:45,128,0,現金,VM14256285,,照燒雞肉堡6吋(1)
2025/12/16 18:49:02,129,0,信用卡,VM14256286,,義大利牛肉丸堡6吋(1)
2025/12/16 18:50:30,513,0,現金,VM14256287,,義大利經典堡12吋(1)|義大利經典堡6吋(1)|熱帶水果汁飲料(3)
2025/12/16 18:56:00,225,0,Line Pay,VM14256291,,鮮嫩雞柳堡12吋(1)
2025/12/16 18:58:02,125,0,信用卡,VM14256292,,鮮嫩雞柳堡6吋(1)
2025/12/16 19:16:52,197,0,信用卡,VM14256296,,厚切嫩牛堡6吋(1)|A套餐(1)
2025/12/16 19:02:35,225,0,現金,VM14256293,,鮮嫩雞柳堡12吋(1)
2025/12/16 19:07:53,499,0,UberEats,VM14256294,,6吋義大利牛肉丸潛艇堡 6-Inch Roast Beef Sub(2)|單點薯片 Chips(1)
2025/12/16 19:09:33,183,0,信用卡,VM14256295,,照燒雞肉堡6吋(1)|香烤雞肉雙份肉料(1)
2025/12/16 19:19:36,676,0,信用卡,VM14256297,,G套餐(1)|H套餐(1)|辣豆瓣嫩牛12吋(1)|照燒雞肉堡12吋(1)
2025/12/16 19:23:23,220,0,Line Pay,VM14256298,,義大利經典堡6吋(1)|F套餐(1)
2025/12/16 19:24:10,206,0,信用卡,VM14256299,,百味俱樂部堡6吋(1)|D套餐(1)
2025/12/16 19:27:00,259,0,Line Pay,VM14256300,,奶油餅乾6片組(1)|加購餅乾包購物袋(1)
2025/12/16 19:27:34,423,0,Line Pay,VM14256301,,鮮嫩雞柳堡12吋(1)|墨西哥辣牛堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2025/12/16 19:29:22,243,0,現金,VM14256302,,嫩切雞肉堡12吋(1)|酪梨泥一球(1)
2025/12/16 19:31:52,160,0,Line Pay,VM14256303,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)
2025/12/16 19:33:50,0,205,,00000000,2101130002員工餐0元,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)|酪梨泥一球(1)
2025/12/16 19:34:34,0,160,,00000000,2101130002員工餐0元,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)
2025/12/16 19:38:03,125,0,現金,VM14256304,,鮮嫩雞柳堡6吋(1)
2025/12/16 20:04:42,1392,0,信用卡,VM14256306,,厚切嫩牛堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|嫩切雞肉堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|酪梨泥一球(1)|酪梨泥一球(1)|鮮嫩雞柳堡12吋(1)|A套餐(1)|酪梨泥一球(1)|酪梨泥一球(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|C套餐(1)|C套餐(1)|C套餐(1)|D套餐(1)
2025/12/16 20:04:13,125,0,Line Pay,VM14256305,,鮮嫩雞柳堡6吋(1)
2025/12/16 20:11:39,198,0,現金,VM14256307,,鮮嫩雞柳沙拉(1)|嫩煎蛋一片(1)
2025/12/16 20:13:19,205,0,Line Pay,VM14256308,,哈燒起司總匯堡6吋(1)|嫩煎蛋一片(1)|酪梨泥一球(1)
2025/12/16 20:23:34,25,0,現金,VM14256309,,餅乾1片(1)
2025/12/16 20:25:27,239,0,信用卡,VM14256310,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)
2025/12/16 20:40:21,425,0,Line Pay,VM14256311,,照燒雞肉堡6吋(1)|照燒雞肉烤餅6吋(1)|蛋沙拉1球(1)|照燒雞肉雙份肉料(1)|蘑菇濃湯(1)
2025/12/16 20:41:47,128,0,現金,VM14256312,,照燒雞肉堡6吋(1)
2025/12/16 20:43:26,55,0,現金,VM14256313,,奶油餅乾(1)|餅乾1片(1)
2025/12/16 20:44:48,0,425,,00000000,2101130002員工餐0元,照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)|蛋沙拉1球(1)|照燒雞肉烤餅6吋(1)|蘑菇濃湯(1)
2025/12/16 20:50:38,230,0,信用卡,VM14256314,,照燒雞肉堡12吋(1)
2025/12/16 20:51:47,218,0,UberEats,VM14256315,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2025/12/16 20:53:52,135,0,現金,VM14256316,,義大利經典堡6吋(1)
2025/12/16 20:55:55,125,0,信用卡,VM14256317,,香烤雞肉堡6吋(1)
2025/12/16 21:35:22,223,0,現金,VM14256318,,嫩切雞肉堡12吋(1)|餅乾1片(1)
2025/12/16 21:36:52,-223,0,現金,VM14256318,,嫩切雞肉堡12吋(-1)|餅乾1片(-1)
2025/12/16 21:36:55,246,0,現金,VM14256319,,嫩切雞肉堡12吋(1)|A套餐(1)
2025/12/16 21:39:34,225,0,Line Pay,VM14256320,,鮪魚堡12吋(1)
2025/12/16 21:48:10,250,0,信用卡,VM14256321,,燒烤牛肉堡12吋(1)
