時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/01/30 11:33:39,405,0,現金,XK36106422,,嫩切雞肉堡6吋(1)|酪梨泥一球(1)|墨西哥辣牛堡6吋(1)|哈燒起司總匯烤餅6吋(1)
2026/01/30 11:37:18,198,0,現金,XK36106423,,百味俱樂部堡6吋(1)|蛋沙拉1球(1)|嫩煎蛋一片(1)
2026/01/30 11:39:59,69,0,現金,XK36106424,,蘑菇濃湯(1)
2026/01/30 11:41:26,604,0,FoodPanda,XK36106425,,百味俱樂部(1)|火腿(1)|照燒雞肉(1)
2026/01/30 11:54:12,410,0,現金,XK36106426,,照燒雞肉堡12吋(1)|嫩煎蛋一片(2)|照燒雞肉雙份肉料(2)
2026/01/30 12:00:46,184,0,現金,XK36106427,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)
2026/01/30 12:02:53,388,0,現金,XK36106428,,鮮嫩雞柳堡12吋(1)|鮮嫩雞柳雙份肉料(2)|A套餐(1)
2026/01/30 12:07:05,155,0,Line Pay,XK36106429,,雙重起司厚牛6吋(1)
2026/01/30 12:08:46,290,0,Line Pay,XK36106430,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|G套餐(1)|餅乾3片(1)
2026/01/30 12:11:16,232,0,信用卡,XK36106431,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|A套餐(1)
2026/01/30 12:12:43,105,0,現金,XK36106432,,火腿堡6吋(1)
2026/01/30 12:15:07,491,0,現金,XK36106433,,鮪魚堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|嫩切雞肉雙份肉料(1)|嫩切雞肉雙份肉料(1)|B套餐(1)|美式咖啡熱(1)
2026/01/30 12:18:41,185,0,Line Pay,XK36106434,,鮪魚堡6吋(1)|餅乾3片(1)
2026/01/30 12:35:07,245,0,信用卡,XK36106435,,鮪魚堡6吋(1)|嫩煎蛋一片(1)|F套餐(1)
2026/01/30 12:37:50,215,0,Line Pay,XK36106436,,鮪魚堡6吋(1)|嫩煎蛋一片(1)|C套餐(1)
2026/01/30 12:39:22,294,0,Line Pay,XK36106437,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)|C套餐(1)
2026/01/30 12:40:53,245,0,信用卡,XK36106438,,雙重起司厚牛6吋(1)|嫩煎蛋一片(1)|C套餐(1)
2026/01/30 12:42:35,260,0,Line Pay,XK36106439,,墨西哥辣牛堡6吋(1)|墨西哥辣牛雙份肉料(1)|嫩煎蛋一片(1)|C套餐(1)
2026/01/30 12:45:43,149,0,信用卡,XK36106440,,厚切嫩牛堡6吋(1)
2026/01/30 12:46:22,125,0,信用卡,XK36106441,,鷹嘴豆泥餅堡6吋(1)
2026/01/30 12:47:21,248,0,信用卡,XK36106442,,百味俱樂部堡6吋(1)|蛋沙拉堡6吋(1)
2026/01/30 12:52:59,125,0,Line Pay,XK36106443,,香烤雞肉堡6吋(1)
2026/01/30 12:54:21,225,0,UberEats,XK36106444,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2026/01/30 12:55:56,225,0,Line Pay,XK36106445,,香烤雞肉堡12吋(1)
2026/01/30 13:02:15,0,120,,00000000,2101130002員工餐0元,餅乾3片(1)|餅乾3片(1)
2026/01/30 13:04:05,210,0,Line Pay,XK36106446,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|C套餐(1)
2026/01/30 13:06:59,125,0,Line Pay,XK36106447,,鮮嫩雞柳堡6吋(1)
2026/01/30 13:12:41,410,0,信用卡,XK36106448,,燒烤牛肉堡12吋(1)|嫩煎蛋一片(2)|酪梨泥一球(2)
2026/01/30 13:16:19,94,0,Line Pay,XK36106449,,BLT捲餅(1)
2026/01/30 13:17:24,183,0,Line Pay,XK36106450,,照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)
2026/01/30 13:19:26,165,0,Line Pay,XK36106451,,嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)
2026/01/30 13:24:08,297,0,現金,XK36106452,,嫩切雞肉堡12吋(1)|三角切片起司一份(2)|A套餐(1)
2026/01/30 13:39:14,149,0,信用卡,XK36106453,,厚切嫩牛堡6吋(1)
2026/01/30 13:44:14,239,0,信用卡,XK36106454,,照燒雞肉堡6吋(1)|D套餐(1)|杯裝飲料(16oz)(1)
2026/01/30 13:46:51,115,0,Line Pay,XK36106455,,墨西哥辣牛堡6吋(1)
2026/01/30 14:00:17,125,0,現金,XK36106456,,哈燒起司總匯堡6吋(1)
2026/01/30 14:03:18,320,0,信用卡,XK36106457,,燒烤牛肉堡12吋(1)|嫩煎蛋一片(2)
2026/01/30 14:09:37,230,0,信用卡,XK36106458,,照燒雞肉沙拉(1)|嫩煎蛋一片(1)|餅乾1片(1)
2026/01/30 14:12:02,155,0,信用卡,XK36106459,,嫩雞沙拉捲餅(1)|A套餐(1)
2026/01/30 14:23:20,163,0,現金,XK36106460,,香烤雞肉堡6吋(1)|原萃(口味隨機)(1)
2026/01/30 14:32:30,60,0,現金,XK36106461,,C套餐(1)
2026/01/30 14:33:55,248,0,UberEats,XK36106462,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)
2026/01/30 14:36:33,165,0,Line Pay,XK36106463,,嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)
2026/01/30 14:38:23,225,0,UberEats,XK36106464,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2026/01/30 14:42:46,0,60,,00000000,2101130002員工餐0元,薯餅(2)
2026/01/30 14:45:19,203,0,Line Pay,XK36106465,,香烤雞肉堡6吋(1)|D套餐(1)
2026/01/30 15:32:44,238,0,信用卡,XK36106466,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|D套餐(1)
2026/01/30 15:34:11,323,0,信用卡,XK36106467,,鮮嫩雞柳堡6吋(1)|鮮嫩雞柳沙拉(1)|嫩煎蛋一片(1)
2026/01/30 15:40:41,120,0,悠遊卡,XK36106468,,蛋沙拉堡6吋(1)
2026/01/30 16:22:56,120,0,現金,XK36106469,,餅乾3片(1)|餅乾3片(1)
2026/01/30 16:26:17,230,0,現金,XK36106470,,照燒雞肉堡12吋(1)
2026/01/30 16:29:57,125,0,現金,XK36106471,,香烤雞肉堡6吋(1)
2026/01/30 16:37:31,225,0,信用卡,XK36106472,,鮮嫩雞柳堡12吋(1)
2026/01/30 16:48:47,170,0,現金,XK36106473,,嫩切雞肉堡6吋(1)|A套餐(1)
2026/01/30 16:53:19,422,0,現金,XK36106474,,義大利經典堡6吋(1)|鮪魚堡6吋(1)|辣牛沙拉捲餅(1)|餅乾3片(1)
2026/01/30 16:57:45,209,0,Line Pay,XK36106475,,厚切嫩牛堡6吋(1)|C套餐(1)
2026/01/30 17:13:49,236,0,UberEats,XK36106476,,6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)
2026/01/30 17:21:11,192,0,Line Pay,XK36106477,,嫩雞沙拉捲餅(1)|香烤雞胸排(1)|嫩煎蛋一片(1)
2026/01/30 17:25:56,185,0,現金,XK36106478,,香烤雞肉堡6吋(1)|餅乾3片(1)
2026/01/30 17:27:46,209,0,Line Pay,XK36106479,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|餅乾1片(1)
2026/01/30 17:30:41,0,157,,00000000,2101130002員工餐0元,嫩雞沙拉捲餅(1)|鮪魚雙份肉料(1)
2026/01/30 17:37:01,135,0,Line Pay,XK36106480,,義大利經典堡6吋(1)
2026/01/30 17:56:53,239,0,FoodPanda,XK36106481,,墨西哥辣椒起司厚牛(1)
2026/01/30 18:03:35,60,0,信用卡,XK36106482,,餅乾3片(1)
2026/01/30 18:07:25,510,0,現金,XK36106483,,鮮嫩雞柳沙拉(1)|厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|F套餐(1)|D套餐(1)
2026/01/30 18:10:42,69,0,現金,XK36106484,,蘑菇濃湯(1)
2026/01/30 18:11:32,225,0,現金,XK36106485,,鮪魚堡12吋(1)
2026/01/30 18:17:36,468,0,Line Pay,XK36106486,,香烤雞肉堡12吋(1)|香烤雞肉堡6吋(1)|嫩煎蛋一片(2)|A套餐(1)
2026/01/30 18:30:32,168,0,現金,XK36106487,,蛋沙拉堡6吋(1)|A套餐(1)
2026/01/30 18:32:09,470,0,現金,XK36106488,,素食蔬菜堡6吋(1)|百味俱樂部堡6吋(1)|酪梨泥一球(2)|D套餐(1)|F套餐(1)
2026/01/30 18:33:47,160,0,信用卡,XK36106489,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/30 18:35:31,798,0,Line Pay,XK36106490,,照燒雞肉堡12吋(1)|厚切嫩牛堡12吋(1)|蛋沙拉1球(4)|橙皮/奶油餅乾6片組(1)
2026/01/30 18:39:51,124,0,Line Pay,XK36106491,,素食蔬菜堡6吋(1)|蛋沙拉1球(1)
2026/01/30 18:41:25,392,0,信用卡,XK36106492,,火腿堡12吋(1)|香烤雞肉堡6吋(1)|D套餐(1)
2026/01/30 18:44:05,38,0,信用卡,XK36106493,,杯裝飲料(22oz)(1)
2026/01/30 18:45:00,396,0,Line Pay,XK36106494,,鮮嫩雞柳沙拉(2)|嫩煎蛋一片(2)
2026/01/30 18:46:34,110,0,現金,XK36106495,,嫩切雞肉堡6吋(1)
2026/01/30 18:47:17,422,0,Line Pay,XK36106496,,火腿烤餅6吋(1)|香烤雞肉堡6吋(1)|義大利牛肉丸堡6吋(1)|A套餐(1)
2026/01/30 18:51:11,517,0,信用卡,XK36106497,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)|F套餐(1)|嫩雞沙拉捲餅(1)|鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)
2026/01/30 18:53:37,240,0,Line Pay,XK36106498,,雙重起司厚牛6吋(1)|F套餐(1)
2026/01/30 18:56:33,482,0,信用卡,XK36106499,,照燒雞肉堡6吋(1)|C套餐(1)|鮪魚烤餅6吋(1)|義大利牛肉丸堡6吋(1)|蛋沙拉1球(1)
2026/01/30 19:00:29,102,0,Line Pay,XK36106500,,嫩雞沙拉捲餅(1)
2026/01/30 19:01:12,270,0,現金,XK36106501,,鮮嫩雞柳堡12吋(1)|酪梨泥一球(1)
2026/01/30 19:08:09,602,0,Line Pay,XK36106503,,嫩切雞肉堡12吋(1)|鮪魚堡6吋(1)|C套餐(1)|多力多滋玉米片碗(1)|3塊鷹嘴豆泥餅(1)|餅乾3片(1)
2026/01/30 19:07:37,295,0,信用卡,XK36106502,,香烤雞肉堡12吋(1)|嫩煎蛋一片(2)
2026/01/30 19:09:38,262,0,UberEats,XK36106504,,6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)
2026/01/30 19:13:19,310,0,悠遊卡,XK36106505,,鮮嫩雞柳堡12吋(1)|F套餐(1)
2026/01/30 19:22:28,198,0,Line Pay,XK36106506,,嫩切雞肉堡12吋(1)
2026/01/30 19:23:46,125,0,Line Pay,XK36106507,,鮮嫩雞柳堡6吋(1)
2026/01/30 19:25:06,314,0,信用卡,XK36106508,,嫩切雞肉堡6吋(1)|厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)
2026/01/30 19:27:07,161,0,信用卡,XK36106509,,百味俱樂部烤餅6吋(1)|培根1條(1)
2026/01/30 19:29:29,173,0,信用卡,XK36106510,,百味俱樂部堡6吋(1)|酪梨泥一球(1)
2026/01/30 19:32:42,128,0,現金,XK36106511,,照燒雞肉堡6吋(1)
2026/01/30 19:42:49,163,0,現金,XK36106512,,鮮嫩雞柳沙拉(1)
2026/01/30 19:48:48,135,0,現金,XK36106513,,嫩切雞肉堡6吋(1)|餅乾1片(1)
2026/01/30 19:53:03,227,0,Line Pay,XK36106514,,厚切嫩牛堡6吋(1)|D套餐(1)
2026/01/30 19:57:22,128,0,現金,XK36106515,,照燒雞肉堡6吋(1)
2026/01/30 19:58:55,125,0,Line Pay,XK36106516,,哈燒起司總匯堡6吋(1)
2026/01/30 20:12:02,375,0,現金,XK36106517,,義大利經典堡6吋(1)|燒烤牛肉堡6吋(1)|A套餐(1)|A套餐(1)
2026/01/30 20:16:47,342,0,Line Pay,XK36106518,,香烤雞肉堡6吋(1)|燒烤牛肉堡6吋(1)|D套餐(1)
2026/01/30 20:25:11,145,0,信用卡,XK36106519,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/30 20:25:39,145,0,信用卡,XK36106520,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/30 20:35:01,239,0,信用卡,XK36106521,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|厚切嫩牛雙份肉料(1)
2026/01/30 20:37:45,188,0,信用卡,XK36106522,,厚切嫩牛沙拉(1)
2026/01/30 21:27:28,210,0,UberEats,XK36106523,,6吋義大利牛肉丸潛艇堡 6-Inch Roast Beef Sub(1)
2026/01/30 21:39:01,268,0,信用卡,XK36106524,,嫩切雞肉堡12吋(1)|嫩煎蛋一片(2)
2026/01/30 21:50:14,320,0,現金,XK36106525,,鮪魚堡6吋(1)|厚切嫩牛堡6吋(1)|三角切片起司一份(1)|切絲巧達起司一份(1)
