時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/30 10:29:55,205,0,現金,VM14258127,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)|嫩煎蛋一片(1)
2025/12/30 10:40:12,326,0,Line Pay,VM14258128,,燒烤牛肉堡12吋(1)|美式咖啡熱(1)|美式咖啡冰(1)
2025/12/30 10:52:41,208,0,UberEats,VM14258129,,6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)
2025/12/30 11:34:52,582,0,現金,VM14258138,,哈燒起司總匯堡6吋(1)|墨西哥辣牛堡6吋(1)|香烤雞肉堡6吋(1)|照燒雞肉堡6吋(1)|素食蔬菜堡6吋(1)
2025/12/30 10:55:38,133,0,Line Pay,VM14258130,,套餐火腿起司蛋(1)|酪梨泥一球(1)
2025/12/30 10:58:18,242,0,Line Pay,VM14258131,,嫩雞沙拉捲餅(1)|酪梨泥一球(1)|H套餐(1)
2025/12/30 11:03:31,281,0,UberEats,VM14258132,,6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)
2025/12/30 11:12:11,208,0,UberEats,VM14258133,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2025/12/30 11:17:43,169,0,信用卡,VM14258134,,辣豆瓣嫩牛6吋烤餅(1)
2025/12/30 11:27:25,209,0,現金,VM14258135,,火腿堡6吋(1)|蛋沙拉1球(1)|蘑菇濃湯(1)
2025/12/30 11:28:35,250,0,現金,VM14258136,,燒烤牛肉堡12吋(1)
2025/12/30 11:31:14,249,0,現金,VM14258137,,燒烤牛肉堡6吋(1)|嫩切雞肉堡6吋(1)
2025/12/30 11:37:28,110,0,現金,VM14258139,,嫩切雞肉堡6吋(1)
2025/12/30 11:38:25,834,0,FoodPanda,VM14258140,,火腿(1)|墨西哥辣椒起司厚牛(1)|嫩切雞肉(1)|香烤雞肉(1)
2025/12/30 11:53:54,378,0,FoodPanda,VM14258141,,嫩切雞肉(1)|嫩切雞肉(1)
2025/12/30 11:58:20,105,0,Line Pay,VM14258142,,火腿堡6吋(1)
2025/12/30 11:59:12,163,0,現金,VM14258143,,鮪魚沙拉(1)
2025/12/30 12:23:28,295,0,Line Pay,VM14258150,,鮮嫩雞柳堡12吋(1)|嫩煎蛋一片(2)
2025/12/30 12:01:03,150,0,現金,VM14258144,,鮮嫩雞柳堡6吋(1)|餅乾1片(1)
2025/12/30 12:07:58,60,0,現金,VM14258145,,餅乾3片(1)
2025/12/30 12:10:25,208,0,Line Pay,VM14258146,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|A套餐(1)
2025/12/30 12:12:46,125,0,現金,VM14258147,,香烤雞肉堡6吋(1)
2025/12/30 12:13:35,162,0,現金,VM14258148,,嫩雞沙拉捲餅(1)|餅乾3片(1)
2025/12/30 12:15:04,419,0,信用卡,VM14258149,,燒烤牛肉堡6吋(1)|鮮嫩雞柳堡12吋(1)|燒烤牛肉雙份肉料(1)
2025/12/30 12:28:53,230,0,Line Pay,VM14258151,,百味俱樂部堡12吋(1)
2025/12/30 12:32:41,227,0,信用卡,VM14258152,,厚切嫩牛堡6吋(1)|D套餐(1)
2025/12/30 12:36:10,125,0,現金,VM14258153,,香烤雞肉堡6吋(1)
2025/12/30 12:37:38,385,0,信用卡,VM14258154,,義大利經典堡6吋(1)|A套餐(1)|A套餐(1)|厚切嫩牛堡6吋(1)
2025/12/30 12:41:22,120,0,Line Pay,VM14258155,,嫩切雞肉烤餅6吋(1)
2025/12/30 12:43:07,246,0,現金,VM14258156,,B套餐(1)|嫩切雞肉堡12吋(1)
2025/12/30 12:47:28,218,0,現金,VM14258157,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)|A套餐(1)
2025/12/30 12:49:07,175,0,現金,VM14258158,,墨西哥辣牛堡6吋(1)|餅乾3片(1)
2025/12/30 12:52:12,60,0,Line Pay,VM14258159,,餅乾3片(1)
2025/12/30 12:56:21,155,0,現金,VM14258160,,雙重起司厚牛6吋(1)
2025/12/30 13:06:34,110,0,信用卡,VM14258161,,嫩切雞肉堡6吋(1)
2025/12/30 13:06:59,128,0,信用卡,VM14258162,,照燒雞肉堡6吋(1)
2025/12/30 13:15:37,319,0,Line Pay,VM14258163,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|燒烤牛肉堡6吋(1)|嫩煎蛋一片(1)
2025/12/30 13:28:25,340,0,現金,VM14258164,,照燒雞肉堡12吋(1)|照燒雞肉雙份肉料(1)|照燒雞肉雙份肉料(1)
2025/12/30 13:40:51,268,0,信用卡,VM14258165,,厚切嫩牛堡12吋(1)
2025/12/30 13:47:44,0,497,,00000000,2101130002員工餐0元,照燒雞肉堡6吋(1)|蛋沙拉1球(1)|燒烤牛肉堡6吋(1)|嫩煎蛋一片(1)|香烤雞肉堡6吋(1)|蛋沙拉1球(1)
2025/12/30 13:51:06,155,0,現金,VM14258166,,雙重起司厚牛6吋(1)
2025/12/30 14:01:59,183,0,信用卡,VM14258167,,香烤雞肉堡6吋(1)|A套餐(1)
2025/12/30 14:10:12,194,0,Line Pay,VM14258168,,燒烤牛肉堡6吋(1)|C套餐(1)
2025/12/30 14:15:32,128,0,信用卡,VM14258169,,照燒雞肉堡6吋(1)
2025/12/30 14:24:19,125,0,Line Pay,VM14258170,,鮪魚堡6吋(1)
2025/12/30 14:45:03,173,0,信用卡,VM14258171,,哈燒起司總匯堡6吋(1)|A套餐(1)
2025/12/30 15:03:20,110,0,現金,VM14258172,,嫩切雞肉堡6吋(1)
2025/12/30 15:06:49,125,0,信用卡,VM14258173,,鮮嫩雞柳堡6吋(1)
2025/12/30 15:18:02,279,0,Line Pay,VM14258174,,雙重起司厚牛12吋(1)
2025/12/30 15:20:37,197,0,信用卡,VM14258175,,厚切嫩牛堡6吋(1)|A套餐(1)
2025/12/30 15:34:13,225,0,現金,VM14258176,,鮮嫩雞柳堡12吋(1)
2025/12/30 15:47:23,157,0,Line Pay,VM14258177,,嫩雞沙拉捲餅(1)|鮮嫩雞柳雙份肉料(1)
2025/12/30 15:51:54,295,0,信用卡,VM14258178,,鮮嫩雞柳堡12吋(1)|蛋沙拉1球(2)
2025/12/30 16:01:00,0,379,,00000000,2101130002員工餐0元,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|嫩煎蛋一片(1)|鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)
2025/12/30 16:07:19,0,129,,00000000,2101130002員工餐0元,BLT捲餅(1)|嫩煎蛋一片(1)
2025/12/30 16:14:17,277,0,Line Pay,VM14258179,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)|酪梨泥一球(1)|蘑菇濃湯(1)
2025/12/30 16:20:57,429,0,UberEats,VM14258180,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)|6吋鮪魚潛艇堡 6-Inch Tuna Sub(1)
2025/12/30 16:28:31,284,0,Line Pay,VM14258181,,辣豆瓣嫩牛6吋(1)|鮮嫩雞柳堡6吋(1)
2025/12/30 16:42:23,160,0,現金,VM14258182,,奶油餅乾6片組(1)
2025/12/30 16:49:30,245,0,Line Pay,VM14258183,,香烤雞肉堡6吋(1)|蛋沙拉堡6吋(1)
2025/12/30 16:55:07,274,0,現金,VM14258184,,厚切嫩牛堡6吋(1)|鮮嫩雞柳堡6吋(1)
2025/12/30 16:55:36,198,0,Line Pay,VM14258185,,嫩切雞肉堡12吋(1)
2025/12/30 16:56:50,1463,0,UberEats,VM14258186,,6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)|6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)|6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)|6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)|6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)|6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)
2025/12/30 16:58:24,232,0,現金,VM14258187,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|A套餐(1)
2025/12/30 17:04:25,245,0,信用卡,VM14258188,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)|F套餐(1)
2025/12/30 17:11:42,180,0,Line Pay,VM14258189,,香烤雞肉堡6吋(1)|香烤雞肉雙份肉料(1)
2025/12/30 17:14:55,205,0,Line Pay,VM14258190,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|C套餐(1)
2025/12/30 17:17:20,225,0,Line Pay,VM14258191,,嫩切雞肉堡6吋(1)|酪梨泥一球(1)|G套餐(1)
2025/12/30 17:18:49,225,0,現金,VM14258192,,哈燒起司總匯堡12吋(1)
2025/12/30 17:31:18,288,0,信用卡,VM14258193,,鮮嫩雞柳堡6吋(1)|百味俱樂部堡6吋(1)|嫩煎蛋一片(1)
2025/12/30 17:32:33,262,0,現金,VM14258194,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|D套餐(1)
2025/12/30 17:34:06,128,0,現金,VM14258195,,照燒雞肉堡6吋(1)
2025/12/30 17:34:33,185,0,現金,VM14258196,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|餅乾1片(1)
2025/12/30 17:37:49,232,0,Line Pay,VM14258197,,義大利牛肉丸堡12吋(1)
2025/12/30 17:43:08,269,0,現金,VM14258198,,香烤雞肉堡6吋(1)|素食蔬菜堡6吋(1)|C套餐(1)
2025/12/30 17:44:26,188,0,信用卡,VM14258199,,嫩切雞肉堡6吋(1)|D套餐(1)
2025/12/30 17:46:04,217,0,信用卡,VM14258200,,燒烤牛肉堡6吋(1)|D套餐(1)
2025/12/30 17:47:00,135,0,現金,VM14258201,,香烤雞肉烤餅6吋(1)
2025/12/30 17:47:51,125,0,現金,VM14258202,,香烤雞肉堡6吋(1)
2025/12/30 17:50:04,125,0,信用卡,VM14258203,,鮮嫩雞柳堡6吋(1)
2025/12/30 17:52:08,155,0,信用卡,VM14258204,,雙重起司厚牛6吋(1)
2025/12/30 17:57:15,175,0,現金,VM14258205,,火腿雙份肉料(1)|蛋沙拉堡6吋(1)
2025/12/30 17:58:45,160,0,Line Pay,VM14258206,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)
2025/12/30 18:00:58,243,0,現金,VM14258207,,燒烤牛肉堡6吋(1)|嫩煎蛋一片(1)|蘑菇濃湯(1)
2025/12/30 18:05:17,38,0,Line Pay,VM14258208,,無糖紅茶冰(1)
2025/12/30 18:05:49,212,0,信用卡,VM14258209,,辣豆瓣嫩牛6吋(1)|A套餐(1)
2025/12/30 18:07:04,204,0,UberEats,VM14258210,,嫩雞沙拉捲餅 Tender Chicken Salad Wrap(1)
2025/12/30 18:10:25,420,0,現金,VM14258211,,燒烤牛肉堡12吋(1)|酪梨泥一球(1)|鮪魚堡6吋(1)
2025/12/30 18:14:30,475,0,Line Pay,VM14258212,,鮮嫩雞柳堡12吋(1)|燒烤牛肉堡12吋(1)
2025/12/30 18:15:38,206,0,UberEats,VM14258213,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2025/12/30 18:17:15,198,0,Line Pay,VM14258214,,鮪魚沙拉(1)|嫩煎蛋一片(1)
2025/12/30 18:22:12,125,0,Line Pay,VM14258215,,鮮嫩雞柳堡6吋(1)
2025/12/30 18:25:36,225,0,信用卡,VM14258216,,鮮嫩雞柳堡12吋(1)
2025/12/30 18:29:30,0,273,,00000000,2101130002員工餐0元,鮪魚沙拉(1)|蛋沙拉雙份肉料(1)|鮮嫩雞柳雙份肉料(1)
2025/12/30 18:30:07,139,0,現金,VM14258217,,燒烤牛肉堡6吋(1)
2025/12/30 18:55:25,232,0,信用卡,VM14258218,,義大利牛肉丸堡12吋(1)
2025/12/30 18:56:04,149,0,現金,VM14258219,,厚切嫩牛堡6吋(1)
2025/12/30 18:59:30,135,0,現金,VM14258220,,義大利經典堡6吋(1)
2025/12/30 19:02:15,0,124,,00000000,2101130002員工餐0元,素食蔬菜堡6吋(1)|嫩煎蛋一片(1)
2025/12/30 19:06:49,426,0,FoodPanda,VM14258221,,百味俱樂部(1)|百味俱樂部(1)
2025/12/30 19:09:08,139,0,Line Pay,VM14258222,,燒烤牛肉堡6吋(1)
2025/12/30 19:10:48,209,0,UberEats,VM14258223,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2025/12/30 19:15:59,384,0,Line Pay,VM14258224,,厚切嫩牛堡6吋(1)|嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|蛋沙拉1球(1)|香烤雞胸排(1)
2025/12/30 19:35:07,155,0,信用卡,VM14258225,,雙重起司厚牛6吋(1)
2025/12/30 19:37:27,128,0,Line Pay,VM14258226,,照燒雞肉堡6吋(1)
2025/12/30 19:38:36,250,0,信用卡,VM14258227,,燒烤牛肉堡12吋(1)
2025/12/30 19:41:19,230,0,信用卡,VM14258228,,照燒雞肉堡12吋(1)
2025/12/30 19:45:15,219,0,UberEats,VM14258229,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)
2025/12/30 19:55:16,357,0,現金,VM14258230,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|哈燒起司總匯堡6吋(1)|A套餐(1)
2025/12/30 19:57:30,90,0,現金,VM14258231,,餅乾3片(1)|奶油餅乾(1)
2025/12/30 20:04:53,160,0,信用卡,VM14258232,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)
2025/12/30 20:12:54,295,0,Line Pay,VM14258233,,哈燒起司總匯堡12吋(1)|嫩煎蛋一片(2)
2025/12/30 20:17:23,208,0,現金,VM14258234,,燒烤牛肉堡6吋(1)|蘑菇濃湯(1)
2025/12/30 20:22:54,211,0,信用卡,VM14258235,,燒烤牛肉堡6吋(1)|C套餐(1)
2025/12/30 20:26:48,105,0,Line Pay,VM14258236,,餅乾3片(1)|熱帶水果汁飲料(1)
2025/12/30 20:28:24,262,0,信用卡,VM14258237,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|D套餐(1)
2025/12/30 20:36:41,244,0,信用卡,VM14258238,,燒烤牛肉堡6吋(1)|酪梨泥一球(1)|A套餐(1)
2025/12/30 20:44:37,105,0,現金,VM14258239,,火腿堡6吋(1)
2025/12/30 20:45:50,198,0,Line Pay,VM14258240,,嫩切雞肉堡12吋(1)
2025/12/30 20:48:17,125,0,現金,VM14258241,,香烤雞肉堡6吋(1)
2025/12/30 20:58:11,25,0,信用卡,VM14258242,,餅乾1片(1)
2025/12/30 21:07:42,125,0,信用卡,VM14258243,,鮮嫩雞柳堡6吋(1)
2025/12/30 21:12:27,193,0,信用卡,VM14258244,,照燒雞肉烤餅6吋(1)|鮮嫩雞柳雙份肉料(1)
2025/12/30 21:26:56,110,0,信用卡,VM14258245,,嫩切雞肉堡6吋(1)
2025/12/30 21:42:16,102,0,信用卡,VM14258246,,嫩雞沙拉捲餅(1)
2025/12/30 21:45:02,269,0,UberEats,VM14258247,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)|單點現烤餅乾一片 Cookie1 pc(1)
