時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/11/27 17:10:38,178,0,現金,VM14253379,,鮮嫩雞柳堡6吋(1)|A套餐(1)
2025/11/27 17:20:01,430,0,信用卡,VM14253380,,香烤雞肉雙份肉料(1)|香烤雞肉堡6吋(1)|香烤雞肉堡6吋(1)|哈燒起司總匯堡6吋(1)
2025/11/27 17:24:23,288,0,現金,VM14253381,,厚切嫩牛烤餅12吋(1)
2025/11/27 17:27:10,423,0,現金,VM14253382,,嫩切雞肉堡12吋(1)|鮪魚堡12吋(1)
2025/11/27 17:30:43,154,0,Line Pay,VM14253383,,義大利牛肉丸堡6吋(1)|餅乾1片(1)
2025/11/27 17:34:27,232,0,現金,VM14253384,,義大利牛肉丸堡12吋(1)
2025/11/27 17:36:19,404,0,Line Pay,VM14253385,,厚切嫩牛堡6吋(1)|酪梨泥一球(1)|蛋沙拉1球(1)|鮮嫩雞柳堡6吋(1)|拿鐵熱(1)
2025/11/27 17:41:41,125,0,Line Pay,VM14253386,,鮮嫩雞柳堡6吋(1)
2025/11/27 17:44:51,259,0,現金,VM14253387,,厚切嫩牛堡6吋(1)|酪梨泥一球(1)|A套餐(1)
2025/11/27 17:57:23,543,0,Line Pay,VM14253388,,厚切嫩牛堡12吋(1)|香烤雞肉堡6吋(1)|酪梨泥一球(1)|嫩煎蛋一片(3)
2025/11/27 18:02:50,149,0,現金,VM14253389,,厚切嫩牛堡6吋(1)
2025/11/27 18:04:29,489,0,現金,VM14253390,,厚切嫩牛堡12吋(1)|鮮嫩雞柳堡6吋(1)|A套餐(1)|A套餐(1)
2025/11/27 18:08:35,600,0,現金,VM14253391,,百味俱樂部烤餅12吋(1)|酪梨泥一球(1)|酪梨泥一球(1)|蛋沙拉堡6吋(1)|G套餐(2)
2025/11/27 18:15:38,265,0,現金,VM14253392,,素食蔬菜堡12吋(1)|切絲巧達起司一份(1)|切絲巧達起司一份(1)|C套餐(1)
2025/11/27 18:22:34,0,25,,00000000,2101130002員工餐0元,餅乾1片(1)
2025/11/27 18:26:21,324,0,Line Pay,VM14253393,,燒烤牛肉堡6吋(1)|香烤雞肉堡6吋(1)|餅乾3片(1)
2025/11/27 18:30:05,193,0,信用卡,VM14253394,,嫩切雞肉堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2025/11/27 18:31:02,184,0,Line Pay,VM14253395,,墨西哥辣牛堡6吋(1)|切絲巧達起司一份(1)|培根1條(1)|培根1條(1)
2025/11/27 18:43:49,198,0,信用卡,VM14253396,,嫩切雞肉堡12吋(1)
2025/11/27 18:45:33,207,0,Line Pay,VM14253397,,墨西哥辣牛堡12吋(1)
2025/11/27 18:46:52,230,0,Line Pay,VM14253398,,照燒雞肉堡12吋(1)
2025/11/27 18:48:08,149,0,現金,VM14253399,,厚切嫩牛堡6吋(1)
2025/11/27 18:48:54,135,0,現金,VM14253400,,義大利經典堡6吋(1)
2025/11/27 18:50:57,303,0,現金,VM14253401,,墨西哥辣牛堡12吋(1)|A套餐(1)|A套餐(1)
2025/11/27 18:52:49,125,0,Line Pay,VM14253402,,鮮嫩雞柳堡6吋(1)
2025/11/27 18:53:57,271,0,現金,VM14253403,,嫩雞沙拉捲餅(1)|嫩雞沙拉捲餅(1)|C套餐(1)
2025/11/27 18:57:22,193,0,現金,VM14253404,,嫩切雞肉堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2025/11/27 18:58:40,198,0,現金,VM14253405,,嫩切雞肉堡12吋(1)
2025/11/27 18:59:59,158,0,Line Pay,VM14253406,,嫩切雞肉堡6吋(1)|A套餐(1)
2025/11/27 19:01:38,176,0,Line Pay,VM14253407,,照燒雞肉堡6吋(1)|A套餐(1)
2025/11/27 19:08:36,110,0,Line Pay,VM14253408,,嫩切雞肉堡6吋(1)
2025/11/27 19:12:03,110,0,Line Pay,VM14253409,,嫩切雞肉堡6吋(1)
2025/11/27 19:13:11,503,0,現金,VM14253410,,墨西哥辣牛沙拉(1)|墨西哥辣牛堡6吋(1)|照燒雞肉堡12吋(1)
2025/11/27 19:21:29,656,0,FoodPanda,VM14253411,,辣豆瓣嫩牛(1)|墨西哥辣牛(1)|墨西哥辣牛沙拉(1)
2025/11/27 19:28:11,159,0,Line Pay,VM14253412,,厚切嫩牛烤餅6吋(1)
2025/11/27 19:33:26,213,0,現金,VM14253413,,香烤雞肉堡6吋(1)|培根1條(1)|A套餐(1)
2025/11/27 19:38:08,0,60,,00000000,2101130002員工餐0元,餅乾3片(1)
2025/11/27 19:44:32,572,0,信用卡,VM14253414,,照燒雞肉堡6吋(1)|厚切嫩牛堡6吋(1)|照燒雞肉沙拉(1)|嫩煎蛋一片(1)|C套餐(1)|蛋沙拉1球(1)
2025/11/27 19:54:48,229,0,現金,VM14253415,,辣豆瓣嫩牛6吋(1)|嫩煎蛋一片(1)|蛋沙拉1球(1)
2025/11/27 19:56:36,139,0,信用卡,VM14253416,,燒烤牛肉堡6吋(1)
2025/11/27 20:06:01,218,0,信用卡,VM14253417,,鮮嫩雞柳堡6吋(1)|A套餐(1)|酪梨泥一球(1)
2025/11/27 20:08:55,314,0,現金,VM14253418,,厚切嫩牛堡12吋(1)|三角切片起司一份(1)|三角切片起司一份(1)
2025/11/27 20:20:15,346,0,信用卡,VM14253419,,厚切嫩牛堡6吋(1)|燒烤牛肉堡6吋(1)|嫩煎蛋一片(1)|三角切片起司一份(1)
2025/11/27 20:37:59,184,0,信用卡,VM14253420,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)
2025/11/27 20:40:07,259,0,Line Pay,VM14253421,,厚切嫩牛堡6吋(1)|嫩切雞肉堡6吋(1)
2025/11/27 20:45:38,105,0,現金,VM14253422,,火腿堡6吋(1)
2025/11/27 20:47:54,60,0,現金,VM14253423,,餅乾3片(1)
2025/11/27 20:49:05,332,0,Line Pay,VM14253424,,鮪魚堡6吋(1)|厚切嫩牛烤餅6吋(1)|A套餐(1)
2025/11/27 20:54:29,155,0,現金,VM14253425,,嫩切雞肉烤餅6吋(1)|嫩煎蛋一片(1)
2025/11/27 21:23:18,262,0,FoodPanda,VM14253426,,百味俱樂部(1)|加料(1)
2025/11/27 21:30:39,184,0,FoodPanda,VM14253427,,火腿(1)
2025/11/27 21:32:12,184,0,FoodPanda,VM14253428,,火腿(1)
2025/11/27 21:32:39,-184,0,FoodPanda,VM14253428,,火腿(-1)
2025/11/27 21:38:35,210,0,FoodPanda,VM14253429,,鮪魚(1)
2025/11/27 21:55:35,387,0,現金,VM14253430,,厚切嫩牛堡6吋(1)|照燒雞肉堡6吋(1)|火腿雙份肉料(2)
2025/11/27 22:04:06,268,0,現金,VM14253431,,厚切嫩牛堡12吋(1)
