時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/08 10:54:39,108,0,現金,VM14254984,,套餐厚牛起司蛋(1)
2025/12/08 10:56:33,128,0,信用卡,VM14254985,,百味俱樂部堡6吋(1)
2025/12/08 10:57:18,88,0,現金,VM14254986,,套餐火腿起司蛋(1)
2025/12/08 11:08:12,222,0,信用卡,VM14254987,,嫩煎蛋一片(1)|厚切嫩牛堡6吋(1)|美式咖啡熱(1)
2025/12/08 11:16:24,211,0,FoodPanda,VM14254988,,嫩切雞肉(1)
2025/12/08 11:22:30,268,0,現金,VM14254989,,厚切嫩牛堡12吋(1)
2025/12/08 11:37:10,268,0,信用卡,VM14254990,,厚切嫩牛堡12吋(1)
2025/12/08 11:41:18,587,0,現金,VM14254991,,厚切嫩牛堡12吋(1)|厚切嫩牛堡6吋(1)|F套餐(2)
2025/12/08 11:46:33,149,0,信用卡,VM14254992,,厚切嫩牛堡6吋(1)
2025/12/08 11:47:28,110,0,現金,VM14254993,,嫩切雞肉堡6吋(1)
2025/12/08 11:50:07,477,0,信用卡,VM14254994,,墨西哥辣牛堡6吋(1)|墨西哥辣牛雙份肉料(1)|照燒雞肉堡6吋(1)|切絲巧達起司一份(1)|D套餐(2)
2025/12/08 11:52:58,189,0,FoodPanda,VM14254995,,嫩切雞肉(1)
2025/12/08 11:53:25,217,0,FoodPanda,VM14254996,,義大利經典(1)
2025/12/08 11:56:49,406,0,現金,VM14254997,,墨西哥辣牛烤餅6吋(1)|厚切嫩牛堡6吋(1)|C套餐(1)|C套餐(1)
2025/12/08 12:01:14,150,0,現金,VM14254998,,鮪魚堡6吋(1)|餅乾1片(1)
2025/12/08 12:04:00,392,0,Line Pay,VM14254999,,香烤雞肉堡6吋(1)|照燒雞肉堡6吋(1)|燒烤牛肉堡6吋(1)
2025/12/08 12:05:05,102,0,Line Pay,VM14255000,,嫩雞沙拉捲餅(1)
2025/12/08 12:07:45,299,0,現金,VM14255001,,辣豆瓣嫩牛雙人餐(1)
2025/12/08 12:09:49,198,0,現金,VM14255002,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|美式咖啡冰(1)
2025/12/08 12:11:16,475,0,信用卡,VM14255003,,鮪魚堡12吋(1)|燒烤牛肉堡12吋(1)
2025/12/08 12:14:14,120,0,現金,VM14255004,,蛋沙拉堡6吋(1)
2025/12/08 12:16:29,299,0,現金,VM14255005,,辣豆瓣嫩牛雙人餐(1)
2025/12/08 12:18:30,354,0,現金,VM14255006,,義大利牛肉丸堡6吋(1)|鮮嫩雞柳堡12吋(1)
2025/12/08 12:20:06,179,0,現金,VM14255007,,嫩切雞肉堡6吋(1)|蘑菇濃湯(1)
2025/12/08 12:22:08,128,0,現金,VM14255008,,百味俱樂部堡6吋(1)
2025/12/08 12:23:02,125,0,信用卡,VM14255009,,鮮嫩雞柳堡6吋(1)
2025/12/08 12:24:06,188,0,信用卡,VM14255010,,D套餐(1)|嫩切雞肉堡6吋(1)
2025/12/08 12:25:10,163,0,Line Pay,VM14255011,,鮪魚沙拉(1)
2025/12/08 12:25:43,128,0,Line Pay,VM14255012,,照燒雞肉堡6吋(1)
2025/12/08 12:26:17,214,0,現金,VM14255013,,義大利牛肉丸堡6吋(1)|F套餐(1)
2025/12/08 12:28:00,407,0,信用卡,VM14255014,,百味俱樂部堡12吋(1)|A套餐(1)|義大利牛肉丸堡6吋(1)
2025/12/08 12:28:56,286,0,現金,VM14255015,,照燒雞肉堡6吋(1)|香烤雞肉堡6吋(1)|杯裝飲料(16oz)(1)
2025/12/08 12:39:07,225,0,現金,VM14255016,,鮮嫩雞柳堡12吋(1)
2025/12/08 12:40:34,314,0,信用卡,VM14255017,,厚切嫩牛堡12吋(1)|三角切片起司一份(2)
2025/12/08 12:46:49,358,0,現金,VM14255018,,哈燒起司總匯堡12吋(1)|H套餐(1)|美式咖啡冰(1)
2025/12/08 12:51:55,129,0,信用卡,VM14255019,,義大利牛肉丸堡6吋(1)
2025/12/08 12:54:44,214,0,信用卡,VM14255020,,辣豆瓣嫩牛6吋(1)|辣豆瓣嫩牛雙份肉料(1)
2025/12/08 13:07:45,149,0,現金,VM14255021,,厚切嫩牛堡6吋(1)
2025/12/08 13:11:18,292,0,現金,VM14255022,,厚切嫩牛雙份肉料(1)|厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2025/12/08 13:15:46,287,0,Line Pay,VM14255023,,義大利牛肉丸堡12吋(1)|C套餐(1)
2025/12/08 13:23:12,102,0,Line Pay,VM14255024,,嫩雞沙拉捲餅(1)
2025/12/08 13:34:06,253,0,UberEats,VM14255025,,6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)
2025/12/08 13:42:39,149,0,現金,VM14255026,,厚切嫩牛堡6吋(1)
2025/12/08 13:45:00,162,0,現金,VM14255027,,嫩雞沙拉捲餅(1)|餅乾3片(1)
2025/12/08 13:50:23,149,0,Line Pay,VM14255028,,厚切嫩牛堡6吋(1)
2025/12/08 14:02:27,150,0,現金,VM14255029,,鮪魚堡6吋(1)|餅乾1片(1)
2025/12/08 14:03:40,176,0,現金,VM14255030,,A套餐(1)|照燒雞肉堡6吋(1)
2025/12/08 14:07:17,239,0,Line Pay,VM14255031,,厚切嫩牛雙份肉料(1)|厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)
2025/12/08 14:17:11,189,0,現金,VM14255032,,火腿堡12吋(1)
2025/12/08 14:21:18,448,0,信用卡,VM14255033,,燒烤牛肉堡12吋(1)|嫩切雞肉堡12吋(1)
2025/12/08 14:36:22,125,0,現金,VM14255034,,香烤雞肉堡6吋(1)
2025/12/08 14:48:38,213,0,FoodPanda,VM14255035,,百味俱樂部(1)
2025/12/08 14:50:28,125,0,現金,VM14255036,,哈燒起司總匯堡6吋(1)
2025/12/08 14:51:32,326,0,現金,VM14255037,,百味俱樂部堡12吋(1)|A套餐(1)|A套餐(1)
2025/12/08 15:03:53,172,0,現金,VM14255038,,素食蔬菜堡6吋(1)|酪梨泥一球(1)|無糖紅茶熱(1)
2025/12/08 15:08:29,205,0,現金,VM14255039,,火腿堡6吋(1)|酪梨泥一球(1)|C套餐(1)
2025/12/08 15:16:58,210,0,FoodPanda,VM14255040,,鮪魚(1)
2025/12/08 15:23:51,448,0,信用卡,VM14255041,,厚切嫩牛堡12吋(1)|厚切嫩牛雙份肉料(1)|厚切嫩牛雙份肉料(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2025/12/08 16:00:39,0,50,,00000000,2101130002員工餐0元,薯片(1)|薯片(1)
2025/12/08 16:28:22,211,0,FoodPanda,VM14255042,,嫩切雞肉(1)
2025/12/08 16:43:50,239,0,UberEats,VM14255043,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)
2025/12/08 16:51:25,336,0,信用卡,VM14255044,,照燒雞肉烤餅6吋(1)|蛋沙拉1球(1)|照燒雞肉堡6吋(1)|蛋沙拉1球(1)
2025/12/08 17:03:07,290,0,信用卡,VM14255045,,餅乾3片(1)|照燒雞肉堡12吋(1)
2025/12/08 17:04:01,184,0,Line Pay,VM14255046,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)
2025/12/08 17:09:58,163,0,Line Pay,VM14255047,,鮮嫩雞柳沙拉(1)
2025/12/08 17:17:19,216,0,Line Pay,VM14255048,,墨西哥辣牛堡6吋(1)|切絲巧達起司一份(1)|D套餐(1)
2025/12/08 17:22:11,0,140,,00000000,2101130002員工餐0元,火腿堡6吋(1)|嫩煎蛋一片(1)
2025/12/08 17:23:27,153,0,現金,VM14255049,,火腿堡6吋(1)|A套餐(1)
2025/12/08 17:34:23,241,0,FoodPanda,VM14255050,,百味俱樂部(1)
2025/12/08 17:36:52,270,0,信用卡,VM14255051,,鮪魚堡12吋(1)|酪梨泥一球(1)
2025/12/08 17:38:30,291,0,信用卡,VM14255052,,義大利經典堡12吋(1)|A套餐(1)
2025/12/08 17:41:12,206,0,現金,VM14255053,,照燒雞肉堡6吋(1)|D套餐(1)
2025/12/08 17:43:45,248,0,信用卡,VM14255054,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)|D套餐(1)
2025/12/08 17:47:39,133,0,現金,VM14255055,,嫩切雞肉堡6吋(1)|培根1條(1)
2025/12/08 17:49:30,128,0,現金,VM14255056,,照燒雞肉堡6吋(1)
2025/12/08 17:51:29,474,0,UberEats,VM14255057,,6吋火腿潛艇堡 6-Inch Ham Sub(1)|6吋嫩雞雙饗潛艇堡 6-Inch Chicken Strips Sub(1)
2025/12/08 19:08:08,164,0,現金,VM14255081,,素食蔬菜堡12吋(1)
2025/12/08 18:04:01,280,0,信用卡,VM14255059,,鮮嫩雞柳堡12吋(1)|鮮嫩雞柳雙份肉料(1)
2025/12/08 18:02:16,375,0,信用卡,VM14255058,,香烤雞肉堡12吋(1)|鮪魚堡6吋(1)|餅乾1片(1)
2025/12/08 18:04:32,448,0,信用卡,VM14255060,,鮮嫩雞柳沙拉(1)|百味俱樂部堡12吋(1)|A套餐(1)
2025/12/08 18:06:43,278,0,現金,VM14255061,,義大利牛肉丸堡6吋(1)|厚切嫩牛堡6吋(1)
2025/12/08 18:10:31,259,0,現金,VM14255062,,燒烤牛肉堡6吋(1)|蛋沙拉1球(1)|F套餐(1)
2025/12/08 18:11:27,279,0,現金,VM14255063,,燒烤牛肉烤餅6吋(1)|酪梨泥一球(1)|F套餐(1)
2025/12/08 18:13:42,102,0,Line Pay,VM14255064,,嫩雞沙拉捲餅(1)
2025/12/08 18:24:38,139,0,信用卡,VM14255065,,燒烤牛肉堡6吋(1)
2025/12/08 18:27:19,128,0,現金,VM14255066,,照燒雞肉堡6吋(1)
2025/12/08 18:28:41,436,0,現金,VM14255067,,照燒雞肉堡12吋(1)|D套餐(1)|照燒雞肉堡6吋(1)
2025/12/08 18:33:50,275,0,信用卡,VM14255068,,百味俱樂部堡12吋(1)|酪梨泥一球(1)
2025/12/08 18:35:34,128,0,信用卡,VM14255069,,照燒雞肉堡6吋(1)
2025/12/08 18:47:29,254,0,Line Pay,VM14255075,,義大利牛肉丸堡6吋(1)|鮮嫩雞柳堡6吋(1)
2025/12/08 18:37:06,128,0,信用卡,VM14255070,,照燒雞肉堡6吋(1)
2025/12/08 18:40:31,145,0,信用卡,VM14255071,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)
2025/12/08 18:41:41,258,0,Line Pay,VM14255072,,鮮嫩雞柳堡12吋(1)|杯裝飲料(16oz)(1)
2025/12/08 18:42:56,182,0,信用卡,VM14255073,,厚切嫩牛堡6吋(1)|杯裝飲料(16oz)(1)
2025/12/08 18:46:23,225,0,Line Pay,VM14255074,,香烤雞肉堡12吋(1)
2025/12/08 18:53:19,169,0,信用卡,VM14255076,,酪梨泥一球(1)|嫩煎蛋一片(1)|素食蔬菜堡6吋(1)
2025/12/08 18:57:14,170,0,現金,VM14255077,,嫩切雞肉堡6吋(1)|餅乾3片(1)
2025/12/08 18:59:19,617,0,Line Pay,VM14255078,,百味俱樂部堡6吋(1)|燒烤牛肉堡6吋(1)|厚切嫩牛沙拉(1)|辣牛沙拉捲餅(1)|餅乾3片(1)
2025/12/08 19:06:02,273,0,信用卡,VM14255079,,厚切嫩牛沙拉(1)|F套餐(1)
2025/12/08 19:07:07,184,0,現金,VM14255080,,燒烤牛肉堡6吋(1)|酪梨泥一球(1)
2025/12/08 19:09:53,225,0,現金,VM14255082,,香烤雞肉堡12吋(1)
2025/12/08 19:11:04,413,0,信用卡,VM14255083,,辣豆瓣嫩牛6吋(1)|照燒雞肉堡6吋(1)|A套餐(1)|D套餐(1)
2025/12/08 19:18:08,228,0,Line Pay,VM14255084,,辣豆瓣嫩牛6吋(1)|切絲巧達起司一份(1)|培根1條(1)|培根1條(1)
2025/12/08 19:21:53,224,0,信用卡,VM14255085,,燒烤牛肉堡6吋(1)|F套餐(1)
2025/12/08 19:25:49,139,0,現金,VM14255086,,燒烤牛肉堡6吋(1)
2025/12/08 19:33:46,348,0,信用卡,VM14255087,,百味俱樂部堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|A套餐(1)
2025/12/08 19:35:48,207,0,Line Pay,VM14255088,,墨西哥辣牛堡12吋(1)
2025/12/08 19:36:48,128,0,信用卡,VM14255089,,照燒雞肉堡6吋(1)
2025/12/08 19:43:28,184,0,信用卡,VM14255090,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)
2025/12/08 19:58:23,278,0,現金,VM14255091,,照燒雞肉堡12吋(1)|A套餐(1)
2025/12/08 20:03:27,173,0,Line Pay,VM14255092,,百味俱樂部堡6吋(1)|酪梨泥一球(1)
2025/12/08 20:09:00,120,0,Line Pay,VM14255093,,蛋沙拉堡6吋(1)
2025/12/08 20:19:54,230,0,信用卡,VM14255094,,鮪魚烤餅6吋(1)|蛋沙拉1球(1)|餅乾3片(1)
2025/12/08 20:23:12,225,0,信用卡,VM14255095,,鮪魚堡12吋(1)
2025/12/08 20:41:40,410,0,FoodPanda,VM14255096,,鮪魚(1)|嫩雞沙拉捲餅(1)
2025/12/08 20:57:05,128,0,現金,VM14255097,,照燒雞肉堡6吋(1)
2025/12/08 21:05:32,204,0,信用卡,VM14255099,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)
2025/12/08 21:00:24,125,0,信用卡,VM14255098,,鮮嫩雞柳堡6吋(1)
2025/12/08 21:07:32,239,0,信用卡,VM14255101,,嫩煎蛋一片(1)|厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)
2025/12/08 21:06:06,173,0,現金,VM14255100,,鮪魚堡6吋(1)|A套餐(1)
2025/12/08 21:23:02,268,0,Line Pay,VM14255102,,厚切嫩牛堡12吋(1)
2025/12/08 21:24:37,219,0,UberEats,VM14255103,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)
2025/12/08 21:24:53,211,0,FoodPanda,VM14255104,,加料(1)|素食蔬菜(1)
2025/12/08 21:54:24,202,0,Line Pay,VM14255105,,厚切嫩牛堡6吋(1)|B套餐(1)
2025/12/08 21:56:32,0,439,,00000000,2101130002員工餐0元,嫩切雞肉堡6吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)|燒烤牛肉堡6吋(1)|A套餐(1)|A套餐(1)
2025/12/08 21:58:17,0,120,,00000000,2101130002員工餐0元,餅乾3片(1)|餅乾3片(1)
2025/12/08 21:58:33,250,0,信用卡,VM14255106,,燒烤牛肉堡12吋(1)
