時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/31 14:16:08,198,0,Line Pay,VM14258296,,嫩切雞肉堡12吋(1)
2025/12/31 14:29:42,149,0,現金,VM14258297,,厚切嫩牛堡6吋(1)
2025/12/31 14:30:26,268,0,信用卡,VM14258298,,厚切嫩牛堡12吋(1)
2025/12/31 15:22:07,120,0,信用卡,VM14258299,,餅乾3片(1)|餅乾3片(1)
2025/12/31 15:23:47,162,0,現金,VM14258300,,嫩雞沙拉捲餅(1)|餅乾3片(1)
2025/12/31 15:38:50,229,0,FoodPanda,VM14258301,,百味俱樂部(1)
2025/12/31 15:42:40,195,0,FoodPanda,VM14258302,,墨西哥辣牛(1)
2025/12/31 15:52:45,264,0,現金,VM14258303,,義大利經典堡6吋(1)|義大利牛肉丸堡6吋(1)
2025/12/31 15:55:55,279,0,信用卡,VM14258304,,雙重起司厚牛12吋(1)
2025/12/31 15:58:36,236,0,FoodPanda,VM14258305,,香烤雞肉(1)
2025/12/31 16:29:30,180,0,現金,VM14258307,,鮮嫩雞柳堡6吋(1)|鮮嫩雞柳雙份肉料(1)
2025/12/31 16:27:32,120,0,現金,VM14258306,,餅乾3片(1)|餅乾3片(1)
2025/12/31 16:53:57,379,0,信用卡,VM14258308,,香烤雞肉堡6吋(1)|雙重起司厚牛6吋(1)|加購-玉米片碗(1)
2025/12/31 17:07:08,194,0,現金,VM14258309,,厚切嫩牛堡6吋(1)|酪梨泥一球(1)
2025/12/31 17:16:49,273,0,現金,VM14258310,,哈燒起司總匯堡12吋(1)|A套餐(1)
2025/12/31 17:20:24,339,0,Line Pay,VM14258311,,餅乾3片(1)|雙重起司厚牛12吋(1)
2025/12/31 17:24:22,463,0,現金,VM14258312,,嫩煎蛋一片(3)|素食蔬菜堡12吋(1)|素食蔬菜堡6吋(1)|蛋沙拉1球(3)
2025/12/31 17:26:33,163,0,Line Pay,VM14258313,,鮪魚沙拉(1)
2025/12/31 17:28:13,45,0,現金,VM14258314,,樹頂100%蘋果汁玻璃瓶(1)
2025/12/31 17:30:42,208,0,信用卡,VM14258315,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2025/12/31 17:34:03,0,1144,,00000000,2101130002員工餐0元,燒烤牛肉堡6吋(1)|燒烤牛肉雙份肉料(1)|蛋沙拉1球(1)|燒烤牛肉堡6吋(1)|蛋沙拉1球(1)|嫩煎蛋一片(1)|鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|鮪魚沙拉(1)|香烤雞肉烤餅6吋(1)|嫩煎蛋一片(1)|切絲巧達起司一份(1)|義大利經典堡6吋(1)|義大利經典雙份肉料(1)
2025/12/31 17:39:42,327,0,現金,VM14258316,,燒烤牛肉堡6吋(1)|蛋沙拉1球(1)|杯裝飲料(16oz)(1)|蛋沙拉堡6吋(1)
2025/12/31 17:43:01,339,0,現金,VM14258317,,義大利經典堡6吋(1)|義大利經典雙份肉料(1)|厚切嫩牛堡6吋(1)
2025/12/31 17:50:12,248,0,信用卡,VM14258318,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)|F套餐(1)
2025/12/31 17:53:38,410,0,Line Pay,VM14258319,,香烤雞肉堡12吋(1)|酪梨泥一球(1)|酪梨泥一球(1)|H套餐(1)
2025/12/31 17:59:32,60,0,信用卡,VM14258320,,餅乾3片(1)
2025/12/31 18:04:58,308,0,現金,VM14258321,,嫩切雞肉堡6吋(1)|嫩切雞肉堡12吋(1)
2025/12/31 18:09:54,158,0,現金,VM14258322,,嫩切雞肉堡6吋(1)|B套餐(1)
2025/12/31 18:13:02,255,0,現金,VM14258323,,義大利經典堡6吋(1)|嫩煎蛋一片(1)|F套餐(1)
2025/12/31 18:20:18,613,0,信用卡,VM14258324,,厚切嫩牛烤餅6吋(1)|A套餐(1)|厚切嫩牛堡12吋(1)|酪梨泥一球(1)|酪梨泥一球(1)|A套餐(1)
2025/12/31 18:27:26,240,0,Line Pay,VM14258325,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)|C套餐(1)|餅乾1片(1)
2025/12/31 18:28:44,30,0,信用卡,VM14258326,,奶油餅乾(1)
2025/12/31 18:30:41,424,0,現金,VM14258327,,厚切嫩牛堡12吋(1)|D套餐(2)
2025/12/31 18:36:19,406,0,FoodPanda,VM14258328,,墨西哥辣牛(1)|照燒雞肉(1)
2025/12/31 18:41:09,337,0,現金,VM14258329,,鷹嘴豆泥餅堡6吋(1)|義大利牛肉丸堡6吋(1)|D套餐(1)
2025/12/31 18:43:51,194,0,信用卡,VM14258330,,蘑菇濃湯(1)|鮮嫩雞柳堡6吋(1)
2025/12/31 18:45:54,235,0,現金,VM14258331,,雙重起司厚牛6吋(1)|蛋沙拉1球(1)|樹頂100%蘋果汁玻璃瓶(1)
2025/12/31 18:50:29,518,0,信用卡,VM14258332,,鮮嫩雞柳堡12吋(1)|百味俱樂部堡6吋(1)|義大利經典堡6吋(1)|奶油餅乾(1)
2025/12/31 18:55:05,405,0,現金,VM14258333,,哈燒起司總匯堡12吋(1)|餅乾1片(1)|雙重起司厚牛6吋(1)
2025/12/31 18:56:58,243,0,現金,VM14258334,,義大利經典堡12吋(1)
2025/12/31 19:07:22,174,0,Line Pay,VM14258336,,厚切嫩牛堡6吋(1)|餅乾1片(1)
2025/12/31 19:04:19,189,0,現金,VM14258335,,素食蔬菜堡12吋(1)|薯片(1)
2025/12/31 19:11:05,125,0,信用卡,VM14258337,,鮮嫩雞柳堡6吋(1)
2025/12/31 19:13:51,340,0,信用卡,VM14258338,,鷹嘴豆泥餅堡6吋(1)|鷹嘴豆泥餅堡6吋(1)|熱帶水果汁飲料(1)|石榴莓汁飲料(1)
2025/12/31 19:19:54,195,0,現金,VM14258339,,嫩切雞肉堡6吋(1)|F套餐(1)
2025/12/31 19:21:35,270,0,現金,VM14258340,,鮮嫩雞柳堡12吋(1)|酪梨泥一球(1)
2025/12/31 19:30:09,209,0,現金,VM14258341,,厚切嫩牛堡6吋(1)|餅乾3片(1)
2025/12/31 19:31:50,165,0,現金,VM14258342,,義大利經典堡6吋(1)|奶油餅乾(1)
2025/12/31 19:43:08,254,0,Line Pay,VM14258343,,義大利牛肉丸堡6吋(1)|香烤雞肉堡6吋(1)
2025/12/31 19:47:28,125,0,Line Pay,VM14258344,,香烤雞肉堡6吋(1)
2025/12/31 19:48:46,55,0,Line Pay,VM14258345,,餅乾1片(1)|奶油餅乾(1)
