時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/01/26 18:20:45,637,0,FoodPanda,XK36106029,,鮮嫩雞柳(1)|鮮嫩雞柳(1)|嫩切雞肉(1)
2026/01/26 18:28:00,411,0,現金,XK36106030,,墨西哥辣牛堡12吋(1)|厚切嫩牛堡6吋(1)|餅乾1片(1)|薯餅(1)
2026/01/26 18:31:45,110,0,現金,XK36106031,,嫩切雞肉堡6吋(1)
2026/01/26 18:36:07,363,0,信用卡,XK36106032,,鮪魚堡12吋(1)|蘑菇濃湯(2)
2026/01/26 18:38:48,350,0,信用卡,XK36106033,,香烤雞肉堡12吋(1)|鮮嫩雞柳堡6吋(1)
2026/01/26 18:42:13,285,0,現金,XK36106034,,百味俱樂部堡6吋(1)|嫩煎蛋一片(1)|蘑菇濃湯(1)|A套餐(1)
2026/01/26 18:46:24,279,0,Line Pay,XK36106035,,雙重起司厚牛12吋(1)
2026/01/26 18:49:23,187,0,現金,XK36106036,,燒烤牛肉堡6吋(1)|A套餐(1)
2026/01/26 19:04:18,163,0,Line Pay,XK36106037,,百味俱樂部堡6吋(1)|嫩煎蛋一片(1)
2026/01/26 19:14:05,322,0,Line Pay,XK36106038,,墨西哥辣牛烤餅6吋(1)|百味俱樂部堡6吋(1)|蘑菇濃湯(1)
2026/01/26 19:21:28,239,0,UberEats,XK36106039,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)
2026/01/26 19:22:10,120,0,現金,XK36106040,,餅乾3片(1)|餅乾3片(1)
2026/01/26 19:23:13,170,0,信用卡,XK36106041,,墨西哥辣牛堡6吋(1)|橙皮可可餅乾(1)|餅乾1片(1)
2026/01/26 19:28:51,148,0,Line Pay,XK36106042,,哈燒起司總匯堡6吋(1)|切絲巧達起司一份(1)
2026/01/26 19:33:59,208,0,FoodPanda,XK36106043,,鮮嫩雞柳(1)
2026/01/26 19:42:25,208,0,現金,XK36106044,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2026/01/26 19:45:46,170,0,信用卡,XK36106045,,照燒雞肉沙拉(1)
2026/01/26 19:58:40,382,0,信用卡,XK36106046,,厚切嫩牛堡6吋(1)|酪梨泥一球(1)|厚切嫩牛沙拉(1)
2026/01/26 20:05:51,150,0,現金,XK36106047,,墨西哥辣牛堡6吋(1)|嫩煎蛋一片(1)
2026/01/26 20:10:49,225,0,信用卡,XK36106048,,鮮嫩雞柳堡12吋(1)
2026/01/26 20:17:20,89,0,現金,XK36106049,,素食蔬菜堡6吋(1)
2026/01/26 20:19:38,163,0,Line Pay,XK36106050,,鮮嫩雞柳堡6吋(1)|可樂Zero PET(1)
2026/01/26 20:22:10,160,0,Line Pay,XK36106051,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)
2026/01/26 20:32:08,110,0,現金,XK36106052,,嫩切雞肉堡6吋(1)
2026/01/26 20:35:44,253,0,信用卡,XK36106053,,照燒雞肉堡6吋(1)|鮮嫩雞柳堡6吋(1)
2026/01/26 20:39:56,315,0,現金,XK36106054,,鮪魚堡12吋(1)|酪梨泥一球(2)
2026/01/26 20:49:41,223,0,現金,XK36106055,,厚切嫩牛沙拉(1)|嫩煎蛋一片(1)
2026/01/26 20:52:20,194,0,現金,XK36106056,,厚切嫩牛堡6吋(1)|酪梨泥一球(1)
2026/01/26 20:57:01,239,0,信用卡,XK36106058,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)
2026/01/26 20:55:24,190,0,信用卡,XK36106057,,香烤雞肉堡6吋(1)|G套餐(1)
2026/01/26 21:00:53,207,0,現金,XK36106059,,墨西哥辣牛堡12吋(1)
2026/01/26 21:05:46,160,0,Line Pay,XK36106060,,鮪魚堡6吋(1)|蛋沙拉1球(1)
2026/01/26 21:11:53,206,0,UberEats,XK36106061,,6吋鮪魚潛艇堡 6-Inch Tuna Sub(1)
2026/01/26 21:26:47,203,0,現金,XK36106062,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)|可口可樂(1)
2026/01/26 21:32:07,189,0,FoodPanda,XK36106063,,嫩切雞肉(1)
2026/01/26 21:53:36,188,0,UberEats,XK36106064,,6吋火腿潛艇堡 6-Inch Ham Sub(1)
2026/01/26 21:58:21,231,0,UberEats,XK36106065,,6吋素食蔬菜潛艇堡 6-Inch Veggie DelightTM Sub(1)
2026/01/26 22:09:10,0,782,,00000000,2101130002員工餐0元,鮪魚沙拉(1)|嫩煎蛋一片(1)|嫩雞沙拉捲餅(1)|鮮嫩雞柳沙拉(1)|蛋沙拉1球(1)|鮪魚雙份肉料(1)|燒烤牛肉堡6吋(1)|嫩切雞肉雙份肉料(1)|蛋沙拉1球(1)
