時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/01/03 11:45:47,243,0,Line Pay,XK36103141,,義大利經典堡12吋(1)
2026/01/03 11:48:55,431,0,信用卡,XK36103142,,鷹嘴豆泥捲餅(1)|義大利牛肉丸堡6吋(1)|鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2026/01/03 11:58:00,163,0,現金,XK36103143,,火腿堡6吋(1)|蛋沙拉1球(1)|培根1條(1)
2026/01/03 12:05:51,125,0,Line Pay,XK36103144,,嫩雞沙拉捲餅(1)|培根1條(1)
2026/01/03 12:07:40,466,0,FoodPanda,XK36103145,,義大利牛肉丸(1)|火腿(1)
2026/01/03 12:24:00,125,0,現金,XK36103149,,香烤雞肉堡6吋(1)
2026/01/03 12:16:33,422,0,信用卡,XK36103146,,嫩切雞肉堡12吋(1)|嫩煎蛋一片(2)|F套餐(1)|蘑菇濃湯(1)
2026/01/03 12:17:13,139,0,Line Pay,XK36103147,,燒烤牛肉堡6吋(1)
2026/01/03 12:22:12,239,0,信用卡,XK36103148,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|C套餐(1)
2026/01/03 12:26:53,215,0,現金,XK36103150,,鮪魚堡6吋(1)|嫩煎蛋一片(1)|鮮嫩雞柳雙份肉料(1)
2026/01/03 12:37:55,176,0,現金,XK36103151,,百味俱樂部堡6吋(1)|A套餐(1)
2026/01/03 12:43:58,158,0,現金,XK36103152,,嫩切雞肉堡6吋(1)|A套餐(1)
2026/01/03 12:50:42,132,0,現金,XK36103155,,辣牛沙拉捲餅(1)|薯餅(1)
2026/01/03 12:45:36,230,0,現金,XK36103153,,照燒雞肉堡12吋(1)
2026/01/03 12:49:06,194,0,信用卡,XK36103154,,鮮嫩雞柳堡6吋(1)|蘑菇濃湯(1)
2026/01/03 12:52:31,238,0,信用卡,XK36103156,,嫩切雞肉堡6吋(1)|照燒雞肉堡6吋(1)
2026/01/03 12:57:12,242,0,現金,XK36103157,,A套餐(1)|厚切嫩牛烤餅6吋(1)|嫩煎蛋一片(1)
2026/01/03 13:13:04,155,0,Line Pay,XK36103158,,雙重起司厚牛6吋(1)
2026/01/03 13:21:42,282,0,Line Pay,XK36103159,,鮮嫩雞柳堡6吋(1)|辣牛沙拉捲餅(1)|香烤雞胸排(1)
2026/01/03 13:25:17,402,0,信用卡,XK36103160,,鮪魚堡12吋(1)|蛋沙拉1球(2)|蘑菇濃湯(1)|美式咖啡熱(1)
2026/01/03 13:28:59,280,0,現金,XK36103161,,雙重起司厚牛6吋(1)|鮪魚堡6吋(1)
2026/01/03 13:32:28,508,0,信用卡,XK36103162,,嫩切雞肉堡12吋(1)|嫩切雞肉雙份肉料(1)|嫩切雞肉雙份肉料(1)|墨西哥辣牛堡6吋(1)|F套餐(1)
2026/01/03 13:36:06,541,0,信用卡,XK36103163,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)|A套餐(1)|嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)|奶油餅乾6片組(1)
2026/01/03 13:39:08,203,0,信用卡,XK36103164,,香烤雞肉堡6吋(1)|奶油餅乾(1)|A套餐(1)
2026/01/03 13:44:10,0,671,,00000000,2101130002員工餐0元,百味俱樂部堡6吋(1)|香烤雞肉堡6吋(1)|切絲巧達起司一份(1)|香烤雞胸排(1)|嫩煎蛋一片(1)|薯餅(3)|香烤雞肉堡6吋(1)|嫩煎蛋一片(1)|香烤雞胸排(1)
2026/01/03 13:50:32,269,0,信用卡,XK36103165,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|F套餐(1)
2026/01/03 13:57:00,194,0,現金,XK36103166,,厚切嫩牛堡6吋(1)|酪梨泥一球(1)
2026/01/03 14:08:48,388,0,現金,XK36103167,,餅乾3片(1)|燒烤牛肉堡6吋(1)|火腿堡12吋(1)
2026/01/03 14:13:12,176,0,信用卡,XK36103168,,照燒雞肉堡6吋(1)|A套餐(1)
2026/01/03 14:22:11,280,0,現金,XK36103169,,雙重起司厚牛6吋(1)|香烤雞肉堡6吋(1)
2026/01/03 14:24:00,205,0,Line Pay,XK36103170,,義大利經典堡6吋(1)|G套餐(1)
2026/01/03 14:35:19,198,0,現金,XK36103171,,嫩切雞肉堡12吋(1)
2026/01/03 15:01:40,69,0,現金,XK36103172,,蘑菇濃湯(1)
2026/01/03 15:08:33,323,0,Line Pay,XK36103173,,嫩切雞肉堡12吋(1)|A套餐(1)|A套餐(1)
2026/01/03 15:14:39,125,0,信用卡,XK36103174,,鮪魚堡6吋(1)
2026/01/03 15:22:56,210,0,現金,XK36103175,,香烤雞肉堡6吋(1)|F套餐(1)
2026/01/03 15:26:50,303,0,現金,XK36103176,,厚切嫩牛堡12吋(1)|蛋沙拉1球(1)
2026/01/03 15:38:33,149,0,信用卡,XK36103177,,厚切嫩牛堡6吋(1)
2026/01/03 15:51:37,184,0,現金,XK36103178,,義大利牛肉丸堡6吋(1)|C套餐(1)
2026/01/03 16:08:18,163,0,信用卡,XK36103179,,鮮嫩雞柳沙拉(1)
2026/01/03 16:13:12,273,0,信用卡,XK36103180,,鮮嫩雞柳沙拉(1)|香烤雞胸排(1)|香烤雞胸排(1)
2026/01/03 16:22:30,265,0,現金,XK36103181,,雙重起司厚牛6吋(1)|嫩切雞肉堡6吋(1)
2026/01/03 16:27:20,274,0,Line Pay,XK36103182,,香烤雞肉堡6吋(1)|厚切嫩牛堡6吋(1)
2026/01/03 16:44:49,0,823,,00000000,2101130002員工餐0元,香烤雞肉堡6吋(1)|香烤雞肉雙份肉料(1)|切絲巧達起司一份(1)|百味俱樂部堡6吋(1)|嫩煎蛋一片(1)|薯餅(2)|香烤雞肉堡6吋(1)|嫩煎蛋一片(1)|香烤雞肉烤餅6吋(1)|嫩雞沙拉捲餅(1)
2026/01/03 16:48:13,378,0,信用卡,XK36103183,,照燒雞肉堡6吋(1)|香烤雞肉堡12吋(1)|餅乾1片(1)
2026/01/03 16:49:56,25,0,信用卡,XK36103184,,餅乾1片(1)
2026/01/03 16:55:25,338,0,Line Pay,XK36103185,,照燒雞肉烤餅6吋(1)|嫩切雞肉堡6吋(1)|蛋沙拉1球(1)|鮮嫩雞柳雙份肉料(1)
2026/01/03 16:59:19,233,0,現金,XK36103186,,雙重起司厚牛6吋(1)|E套餐(1)
2026/01/03 17:10:25,268,0,現金,XK36103187,,嫩切雞肉堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2026/01/03 17:22:43,60,0,信用卡,XK36103188,,餅乾3片(1)
2026/01/03 17:29:39,558,0,現金,XK36103189,,義大利牛肉丸堡6吋(1)|義大利牛肉丸雙份肉料(1)|厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|F套餐(2)
2026/01/03 17:32:47,203,0,Line Pay,XK36103190,,香烤雞肉堡6吋(1)|E套餐(1)
2026/01/03 17:39:09,268,0,現金,XK36103191,,厚切嫩牛堡12吋(1)
2026/01/03 17:50:50,534,0,現金,XK36103192,,燒烤牛肉堡6吋(1)|照燒雞肉堡12吋(1)|蛋沙拉1球(1)|酪梨泥一球(1)|F套餐(1)
2026/01/03 18:09:37,128,0,現金,XK36103193,,照燒雞肉堡6吋(1)
2026/01/03 18:18:31,196,0,現金,XK36103194,,鮪魚堡6吋(1)|培根1條(1)|A套餐(1)
2026/01/03 18:21:05,183,0,Line Pay,XK36103195,,照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)
2026/01/03 18:28:54,164,0,現金,XK36103196,,素食蔬菜堡12吋(1)
2026/01/03 18:31:35,128,0,現金,XK36103197,,照燒雞肉堡6吋(1)
2026/01/03 18:32:23,355,0,Line Pay,XK36103198,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|嫩雞沙拉捲餅(1)|蘑菇濃湯(1)
2026/01/03 18:38:53,353,0,信用卡,XK36103199,,鮪魚堡12吋(1)|百味俱樂部堡6吋(1)
2026/01/03 19:39:29,450,0,信用卡,XK36103210,,香烤雞肉堡12吋(1)|鮮嫩雞柳堡12吋(1)
2026/01/03 18:44:52,161,0,現金,XK36103200,,照燒雞肉堡6吋(1)|杯裝飲料(16oz)(1)
2026/01/03 18:48:38,60,0,Line Pay,XK36103201,,餅乾3片(1)
2026/01/03 18:49:22,184,0,Line Pay,XK36103202,,燒烤牛肉烤餅6吋(1)|嫩煎蛋一片(1)
2026/01/03 18:50:56,207,0,信用卡,XK36103203,,墨西哥辣牛堡12吋(1)
2026/01/03 19:04:52,478,0,信用卡,XK36103204,,鮮嫩雞柳堡12吋(1)|酪梨泥一球(1)|酪梨泥一球(1)|D套餐(1)|F套餐(1)
2026/01/03 19:14:17,125,0,現金,XK36103205,,香烤雞肉堡6吋(1)
2026/01/03 19:18:57,128,0,現金,XK36103206,,照燒雞肉堡6吋(1)
2026/01/03 19:27:12,0,102,,00000000,2101130002員工餐0元,嫩雞沙拉捲餅(1)
2026/01/03 19:29:06,265,0,現金,XK36103207,,墨西哥辣牛堡6吋(1)|火腿沙拉(1)
2026/01/03 19:34:40,120,0,現金,XK36103208,,餅乾3片(1)|餅乾3片(1)
2026/01/03 19:35:17,110,0,現金,XK36103209,,嫩切雞肉堡6吋(1)
2026/01/03 19:44:41,508,0,Line Pay,XK36103211,,厚切嫩牛堡12吋(1)|厚切嫩牛雙份肉料(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|餅乾3片(1)
2026/01/03 19:49:26,125,0,信用卡,XK36103212,,鮪魚堡6吋(1)
2026/01/03 19:52:59,303,0,信用卡,XK36103213,,鮮嫩雞柳堡12吋(1)|D套餐(1)
2026/01/03 19:54:13,189,0,FoodPanda,XK36103214,,嫩切雞肉(1)
2026/01/03 19:58:59,155,0,現金,XK36103215,,雙重起司厚牛6吋(1)
2026/01/03 20:01:16,414,0,Line Pay,XK36103216,,奶油餅乾6片組(1)|雙重起司厚牛6吋(1)|加購-玉米片碗(1)
2026/01/03 20:17:08,265,0,信用卡,XK36103217,,辣牛沙拉捲餅(1)|鮪魚沙拉(1)
2026/01/03 20:27:34,284,0,現金,XK36103218,,嫩切雞肉堡6吋(1)|火腿堡6吋(1)|蘑菇濃湯(1)
2026/01/03 20:44:09,30,0,現金,XK36103219,,奶油餅乾(1)
2026/01/03 20:46:19,283,0,現金,XK36103220,,鮮嫩雞柳堡6吋(1)|3塊鷹嘴豆泥餅(1)|餅乾1片(1)|E套餐(1)
2026/01/03 20:50:36,120,0,Line Pay,XK36103221,,餅乾3片(1)|餅乾3片(1)
2026/01/03 21:23:35,210,0,FoodPanda,XK36103222,,鮮嫩雞柳(1)
2026/01/03 21:32:57,0,536,,00000000,2101130002員工餐0元,素食蔬菜沙拉(1)|嫩雞沙拉捲餅(2)|嫩煎蛋一片(2)|百味俱樂部堡6吋(1)
