時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/01/13 13:57:00,344,0,信用卡,XK36104320,,雙重起司厚牛12吋(1)|A套餐(1)
2026/01/13 14:08:08,0,157,,00000000,2101130002員工餐0元,嫩雞沙拉捲餅(1)|厚切嫩牛雙份肉料(1)
2026/01/13 14:17:09,230,0,現金,XK36104321,,照燒雞肉堡12吋(1)
2026/01/13 14:35:40,125,0,信用卡,XK36104322,,香烤雞肉堡6吋(1)
2026/01/13 14:54:14,574,0,FoodPanda,XK36104323,,墨西哥辣椒起司厚牛(1)|NachoBowl玉米片碗(1)|素食蔬菜(1)
2026/01/13 14:55:20,264,0,現金,XK36104324,,義大利經典堡6吋(1)|義大利牛肉丸堡6吋(1)
2026/01/13 15:11:47,377,0,Line Pay,XK36104325,,香烤雞肉堡6吋(1)|嫩煎蛋一片(2)|厚切嫩牛堡6吋(1)|杯裝飲料(16oz)(1)
2026/01/13 15:13:37,178,0,現金,XK36104326,,鮪魚堡6吋(1)|A套餐(1)
2026/01/13 15:16:32,455,0,UberEats,XK36104327,,6吋鮪魚潛艇堡 6-Inch Tuna Sub(1)|6吋火腿潛艇堡 6-Inch Ham Sub(1)
2026/01/13 15:17:29,268,0,現金,XK36104328,,嫩切雞肉堡12吋(1)|蛋沙拉1球(2)
2026/01/13 16:00:38,210,0,FoodPanda,XK36104329,,義大利牛肉丸(1)
2026/01/13 16:04:16,173,0,Line Pay,XK36104330,,蛋沙拉1球(1)|照燒雞肉烤餅6吋(1)
2026/01/13 16:06:33,149,0,Line Pay,XK36104331,,厚切嫩牛堡6吋(1)
2026/01/13 16:13:03,316,0,現金,XK36104332,,鷹嘴豆泥捲餅(1)|嫩雞沙拉捲餅(1)|C套餐(2)
2026/01/13 16:20:08,925,0,信用卡,XK36104333,,鮮嫩雞柳堡12吋(1)|香烤雞肉堡12吋(1)|墨西哥辣牛堡12吋(1)|厚切嫩牛堡12吋(1)
2026/01/13 16:33:04,145,0,現金,XK36104334,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/13 16:43:59,60,0,現金,XK36104335,,餅乾3片(1)
2026/01/13 16:51:36,239,0,FoodPanda,XK36104336,,墨西哥辣椒起司厚牛(1)
2026/01/13 16:52:38,128,0,現金,XK36104337,,照燒雞肉堡6吋(1)
2026/01/13 16:58:32,268,0,Line Pay,XK36104338,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|F套餐(1)|培根1條(1)
2026/01/13 17:04:14,308,0,信用卡,XK36104339,,照燒雞肉堡12吋(1)|E套餐(1)
2026/01/13 17:06:52,160,0,現金,XK36104340,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/13 17:11:13,159,0,現金,XK36104341,,辣豆瓣嫩牛6吋(1)
2026/01/13 17:13:00,163,0,Line Pay,XK36104342,,鮪魚沙拉(1)
2026/01/13 17:16:55,160,0,現金,XK36104343,,蛋沙拉1球(1)|鷹嘴豆泥餅堡6吋(1)
2026/01/13 17:19:33,125,0,現金,XK36104344,,香烤雞肉堡6吋(1)
2026/01/13 17:30:45,740,0,現金,XK36104345,,鮮嫩雞柳堡6吋(1)|雙重起司厚牛12吋(1)|嫩煎蛋一片(1)|香烤雞肉雙份肉料(1)|嫩切雞肉堡12吋(1)|A套餐(1)
2026/01/13 17:33:46,206,0,信用卡,XK36104346,,照燒雞肉堡6吋(1)|D套餐(1)
2026/01/13 17:36:35,145,0,Line Pay,XK36104347,,嫩切雞肉堡6吋(1)|蛋沙拉1球(1)
2026/01/13 17:41:56,271,0,信用卡,XK36104348,,鮮嫩雞柳堡12吋(1)|切絲巧達起司一份(2)
2026/01/13 17:53:37,125,0,現金,XK36104349,,香烤雞肉堡6吋(1)
2026/01/13 18:03:18,247,0,現金,XK36104350,,嫩雞沙拉捲餅(1)|3塊鷹嘴豆泥餅(1)|香烤雞胸排(1)|嫩煎蛋一片(1)
2026/01/13 18:07:02,243,0,現金,XK36104351,,義大利經典堡12吋(1)
2026/01/13 18:10:16,338,0,現金,XK36104352,,厚切嫩牛堡12吋(1)|蛋沙拉1球(2)
2026/01/13 18:12:33,235,0,Line Pay,XK36104353,,鮮嫩雞柳烤餅6吋(1)|香烤雞肉雙份肉料(1)|酪梨泥一球(1)
2026/01/13 18:13:36,110,0,現金,XK36104354,,嫩切雞肉堡6吋(1)
2026/01/13 18:27:31,289,0,現金,XK36104355,,嫩雞沙拉捲餅(2)|F套餐(1)
2026/01/13 18:29:08,587,0,UberEats,XK36104356,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2026/01/13 18:30:43,547,0,現金,XK36104357,,鮪魚堡6吋(1)|義大利牛肉丸堡6吋(1)|墨西哥辣牛堡6吋(1)|墨西哥辣牛雙份肉料(1)|蛋沙拉1球(2)|A套餐(1)
2026/01/13 18:33:28,223,0,Line Pay,XK36104358,,香烤雞肉堡6吋(1)|酪梨泥一球(1)|A套餐(1)
2026/01/13 18:34:43,235,0,Line Pay,XK36104359,,鮮嫩雞柳堡6吋(1)|鮮嫩雞柳雙份肉料(1)|香烤雞胸排(1)
2026/01/13 18:35:40,225,0,Line Pay,XK36104360,,香烤雞肉堡12吋(1)
2026/01/13 18:39:30,522,0,Line Pay,XK36104361,,蛋沙拉堡6吋(1)|義大利牛肉丸堡12吋(1)|A套餐(1)|A套餐(1)|A套餐(1)
2026/01/13 18:42:43,572,0,現金,XK36104362,,厚切嫩牛堡6吋(1)|義大利經典堡12吋(1)|熱帶水果汁飲料(3)|蜜桃果茶(1)
2026/01/13 18:45:11,268,0,信用卡,XK36104363,,厚切嫩牛堡12吋(1)
2026/01/13 18:46:24,295,0,信用卡,XK36104364,,哈燒起司總匯堡12吋(1)|嫩煎蛋一片(2)
2026/01/13 18:53:54,209,0,現金,XK36104366,,火腿烤餅12吋(1)
2026/01/13 18:50:07,228,0,現金,XK36104365,,照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)|酪梨泥一球(1)
2026/01/13 18:54:25,268,0,現金,XK36104367,,厚切嫩牛堡12吋(1)
2026/01/13 18:55:24,259,0,Line Pay,XK36104368,,蛋沙拉沙拉(1)|鷹嘴豆泥捲餅(1)
2026/01/13 19:10:26,125,0,現金,XK36104369,,香烤雞肉堡6吋(1)
2026/01/13 19:11:45,110,0,現金,XK36104370,,嫩切雞肉堡6吋(1)
2026/01/13 19:31:25,248,0,信用卡,XK36104371,,香烤雞肉堡6吋(1)|香烤雞肉雙份肉料(1)|蛋沙拉1球(1)|杯裝飲料(16oz)(1)
2026/01/13 19:35:47,195,0,信用卡,XK36104372,,嫩切雞肉堡6吋(1)|F套餐(1)
2026/01/13 19:36:45,125,0,Line Pay,XK36104373,,香烤雞肉堡6吋(1)
2026/01/13 19:37:29,135,0,信用卡,XK36104374,,鮪魚烤餅6吋(1)
2026/01/13 19:40:27,191,0,FoodPanda,XK36104375,,嫩切雞肉(1)
2026/01/13 19:43:05,259,0,信用卡,XK36104376,,嫩切雞肉堡6吋(1)|厚切嫩牛堡6吋(1)
2026/01/13 19:46:23,258,0,信用卡,XK36104377,,百味俱樂部堡6吋(1)|酪梨泥一球(1)|F套餐(1)
2026/01/13 19:53:33,128,0,Line Pay,XK36104378,,照燒雞肉堡6吋(1)
2026/01/13 20:01:06,102,0,現金,XK36104379,,辣牛沙拉捲餅(1)
2026/01/13 20:01:50,224,0,信用卡,XK36104380,,墨西哥辣牛堡6吋(1)|多力多滋玉米片碗(1)
2026/01/13 20:06:44,225,0,現金,XK36104381,,香烤雞肉堡12吋(1)
2026/01/13 20:12:14,343,0,信用卡,XK36104382,,義大利經典堡6吋(1)|百味俱樂部堡6吋(1)|酪梨泥一球(1)|蛋沙拉1球(1)
2026/01/13 20:14:41,250,0,信用卡,XK36104383,,鷹嘴豆泥餅12吋(1)|餅乾1片(1)
2026/01/13 20:16:42,243,0,信用卡,XK36104384,,義大利經典堡12吋(1)
2026/01/13 20:18:14,230,0,信用卡,XK36104385,,照燒雞肉堡12吋(1)
2026/01/13 20:20:51,149,0,信用卡,XK36104386,,厚切嫩牛堡6吋(1)
2026/01/13 20:26:43,170,0,現金,XK36104387,,照燒雞肉沙拉(1)
2026/01/13 20:29:24,110,0,現金,XK36104388,,嫩切雞肉堡6吋(1)
2026/01/13 20:31:24,328,0,現金,XK36104389,,香烤雞肉堡6吋(1)|香烤雞肉雙份肉料(1)|鮪魚堡6吋(1)|三角切片起司一份(1)
2026/01/13 20:36:49,0,239,,00000000,2101130002員工餐0元,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)
2026/01/13 20:49:20,125,0,Line Pay,XK36104390,,鮮嫩雞柳堡6吋(1)
2026/01/13 20:55:07,269,0,UberEats,XK36104391,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)
2026/01/13 20:59:39,222,0,現金,XK36104392,,厚切嫩牛堡6吋(1)|A套餐(1)|餅乾1片(1)
2026/01/13 21:10:59,60,0,Line Pay,XK36104393,,餅乾3片(1)
2026/01/13 21:31:19,225,0,UberEats,XK36104394,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2026/01/13 21:40:37,0,354,,00000000,2101130002員工餐0元,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|香烤雞肉烤餅6吋(1)|蛋沙拉1球(1)
