時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/11/21 12:42:11,442,0,現金,VM14252391,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)|墨西哥辣牛堡6吋(1)|墨西哥辣牛雙份肉料(1)|三角切片起司一份(1)|A套餐(1)|B套餐(1)
2025/11/21 12:45:19,173,0,現金,VM14252392,,鮮嫩雞柳堡6吋(1)|A套餐(1)
2025/11/21 12:46:13,183,0,現金,VM14252393,,義大利經典堡6吋(1)|A套餐(1)
2025/11/21 12:47:18,204,0,現金,VM14252394,,厚切嫩牛堡6吋(1)|C套餐(1)
2025/11/21 12:49:52,178,0,現金,VM14252395,,A套餐(1)|香烤雞肉堡6吋(1)
2025/11/21 12:51:58,205,0,現金,VM14252396,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|酪梨泥一球(1)
2025/11/21 12:54:21,194,0,現金,VM14252397,,鮪魚雙份肉料(1)|燒烤牛肉堡6吋(1)
2025/11/21 12:59:36,159,0,現金,VM14252398,,厚切嫩牛烤餅6吋(1)
2025/11/21 13:10:16,297,0,現金,VM14252399,,嫩切雞肉堡12吋(1)|切絲巧達起司一份(1)|切絲巧達起司一份(1)|A套餐(1)
2025/11/21 13:11:49,160,0,現金,VM14252400,,墨西哥辣牛堡6吋(1)|酪梨泥一球(1)
2025/11/21 13:14:19,268,0,現金,VM14252401,,厚切嫩牛堡12吋(1)
2025/11/21 13:15:42,833,0,FoodPanda,VM14252402,,百味俱樂部(1)|百味俱樂部(1)|照燒雞肉(1)|香烤雞肉(1)
2025/11/21 13:18:53,159,0,現金,VM14252403,,辣豆瓣嫩牛6吋(1)
2025/11/21 13:24:02,630,0,現金,VM14252404,,鮮嫩雞柳沙拉(1)|鮪魚堡6吋(1)|C套餐(1)|辣豆瓣嫩牛6吋(1)|照燒雞肉堡6吋(1)
2025/11/21 13:37:57,480,0,現金,VM14252405,,餅乾3片(1)|餅乾3片(1)|餅乾3片(1)|餅乾3片(1)|餅乾3片(1)|餅乾3片(1)|餅乾3片(1)|餅乾3片(1)
2025/11/21 13:45:22,265,0,現金,VM14252406,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)|嫩雞沙拉捲餅(1)
2025/11/21 13:48:17,295,0,現金,VM14252407,,香烤雞肉堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2025/11/21 13:58:33,491,0,FoodPanda,VM14252408,,香烤雞肉(1)|雙重起司厚牛(1)
2025/11/21 14:03:47,180,0,現金,VM14252409,,鮮嫩雞柳堡6吋(1)|C套餐(1)
2025/11/21 14:15:19,242,0,現金,VM14252410,,厚切嫩牛堡6吋(1)|A套餐(1)|酪梨泥一球(1)
2025/11/21 14:16:50,226,0,現金,VM14252411,,照燒雞肉堡6吋(1)|A套餐(1)|酪梨泥一球(1)
2025/11/21 14:23:19,202,0,現金,VM14252412,,厚切嫩牛堡6吋(1)|A套餐(1)
2025/11/21 14:37:06,287,0,FoodPanda,VM14252413,,雙重起司厚牛(1)|外送單點(1)
2025/11/21 14:44:15,242,0,現金,VM14252414,,照燒雞肉沙拉(1)|C套餐(1)
2025/11/21 15:08:54,170,0,現金,VM14252415,,香烤雞肉堡6吋(1)|酪梨泥一球(1)
2025/11/21 15:12:08,139,0,現金,VM14252416,,燒烤牛肉堡6吋(1)
2025/11/21 15:17:58,184,0,現金,VM14252417,,燒烤牛肉堡6吋(1)|酪梨泥一球(1)
2025/11/21 15:19:01,60,0,現金,VM14252418,,餅乾3片(1)
2025/11/21 15:19:31,199,0,現金,VM14252419,,百味俱樂部堡6吋(1)|培根1條(1)|A套餐(1)
2025/11/21 15:21:51,128,0,現金,VM14252420,,照燒雞肉堡6吋(1)
2025/11/21 15:28:00,320,0,現金,VM14252421,,燒烤牛肉堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2025/11/21 15:39:12,140,0,現金,VM14252422,,火腿堡6吋(1)|嫩煎蛋一片(1)
2025/11/21 15:43:25,25,0,現金,VM14252423,,餅乾1片(1)
2025/11/21 15:45:52,60,0,現金,VM14252424,,餅乾3片(1)
2025/11/21 15:51:27,120,0,現金,VM14252425,,餅乾3片(1)|餅乾3片(1)
2025/11/21 15:52:41,250,0,現金,VM14252426,,鮮嫩雞柳堡6吋(1)|鮪魚堡6吋(1)
2025/11/21 16:05:43,160,0,現金,VM14252427,,墨西哥辣牛堡6吋(1)|酪梨泥一球(1)
2025/11/21 16:10:17,490,0,現金,VM14252428,,鮮嫩雞柳堡6吋(1)|照燒雞肉堡12吋(1)|酪梨泥一球(3)
2025/11/21 16:13:29,430,0,現金,VM14252429,,燒烤牛肉堡6吋(1)|酪梨泥一球(1)|美式咖啡熱(1)|鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)|無糖紅茶熱(1)
2025/11/21 16:17:37,115,0,現金,VM14252430,,墨西哥辣牛堡6吋(1)
2025/11/21 16:24:17,182,0,現金,VM14252431,,厚切牛起司蛋堡(1)|酪梨泥一球(1)|C套餐(1)
2025/11/21 16:28:41,153,0,現金,VM14252432,,火腿堡6吋(1)|A套餐(1)
2025/11/21 16:47:52,204,0,現金,VM14252433,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)
2025/11/21 17:00:09,298,0,現金,VM14252434,,墨西哥辣牛堡6吋(1)|照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)
2025/11/21 17:03:03,158,0,現金,VM14252435,,嫩切雞肉堡6吋(1)|A套餐(1)
2025/11/21 17:04:45,198,0,現金,VM14252436,,嫩切雞肉堡12吋(1)
2025/11/21 17:06:14,128,0,現金,VM14252437,,照燒雞肉堡6吋(1)
2025/11/21 17:13:21,145,0,現金,VM14252438,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)
2025/11/21 17:27:48,110,0,現金,VM14252439,,嫩切雞肉堡6吋(1)
2025/11/21 17:32:02,480,0,現金,VM14252440,,百味俱樂部堡12吋(1)|燒烤牛肉堡12吋(1)
2025/11/21 17:37:53,226,0,現金,VM14252441,,嫩切雞肉堡6吋(1)|酪梨泥一球(1)|培根1條(1)|A套餐(1)
2025/11/21 17:41:16,125,0,現金,VM14252442,,鮪魚堡6吋(1)
2025/11/21 17:42:57,999,0,現金,VM14252443,,厚切嫩牛堡12吋(1)|厚切嫩牛堡12吋(1)|鮪魚堡6吋(1)|C套餐(4)|美祿熱(1)
2025/11/21 17:48:45,274,0,現金,VM14252444,,嫩雞沙拉捲餅(1)|嫩雞沙拉捲餅(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2025/11/21 17:51:18,193,0,現金,VM14252445,,百味俱樂部堡6吋(1)|A套餐(1)
2025/11/21 17:53:11,165,0,現金,VM14252446,,C套餐(1)|嫩切雞肉堡6吋(1)
2025/11/21 17:54:24,198,0,現金,VM14252447,,嫩切雞肉堡12吋(1)
2025/11/21 17:56:06,110,0,現金,VM14252448,,嫩切雞肉堡6吋(1)
2025/11/21 17:56:42,338,0,現金,VM14252449,,厚切嫩牛堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2025/11/21 17:57:45,285,0,現金,VM14252450,,哈燒起司總匯堡12吋(1)|B套餐(1)
2025/11/21 17:59:56,149,0,現金,VM14252451,,厚切嫩牛堡6吋(1)
2025/11/21 18:01:11,204,0,現金,VM14252452,,厚切嫩牛雙份肉料(1)|厚切嫩牛堡6吋(1)
2025/11/21 18:02:25,515,0,現金,VM14252453,,素食蔬菜堡6吋(1)|酪梨泥一球(1)|厚切嫩牛堡6吋(1)|A套餐(1)|嫩煎蛋一片(1)|厚切嫩牛堡6吋(1)
2025/11/21 18:07:35,392,0,現金,VM14252454,,燒烤牛肉堡12吋(1)|A套餐(2)|切絲巧達起司一份(1)|切絲巧達起司一份(1)
2025/11/21 18:09:50,328,0,現金,VM14252455,,厚切嫩牛堡12吋(1)|餅乾3片(1)
2025/11/21 18:12:32,569,0,現金,VM14252456,,厚切嫩牛沙拉(1)|厚切嫩牛堡12吋(1)|A套餐(1)|A套餐(1)
2025/11/21 18:16:00,260,0,FoodPanda,VM14252457,,嫩雞沙拉捲餅(1)|外送單點(2)
2025/11/21 18:17:24,176,0,現金,VM14252458,,百味俱樂部堡6吋(1)|A套餐(1)
2025/11/21 18:18:43,128,0,現金,VM14252459,,照燒雞肉堡6吋(1)
2025/11/21 18:21:00,260,0,FoodPanda,VM14252460,,辣牛沙拉捲餅(1)|外送單點(1)|外送單點(1)
2025/11/21 18:25:51,286,0,現金,VM14252461,,辣豆瓣嫩牛12吋(1)
2025/11/21 18:28:17,125,0,現金,VM14252462,,香烤雞肉堡6吋(1)
2025/11/21 18:30:33,271,0,現金,VM14252463,,鮮嫩雞柳堡12吋(1)|三角切片起司一份(2)
2025/11/21 18:33:19,110,0,現金,VM14252464,,嫩切雞肉堡6吋(1)
2025/11/21 18:35:20,128,0,現金,VM14252465,,百味俱樂部堡6吋(1)
2025/11/21 18:40:19,791,0,現金,VM14252467,,義大利經典堡12吋(1)|嫩煎蛋一片(2)|鮮嫩雞柳堡12吋(1)|酪梨泥一球(2)|A套餐(1)|C套餐(1)|餅乾3片(1)
2025/11/21 18:39:17,110,0,現金,VM14252466,,餅乾3片(1)|餅乾1片(2)
2025/11/21 18:43:35,337,0,現金,VM14252468,,鮪魚堡6吋(1)|燒烤牛肉堡6吋(1)|A套餐(1)|餅乾1片(1)
2025/11/21 18:45:12,649,0,現金,VM14252469,,厚切嫩牛堡6吋(1)|燒烤牛肉堡12吋(2)
2025/11/21 18:49:01,115,0,現金,VM14252470,,墨西哥辣牛堡6吋(1)
2025/11/21 18:49:37,376,0,現金,VM14252471,,鮮嫩雞柳堡6吋(1)|BLT捲餅(1)|嫩雞沙拉捲餅(1)|C套餐(1)
2025/11/21 18:53:35,320,0,現金,VM14252472,,火腿堡6吋(1)|厚切嫩牛堡6吋(1)|杯裝飲料(16oz)(2)
2025/11/21 18:54:59,105,0,現金,VM14252473,,火腿堡6吋(1)
2025/11/21 18:55:57,308,0,現金,VM14252474,,嫩切雞肉堡12吋(1)|嫩切雞肉雙份肉料(2)
2025/11/21 18:56:56,220,0,現金,VM14252475,,墨西哥辣牛堡6吋(1)|火腿堡6吋(1)
2025/11/21 18:58:23,234,0,現金,VM14252476,,素食蔬菜沙拉(1)|香烤雞胸排(1)|酪梨泥一球(1)
2025/11/21 19:00:08,445,0,現金,VM14252477,,辣豆瓣嫩牛12吋(1)|厚切嫩牛烤餅6吋(1)
2025/11/21 19:03:41,180,0,現金,VM14252478,,墨西哥辣牛烤餅6吋(1)|C套餐(1)
2025/11/21 19:06:06,364,0,現金,VM14252479,,燒烤牛肉堡6吋(1)|哈燒起司總匯堡12吋(1)
2025/11/21 19:08:41,176,0,現金,VM14252480,,照燒雞肉堡6吋(1)|A套餐(1)
2025/11/21 19:10:12,176,0,現金,VM14252481,,百味俱樂部堡6吋(1)|A套餐(1)
2025/11/21 19:13:32,263,0,現金,VM14252482,,照燒雞肉堡12吋(1)|杯裝飲料(16oz)(1)
2025/11/21 19:16:17,139,0,現金,VM14252483,,燒烤牛肉堡6吋(1)
2025/11/21 19:16:55,135,0,現金,VM14252484,,義大利經典堡6吋(1)
2025/11/21 19:18:19,312,0,現金,VM14252485,,厚切嫩牛堡6吋(1)|香烤雞肉堡6吋(1)|無糖紅茶冰(1)
2025/11/21 19:20:26,159,0,現金,VM14252486,,辣豆瓣嫩牛6吋(1)
2025/11/21 19:21:01,353,0,現金,VM14252487,,照燒雞肉堡6吋(1)|香烤雞肉堡12吋(1)
2025/11/21 19:23:10,160,0,現金,VM14252488,,鮪魚堡6吋(1)|蛋沙拉1球(1)
2025/11/21 19:24:16,334,0,現金,VM14252489,,辣豆瓣嫩牛12吋(1)|A套餐(1)
2025/11/21 19:25:30,176,0,現金,VM14252490,,照燒雞肉堡6吋(1)|A套餐(1)
2025/11/21 19:26:50,149,0,現金,VM14252491,,厚切嫩牛堡6吋(1)
2025/11/21 19:27:23,115,0,現金,VM14252492,,墨西哥辣牛堡6吋(1)
2025/11/21 19:27:59,125,0,現金,VM14252493,,香烤雞肉堡6吋(1)
2025/11/21 19:28:48,225,0,現金,VM14252494,,鮮嫩雞柳堡12吋(1)
2025/11/21 19:30:47,350,0,現金,VM14252495,,鮮嫩雞柳堡12吋(1)|鮮嫩雞柳堡6吋(1)
2025/11/21 19:35:25,125,0,現金,VM14252496,,香烤雞肉堡6吋(1)
2025/11/21 19:36:25,197,0,現金,VM14252497,,厚切嫩牛堡6吋(1)|A套餐(1)
2025/11/21 19:39:30,159,0,現金,VM14252498,,厚切嫩牛烤餅6吋(1)
2025/11/21 19:40:32,149,0,現金,VM14252499,,厚切嫩牛堡6吋(1)
2025/11/21 19:43:52,251,0,FoodPanda,VM14252500,,酪梨香烤雞(1)
2025/11/21 19:55:44,307,0,現金,VM14252501,,素食蔬菜堡6吋(1)|鷹嘴豆泥餅堡6吋(1)|酪梨泥一球(1)|A套餐(1)
2025/11/21 19:57:58,153,0,現金,VM14252502,,蛋沙拉堡6吋(1)|美式咖啡熱(1)
2025/11/21 20:04:05,60,0,現金,VM14252503,,餅乾3片(1)
2025/11/21 20:07:04,173,0,現金,VM14252504,,鮮嫩雞柳堡6吋(1)|B套餐(1)
2025/11/21 20:14:10,145,0,現金,VM14252505,,嫩煎蛋一片(1)|嫩切雞肉堡6吋(1)
2025/11/21 20:15:10,265,0,現金,VM14252506,,百味俱樂部堡12吋(1)|蛋沙拉1球(1)
2025/11/21 20:29:43,125,0,現金,VM14252507,,香烤雞肉堡6吋(1)
2025/11/21 20:40:08,128,0,現金,VM14252508,,百味俱樂部堡6吋(1)
2025/11/21 20:43:08,169,0,現金,VM14252509,,辣豆瓣嫩牛6吋烤餅(1)
2025/11/21 20:50:12,105,0,現金,VM14252510,,火腿堡6吋(1)
2025/11/21 20:57:27,155,0,現金,VM14252511,,火腿堡6吋(1)|C套餐(1)
2025/11/21 21:07:20,177,0,現金,VM14252512,,火腿堡6吋(1)|C套餐(1)
2025/11/21 21:12:54,215,0,現金,VM14252513,,墨西哥辣牛堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2025/11/21 21:16:05,196,0,現金,VM14252514,,香烤雞肉堡6吋(1)|切絲巧達起司一份(1)|A套餐(1)
2025/11/21 21:35:07,225,0,現金,VM14252515,,鮪魚堡12吋(1)
