時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/14 10:22:27,123,0,現金,VM14255927,,套餐起司蛋(1)|酪梨泥一球(1)
2025/12/14 10:24:19,383,0,信用卡,VM14255928,,鮪魚堡6吋(2)|酪梨泥一球(1)|嫩煎蛋一片(1)|A套餐(1)
2025/12/14 10:29:09,548,0,現金,VM14255929,,鷹嘴豆泥餅12吋(1)|蛋沙拉1球(2)|酪梨泥一球(2)|照燒雞肉堡6吋(1)|蛋沙拉1球(1)
2025/12/14 10:34:34,231,0,信用卡,VM14255930,,套餐起司蛋(1)|酪梨泥一球(1)|套餐厚牛起司蛋(1)
2025/12/14 10:36:55,38,0,信用卡,VM14255931,,可口可樂 PET(1)
2025/12/14 10:37:20,225,0,現金,VM14255932,,鮮嫩雞柳堡12吋(1)
2025/12/14 10:41:05,135,0,現金,VM14255933,,義大利經典堡6吋(1)
2025/12/14 10:44:41,145,0,Line Pay,VM14255934,,嫩切雞肉堡6吋(1)|蛋沙拉1球(1)
2025/12/14 10:57:13,398,0,信用卡,VM14255935,,厚切嫩牛堡12吋(1)|A套餐(1)|A套餐(1)
2025/12/14 11:07:54,176,0,Line Pay,VM14255936,,照燒雞肉堡6吋(1)|A套餐(1)
2025/12/14 11:11:36,230,0,信用卡,VM14255937,,照燒雞肉堡12吋(1)
2025/12/14 11:15:20,125,0,現金,VM14255938,,香烤雞肉堡6吋(1)
2025/12/14 11:18:00,453,0,UberEats,VM14255939,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)
2025/12/14 11:19:31,125,0,現金,VM14255940,,香烤雞肉堡6吋(1)
2025/12/14 11:24:32,459,0,現金,VM14255941,,蛋沙拉1球(1)|酪梨泥一球(1)|培根1條(1)|燒烤牛肉堡12吋(1)|A套餐(1)|A套餐(1)
2025/12/14 11:32:26,236,0,UberEats,VM14255942,,6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)
2025/12/14 11:53:59,578,0,信用卡,VM14255948,,義大利經典堡12吋(1)|百味俱樂部堡12吋(1)|火腿堡6吋(1)
2025/12/14 11:37:37,374,0,信用卡,VM14255943,,鮪魚堡12吋(1)|厚切嫩牛堡6吋(1)
2025/12/14 11:43:04,102,0,現金,VM14255944,,嫩雞沙拉捲餅(1)
2025/12/14 11:49:10,206,0,UberEats,VM14255945,,6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)
2025/12/14 11:50:19,125,0,Line Pay,VM14255946,,香烤雞肉堡6吋(1)
2025/12/14 11:51:13,125,0,Line Pay,VM14255947,,香烤雞肉堡6吋(1)
2025/12/14 11:57:17,225,0,Line Pay,VM14255949,,哈燒起司總匯堡12吋(1)
2025/12/14 11:59:03,250,0,Line Pay,VM14255950,,燒烤牛肉堡12吋(1)
2025/12/14 12:01:41,90,0,現金,VM14255951,,餅乾3片(1)|奶油餅乾(1)
2025/12/14 12:02:16,320,0,現金,VM14255952,,鮪魚堡12吋(1)|嫩煎蛋一片(1)|餅乾3片(1)
2025/12/14 12:04:10,241,0,信用卡,VM14255953,,素食蔬菜堡6吋(1)|嫩煎蛋一片(1)|酪梨泥一球(1)|C套餐(1)
2025/12/14 12:09:08,180,0,現金,VM14255954,,香烤雞肉堡6吋(1)|C套餐(1)
2025/12/14 12:12:26,255,0,Line Pay,VM14255955,,墨西哥辣牛堡12吋(1)|A套餐(1)
2025/12/14 12:14:31,542,0,現金,VM14255956,,厚切嫩牛堡6吋(1)|照燒雞肉堡12吋(1)|D套餐(1)|F套餐(1)
2025/12/14 12:17:41,275,0,信用卡,VM14255957,,百味俱樂部堡12吋(1)|酪梨泥一球(1)
2025/12/14 12:19:18,219,0,UberEats,VM14255958,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)
2025/12/14 12:19:27,268,0,現金,VM14255959,,鮮嫩雞柳沙拉(1)|嫩煎蛋一片(1)|G套餐(1)
2025/12/14 12:21:13,125,0,現金,VM14255960,,香烤雞肉堡6吋(1)
2025/12/14 12:22:17,203,0,Line Pay,VM14255961,,鷹嘴豆泥餅堡6吋(1)|D套餐(1)
2025/12/14 12:23:26,165,0,現金,VM14255962,,嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)
2025/12/14 13:07:45,722,0,現金,VM14255972,,嫩煎蛋一片(1)|嫩煎蛋一片(1)|鷹嘴豆泥餅12吋(1)|鷹嘴豆泥餅12吋(1)|素食蔬菜堡12吋(1)|美式咖啡熱(1)
2025/12/14 12:32:20,361,0,信用卡,VM14255963,,照燒雞肉堡6吋(2)|火腿堡6吋(1)
2025/12/14 12:36:14,151,0,現金,VM14255964,,照燒雞肉堡6吋(1)|切絲巧達起司一份(1)
2025/12/14 12:38:23,324,0,Line Pay,VM14255965,,厚切嫩牛堡6吋(1)|F套餐(1)|奶油餅乾(1)|餅乾3片(1)
2025/12/14 12:43:49,353,0,信用卡,VM14255966,,香烤雞肉堡12吋(1)|照燒雞肉堡6吋(1)
2025/12/14 12:46:12,139,0,Line Pay,VM14255967,,鷹嘴豆泥捲餅(1)|酪梨泥一球(1)
2025/12/14 12:51:29,183,0,現金,VM14255968,,義大利經典堡6吋(1)|A套餐(1)
2025/12/14 12:53:45,177,0,信用卡,VM14255969,,義大利牛肉丸堡6吋(1)|A套餐(1)
2025/12/14 12:54:41,148,0,Line Pay,VM14255970,,鮮嫩雞柳堡6吋(1)|三角切片起司一份(1)
2025/12/14 13:06:18,242,0,現金,VM14255971,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)|G套餐(1)
2025/12/14 13:10:23,134,0,現金,VM14255973,,素食蔬菜沙拉(1)
2025/12/14 14:02:46,270,0,信用卡,VM14255974,,蛋沙拉沙拉(1)|燒烤牛肉雙份肉料(1)|金選奶茶熱(1)
2025/12/14 14:04:00,258,0,信用卡,VM14255975,,義大利經典堡6吋(1)|D套餐(1)|樹頂100%蘋果汁玻璃瓶(1)
2025/12/14 14:11:55,384,0,Line Pay,VM14255976,,厚切嫩牛烤餅6吋(1)|香烤雞肉堡6吋(1)|酪梨泥一球(1)|香烤雞肉雙份肉料(1)
2025/12/14 14:15:49,145,0,信用卡,VM14255977,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)
2025/12/14 14:17:06,239,0,信用卡,VM14255978,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)|蘑菇濃湯(1)
2025/12/14 14:20:39,236,0,現金,VM14255979,,義大利經典堡6吋(1)|E套餐(1)|三角切片起司一份(1)
2025/12/14 14:22:47,162,0,現金,VM14255980,,辣牛沙拉捲餅(1)|餅乾3片(1)
2025/12/14 14:37:54,110,0,現金,VM14255981,,嫩切雞肉堡6吋(1)
2025/12/14 15:04:07,60,0,現金,VM14255982,,餅乾3片(1)
2025/12/14 15:05:26,208,0,FoodPanda,VM14255983,,鮮嫩雞柳(1)
2025/12/14 15:06:13,60,0,現金,VM14255984,,餅乾3片(1)
2025/12/14 15:10:53,536,0,Line Pay,VM14255985,,鮮嫩雞柳堡6吋(1)|厚切嫩牛堡12吋(1)|嫩煎蛋一片(1)|D套餐(1)|奶油餅乾(1)
2025/12/14 15:13:31,225,0,現金,VM14255986,,哈燒起司總匯堡12吋(1)
2025/12/14 15:15:05,324,0,Line Pay,VM14255987,,辣豆瓣嫩牛雙人餐(1)|餅乾1片(1)
2025/12/14 15:25:09,158,0,現金,VM14255988,,嫩切雞肉堡6吋(1)|A套餐(1)
2025/12/14 15:37:43,238,0,Line Pay,VM14255989,,鮪魚堡6吋(1)|蛋沙拉1球(1)|D套餐(1)
2025/12/14 15:41:48,129,0,信用卡,VM14255990,,義大利牛肉丸堡6吋(1)
2025/12/14 15:44:45,517,0,UberEats,VM14255991,,6吋鮪魚潛艇堡 6-Inch Tuna Sub(1)|6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)
2025/12/14 16:17:46,60,0,現金,VM14255992,,餅乾3片(1)
2025/12/14 16:36:06,245,0,UberEats,VM14255993,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2025/12/14 16:42:07,225,0,現金,VM14255994,,鮮嫩雞柳堡12吋(1)
2025/12/14 16:45:52,299,0,現金,VM14255995,,辣豆瓣嫩牛雙人餐(1)
2025/12/14 16:52:50,225,0,Line Pay,VM14255996,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)|B套餐(1)
2025/12/14 17:15:16,456,0,Line Pay,VM14255997,,厚切嫩牛堡12吋(1)|厚切嫩牛雙份肉料(1)|厚切嫩牛雙份肉料(1)|D套餐(1)
2025/12/14 17:18:36,230,0,現金,VM14255998,,百味俱樂部堡12吋(1)
2025/12/14 17:20:36,125,0,現金,VM14255999,,鮮嫩雞柳堡6吋(1)
2025/12/14 17:22:09,806,0,信用卡,VM14256000,,鮪魚堡12吋(1)|鮪魚沙拉(1)|蛋沙拉堡6吋(1)|照燒雞肉堡6吋(1)|F套餐(1)|F套餐(1)
2025/12/14 17:32:44,419,0,現金,VM14256002,,辣豆瓣嫩牛雙人餐(1)|餅乾3片(1)|餅乾3片(1)
2025/12/14 17:31:33,25,0,信用卡,VM14256001,,餅乾1片(1)
2025/12/14 17:33:17,338,0,現金,VM14256003,,厚切嫩牛堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2025/12/14 17:35:28,243,0,Line Pay,VM14256004,,義大利經典堡12吋(1)
2025/12/14 17:38:16,246,0,現金,VM14256005,,嫩切雞肉堡12吋(1)|A套餐(1)
2025/12/14 17:41:05,369,0,信用卡,VM14256006,,百味俱樂部堡12吋(1)|燒烤牛肉堡6吋(1)
2025/12/14 17:45:01,232,0,現金,VM14256007,,義大利牛肉丸堡12吋(1)
2025/12/14 17:47:04,55,0,現金,VM14256008,,餅乾1片(1)|奶油餅乾(1)
2025/12/14 17:50:25,249,0,UberEats,VM14256009,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)
2025/12/14 17:53:29,211,0,UberEats,VM14256010,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)
2025/12/14 17:55:31,347,0,Line Pay,VM14256011,,厚切嫩牛堡6吋(1)|照燒雞肉堡6吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2025/12/14 17:56:52,105,0,信用卡,VM14256012,,火腿堡6吋(1)
2025/12/14 17:57:28,303,0,Line Pay,VM14256013,,哈燒起司總匯堡12吋(1)|D套餐(1)
2025/12/14 17:59:19,468,0,Line Pay,VM14256014,,香烤雞肉堡12吋(1)|百味俱樂部堡6吋(1)|百味俱樂部雙份肉料(1)|嫩煎蛋一片(1)|餅乾1片(1)
2025/12/14 18:02:59,0,364,,00000000,2101130002員工餐0元,香烤雞肉堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|蘑菇濃湯(1)
2025/12/14 18:04:14,151,0,現金,VM14256015,,百味俱樂部堡6吋(1)|培根1條(1)
2025/12/14 18:12:45,215,0,現金,VM14256016,,嫩切雞肉堡6吋(1)|火腿堡6吋(1)
2025/12/14 18:15:03,110,0,Line Pay,VM14256017,,嫩切雞肉堡6吋(1)
2025/12/14 18:16:32,277,0,信用卡,VM14256018,,墨西哥辣牛堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2025/12/14 18:22:56,350,0,UberEats,VM14256019,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)
2025/12/14 18:26:44,149,0,信用卡,VM14256020,,厚切嫩牛堡6吋(1)
2025/12/14 18:30:33,269,0,信用卡,VM14256021,,厚切嫩牛堡6吋(1)|蛋沙拉堡6吋(1)
2025/12/14 18:31:42,207,0,現金,VM14256022,,墨西哥辣牛堡12吋(1)
2025/12/14 18:34:16,160,0,現金,VM14256023,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)
2025/12/14 18:35:08,204,0,Line Pay,VM14256024,,嫩雞沙拉捲餅(1)|辣牛沙拉捲餅(1)
2025/12/14 18:36:04,338,0,信用卡,VM14256025,,厚切嫩牛堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2025/12/14 18:37:42,398,0,UberEats,VM14256026,,辣豆瓣嫩牛可樂優惠套餐 6-Inch Mala Beef Sub with Coke Zero Meal Set(1)|辣豆瓣嫩牛可樂優惠套餐 6-Inch Mala Beef Sub with Coke Zero Meal Set(1)|活動折扣(Uber eats)(1)
2025/12/14 18:42:11,210,0,UberEats,VM14256027,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2025/12/14 18:43:03,441,0,UberEats,VM14256028,,6吋雙重起司厚切嫩牛潛艇堡 6-Inch Diced Beef with Double Cheese Sub(1)|6吋火腿潛艇堡 6-Inch Ham Sub(1)
2025/12/14 18:49:41,0,237,,00000000,2101130002員工餐0元,嫩雞沙拉捲餅(1)|酪梨泥一球(1)|厚切嫩牛雙份肉料(1)|蛋沙拉1球(1)
2025/12/14 18:52:32,150,0,現金,VM14256029,,火腿沙拉(1)
2025/12/14 18:57:03,158,0,Line Pay,VM14256030,,百味俱樂部堡6吋(1)|奶油餅乾(1)
2025/12/14 19:02:30,125,0,現金,VM14256031,,香烤雞肉堡6吋(1)
2025/12/14 19:06:23,119,0,現金,VM14256032,,素食蔬菜堡6吋(1)|奶油餅乾(1)
2025/12/14 19:11:01,0,170,,00000000,2101130002員工餐0元,墨西哥辣牛堡6吋(1)|墨西哥辣牛雙份肉料(1)
2025/12/14 19:14:31,0,35,,00000000,2101130002員工餐0元,蛋沙拉1球(1)
2025/12/14 19:18:27,724,0,現金,VM14256033,,香烤雞肉堡6吋(1)|香烤雞肉堡12吋(1)|照燒雞肉堡12吋(1)|A套餐(1)|A套餐(1)|A套餐(1)
2025/12/14 19:26:26,115,0,現金,VM14256034,,墨西哥辣牛堡6吋(1)
2025/12/14 19:26:57,94,0,Line Pay,VM14256035,,鷹嘴豆泥捲餅(1)
2025/12/14 19:39:54,243,0,現金,VM14256037,,義大利經典堡12吋(1)
2025/12/14 19:35:34,397,0,信用卡,VM14256036,,墨西哥辣牛堡6吋(1)|切絲巧達起司一份(1)|奶油餅乾6片組(1)|加購餅乾包購物袋(1)
2025/12/14 19:41:19,510,0,現金,VM14256038,,餅乾3片(1)|鮮嫩雞柳堡12吋(1)|香烤雞肉堡12吋(1)
2025/12/14 19:51:39,221,0,信用卡,VM14256039,,厚切嫩牛堡6吋(1)|G套餐(1)
2025/12/14 19:53:59,258,0,信用卡,VM14256040,,香烤雞肉堡6吋(1)|香烤雞肉雙份肉料(1)|A套餐(1)|奶油餅乾(1)
2025/12/14 20:12:28,225,0,現金,VM14256041,,鮮嫩雞柳堡12吋(1)
2025/12/14 20:24:08,125,0,信用卡,VM14256042,,香烤雞肉堡6吋(1)
2025/12/14 21:03:42,362,0,現金,VM14256043,,厚切嫩牛堡12吋(1)|切絲巧達起司一份(1)|切絲巧達起司一份(1)|A套餐(1)
2025/12/14 21:29:48,160,0,現金,VM14256044,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)
