時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/02/02 08:07:50,45,0,現金,XK36106780,,樹頂100%蘋果汁玻璃瓶(1)
2026/02/02 08:38:28,201,0,信用卡,XK36106781,,鮪魚沙拉(1)|杯裝飲料(22oz)(1)
2026/02/02 08:53:54,82,0,Line Pay,XK36106782,,厚切牛起司蛋堡(1)
2026/02/02 08:54:28,333,0,現金,XK36106783,,嫩切雞肉堡12吋(1)|嫩煎蛋一片(1)|火腿雙份肉料(1)|酪梨泥一球(1)
2026/02/02 09:01:19,704,0,Line Pay,XK36106784,,鮪魚堡12吋(1)|F套餐(1)|G套餐(1)|雙重起司厚牛12吋(1)|樹頂100%蘋果汁玻璃瓶(1)
2026/02/02 09:15:22,60,0,現金,XK36106785,,餅乾3片(1)
2026/02/02 09:16:46,718,0,現金,XK36106786,,哈燒起司總匯堡12吋(1)|雙重起司厚牛6吋(1)|多力多滋玉米片碗(1)|D套餐(2)|A套餐(1)|餅乾1片(1)
2026/02/02 09:22:55,170,0,信用卡,XK36106787,,香烤雞肉堡6吋(1)|酪梨泥一球(1)
2026/02/02 09:24:05,89,0,現金,XK36106788,,素食蔬菜堡6吋(1)
2026/02/02 09:25:49,279,0,現金,XK36106789,,雙重起司厚牛12吋(1)
2026/02/02 10:02:30,216,0,Line Pay,XK36106790,,套餐厚牛起司蛋(2)
2026/02/02 10:13:52,160,0,現金,XK36106791,,鮪魚堡6吋(1)|蛋沙拉1球(1)
2026/02/02 10:20:47,120,0,現金,XK36106792,,套餐厚牛起司蛋(1)
2026/02/02 10:37:15,52,0,現金,XK36106793,,起司蛋堡(1)
2026/02/02 10:44:07,238,0,UberEats,XK36106794,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2026/02/02 10:46:12,97,0,現金,XK36106795,,起司蛋堡(1)|酪梨泥一球(1)
2026/02/02 10:48:36,207,0,信用卡,XK36106796,,辣豆瓣嫩牛6吋(1)|A套餐(1)
2026/02/02 10:52:05,182,0,信用卡,XK36106797,,F套餐(1)|起司蛋堡(1)|酪梨泥一球(1)
2026/02/02 11:13:30,287,0,現金,XK36106798,,蛋沙拉1球(2)|墨西哥辣牛堡6吋(1)|嫩雞沙拉捲餅(1)
2026/02/02 11:16:22,176,0,信用卡,XK36106799,,照燒雞肉堡6吋(1)|A套餐(1)
2026/02/02 11:29:45,165,0,現金,XK36106800,,蛋沙拉堡6吋(1)|酪梨泥一球(1)
2026/02/02 11:35:55,185,0,信用卡,XK36106801,,香烤雞肉烤餅6吋(1)|金選奶茶熱(1)
2026/02/02 11:41:17,125,0,現金,XK36106802,,鮪魚堡6吋(1)
2026/02/02 11:44:38,60,0,現金,XK36106803,,餅乾3片(1)
2026/02/02 11:46:57,421,0,FoodPanda,XK36106804,,鮮嫩雞柳(1)|百味俱樂部(1)
2026/02/02 11:51:09,204,0,信用卡,XK36106805,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)
2026/02/02 11:53:03,110,0,現金,XK36106806,,嫩切雞肉堡6吋(1)
2026/02/02 11:54:03,149,0,現金,XK36106807,,厚切嫩牛堡6吋(1)
2026/02/02 11:56:08,273,0,現金,XK36106808,,哈燒起司總匯堡12吋(1)|A套餐(1)
2026/02/02 11:58:50,110,0,信用卡,XK36106809,,嫩切雞肉堡6吋(1)
2026/02/02 12:00:59,356,0,Line Pay,XK36106810,,墨西哥辣牛堡12吋(1)|厚切嫩牛堡6吋(1)
2026/02/02 12:10:04,213,0,信用卡,XK36106811,,義大利經典堡6吋(1)|E套餐(1)
2026/02/02 12:13:33,244,0,信用卡,XK36106812,,F套餐(1)|厚切嫩牛烤餅6吋(1)
2026/02/02 12:31:53,274,0,現金,XK36106816,,義大利經典堡6吋(1)|燒烤牛肉堡6吋(1)
2026/02/02 12:22:02,837,0,FoodPanda,XK36106813,,鮪魚(1)|嫩切雞肉(1)|義大利牛肉丸(1)|墨西哥辣牛(1)|加料(1)
2026/02/02 12:23:46,181,0,現金,XK36106814,,照燒雞肉堡6吋(1)|A套餐(1)
2026/02/02 12:30:52,110,0,現金,XK36106815,,嫩切雞肉堡6吋(1)
2026/02/02 12:32:27,225,0,現金,XK36106817,,鮮嫩雞柳堡12吋(1)
2026/02/02 12:46:16,521,0,現金,XK36106818,,香烤雞肉堡12吋(1)|蛋沙拉1球(2)|嫩煎蛋一片(2)|D套餐(2)
2026/02/02 12:50:39,94,0,信用卡,XK36106819,,鷹嘴豆泥捲餅(1)
2026/02/02 12:56:31,158,0,現金,XK36106820,,火腿堡6吋(1)|A套餐(1)
2026/02/02 13:09:08,128,0,現金,XK36106821,,百味俱樂部堡6吋(1)
2026/02/02 13:20:29,583,0,現金,XK36106822,,義大利牛肉丸堡12吋(1)|火腿堡6吋(1)|D套餐(2)|酪梨泥一球(2)
2026/02/02 13:23:50,596,0,Line Pay,XK36106823,,H套餐(1)|厚切嫩牛堡12吋(1)|嫩煎蛋一片(2)|鮪魚沙拉(1)
2026/02/02 13:37:03,225,0,Line Pay,XK36106824,,鮪魚堡12吋(1)
2026/02/02 13:41:50,245,0,信用卡,XK36106825,,照燒雞肉堡6吋(1)|A套餐(1)|蘑菇濃湯(1)
2026/02/02 13:43:01,265,0,現金,XK36106826,,鮪魚沙拉(1)|辣牛沙拉捲餅(1)
2026/02/02 14:14:42,145,0,信用卡,XK36106827,,嫩切雞肉堡6吋(1)|蛋沙拉1球(1)
2026/02/02 14:23:21,398,0,信用卡,XK36106828,,鮮嫩雞柳堡12吋(1)|蛋沙拉1球(2)|酪梨泥一球(1)|A套餐(1)
2026/02/02 14:31:17,468,0,UberEats,XK36106829,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)|雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)
2026/02/02 14:31:51,316,0,Line Pay,XK36106830,,燒烤牛肉堡6吋(1)|蛋沙拉1球(1)|多力多滋玉米片碗(1)|杯裝飲料(16oz)(1)
2026/02/02 14:35:12,286,0,信用卡,XK36106831,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)|酪梨泥一球(1)|D套餐(1)
2026/02/02 14:43:41,262,0,UberEats,XK36106832,,6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)
2026/02/02 15:13:32,125,0,現金,XK36106833,,鮪魚堡6吋(1)
2026/02/02 15:37:03,329,0,現金,XK36106834,,鮪魚堡6吋(1)|厚切嫩牛堡6吋(1)|C套餐(1)
2026/02/02 15:39:39,193,0,現金,XK36106835,,墨西哥辣牛堡6吋(1)|E套餐(1)
2026/02/02 16:02:10,140,0,信用卡,XK36106836,,嫩切雞肉堡6吋(1)|薯餅(1)
2026/02/02 16:07:23,406,0,現金,XK36106837,,辣豆瓣嫩牛6吋(1)|酪梨泥一球(1)|無糖紅茶熱(1)|3塊鷹嘴豆泥餅(1)|多力多滋玉米片碗(1)
2026/02/02 16:21:11,25,0,信用卡,XK36106838,,餅乾1片(1)
2026/02/02 16:25:00,964,0,信用卡,XK36106839,,鮮嫩雞柳沙拉(1)|嫩煎蛋一片(1)|鮮嫩雞柳堡12吋(1)|香烤雞肉堡12吋(1)|D套餐(2)|午茶組限時優惠(1)
2026/02/02 16:44:37,147,0,Line Pay,XK36106840,,嫩雞沙拉捲餅(1)|酪梨泥一球(1)
2026/02/02 16:46:52,317,0,Line Pay,XK36106841,,厚切嫩牛堡6吋(1)|鮮嫩雞柳雙份肉料(1)|嫩煎蛋一片(1)|D套餐(1)
2026/02/02 17:05:38,308,0,Line Pay,XK36106842,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|培根1條(1)|香烤雞肉雙份肉料(1)|F套餐(1)
2026/02/02 17:07:09,-308,0,Line Pay,XK36106842,,嫩切雞肉堡6吋(-1)|嫩煎蛋一片(-1)|培根1條(-1)|香烤雞肉雙份肉料(-1)|F套餐(-1)
2026/02/02 17:07:12,308,0,Line Pay,XK36106843,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|培根1條(1)|F套餐(1)|香烤雞胸排(1)
2026/02/02 17:09:35,290,0,FoodPanda,XK36106844,,蛋沙拉百味(1)
2026/02/02 17:19:23,160,0,現金,XK36106845,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/02/02 17:30:12,165,0,Line Pay,XK36106846,,蛋沙拉堡6吋(1)|酪梨泥一球(1)
2026/02/02 17:37:06,531,0,Line Pay,XK36106847,,嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)|鮮嫩雞柳沙拉(1)|雙重起司厚牛6吋(1)|A套餐(1)
2026/02/02 17:40:16,1192,0,UberEats,XK36106848,,6吋素食蔬菜潛艇堡 6-Inch Veggie DelightTM Sub(1)|墨西哥辣牛沙拉 Taco Beef Salad(1)|6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)|6 吋蛋沙拉百味潛艇堡 6-Inch Egg Salad Sub Sandwich(1)|6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2026/02/02 17:40:44,50,0,信用卡,XK36106849,,美祿熱(1)
2026/02/02 17:41:32,198,0,現金,XK36106850,,嫩切雞肉堡12吋(1)
2026/02/02 17:49:43,192,0,信用卡,XK36106851,,燒烤牛肉堡6吋(1)|A套餐(1)
2026/02/02 17:50:53,194,0,Line Pay,XK36106852,,香烤雞肉堡6吋(1)|蘑菇濃湯(1)
2026/02/02 17:54:54,89,0,信用卡,XK36106853,,素食蔬菜堡6吋(1)
2026/02/02 18:08:20,652,0,信用卡,XK36106854,,嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)|嫩煎蛋一片(1)|原萃(口味隨機)(1)|嫩切雞肉堡6吋(1)|厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|A套餐(1)|C套餐(1)
2026/02/02 18:28:34,308,0,現金,XK36106859,,嫩切雞肉堡12吋(1)|嫩切雞肉堡6吋(1)
2026/02/02 18:18:13,165,0,Line Pay,XK36106855,,嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)
2026/02/02 18:19:16,125,0,現金,XK36106856,,香烤雞肉堡6吋(1)
2026/02/02 18:20:19,173,0,信用卡,XK36106857,,照燒雞肉堡6吋(1)|熱帶水果汁飲料(1)
2026/02/02 18:21:21,149,0,Line Pay,XK36106858,,厚切嫩牛堡6吋(1)
2026/02/02 18:29:43,475,0,Line Pay,XK36106860,,香烤雞肉堡12吋(1)|燒烤牛肉堡12吋(1)
2026/02/02 18:32:30,408,0,UberEats,XK36106861,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)
2026/02/02 18:37:48,264,0,現金,XK36106862,,鮪魚堡6吋(1)|燒烤牛肉堡6吋(1)
2026/02/02 18:47:54,170,0,Line Pay,XK36106863,,香烤雞肉堡6吋(1)|酪梨泥一球(1)
2026/02/02 18:49:47,492,0,現金,XK36106864,,鮮嫩雞柳堡12吋(1)|燒烤牛肉堡6吋(1)|照燒雞肉堡6吋(1)
2026/02/02 18:54:49,239,0,FoodPanda,XK36106865,,墨西哥辣椒起司厚牛(1)
2026/02/02 19:01:36,600,0,信用卡,XK36106867,,厚切嫩牛堡12吋(1)|照燒雞肉堡12吋(1)|辣牛沙拉捲餅(1)
2026/02/02 18:58:00,348,0,Line Pay,XK36106866,,香烤雞肉堡6吋(1)|百味俱樂部堡6吋(1)|H套餐(1)
2026/02/02 19:02:22,198,0,Line Pay,XK36106868,,嫩切雞肉堡12吋(1)
2026/02/02 19:04:31,209,0,FoodPanda,XK36106869,,百味俱樂部(1)
2026/02/02 19:07:06,326,0,信用卡,XK36106870,,辣牛沙拉捲餅(1)|燒烤牛肉堡6吋(1)|F套餐(1)
2026/02/02 19:10:16,490,0,現金,XK36106871,,嫩切雞肉堡6吋(1)|雙重起司厚牛6吋(1)|嫩切雞肉雙份肉料(1)|F套餐(2)
2026/02/02 19:15:28,209,0,UberEats,XK36106872,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2026/02/02 19:20:18,120,0,Line Pay,XK36106873,,蛋沙拉堡6吋(1)
2026/02/02 19:22:03,183,0,現金,XK36106874,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|培根1條(1)
2026/02/02 19:39:23,110,0,信用卡,XK36106875,,嫩切雞肉堡6吋(1)
2026/02/02 19:49:13,125,0,現金,XK36106876,,鷹嘴豆泥餅堡6吋(1)
2026/02/02 20:00:38,210,0,現金,XK36106877,,哈燒起司總匯堡6吋(1)|F套餐(1)
2026/02/02 20:55:50,110,0,Line Pay,XK36106878,,嫩切雞肉堡6吋(1)
2026/02/02 21:04:30,218,0,現金,XK36106879,,鮮嫩雞柳沙拉(1)|鮪魚雙份肉料(1)
2026/02/02 21:40:00,189,0,信用卡,XK36106880,,火腿堡12吋(1)
2026/02/02 21:41:38,158,0,Line Pay,XK36106881,,火腿堡6吋(1)|A套餐(1)
2026/02/02 21:45:17,219,0,UberEats,XK36106882,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)
2026/02/02 21:59:06,0,564,,00000000,2101130002員工餐0元,辣豆瓣嫩牛6吋(1)|嫩煎蛋一片(1)|酪梨泥一球(1)|鷹嘴豆泥餅雙份肉料(1)|香烤雞胸排(1)|嫩煎蛋一片(1)|橙皮可可餅乾(6)
