時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/23 12:45:27,159,0,現金,VM14257197,,辣豆瓣嫩牛6吋(1)
2025/12/23 12:48:30,158,0,現金,VM14257198,,義大利經典堡6吋(1)|三角切片起司一份(1)
2025/12/23 12:49:54,218,0,現金,VM14257199,,照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)|嫩煎蛋一片(1)
2025/12/23 13:17:12,405,0,現金,VM14257200,,哈燒起司總匯堡6吋(1)|鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|A套餐(1)|C套餐(1)
2025/12/23 13:34:38,0,150,,00000000,2101130002員工餐0元,墨西哥辣牛堡6吋(1)|嫩煎蛋一片(1)
2025/12/23 13:36:38,250,0,信用卡,VM14257201,,燒烤牛肉堡12吋(1)
2025/12/23 13:43:23,145,0,現金,VM14257202,,嫩切雞肉堡6吋(1)|蛋沙拉1球(1)
2025/12/23 13:48:09,142,0,信用卡,VM14257203,,素食蔬菜堡6吋(1)|A套餐(1)
2025/12/23 13:55:43,184,0,信用卡,VM14257204,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)
2025/12/23 13:57:17,0,139,,00000000,2101130002員工餐0元,燒烤牛肉堡6吋(1)
2025/12/23 14:01:44,200,0,UberEats,VM14257205,,辣牛沙拉捲餅 Hot and Spicy Beef Salad Wrap(1)
2025/12/23 14:20:20,197,0,FoodPanda,VM14257206,,墨西哥辣牛(1)
2025/12/23 14:43:05,356,0,Line Pay,VM14257207,,燒烤牛肉堡12吋(1)|C套餐(1)|培根1條(1)|培根1條(1)
2025/12/23 14:44:44,198,0,Line Pay,VM14257208,,嫩切雞肉堡12吋(1)
2025/12/23 14:46:47,125,0,現金,VM14257209,,鮪魚堡6吋(1)
2025/12/23 14:47:44,158,0,現金,VM14257210,,嫩切雞肉堡6吋(1)|A套餐(1)
2025/12/23 15:03:24,125,0,現金,VM14257211,,哈燒起司總匯堡6吋(1)
2025/12/23 15:20:23,0,229,,00000000,2101130002員工餐0元,燒烤牛肉堡6吋(1)|燒烤牛肉雙份肉料(1)|蛋沙拉1球(1)
2025/12/23 15:21:25,0,194,,00000000,2101130002員工餐0元,厚切嫩牛烤餅6吋(1)|嫩煎蛋一片(1)
2025/12/23 15:27:22,89,0,現金,VM14257212,,素食蔬菜堡6吋(1)
2025/12/23 15:29:44,160,0,現金,VM14257213,,墨西哥辣牛堡6吋(1)|酪梨泥一球(1)
2025/12/23 15:56:04,0,125,,00000000,2101130002員工餐0元,嫩雞沙拉捲餅(1)|培根1條(1)
2025/12/23 16:00:13,0,152,,00000000,2101130002員工餐0元,BLT捲餅(1)|嫩煎蛋一片(1)|培根1條(1)
2025/12/23 16:01:11,115,0,信用卡,VM14257214,,墨西哥辣牛堡6吋(1)
2025/12/23 16:19:48,225,0,信用卡,VM14257215,,鮮嫩雞柳堡12吋(1)
2025/12/23 16:40:08,125,0,現金,VM14257216,,鮮嫩雞柳堡6吋(1)
2025/12/23 16:42:33,206,0,Line Pay,VM14257217,,照燒雞肉堡6吋(1)|E套餐(1)
2025/12/23 16:55:47,253,0,Line Pay,VM14257218,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|培根1條(1)|F套餐(1)
2025/12/23 17:06:01,110,0,現金,VM14257219,,嫩切雞肉堡6吋(1)
2025/12/23 17:09:41,946,0,信用卡,VM14257220,,厚切嫩牛堡12吋(1)|義大利經典堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|香烤雞肉堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2025/12/23 17:19:45,300,0,信用卡,VM14257221,,A套餐(1)|蘑菇濃湯(1)|百味俱樂部堡6吋(1)|香烤雞胸排(1)
2025/12/23 18:19:19,204,0,現金,VM14257244,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)
2025/12/23 17:24:41,128,0,現金,VM14257222,,百味俱樂部堡6吋(1)
2025/12/23 17:25:56,253,0,信用卡,VM14257223,,鮮嫩雞柳堡6吋(1)|照燒雞肉堡6吋(1)
2025/12/23 17:30:29,314,0,信用卡,VM14257224,,義大利經典堡6吋(1)|素食蔬菜堡6吋(1)|酪梨泥一球(1)|酪梨泥一球(1)
2025/12/23 17:44:58,158,0,現金,VM14257225,,墨西哥辣牛沙拉(1)
2025/12/23 17:46:02,442,0,信用卡,VM14257226,,火腿堡6吋(1)|嫩煎蛋一片(1)|義大利牛肉丸堡6吋(1)|嫩煎蛋一片(1)|D套餐(1)|餅乾3片(1)
2025/12/23 17:50:00,110,0,信用卡,VM14257227,,嫩切雞肉堡6吋(1)
2025/12/23 17:50:59,149,0,信用卡,VM14257228,,厚切嫩牛堡6吋(1)
2025/12/23 17:52:06,102,0,Line Pay,VM14257229,,嫩雞沙拉捲餅(1)
2025/12/23 17:53:43,240,0,Line Pay,VM14257230,,香烤雞肉堡6吋(1)|墨西哥辣牛堡6吋(1)
2025/12/23 17:56:47,456,0,信用卡,VM14257231,,嫩雞沙拉捲餅(1)|義大利經典堡6吋(1)|鷹嘴豆泥捲餅(1)|哈燒起司總匯堡6吋(1)
2025/12/23 17:59:51,409,0,UberEats,VM14257232,,6吋鮪魚潛艇堡 6-Inch Tuna Sub(1)|6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2025/12/23 18:01:07,298,0,信用卡,VM14257233,,哈燒起司總匯堡6吋(1)|百味俱樂部堡6吋(1)|酪梨泥一球(1)
2025/12/23 18:01:42,441,0,Line Pay,VM14257234,,香烤雞肉堡12吋(1)|蛋沙拉堡12吋(1)
2025/12/23 18:05:25,597,0,Line Pay,VM14257235,,素食蔬菜沙拉(1)|F套餐(1)|厚切嫩牛堡12吋(1)|厚切嫩牛雙份肉料(1)|厚切嫩牛雙份肉料(1)
2025/12/23 18:08:01,207,0,Line Pay,VM14257236,,D套餐(1)|義大利牛肉丸堡6吋(1)
2025/12/23 18:09:14,216,0,現金,VM14257237,,蛋沙拉堡12吋(1)
2025/12/23 18:11:48,125,0,Line Pay,VM14257238,,鮮嫩雞柳堡6吋(1)
2025/12/23 18:14:06,236,0,UberEats,VM14257239,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2025/12/23 18:14:28,232,0,現金,VM14257240,,義大利牛肉丸堡12吋(1)
2025/12/23 18:15:37,278,0,信用卡,VM14257241,,香烤雞肉堡12吋(1)|B套餐(1)
2025/12/23 18:17:03,284,0,現金,VM14257242,,厚切嫩牛堡6吋(1)|F套餐(1)|金選奶茶冰(1)
2025/12/23 18:18:26,115,0,Line Pay,VM14257243,,墨西哥辣牛堡6吋(1)
2025/12/23 18:23:25,125,0,信用卡,VM14257245,,鮮嫩雞柳堡6吋(1)
2025/12/23 18:24:45,480,0,信用卡,VM14257246,,火腿沙拉(1)|燒烤牛肉堡12吋(1)|可樂纖維+(2)
2025/12/23 18:25:59,128,0,現金,VM14257247,,照燒雞肉堡6吋(1)
2025/12/23 18:28:08,198,0,Line Pay,VM14257248,,嫩切雞肉堡12吋(1)
2025/12/23 18:29:44,218,0,信用卡,VM14257249,,鮪魚沙拉(1)|鮪魚雙份肉料(1)
2025/12/23 18:31:07,125,0,現金,VM14257250,,鮮嫩雞柳堡6吋(1)
2025/12/23 18:34:09,110,0,現金,VM14257251,,嫩切雞肉堡6吋(1)
2025/12/23 18:34:43,225,0,Line Pay,VM14257252,,香烤雞肉堡12吋(1)
2025/12/23 18:36:03,60,0,現金,VM14257253,,餅乾3片(1)
2025/12/23 18:39:57,586,0,信用卡,VM14257254,,厚切嫩牛堡12吋(1)|香烤雞肉堡12吋(1)|酪梨泥一球(1)|A套餐(1)
2025/12/23 18:45:45,53,0,信用卡,VM14257255,,A套餐(1)
2025/12/23 18:46:04,89,0,信用卡,VM14257256,,素食蔬菜堡6吋(1)
2025/12/23 18:58:35,207,0,信用卡,VM14257260,,墨西哥辣牛堡12吋(1)
2025/12/23 18:48:46,239,0,信用卡,VM14257257,,鮪魚堡6吋(1)|酪梨泥一球(1)|蘑菇濃湯(1)
2025/12/23 18:54:28,128,0,現金,VM14257258,,百味俱樂部堡6吋(1)
2025/12/23 18:57:44,110,0,Line Pay,VM14257259,,嫩切雞肉堡6吋(1)
2025/12/23 19:09:13,204,0,信用卡,VM14257264,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)
2025/12/23 19:03:07,0,160,,00000000,2101130002員工餐0元,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)
2025/12/23 19:04:17,303,0,Line Pay,VM14257261,,厚切嫩牛堡12吋(1)|蛋沙拉1球(1)
2025/12/23 19:06:55,115,0,現金,VM14257262,,墨西哥辣牛堡6吋(1)
2025/12/23 19:08:01,219,0,現金,VM14257263,,燒烤牛肉堡6吋(1)|嫩煎蛋一片(1)|酪梨泥一球(1)
2025/12/23 19:09:34,125,0,Line Pay,VM14257265,,鮪魚堡6吋(1)
2025/12/23 19:10:35,268,0,信用卡,VM14257266,,厚切嫩牛堡12吋(1)
2025/12/23 19:12:07,429,0,信用卡,VM14257267,,鮮嫩雞柳堡12吋(1)|嫩雞沙拉捲餅(1)|嫩雞沙拉捲餅(1)
2025/12/23 19:15:12,204,0,信用卡,VM14257268,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)
2025/12/23 19:16:33,262,0,Line Pay,VM14257269,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|D套餐(1)
2025/12/23 19:20:48,238,0,Line Pay,VM14257270,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|D套餐(1)
2025/12/23 19:22:44,203,0,信用卡,VM14257271,,香烤雞肉堡6吋(1)|D套餐(1)
2025/12/23 19:24:31,225,0,現金,VM14257272,,鮮嫩雞柳堡12吋(1)
2025/12/23 19:25:38,115,0,現金,VM14257273,,墨西哥辣牛堡6吋(1)
2025/12/23 19:26:19,218,0,現金,VM14257274,,鮪魚沙拉(1)|C套餐(1)
2025/12/23 19:27:14,309,0,現金,VM14257275,,厚切嫩牛堡6吋(1)|奶油餅乾6片組(1)
2025/12/23 19:30:16,293,0,信用卡,VM14257276,,墨西哥辣牛沙拉(1)|F套餐(1)|金選奶茶熱(1)
2025/12/23 19:32:24,308,0,現金,VM14257277,,鮪魚堡6吋(1)|嫩煎蛋一片(1)|蛋沙拉1球(1)|F套餐(1)|杯裝飲料(16oz)(1)
2025/12/23 19:34:23,120,0,Line Pay,VM14257278,,嫩切雞肉烤餅6吋(1)
2025/12/23 19:36:10,206,0,信用卡,VM14257279,,百味俱樂部堡6吋(1)|D套餐(1)
2025/12/23 19:39:39,185,0,信用卡,VM14257280,,墨西哥辣牛堡6吋(1)|蛋沙拉1球(1)|嫩煎蛋一片(1)
2025/12/23 19:42:13,225,0,信用卡,VM14257281,,哈燒起司總匯堡12吋(1)
2025/12/23 19:45:48,260,0,Line Pay,VM14257282,,香烤雞肉堡12吋(1)|蛋沙拉1球(1)
2025/12/23 19:48:15,125,0,現金,VM14257283,,鷹嘴豆泥餅堡6吋(1)
2025/12/23 19:50:16,125,0,現金,VM14257284,,鮪魚堡6吋(1)
2025/12/23 19:51:42,149,0,Line Pay,VM14257285,,厚切嫩牛堡6吋(1)
2025/12/23 19:53:49,344,0,現金,VM14257286,,火腿堡6吋(1)|嫩切雞肉堡6吋(1)|義大利牛肉丸堡6吋(1)
2025/12/23 19:59:06,125,0,現金,VM14257287,,哈燒起司總匯堡6吋(1)
2025/12/23 20:02:16,128,0,現金,VM14257288,,照燒雞肉堡6吋(1)
2025/12/23 20:09:43,193,0,Line Pay,VM14257289,,百味俱樂部堡6吋(1)|G套餐(1)
2025/12/23 20:22:48,163,0,Line Pay,VM14257290,,嫩切雞肉堡6吋(1)|A套餐(1)
2025/12/23 20:26:50,289,0,UberEats,VM14257291,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2025/12/23 20:28:01,55,0,Line Pay,VM14257292,,餅乾1片(1)|奶油餅乾(1)
2025/12/23 20:34:25,329,0,現金,VM14257293,,鮮嫩雞柳堡6吋(1)|厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)
2025/12/23 20:38:47,182,0,現金,VM14257294,,義大利牛肉丸堡6吋(1)|A套餐(1)
2025/12/23 20:49:43,176,0,現金,VM14257295,,照燒雞肉堡6吋(1)|A套餐(1)
2025/12/23 20:51:39,149,0,Line Pay,VM14257296,,厚切嫩牛堡6吋(1)
2025/12/23 20:59:50,0,903,,00000000,2101130002員工餐0元,燒烤牛肉堡6吋(1)|燒烤牛肉雙份肉料(1)|蛋沙拉1球(1)|嫩煎蛋一片(1)|厚切嫩牛烤餅6吋(1)|嫩煎蛋一片(1)|BLT捲餅(1)|嫩煎蛋一片(1)|培根1條(1)|嫩雞沙拉捲餅(1)|培根1條(1)|嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|三角切片起司一份(1)
2025/12/23 21:02:32,125,0,現金,VM14257297,,香烤雞肉堡6吋(1)
2025/12/23 21:26:27,189,0,UberEats,VM14257298,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)
