時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/01/22 12:59:38,173,0,信用卡,XK36105511,,照燒雞肉堡6吋(1)|酪梨泥一球(1)
2026/01/22 13:01:21,180,0,Line Pay,XK36105512,,香烤雞肉堡6吋(1)|香烤雞肉雙份肉料(1)
2026/01/22 13:04:28,110,0,信用卡,XK36105513,,嫩切雞肉堡6吋(1)
2026/01/22 13:17:14,246,0,現金,XK36105514,,嫩切雞肉堡12吋(1)|A套餐(1)
2026/01/22 13:22:47,290,0,Line Pay,XK36105516,,餅乾3片(1)|百味俱樂部堡12吋(1)
2026/01/22 13:22:07,250,0,信用卡,XK36105515,,鮮嫩雞柳堡6吋(1)|鮪魚堡6吋(1)
2026/01/22 13:43:19,115,0,Line Pay,XK36105517,,墨西哥辣牛堡6吋(1)
2026/01/22 14:03:08,203,0,現金,XK36105518,,雙重起司厚牛6吋(1)|A套餐(1)
2026/01/22 14:14:51,162,0,Line Pay,XK36105519,,燒烤牛肉堡6吋(1)|三角切片起司一份(1)
2026/01/22 14:27:07,174,0,悠遊卡,XK36105520,,義大利牛肉丸堡6吋(1)|酪梨泥一球(1)
2026/01/22 14:48:19,307,0,信用卡,XK36105521,,義大利牛肉丸堡6吋(1)|鷹嘴豆泥餅堡6吋(1)|A套餐(1)
2026/01/22 14:53:32,163,0,現金,XK36105522,,A套餐(1)|墨西哥辣牛堡6吋(1)
2026/01/22 15:35:41,172,0,信用卡,XK36105523,,燒烤牛肉堡6吋(1)|杯裝飲料(16oz)(1)
2026/01/22 16:11:05,149,0,Line Pay,XK36105524,,厚切嫩牛堡6吋(1)
2026/01/22 16:26:46,60,0,現金,XK36105525,,餅乾3片(1)
2026/01/22 16:46:59,125,0,現金,XK36105527,,香烤雞肉堡6吋(1)
2026/01/22 16:43:35,60,0,信用卡,XK36105526,,餅乾3片(1)
2026/01/22 17:30:58,165,0,現金,XK36105528,,火腿堡6吋(1)|餅乾3片(1)
2026/01/22 17:37:24,454,0,UberEats,XK36105529,,6吋鮪魚潛艇堡 6-Inch Tuna Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)|6吋義大利牛肉丸潛艇堡 6-Inch Roast Beef Sub(1)
2026/01/22 17:40:40,230,0,Line Pay,XK36105530,,百味俱樂部堡12吋(1)
2026/01/22 17:44:00,128,0,現金,XK36105531,,照燒雞肉堡6吋(1)
2026/01/22 17:48:17,170,0,Line Pay,XK36105532,,嫩切雞肉堡6吋(1)|餅乾3片(1)
2026/01/22 17:52:37,128,0,現金,XK36105533,,百味俱樂部堡6吋(1)
2026/01/22 18:01:53,286,0,現金,XK36105534,,照燒雞肉堡6吋(1)|嫩切雞肉堡6吋(1)|A套餐(1)
2026/01/22 18:06:28,149,0,現金,XK36105535,,厚切嫩牛堡6吋(1)
2026/01/22 18:09:59,198,0,現金,XK36105536,,嫩切雞肉堡12吋(1)
2026/01/22 18:12:39,454,0,現金,XK36105537,,燒烤牛肉堡6吋(1)|嫩煎蛋一片(1)|鮪魚堡6吋(1)|嫩煎蛋一片(1)|A套餐(1)|C套餐(1)
2026/01/22 18:16:45,241,0,UberEats,XK36105538,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2026/01/22 18:18:57,360,0,現金,XK36105539,,香烤雞肉堡12吋(1)|嫩煎蛋一片(1)|酪梨泥一球(1)|3塊鷹嘴豆泥餅(1)
2026/01/22 18:22:57,278,0,Line Pay,XK36105540,,厚切嫩牛沙拉(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)
2026/01/22 18:30:57,180,0,現金,XK36105541,,鮮嫩雞柳雙份肉料(1)|鮮嫩雞柳堡6吋(1)
2026/01/22 18:32:24,162,0,現金,XK36105542,,燒烤牛肉堡6吋(1)|三角切片起司一份(1)
2026/01/22 18:59:57,243,0,現金,XK36105548,,義大利經典堡12吋(1)
2026/01/22 18:45:40,225,0,Line Pay,XK36105543,,鮮嫩雞柳堡12吋(1)
2026/01/22 18:46:13,189,0,信用卡,XK36105544,,火腿堡12吋(1)
2026/01/22 18:48:11,139,0,信用卡,XK36105545,,燒烤牛肉堡6吋(1)
2026/01/22 18:55:17,295,0,信用卡,XK36105546,,香烤雞肉堡12吋(1)|嫩煎蛋一片(2)
2026/01/22 18:59:32,139,0,信用卡,XK36105547,,燒烤牛肉堡6吋(1)
2026/01/22 19:01:11,467,0,FoodPanda,XK36105549,,嫩雞沙拉捲餅(1)|義大利經典(1)
2026/01/22 19:56:50,190,0,現金,XK36105560,,鮮嫩雞柳堡6吋(1)|橙皮可可餅乾(1)|嫩煎蛋一片(1)
2026/01/22 19:08:09,433,0,現金,XK36105550,,厚切嫩牛堡12吋(1)|厚切嫩牛雙份肉料(2)|C套餐(1)
2026/01/22 19:11:32,198,0,現金,XK36105551,,嫩切雞肉堡12吋(1)
2026/01/22 19:14:37,125,0,信用卡,XK36105552,,香烤雞肉堡6吋(1)
2026/01/22 19:16:29,380,0,現金,XK36105553,,哈燒起司總匯堡6吋(1)|鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(2)|餅乾3片(1)
2026/01/22 19:19:15,183,0,現金,XK36105554,,義大利經典堡6吋(1)|A套餐(1)
2026/01/22 19:19:36,125,0,Line Pay,XK36105555,,鮮嫩雞柳堡6吋(1)
2026/01/22 19:29:18,278,0,Line Pay,XK36105556,,燒烤牛肉堡6吋(2)
2026/01/22 19:31:44,209,0,Line Pay,XK36105557,,厚切嫩牛堡6吋(1)|餅乾3片(1)
2026/01/22 19:33:34,200,0,信用卡,XK36105558,,墨西哥辣牛堡6吋(1)|薯餅(1)|C套餐(1)
2026/01/22 19:38:05,288,0,現金,XK36105559,,燒烤牛肉堡6吋(1)|燒烤牛肉烤餅6吋(1)
2026/01/22 20:04:33,339,0,Line Pay,XK36105561,,厚切嫩牛堡12吋(1)|三角切片起司一份(1)|A套餐(1)
2026/01/22 20:17:45,184,0,信用卡,XK36105562,,義大利牛肉丸堡6吋(1)|B套餐(1)
2026/01/22 20:29:34,102,0,信用卡,XK36105563,,辣牛沙拉捲餅(1)
2026/01/22 20:36:41,160,0,Line Pay,XK36105564,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)
2026/01/22 20:37:34,228,0,現金,XK36105565,,雙重起司厚牛6吋(1)|A套餐(1)|餅乾1片(1)
2026/01/22 20:39:27,225,0,Line Pay,XK36105566,,香烤雞肉堡12吋(1)
2026/01/22 20:48:33,190,0,現金,XK36105567,,義大利經典堡6吋(1)|義大利經典雙份肉料(1)
2026/01/22 20:59:13,152,0,Line Pay,XK36105568,,嫩雞沙拉捲餅(1)|美祿熱(1)
2026/01/22 22:05:16,0,820,,00000000,2101130002員工餐0元,雙重起司厚牛6吋(1)|橙皮可可餅乾(4)|鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|嫩切雞肉雙份肉料(1)|百味俱樂部雙份肉料(1)|墨西哥辣牛堡6吋(1)
2026/01/22 22:06:43,0,115,,00000000,2101130002員工餐0元,墨西哥辣牛堡6吋(1)
