時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/24 07:54:20,254,0,UberEats,VM14257299,,鮪魚蛋沙拉 Tuna and Egg Salad(1)
2025/12/24 08:21:43,134,0,現金,VM14257300,,起司蛋堡(1)|厚切牛起司蛋堡(1)
2025/12/24 08:23:30,88,0,現金,VM14257301,,套餐火腿起司蛋(1)
2025/12/24 08:25:21,239,0,FoodPanda,VM14257302,,百味俱樂部(1)
2025/12/24 08:26:56,88,0,信用卡,VM14257303,,套餐火腿起司蛋(1)
2025/12/24 08:28:31,72,0,現金,VM14257304,,培根起司蛋堡(1)
2025/12/24 08:30:25,209,0,UberEats,VM14257305,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2025/12/24 08:38:47,251,0,FoodPanda,VM14257306,,鮪魚(1)|加料(1)
2025/12/24 08:40:24,225,0,信用卡,VM14257307,,香烤雞肉堡12吋(1)
2025/12/24 08:42:41,125,0,現金,VM14257308,,香烤雞肉堡6吋(1)
2025/12/24 08:43:31,82,0,現金,VM14257309,,厚切牛起司蛋堡(1)
2025/12/24 08:44:18,200,0,信用卡,VM14257310,,蛋沙拉沙拉(1)|嫩煎蛋一片(1)
2025/12/24 08:44:48,239,0,UberEats,VM14257311,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)
2025/12/24 08:45:03,82,0,Line Pay,VM14257312,,厚切牛起司蛋堡(1)
2025/12/24 08:46:15,249,0,UberEats,VM14257313,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)
2025/12/24 09:04:15,216,0,信用卡,VM14257314,,套餐厚牛起司蛋(2)
2025/12/24 09:06:09,88,0,信用卡,VM14257315,,套餐火腿起司蛋(1)
2025/12/24 09:31:01,100,0,現金,VM14257316,,套餐火腿起司蛋(1)
2025/12/24 09:47:31,160,0,信用卡,VM14257317,,鮪魚堡6吋(1)|蛋沙拉1球(1)
2025/12/24 09:50:57,173,0,信用卡,VM14257318,,蛋沙拉堡6吋(1)|A套餐(1)
2025/12/24 09:52:57,72,0,現金,VM14257319,,培根起司蛋堡(1)
2025/12/24 10:04:51,78,0,現金,VM14257320,,套餐起司蛋(1)
2025/12/24 10:27:34,408,0,現金,VM14257321,,素食蔬菜堡12吋(1)|三角切片起司一份(1)|三角切片起司一份(1)|嫩切雞肉堡12吋(1)
2025/12/24 10:44:59,108,0,信用卡,VM14257322,,套餐厚牛起司蛋(1)
2025/12/24 11:00:25,173,0,信用卡,VM14257323,,照燒雞肉堡6吋(1)|酪梨泥一球(1)
2025/12/24 11:01:38,78,0,現金,VM14257324,,套餐起司蛋(1)
2025/12/24 11:07:30,239,0,UberEats,VM14257325,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)
2025/12/24 11:08:09,102,0,現金,VM14257326,,嫩雞沙拉捲餅(1)
2025/12/24 11:14:57,208,0,現金,VM14257327,,鮪魚沙拉(1)|酪梨泥一球(1)
2025/12/24 11:22:46,198,0,Line Pay,VM14257328,,蛋沙拉1球(1)|鮪魚堡6吋(1)|美式咖啡冰(1)
2025/12/24 11:24:04,205,0,信用卡,VM14257329,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)|酪梨泥一球(1)
2025/12/24 11:27:00,102,0,信用卡,VM14257330,,嫩雞沙拉捲餅(1)
2025/12/24 11:34:34,238,0,現金,VM14257331,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|D套餐(1)
2025/12/24 11:38:12,288,0,現金,VM14257332,,鮪魚沙拉(1)|蛋沙拉1球(1)|酪梨泥一球(1)|酪梨泥一球(1)
2025/12/24 11:42:31,284,0,現金,VM14257333,,燒烤牛肉堡6吋(1)|燒烤牛肉雙份肉料(1)|蛋沙拉1球(1)|C套餐(1)
2025/12/24 11:45:28,155,0,現金,VM14257334,,雙重起司厚牛6吋(1)
2025/12/24 11:48:29,139,0,現金,VM14257335,,燒烤牛肉堡6吋(1)
2025/12/24 11:54:38,305,0,信用卡,VM14257336,,鮮嫩雞柳堡6吋(1)|餅乾3片(1)|餅乾3片(1)|餅乾3片(1)
2025/12/24 12:27:38,1287,0,Line Pay,VM14257348,,厚切嫩牛堡6吋(1)|義大利經典堡6吋(1)|厚切嫩牛沙拉(1)|照燒雞肉堡12吋(1)|鮮嫩雞柳堡6吋(1)|鮮嫩雞柳堡6吋(1)|A套餐(1)|F套餐(1)|蘑菇濃湯(1)|D套餐(1)|鮮嫩雞柳雙份肉料(1)
2025/12/24 12:04:50,420,0,UberEats,VM14257337,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)|6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2025/12/24 12:05:44,425,0,現金,VM14257338,,厚切嫩牛堡6吋(1)|墨西哥辣牛堡6吋(1)|D套餐(1)|D套餐(1)
2025/12/24 12:08:09,441,0,UberEats,VM14257339,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)|酪梨蔬菜沙拉 Vegetable Salad with Avocado(1)
