時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/15 10:47:09,0,1820,,00000000,2101130002員工餐0元,蜜桃果茶(2)|熱帶水果汁飲料(1)|588ml鹼性離子水(1)|樹頂100%蘋果汁玻璃瓶(1)|燒烤牛肉烤餅6吋(1)|蛋沙拉1球(1)|香烤雞肉堡6吋(1)|香烤雞肉堡12吋(1)|嫩煎蛋一片(1)|蘑菇濃湯(1)|嫩雞沙拉捲餅(1)|酪梨泥一球(1)|厚切嫩牛堡12吋(1)|厚切嫩牛雙份肉料(1)|蛋沙拉1球(2)|BLT捲餅(1)|辣豆瓣嫩牛6吋(1)|辣豆瓣嫩牛雙份肉料(1)|素食蔬菜堡6吋(1)|嫩煎蛋一片(1)
2025/12/15 10:51:42,108,0,信用卡,VM14256060,,套餐厚牛起司蛋(1)
2025/12/15 10:53:31,206,0,FoodPanda,VM14256061,,香烤雞肉(1)
2025/12/15 11:03:40,212,0,現金,VM14256062,,素食蔬菜堡12吋(1)|B套餐(1)
2025/12/15 11:10:17,303,0,信用卡,VM14256063,,鮮嫩雞柳堡12吋(1)|D套餐(1)
2025/12/15 11:24:19,269,0,信用卡,VM14256064,,素食蔬菜沙拉(1)|酪梨泥一球(1)|嫩煎蛋一片(1)|香烤雞胸排(1)
2025/12/15 11:27:49,508,0,FoodPanda,VM14256065,,雙重起司厚牛(1)|酪梨香烤雞(1)
2025/12/15 11:29:24,343,0,Line Pay,VM14256066,,燒烤牛肉堡6吋(1)|辣豆瓣嫩牛6吋(1)|酪梨泥一球(1)
2025/12/15 11:30:46,130,0,信用卡,VM14256067,,蛋沙拉烤餅6吋(1)
2025/12/15 11:31:31,268,0,現金,VM14256068,,厚切嫩牛堡12吋(1)
2025/12/15 11:33:48,538,0,Line Pay,VM14256069,,厚切嫩牛堡6吋(1)|香烤雞肉堡6吋(1)|鮮嫩雞柳沙拉(1)|A套餐(1)|培根1條(1)|奶油餅乾(1)
2025/12/15 11:46:23,340,0,現金,VM14256070,,照燒雞肉堡12吋(1)|照燒雞肉雙份肉料(1)|照燒雞肉雙份肉料(1)
2025/12/15 11:49:18,372,0,信用卡,VM14256071,,辣豆瓣嫩牛6吋(1)|F套餐(1)|照燒雞肉堡6吋(1)
2025/12/15 11:51:08,225,0,現金,VM14256072,,鮮嫩雞柳堡12吋(1)
2025/12/15 11:51:34,173,0,現金,VM14256073,,照燒雞肉堡6吋(1)|酪梨泥一球(1)
2025/12/15 11:55:36,455,0,現金,VM14256074,,照燒雞肉堡12吋(1)|哈燒起司總匯堡12吋(1)
2025/12/15 11:59:52,193,0,信用卡,VM14256075,,墨西哥辣牛堡6吋(1)|D套餐(1)
2025/12/15 12:06:07,177,0,現金,VM14256076,,義大利牛肉丸堡6吋(1)|A套餐(1)
2025/12/15 12:09:14,232,0,FoodPanda,VM14256077,,酪梨蔬菜沙拉(1)
2025/12/15 12:09:31,268,0,UberEats,VM14256078,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)
2025/12/15 12:17:33,295,0,Line Pay,VM14256081,,鮮嫩雞柳堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2025/12/15 12:15:19,405,0,UberEats,VM14256079,,辣豆瓣嫩牛可樂優惠套餐 6-Inch Mala Beef Sub with Coke Zero Meal Set(1)|6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)|活動折扣(Uber eats)(1)
2025/12/15 12:17:25,253,0,UberEats,VM14256080,,6吋鮪魚潛艇堡 6-Inch Tuna Sub(1)
2025/12/15 12:18:10,190,0,Line Pay,VM14256082,,鮮嫩雞柳堡6吋(1)|A套餐(1)
2025/12/15 12:21:37,257,0,FoodPanda,VM14256083,,雙重起司厚牛(1)
2025/12/15 12:22:19,167,0,信用卡,VM14256084,,素食蔬菜堡6吋(1)|A套餐(1)|奶油餅乾(1)
2025/12/15 12:24:41,286,0,Line Pay,VM14256085,,辣豆瓣嫩牛12吋(1)
2025/12/15 12:25:39,110,0,現金,VM14256086,,嫩切雞肉堡6吋(1)
2025/12/15 12:28:29,517,0,信用卡,VM14256087,,百味俱樂部堡6吋(1)|哈燒起司總匯堡6吋(1)|哈燒起司總匯雙份肉料(1)|切絲巧達起司一份(2)|D套餐(1)|F套餐(1)
2025/12/15 12:42:59,180,0,信用卡,VM14256088,,墨西哥辣牛堡6吋(1)|蛋沙拉1球(1)|奶油餅乾(1)
2025/12/15 12:46:05,180,0,信用卡,VM14256089,,鮮嫩雞柳堡6吋(1)|鮮嫩雞柳雙份肉料(1)
2025/12/15 12:58:17,250,0,信用卡,VM14256090,,燒烤牛肉堡12吋(1)
2025/12/15 13:01:48,189,0,信用卡,VM14256091,,火腿堡12吋(1)
2025/12/15 13:06:23,347,0,信用卡,VM14256092,,照燒雞肉堡12吋(1)|A套餐(1)|蘑菇濃湯(1)
2025/12/15 13:12:03,0,135,,00000000,2101130002員工餐0元,樹頂100%蘋果汁玻璃瓶(1)|熱帶水果汁飲料(1)|熱帶水果汁飲料(1)
2025/12/15 13:16:14,0,148,,00000000,2101130002員工餐0元,鮮嫩雞柳堡6吋(1)|培根1條(1)
2025/12/15 13:22:59,228,0,Line Pay,VM14256093,,鮮嫩雞柳堡6吋(1)|鮮嫩雞柳雙份肉料(1)|A套餐(1)
2025/12/15 13:44:53,263,0,現金,VM14256094,,鮮嫩雞柳沙拉(1)|嫩煎蛋一片(1)|G套餐(1)
2025/12/15 13:58:20,0,325,,00000000,2101130002員工餐0元,香烤雞肉雙份肉料(1)|鮮嫩雞柳堡6吋(1)|香烤雞肉雙份肉料(1)|樹頂100%蘋果汁玻璃瓶(1)|樹頂100%蘋果汁玻璃瓶(1)
2025/12/15 14:04:28,231,0,現金,VM14256095,,照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)|A套餐(1)
2025/12/15 14:16:57,238,0,現金,VM14256096,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|D套餐(1)
2025/12/15 14:18:06,366,0,信用卡,VM14256097,,香烤雞肉堡6吋(1)|墨西哥辣牛堡6吋(1)|D套餐(1)|A套餐(1)
2025/12/15 14:23:29,375,0,信用卡,VM14256098,,哈燒起司總匯堡6吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)|鮪魚堡6吋(1)|餅乾1片(1)|奶油餅乾(1)
2025/12/15 14:25:11,229,0,UberEats,VM14256099,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2025/12/15 14:32:19,208,0,信用卡,VM14256100,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)|酪梨泥一球(1)
2025/12/15 14:37:41,128,0,現金,VM14256101,,百味俱樂部堡6吋(1)
2025/12/15 14:40:05,266,0,FoodPanda,VM14256102,,嫩雞雙饗(1)
2025/12/15 14:44:05,239,0,Line Pay,VM14256103,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)
2025/12/15 14:52:07,183,0,信用卡,VM14256104,,義大利經典堡6吋(1)|A套餐(1)
2025/12/15 14:56:09,85,0,現金,VM14256105,,F套餐(1)
2025/12/15 15:02:31,363,0,信用卡,VM14256106,,義大利經典堡12吋(1)|餅乾3片(1)|餅乾3片(1)
2025/12/15 15:11:39,238,0,信用卡,VM14256107,,鮪魚堡6吋(1)|蛋沙拉1球(1)|E套餐(1)
2025/12/15 15:25:42,200,0,UberEats,VM14256108,,嫩雞沙拉捲餅 Tender Chicken Salad Wrap(1)
2025/12/15 16:05:05,186,0,現金,VM14256109,,墨西哥辣牛堡6吋(1)|三角切片起司一份(1)|A套餐(1)
2025/12/15 16:42:00,120,0,Line Pay,VM14256110,,餅乾3片(1)|餅乾3片(1)
2025/12/15 16:47:34,120,0,Line Pay,VM14256111,,蛋沙拉堡6吋(1)
2025/12/15 16:51:28,90,0,現金,VM14256112,,餅乾3片(1)|奶油餅乾(1)
2025/12/15 17:12:58,160,0,Line Pay,VM14256113,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)
2025/12/15 17:20:21,165,0,信用卡,VM14256114,,酪梨泥一球(1)|蛋沙拉堡6吋(1)
2025/12/15 17:22:48,153,0,現金,VM14256115,,火腿堡6吋(1)|A套餐(1)
2025/12/15 17:26:22,422,0,信用卡,VM14256116,,嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)|辣豆瓣嫩牛6吋(1)|A套餐(1)|美祿熱(1)
2025/12/15 17:30:05,120,0,現金,VM14256117,,蛋沙拉堡6吋(1)
2025/12/15 17:31:02,151,0,Line Pay,VM14256118,,照燒雞肉堡6吋(1)|切絲巧達起司一份(1)
2025/12/15 17:31:51,170,0,Line Pay,VM14256119,,鷹嘴豆泥餅沙拉(1)
2025/12/15 17:32:33,184,0,信用卡,VM14256120,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)
2025/12/15 17:33:26,354,0,現金,VM14256121,,墨西哥辣牛烤餅6吋(1)|厚切嫩牛烤餅6吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2025/12/15 17:43:10,149,0,現金,VM14256122,,厚切嫩牛堡6吋(1)
2025/12/15 17:46:48,0,160,,00000000,2101130002員工餐0元,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)
2025/12/15 17:54:07,163,0,Line Pay,VM14256123,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)
2025/12/15 17:56:33,225,0,信用卡,VM14256124,,哈燒起司總匯堡12吋(1)
2025/12/15 17:58:13,172,0,現金,VM14256125,,厚切嫩牛堡6吋(1)|切絲巧達起司一份(1)
2025/12/15 17:59:26,763,0,Line Pay,VM14256126,,百味俱樂部堡6吋(1)|百味俱樂部堡12吋(1)|百味俱樂部雙份肉料(1)|百味俱樂部雙份肉料(1)|百味俱樂部雙份肉料(1)|酪梨泥一球(1)|酪梨泥一球(1)|酪梨泥一球(1)|蛋沙拉1球(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2025/12/15 18:05:32,33,0,現金,VM14256127,,杯裝飲料(16oz)(1)
2025/12/15 18:06:56,258,0,現金,VM14256128,,香烤雞肉堡12吋(1)|杯裝飲料(16oz)(1)
2025/12/15 18:10:21,295,0,信用卡,VM14256129,,香烤雞肉堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2025/12/15 18:12:28,214,0,FoodPanda,VM14256130,,義大利牛肉丸(1)
2025/12/15 18:13:59,214,0,Line Pay,VM14256131,,辣豆瓣嫩牛6吋烤餅(1)|酪梨泥一球(1)
2025/12/15 18:16:24,272,0,Line Pay,VM14256132,,厚切嫩牛烤餅6吋(1)|D套餐(1)|嫩煎蛋一片(1)
2025/12/15 18:22:29,475,0,UberEats,VM14256133,,6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)|6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2025/12/15 18:25:36,431,0,現金,VM14256134,,義大利經典堡12吋(1)|厚切嫩牛沙拉(1)
2025/12/15 18:32:07,110,0,現金,VM14256135,,嫩切雞肉堡6吋(1)
2025/12/15 18:35:19,183,0,信用卡,VM14256136,,照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)
2025/12/15 18:40:33,149,0,信用卡,VM14256137,,厚切嫩牛堡6吋(1)
2025/12/15 18:52:27,128,0,現金,VM14256138,,照燒雞肉堡6吋(1)
2025/12/15 18:53:56,110,0,現金,VM14256139,,嫩切雞肉堡6吋(1)
2025/12/15 18:56:09,125,0,信用卡,VM14256140,,香烤雞肉堡6吋(1)
2025/12/15 18:59:12,125,0,信用卡,VM14256141,,香烤雞肉堡6吋(1)
2025/12/15 19:13:37,139,0,信用卡,VM14256142,,燒烤牛肉堡6吋(1)
2025/12/15 19:16:42,525,0,UberEats,VM14256143,,鮪魚蛋沙拉 Tuna and Egg Salad(1)|6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2025/12/15 19:19:47,90,0,信用卡,VM14256144,,餅乾3片(1)|奶油餅乾(1)
2025/12/15 19:27:28,288,0,信用卡,VM14256145,,燒烤牛肉堡12吋(1)|可口可樂 PET(1)
2025/12/15 19:29:06,429,0,現金,VM14256146,,義大利牛肉丸堡6吋(1)|嫩切雞肉堡6吋(1)|火腿堡6吋(1)|F套餐(1)
2025/12/15 19:36:34,110,0,信用卡,VM14256147,,嫩切雞肉堡6吋(1)
2025/12/15 19:39:05,394,0,信用卡,VM14256148,,墨西哥辣牛堡6吋(1)|墨西哥辣牛雙份肉料(1)|蛋沙拉1球(1)|H套餐(1)|鷹嘴豆泥捲餅(1)
2025/12/15 19:44:01,204,0,Line Pay,VM14256149,,厚切嫩牛堡6吋(1)|C套餐(1)
2025/12/15 19:45:06,283,0,UberEats,VM14256150,,6吋素食蔬菜潛艇堡 6-Inch Veggie DelightTM Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)|單點拿鐵 Caffe Latte (12oz)(1)
2025/12/15 19:45:36,225,0,信用卡,VM14256151,,香烤雞肉堡12吋(1)
2025/12/15 19:47:06,285,0,Line Pay,VM14256152,,墨西哥辣牛堡12吋(1)|D套餐(1)
2025/12/15 19:51:21,218,0,UberEats,VM14256153,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2025/12/15 19:51:41,125,0,現金,VM14256154,,鮪魚堡6吋(1)
2025/12/15 20:03:31,259,0,Line Pay,VM14256155,,奶油餅乾6片組(1)|加購餅乾包購物袋(1)
2025/12/15 20:12:42,194,0,信用卡,VM14256156,,厚切嫩牛堡6吋(1)|酪梨泥一球(1)
2025/12/15 20:14:42,-194,0,信用卡,VM14256156,,厚切嫩牛堡6吋(-1)|酪梨泥一球(-1)
2025/12/15 20:14:59,313,0,信用卡,VM14256157,,酪梨泥一球(1)|厚切嫩牛堡12吋(1)
2025/12/15 20:16:10,60,0,信用卡,VM14256158,,餅乾3片(1)
2025/12/15 20:20:58,89,0,Line Pay,VM14256159,,素食蔬菜堡6吋(1)
2025/12/15 20:25:42,398,0,FoodPanda,VM14256160,,鮪魚(1)|火腿(1)
2025/12/15 20:27:26,163,0,信用卡,VM14256161,,鮪魚沙拉(1)
2025/12/15 20:28:25,204,0,信用卡,VM14256162,,嫩雞沙拉捲餅(2)
2025/12/15 20:40:33,239,0,信用卡,VM14256165,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)
2025/12/15 20:35:35,273,0,現金,VM14256163,,鮮嫩雞柳堡12吋(1)|A套餐(1)
2025/12/15 20:37:59,208,0,信用卡,VM14256164,,墨西哥辣牛堡6吋(1)|酪梨泥一球(1)|A套餐(1)
2025/12/15 20:42:13,134,0,現金,VM14256166,,素食蔬菜沙拉(1)
2025/12/15 20:49:26,257,0,UberEats,VM14256167,,6吋雙重起司厚切嫩牛潛艇堡 6-Inch Diced Beef with Double Cheese Sub(1)
2025/12/15 20:56:04,157,0,Line Pay,VM14256168,,嫩雞沙拉捲餅(1)|鮮嫩雞柳雙份肉料(1)
2025/12/15 20:58:06,290,0,現金,VM14256169,,百味俱樂部堡12吋(1)|餅乾3片(1)
2025/12/15 21:13:33,277,0,現金,VM14256170,,厚切嫩牛堡6吋(1)|照燒雞肉堡6吋(1)
2025/12/15 21:18:55,290,0,FoodPanda,VM14256171,,百味俱樂部堡12吋(1)|餅乾3片(1)
2025/12/15 21:20:10,-290,0,FoodPanda,VM14256171,,百味俱樂部堡12吋(-1)|餅乾3片(-1)
2025/12/15 21:20:20,290,0,Line Pay,VM14256172,,百味俱樂部堡12吋(1)|餅乾3片(1)
2025/12/15 21:21:18,170,0,現金,VM14256173,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)
2025/12/15 21:22:02,245,0,UberEats,VM14256174,,6吋義大利牛肉丸潛艇堡 6-Inch Roast Beef Sub(1)
2025/12/15 21:22:31,225,0,UberEats,VM14256175,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2025/12/15 21:24:49,128,0,現金,VM14256176,,照燒雞肉堡6吋(1)
2025/12/15 21:29:46,139,0,信用卡,VM14256177,,燒烤牛肉堡6吋(1)
2025/12/15 21:34:04,139,0,現金,VM14256178,,燒烤牛肉堡6吋(1)
2025/12/15 21:35:47,115,0,Line Pay,VM14256179,,墨西哥辣牛堡6吋(1)
2025/12/15 21:46:44,0,388,,00000000,2101130002員工餐0元,義大利經典堡12吋(1)|義大利經典雙份肉料(1)|蛋沙拉雙份肉料(1)|蛋沙拉1球(1)
2025/12/15 21:52:24,149,0,現金,VM14256180,,厚切嫩牛堡6吋(1)
