時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/11/29 11:08:53,358,0,現金,VM14253623,,厚切嫩牛堡6吋(1)|燒烤牛肉堡6吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2025/11/29 11:12:47,295,0,現金,VM14253624,,照燒雞肉堡12吋(1)|B套餐(1)
2025/11/29 11:17:58,607,0,Line Pay,VM14253625,,嫩雞沙拉捲餅(1)|辣牛沙拉捲餅(1)|BLT捲餅(1)|辣豆瓣嫩牛12吋(1)|三角切片起司一份(1)
2025/11/29 11:23:19,300,0,現金,VM14253626,,照燒雞肉堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2025/11/29 11:25:12,230,0,Line Pay,VM14253627,,百味俱樂部堡12吋(1)
2025/11/29 11:27:29,223,0,信用卡,VM14253628,,義大利經典堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2025/11/29 11:28:49,183,0,信用卡,VM14253629,,義大利經典堡6吋(1)|A套餐(1)
2025/11/29 11:30:51,279,0,現金,VM14253630,,辣牛沙拉捲餅(1)|義大利牛肉丸堡6吋(1)|A套餐(1)
2025/11/29 11:33:35,473,0,現金,VM14253631,,厚切嫩牛堡12吋(1)|香烤雞肉烤餅6吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2025/11/29 11:36:25,443,0,現金,VM14253632,,嫩切雞肉堡6吋(1)|百味俱樂部堡12吋(1)|酪梨泥一球(1)|嫩煎蛋一片(1)|三角切片起司一份(1)
2025/11/29 11:40:00,278,0,信用卡,VM14253633,,百味俱樂部堡12吋(1)|A套餐(1)
2025/11/29 11:44:04,268,0,現金,VM14253634,,厚切嫩牛堡12吋(1)
2025/11/29 11:45:13,466,0,FoodPanda,VM14253635,,嫩雞沙拉捲餅(1)|嫩雞雙饗(1)
2025/11/29 11:46:30,328,0,信用卡,VM14253636,,義大利牛肉丸堡12吋(1)|A套餐(2)
2025/11/29 11:47:48,373,0,現金,VM14253637,,哈燒起司總匯堡6吋(1)|照燒雞肉堡6吋(1)|蛋沙拉堡6吋(1)
2025/11/29 11:49:34,274,0,現金,VM14253638,,素食蔬菜堡6吋(1)|鮮嫩雞柳堡6吋(1)|A套餐(1)
2025/11/29 11:54:44,334,0,現金,VM14253639,,鮪魚堡6吋(1)|厚切嫩牛堡6吋(1)|餅乾3片(1)
2025/11/29 11:55:47,125,0,現金,VM14253640,,鮪魚堡6吋(1)
2025/11/29 11:57:54,269,0,FoodPanda,VM14253641,,百味俱樂部(1)|外送單點(1)
2025/11/29 11:58:59,286,0,信用卡,VM14253642,,辣豆瓣嫩牛12吋(1)
2025/11/29 12:00:27,267,0,現金,VM14253643,,燒烤牛肉堡6吋(1)|照燒雞肉堡6吋(1)
2025/11/29 12:02:03,321,0,信用卡,VM14253644,,厚切嫩牛堡12吋(1)|A套餐(1)
2025/11/29 12:03:55,160,0,信用卡,VM14253645,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)
2025/11/29 12:05:09,175,0,信用卡,VM14253646,,蛋沙拉堡6吋(1)|C套餐(1)
2025/11/29 12:06:23,225,0,信用卡,VM14253647,,香烤雞肉堡12吋(1)
2025/11/29 12:09:26,222,0,現金,VM14253648,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|美式咖啡冰(1)
2025/11/29 12:11:59,300,0,現金,VM14253649,,嫩切雞肉堡6吋(1)|蛋沙拉1球(1)|嫩切雞肉堡6吋(1)|酪梨泥一球(1)
2025/11/29 12:14:38,155,0,現金,VM14253650,,嫩切雞肉堡6吋(1)|酪梨泥一球(1)
2025/11/29 12:16:55,345,0,現金,VM14253651,,火腿堡6吋(1)|義大利牛肉丸堡6吋(1)|蛋沙拉1球(1)|杯裝飲料(22oz)(1)|杯裝飲料(22oz)(1)
2025/11/29 12:21:38,176,0,Line Pay,VM14253652,,照燒雞肉堡6吋(1)|A套餐(1)
2025/11/29 12:24:47,125,0,Line Pay,VM14253654,,鮪魚堡6吋(1)
2025/11/29 12:23:40,129,0,Line Pay,VM14253653,,義大利牛肉丸堡6吋(1)
2025/11/29 12:53:29,504,0,信用卡,VM14253663,,厚切嫩牛堡12吋(1)|照燒雞肉堡6吋(1)|A套餐(1)|A套餐(1)
2025/11/29 12:26:56,419,0,信用卡,VM14253655,,百味俱樂部堡12吋(1)|火腿堡12吋(1)
2025/11/29 12:29:03,388,0,Line Pay,VM14253656,,照燒雞肉沙拉(1)|義大利經典堡6吋(1)|嫩煎蛋一片(1)|A套餐(1)
2025/11/29 12:34:16,384,0,信用卡,VM14253657,,燒烤牛肉堡6吋(1)|厚切嫩牛堡6吋(1)|A套餐(1)|A套餐(1)
2025/11/29 12:35:59,177,0,現金,VM14253658,,義大利牛肉丸堡6吋(1)|A套餐(1)
2025/11/29 12:37:27,214,0,FoodPanda,VM14253659,,火腿(1)
2025/11/29 12:37:40,284,0,Line Pay,VM14253660,,辣豆瓣嫩牛6吋(1)|香烤雞肉堡6吋(1)
2025/11/29 12:41:29,135,0,Line Pay,VM14253661,,義大利經典堡6吋(1)
2025/11/29 12:47:05,369,0,信用卡,VM14253662,,墨西哥辣牛堡12吋(1)|餅乾3片(1)|嫩雞沙拉捲餅(1)
2025/11/29 12:54:25,257,0,Line Pay,VM14253664,,辣豆瓣嫩牛6吋(1)|酪梨泥一球(1)|A套餐(1)
2025/11/29 12:56:05,110,0,現金,VM14253665,,嫩切雞肉堡6吋(1)
2025/11/29 12:57:00,239,0,Line Pay,VM14253666,,辣豆瓣嫩牛6吋(1)|C套餐(1)|餅乾1片(1)
2025/11/29 12:59:09,206,0,FoodPanda,VM14253667,,香烤雞肉(1)
2025/11/29 12:59:48,225,0,信用卡,VM14253668,,香烤雞肉堡12吋(1)
2025/11/29 13:00:34,149,0,現金,VM14253669,,厚切嫩牛堡6吋(1)
2025/11/29 13:01:37,328,0,Line Pay,VM14253670,,嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)|鮪魚沙拉(1)
2025/11/29 13:09:01,323,0,Line Pay,VM14253671,,鮮嫩雞柳堡6吋(1)|G套餐(1)|百味俱樂部堡6吋(1)
2025/11/29 13:15:35,239,0,現金,VM14253672,,燒烤牛肉堡6吋(1)|酪梨泥一球(1)|C套餐(1)
2025/11/29 13:17:27,120,0,信用卡,VM14253673,,蛋沙拉堡6吋(1)
2025/11/29 13:20:02,184,0,信用卡,VM14253674,,辣豆瓣嫩牛6吋(1)|餅乾1片(1)
2025/11/29 13:21:16,197,0,信用卡,VM14253675,,厚切嫩牛堡6吋(1)|B套餐(1)
2025/11/29 13:22:22,145,0,Line Pay,VM14253676,,蛋沙拉堡6吋(1)|餅乾1片(1)
2025/11/29 13:25:54,0,110,,00000000,2101130002員工餐0元,嫩切雞肉堡6吋(1)
2025/11/29 13:28:00,220,0,Line Pay,VM14253677,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)|A套餐(1)
2025/11/29 13:30:54,250,0,Line Pay,VM14253678,,鮪魚堡6吋(1)|香烤雞肉堡6吋(1)
2025/11/29 13:33:28,278,0,現金,VM14253679,,厚切嫩牛堡6吋(1)|義大利牛肉丸堡6吋(1)
2025/11/29 13:36:20,287,0,現金,VM14253680,,義大利牛肉丸堡12吋(1)|義大利牛肉丸雙份肉料(1)
2025/11/29 13:37:02,241,0,現金,VM14253681,,厚切嫩牛沙拉(1)|A套餐(1)
2025/11/29 13:41:39,198,0,現金,VM14253682,,嫩切雞肉堡12吋(1)
2025/11/29 13:43:13,178,0,現金,VM14253683,,鮪魚堡6吋(1)|A套餐(1)
2025/11/29 13:51:39,177,0,信用卡,VM14253684,,義大利牛肉丸堡6吋(1)|A套餐(1)
2025/11/29 14:11:49,409,0,現金,VM14253685,,香烤雞肉堡6吋(1)|辣豆瓣嫩牛6吋(1)|鷹嘴豆泥餅堡6吋(1)
2025/11/29 14:14:59,110,0,現金,VM14253686,,嫩切雞肉堡6吋(1)
2025/11/29 14:18:47,243,0,現金,VM14253687,,義大利經典堡12吋(1)
2025/11/29 14:20:14,225,0,現金,VM14253688,,香烤雞肉堡12吋(1)
2025/11/29 14:45:02,415,0,信用卡,VM14253689,,香烤雞肉堡12吋(1)|鮮嫩雞柳堡6吋(1)|A套餐(1)
2025/11/29 14:46:41,110,0,現金,VM14253690,,嫩切雞肉堡6吋(1)
2025/11/29 14:47:31,195,0,現金,VM14253691,,嫩雞沙拉捲餅(1)|杯裝飲料(22oz)(1)|3塊鷹嘴豆泥餅(1)
2025/11/29 14:52:08,174,0,現金,VM14253692,,嫩雞沙拉捲餅(1)|C套餐(1)
2025/11/29 15:40:47,38,0,現金,VM14253693,,可樂Zero PET(1)
2025/11/29 15:56:48,45,0,現金,VM14253694,,樹頂100%蘋果汁玻璃瓶(1)
2025/11/29 16:09:31,273,0,信用卡,VM14253695,,香烤雞肉堡12吋(1)|A套餐(1)
2025/11/29 16:15:39,8890,0,現金,VM14253696,,香烤雞肉堡12吋(12)|香烤雞肉堡6吋(1)|厚切嫩牛堡12吋(12)|厚切嫩牛堡6吋(1)|鮪魚堡12吋(12)
2025/11/29 16:25:02,986,0,現金,VM14253697,,厚切嫩牛堡12吋(2)|香烤雞肉堡12吋(2)
2025/11/29 16:32:55,135,0,現金,VM14253698,,鮮嫩雞柳烤餅6吋(1)
2025/11/29 16:44:11,225,0,現金,VM14253699,,香烤雞肉堡12吋(1)
2025/11/29 16:52:39,404,0,現金,VM14253700,,香烤雞肉烤餅6吋(1)|蛋沙拉1球(1)|嫩煎蛋一片(1)|義大利牛肉丸堡6吋(1)|嫩煎蛋一片(1)|蛋沙拉1球(1)
2025/11/29 16:53:56,160,0,Line Pay,VM14253701,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)
2025/11/29 16:54:38,251,0,Line Pay,VM14253702,,嫩雞沙拉捲餅(1)|BLT捲餅(1)|鮮嫩雞柳雙份肉料(1)
2025/11/29 16:56:36,218,0,Line Pay,VM14253703,,照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)|嫩煎蛋一片(1)
2025/11/29 16:57:25,396,0,Line Pay,VM14253704,,辣豆瓣嫩牛12吋(1)|辣豆瓣嫩牛雙份肉料(1)|辣豆瓣嫩牛雙份肉料(1)
2025/11/29 16:58:40,228,0,信用卡,VM14253705,,百味俱樂部雙份肉料(1)|酪梨泥一球(1)|百味俱樂部堡6吋(1)
2025/11/29 17:06:00,292,0,信用卡,VM14253706,,義大利牛肉丸堡12吋(1)|餅乾3片(1)
2025/11/29 17:15:46,301,0,現金,VM14253707,,照燒雞肉堡6吋(1)|照燒雞肉堡6吋(1)|酪梨泥一球(1)
2025/11/29 17:19:40,102,0,現金,VM14253708,,嫩雞沙拉捲餅(1)
2025/11/29 17:24:00,390,0,信用卡,VM14253709,,照燒雞肉堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)|酪梨泥一球(1)|酪梨泥一球(1)
2025/11/29 17:26:06,198,0,Line Pay,VM14253710,,嫩切雞肉堡12吋(1)
2025/11/29 17:27:01,332,0,信用卡,VM14253711,,嫩雞沙拉捲餅(1)|百味俱樂部堡12吋(1)
2025/11/29 17:28:49,245,0,現金,VM14253712,,蛋沙拉堡6吋(1)|香烤雞肉堡6吋(1)
2025/11/29 17:29:40,274,0,Line Pay,VM14253713,,厚切嫩牛堡6吋(1)|鮮嫩雞柳堡6吋(1)
2025/11/29 17:30:59,511,0,現金,VM14253714,,鮮嫩雞柳堡12吋(1)|辣豆瓣嫩牛12吋(1)
2025/11/29 17:35:24,199,0,Line Pay,VM14253715,,辣豆瓣嫩牛6吋(1)|可口可樂(1)
2025/11/29 17:56:36,125,0,悠遊付,VM14253716,,鮮嫩雞柳堡6吋(1)
2025/11/29 17:57:18,125,0,現金,VM14253717,,鮮嫩雞柳堡6吋(1)
2025/11/29 17:59:05,-125,0,悠遊付,VM14253716,,鮮嫩雞柳堡6吋(-1)
2025/11/29 18:00:22,358,0,Line Pay,VM14253718,,鮪魚堡6吋(1)|香烤雞肉堡6吋(1)|C套餐(1)|A套餐(1)
2025/11/29 18:05:26,336,0,信用卡,VM14253719,,嫩切雞肉堡12吋(1)|嫩切雞肉雙份肉料(1)|蛋沙拉1球(1)|A套餐(1)
2025/11/29 18:07:35,264,0,現金,VM14253720,,燒烤牛肉堡6吋(1)|香烤雞肉堡6吋(1)
2025/11/29 18:08:39,0,447,,00000000,2101130002員工餐0元,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)|義大利牛肉丸堡12吋(1)|義大利牛肉丸雙份肉料(1)
2025/11/29 18:10:06,451,0,現金,VM14253721,,火腿堡6吋(1)|燒烤牛肉堡12吋(1)|A套餐(1)|A套餐(1)
2025/11/29 18:15:34,110,0,Line Pay,VM14253722,,嫩切雞肉堡6吋(1)
2025/11/29 18:18:34,505,0,現金,VM14253723,,義大利牛肉丸堡12吋(1)|義大利牛肉丸堡6吋(1)|A套餐(3)
2025/11/29 18:23:51,413,0,Line Pay,VM14253724,,百味俱樂部堡12吋(1)|嫩切雞肉堡6吋(1)|A套餐(1)|餅乾1片(1)
2025/11/29 18:25:02,253,0,Line Pay,VM14253725,,香烤雞肉堡6吋(1)|照燒雞肉堡6吋(1)
2025/11/29 18:26:01,413,0,FoodPanda,VM14253726,,百味俱樂部(1)|火腿(1)
2025/11/29 18:31:09,125,0,現金,VM14253727,,哈燒起司總匯堡6吋(1)
2025/11/29 18:32:36,139,0,信用卡,VM14253728,,燒烤牛肉堡6吋(1)
2025/11/29 18:35:36,225,0,現金,VM14253729,,鮪魚堡12吋(1)
2025/11/29 18:36:28,149,0,現金,VM14253730,,厚切嫩牛堡6吋(1)
2025/11/29 18:40:21,253,0,信用卡,VM14253731,,照燒雞肉堡6吋(1)|鮮嫩雞柳堡6吋(1)
2025/11/29 18:46:04,148,0,現金,VM14253732,,香烤雞肉堡6吋(1)|切絲巧達起司一份(1)
2025/11/29 18:49:04,231,0,現金,VM14253733,,厚切嫩牛堡6吋(1)|G套餐(1)
2025/11/29 18:52:23,268,0,Line Pay,VM14253734,,厚切嫩牛堡12吋(1)
2025/11/29 19:00:43,230,0,現金,VM14253735,,照燒雞肉堡12吋(1)
2025/11/29 19:04:51,360,0,信用卡,VM14253736,,燒烤牛肉堡6吋(1)|鮮嫩雞柳堡6吋(1)|A套餐(2)
2025/11/29 19:06:27,324,0,信用卡,VM14253737,,香烤雞肉堡6吋(1)|蛋沙拉1球(2)|義大利牛肉丸堡6吋(1)
2025/11/29 19:11:19,717,0,現金,VM14253738,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|辣豆瓣嫩牛6吋(1)|辣豆瓣嫩牛雙份肉料(1)|C套餐(1)|餅乾3片(1)|厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)
2025/11/29 19:21:39,120,0,Line Pay,VM14253739,,蛋沙拉堡6吋(1)
2025/11/29 19:31:00,60,0,Line Pay,VM14253740,,餅乾3片(1)
2025/11/29 19:34:24,225,0,現金,VM14253741,,哈燒起司總匯堡12吋(1)
2025/11/29 19:43:23,176,0,Line Pay,VM14253742,,百味俱樂部堡6吋(1)|A套餐(1)
2025/11/29 19:45:15,230,0,Line Pay,VM14253743,,照燒雞肉堡12吋(1)
2025/11/29 20:01:28,216,0,信用卡,VM14253744,,蛋沙拉堡12吋(1)
2025/11/29 20:03:52,208,0,現金,VM14253745,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)|A套餐(1)
2025/11/29 20:05:42,207,0,信用卡,VM14253746,,墨西哥辣牛堡12吋(1)
2025/11/29 20:18:30,145,0,信用卡,VM14253747,,嫩切雞肉堡6吋(1)|蛋沙拉1球(1)
2025/11/29 20:20:55,0,235,,00000000,2101130002員工餐0元,香烤雞肉堡6吋(1)|鮪魚雙份肉料(1)|厚切嫩牛雙份肉料(1)
2025/11/29 20:43:42,60,0,現金,VM14253748,,餅乾3片(1)
2025/11/29 20:47:40,160,0,信用卡,VM14253749,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)
2025/11/29 20:49:43,174,0,現金,VM14253750,,厚切嫩牛堡6吋(1)|餅乾1片(1)
2025/11/29 20:54:50,158,0,現金,VM14253751,,嫩切雞肉堡6吋(1)|A套餐(1)
2025/11/29 21:08:34,195,0,FoodPanda,VM14253752,,墨西哥辣牛(1)
2025/11/29 21:17:47,263,0,信用卡,VM14253753,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)|香烤雞肉雙份肉料(1)|A套餐(1)
2025/11/29 21:20:34,0,378,,00000000,2101130002員工餐0元,照燒雞肉堡6吋(1)|嫩切雞肉堡6吋(1)|蛋沙拉1球(4)
2025/11/29 21:21:36,210,0,現金,VM14253754,,素食蔬菜堡12吋(1)|三角切片起司一份(2)
2025/11/29 21:40:13,262,0,FoodPanda,VM14253755,,百味俱樂部(1)|加料(1)|加料(1)
2025/11/29 21:54:38,202,0,現金,VM14253756,,蛋沙拉堡6吋(1)|G套餐(1)
2025/11/29 22:00:01,139,0,信用卡,VM14253757,,燒烤牛肉堡6吋(1)
2025/11/29 22:05:49,90,0,信用卡,VM14253758,,樹頂100%蘋果汁玻璃瓶(2)
