時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/11/24 13:35:40,218,0,現金,VM14252929,,照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)|嫩煎蛋一片(1)
2025/11/24 13:37:30,207,0,現金,VM14252930,,墨西哥辣牛堡12吋(1)
2025/11/24 13:47:36,484,0,現金,VM14252931,,嫩切雞肉堡12吋(1)|辣豆瓣嫩牛12吋(1)
2025/11/24 13:56:31,243,0,現金,VM14252932,,義大利經典堡12吋(1)
2025/11/24 14:02:34,184,0,現金,VM14252933,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)
2025/11/24 14:11:24,182,0,現金,VM14252934,,厚切嫩牛堡6吋(1)|杯裝飲料(16oz)(1)
2025/11/24 14:20:07,221,0,現金,VM14252935,,百味俱樂部堡6吋(1)|酪梨泥一球(1)|B套餐(1)
2025/11/24 14:23:54,194,0,現金,VM14252936,,燒烤牛肉堡6吋(1)|C套餐(1)
2025/11/24 14:49:02,0,174,,00000000,2101130002員工餐0元,燒烤牛肉堡6吋(1)|蛋沙拉1球(1)
2025/11/24 14:50:02,209,0,FoodPanda,VM14252937,,百味俱樂部(1)
2025/11/24 14:53:56,82,0,Line Pay,VM14252938,,厚切牛起司蛋堡(1)
2025/11/24 15:03:40,-82,0,Line Pay,VM14252938,,厚切牛起司蛋堡(-1)
2025/11/24 15:03:46,60,0,Line Pay,VM14252939,,餅乾3片(1)
2025/11/24 15:05:35,195,0,現金,VM14252940,,鮮嫩雞柳烤餅6吋(1)|A套餐(1)
2025/11/24 15:16:00,60,0,Line Pay,VM14252941,,餅乾3片(1)
2025/11/24 15:16:44,230,0,現金,VM14252942,,照燒雞肉堡12吋(1)
2025/11/24 15:23:50,110,0,現金,VM14252943,,嫩切雞肉堡6吋(1)
2025/11/24 15:27:57,0,836,,00000000,2101130002員工餐0元,厚切嫩牛堡6吋(1)|厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)|燒烤牛肉堡6吋(1)|燒烤牛肉堡6吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|餅乾3片(1)|餅乾3片(1)
2025/11/24 15:42:12,355,0,現金,VM14252944,,照燒雞肉堡12吋(1)|鮮嫩雞柳堡6吋(1)
2025/11/24 15:49:47,240,0,現金,VM14252945,,香烤雞肉堡6吋(1)|墨西哥辣牛堡6吋(1)
2025/11/24 16:11:48,197,0,現金,VM14252946,,厚切嫩牛堡6吋(1)|A套餐(1)
2025/11/24 16:16:43,33,0,信用卡,VM14252947,,杯裝飲料(16oz)(1)
2025/11/24 16:19:31,-33,0,信用卡,VM14252947,,杯裝飲料(16oz)(-1)
2025/11/24 16:25:51,89,0,現金,VM14252948,,素食蔬菜堡6吋(1)
2025/11/24 16:34:30,165,0,信用卡,VM14252949,,C套餐(1)|嫩切雞肉堡6吋(1)
2025/11/24 16:40:32,112,0,現金,VM14252950,,C套餐(1)|卡布奇諾熱(1)
2025/11/24 16:43:52,381,0,信用卡,VM14252951,,香烤雞肉堡6吋(1)|照燒雞肉堡6吋(1)|酪梨泥一球(1)|酪梨泥一球(1)|無糖紅茶熱(1)
2025/11/24 16:46:33,245,0,Line Pay,VM14252952,,哈燒起司總匯堡6吋(1)|蛋沙拉堡6吋(1)
2025/11/24 16:50:03,60,0,現金,VM14252953,,餅乾3片(1)
2025/11/24 17:02:01,317,0,信用卡,VM14252954,,厚切嫩牛堡6吋(1)|墨西哥辣牛堡6吋(1)|A套餐(1)
2025/11/24 17:03:56,157,0,現金,VM14252955,,嫩雞沙拉捲餅(1)|C套餐(1)
2025/11/24 17:12:14,257,0,FoodPanda,VM14252956,,雙重起司厚牛(1)
2025/11/24 17:12:53,205,0,信用卡,VM14252957,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|C套餐(1)
2025/11/24 17:15:50,202,0,Line Pay,VM14252958,,素食蔬菜堡12吋(1)|無糖紅茶冰(1)
2025/11/24 17:16:52,208,0,現金,VM14252959,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)|A套餐(1)
2025/11/24 17:19:43,164,0,信用卡,VM14252960,,素食蔬菜堡12吋(1)
2025/11/24 17:20:44,128,0,Line Pay,VM14252961,,照燒雞肉堡6吋(1)
2025/11/24 17:22:57,135,0,Line Pay,VM14252962,,義大利經典堡6吋(1)
2025/11/24 17:23:47,202,0,現金,VM14252963,,辣豆瓣嫩牛6吋(1)|A套餐(1)
2025/11/24 17:24:47,219,0,Line Pay,VM14252964,,厚切嫩牛堡6吋(1)|G套餐(1)
2025/11/24 17:26:43,191,0,FoodPanda,VM14252965,,嫩切雞肉(1)
2025/11/24 17:27:02,183,0,現金,VM14252966,,義大利經典堡6吋(1)|A套餐(1)
2025/11/24 17:29:15,447,0,信用卡,VM14252967,,辣豆瓣嫩牛6吋(1)|厚切嫩牛堡6吋(1)|燒烤牛肉堡6吋(1)
2025/11/24 17:33:05,110,0,Line Pay,VM14252968,,嫩切雞肉堡6吋(1)
2025/11/24 17:33:45,153,0,現金,VM14252969,,火腿堡6吋(1)|A套餐(1)
2025/11/24 17:37:11,399,0,現金,VM14252970,,火腿堡12吋(1)|火腿堡6吋(1)|蛋沙拉1球(3)
2025/11/24 17:39:25,60,0,現金,VM14252971,,餅乾3片(1)
2025/11/24 17:42:58,158,0,現金,VM14252972,,嫩切雞肉堡6吋(1)|A套餐(1)
2025/11/24 17:43:32,193,0,Line Pay,VM14252973,,百味俱樂部堡6吋(1)|A套餐(1)
2025/11/24 17:44:55,188,0,信用卡,VM14252974,,義大利經典堡6吋(1)|B套餐(1)
2025/11/24 17:46:42,306,0,現金,VM14252975,,百味俱樂部堡6吋(1)|蛋沙拉烤餅6吋(1)|A套餐(1)
2025/11/24 17:49:21,128,0,Line Pay,VM14252976,,百味俱樂部堡6吋(1)
2025/11/24 17:50:06,125,0,現金,VM14252977,,鮮嫩雞柳堡6吋(1)
2025/11/24 17:58:21,345,0,現金,VM14252978,,蛋沙拉堡6吋(1)|嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)|A套餐(1)
2025/11/24 18:01:18,370,0,信用卡,VM14252979,,嫩雞沙拉捲餅(1)|辣牛沙拉捲餅(1)|蛋沙拉1球(1)|蛋沙拉1球(1)|A套餐(1)|A套餐(1)
2025/11/24 18:07:10,307,0,現金,VM14252980,,厚切嫩牛堡6吋(1)|嫩切雞肉堡6吋(1)|A套餐(1)
2025/11/24 18:09:20,307,0,信用卡,VM14252981,,嫩切雞肉堡6吋(1)|辣豆瓣嫩牛6吋(1)|杯裝飲料(22oz)(1)
2025/11/24 18:10:25,149,0,Line Pay,VM14252982,,厚切嫩牛堡6吋(1)
2025/11/24 18:12:23,480,0,信用卡,VM14252983,,百味俱樂部堡12吋(1)|燒烤牛肉堡12吋(1)
2025/11/24 18:16:50,396,0,現金,VM14252984,,照燒雞肉堡6吋(1)|哈燒起司總匯堡6吋(1)|A套餐(1)|酪梨泥一球(1)|C套餐(1)
2025/11/24 18:20:11,273,0,Line Pay,VM14252985,,鮮嫩雞柳堡12吋(1)|A套餐(1)
2025/11/24 18:21:44,286,0,Line Pay,VM14252986,,辣豆瓣嫩牛12吋(1)
2025/11/24 18:26:23,209,0,現金,VM14252987,,蛋沙拉堡6吋(1)|素食蔬菜堡6吋(1)
2025/11/24 18:28:43,198,0,現金,VM14252988,,嫩切雞肉堡12吋(1)
2025/11/24 18:30:18,221,0,Line Pay,VM14252989,,墨西哥辣牛堡6吋(1)|培根1條(1)|培根1條(1)|C套餐(1)
2025/11/24 18:31:51,125,0,現金,VM14252990,,香烤雞肉堡6吋(1)
2025/11/24 18:33:22,128,0,現金,VM14252991,,照燒雞肉堡6吋(1)
2025/11/24 18:34:25,110,0,信用卡,VM14252992,,嫩切雞肉堡6吋(1)
2025/11/24 18:35:03,110,0,Line Pay,VM14252993,,嫩切雞肉堡6吋(1)
2025/11/24 18:35:45,670,0,Line Pay,VM14252994,,厚切嫩牛堡6吋(1)|照燒雞肉堡6吋(1)|厚切嫩牛堡12吋(1)|香烤雞肉堡6吋(1)
2025/11/24 18:39:22,149,0,信用卡,VM14252995,,厚切嫩牛堡6吋(1)
2025/11/24 18:40:24,149,0,信用卡,VM14252996,,厚切嫩牛堡6吋(1)
2025/11/24 18:41:23,125,0,現金,VM14252997,,香烤雞肉堡6吋(1)
2025/11/24 18:42:20,198,0,現金,VM14252998,,嫩切雞肉堡12吋(1)
2025/11/24 18:48:27,298,0,信用卡,VM14252999,,蛋沙拉1球(1)|酪梨泥一球(1)|鮪魚雙份肉料(1)|鮪魚沙拉(1)
2025/11/24 18:52:24,453,0,現金,VM14253000,,嫩雞沙拉捲餅(1)|墨西哥辣牛堡12吋(1)|A套餐(1)|A套餐(1)|A套餐(1)
2025/11/24 18:56:22,149,0,Line Pay,VM14253001,,厚切嫩牛堡6吋(1)
2025/11/24 18:57:07,641,0,Line Pay,VM14253002,,香烤雞肉烤餅6吋(1)|蛋沙拉1球(1)|香烤雞肉堡12吋(1)|A套餐(1)|A套餐(1)|酪梨泥一球(1)|酪梨泥一球(1)|餅乾3片(1)
2025/11/24 19:01:25,223,0,信用卡,VM14253003,,鮮嫩雞柳沙拉(1)|餅乾3片(1)
2025/11/24 19:04:27,546,0,信用卡,VM14253004,,鷹嘴豆泥捲餅(1)|嫩雞沙拉捲餅(1)|餅乾3片(1)|餅乾3片(1)|照燒雞肉堡12吋(1)
2025/11/24 19:07:34,188,0,Line Pay,VM14253005,,蛋沙拉1球(1)|百味俱樂部堡6吋(1)|餅乾1片(1)
2025/11/24 19:09:57,225,0,Line Pay,VM14253006,,鮮嫩雞柳堡12吋(1)
2025/11/24 19:12:29,170,0,Line Pay,VM14253007,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)
2025/11/24 19:16:56,173,0,現金,VM14253008,,蛋沙拉堡6吋(1)|A套餐(1)
2025/11/24 19:20:33,94,0,信用卡,VM14253009,,鷹嘴豆泥捲餅(1)
2025/11/24 19:23:14,160,0,現金,VM14253010,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)
2025/11/24 19:24:59,184,0,信用卡,VM14253011,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)
2025/11/24 19:28:17,340,0,現金,VM14253012,,嫩切雞肉堡6吋(1)|百味俱樂部堡12吋(1)
2025/11/24 19:31:02,225,0,Line Pay,VM14253013,,香烤雞肉堡12吋(1)
2025/11/24 19:33:55,125,0,現金,VM14253014,,香烤雞肉堡6吋(1)
2025/11/24 19:37:01,370,0,現金,VM14253015,,嫩雞沙拉捲餅(1)|厚切嫩牛堡12吋(1)
2025/11/24 19:41:47,198,0,信用卡,VM14253016,,嫩切雞肉堡12吋(1)
2025/11/24 19:48:22,181,0,信用卡,VM14253017,,義大利經典堡6吋(1)|培根1條(1)|三角切片起司一份(1)
2025/11/24 19:52:02,217,0,Line Pay,VM14253018,,辣豆瓣嫩牛6吋烤餅(1)|B套餐(1)
2025/11/24 19:53:42,125,0,現金,VM14253019,,哈燒起司總匯堡6吋(1)
2025/11/24 19:56:32,125,0,Line Pay,VM14253020,,鮮嫩雞柳堡6吋(1)
2025/11/24 20:03:31,0,149,,00000000,2101130002員工餐0元,厚切嫩牛堡6吋(1)
2025/11/24 20:08:56,250,0,Line Pay,VM14253021,,鮮嫩雞柳堡12吋(1)|餅乾1片(1)
2025/11/24 20:17:52,125,0,Line Pay,VM14253022,,鮮嫩雞柳堡6吋(1)
2025/11/24 20:19:24,30,0,信用卡,VM14253023,,薯餅(1)
2025/11/24 20:28:29,300,0,信用卡,VM14253024,,百味俱樂部堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2025/11/24 20:31:10,164,0,Line Pay,VM14253025,,燒烤牛肉堡6吋(1)|餅乾1片(1)
2025/11/24 20:34:30,291,0,Line Pay,VM14253026,,火腿堡6吋(1)|三角切片起司一份(1)|鮮嫩雞柳沙拉(1)
2025/11/24 20:54:38,225,0,Line Pay,VM14253027,,香烤雞肉堡12吋(1)
2025/11/24 21:13:17,163,0,Line Pay,VM14253028,,鮮嫩雞柳沙拉(1)
2025/11/24 21:14:32,60,0,現金,VM14253029,,餅乾3片(1)
2025/11/24 21:41:02,60,0,現金,VM14253030,,餅乾3片(1)
2025/11/24 21:43:33,311,0,信用卡,VM14253031,,厚切嫩牛堡6吋(1)|辣牛沙拉捲餅(1)|餅乾3片(1)
