時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/01/10 14:54:59,174,0,現金,XK36103957,,燒烤牛肉堡6吋(1)|蛋沙拉1球(1)
2026/01/10 14:58:03,220,0,現金,XK36103958,,奶油餅乾6片組(1)|餅乾3片(1)
2026/01/10 14:58:37,160,0,信用卡,XK36103959,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)
2026/01/10 15:17:31,311,0,現金,XK36103961,,百味俱樂部烤餅6吋(1)|鮮嫩雞柳堡6吋(1)|A套餐(1)
2026/01/10 15:16:42,225,0,Line Pay,XK36103960,,鮮嫩雞柳堡12吋(1)
2026/01/10 15:23:42,466,0,UberEats,XK36103962,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)|6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)
2026/01/10 15:30:58,125,0,現金,XK36103963,,香烤雞肉堡6吋(1)
2026/01/10 15:47:17,541,0,現金,XK36103964,,厚切嫩牛堡6吋(1)|厚切嫩牛堡12吋(1)|三角切片起司一份(2)|D套餐(1)
2026/01/10 15:50:26,277,0,現金,XK36103965,,墨西哥辣牛堡12吋(1)|蛋沙拉1球(2)
2026/01/10 16:07:34,245,0,Line Pay,XK36103966,,鮮嫩雞柳烤餅12吋(1)
2026/01/10 16:10:26,128,0,現金,XK36103967,,百味俱樂部堡6吋(1)
2026/01/10 16:17:29,381,0,現金,XK36103968,,燒烤牛肉堡12吋(1)|A套餐(1)|D套餐(1)
2026/01/10 16:23:39,673,0,現金,XK36103969,,哈燒起司總匯堡12吋(1)|酪梨泥一球(2)|奶油餅乾6片組(1)|奶油餅乾6片組(1)|無糖紅茶熱(1)
2026/01/10 16:27:34,225,0,Line Pay,XK36103970,,香烤雞肉堡12吋(1)
2026/01/10 16:34:26,206,0,FoodPanda,XK36103971,,鮮嫩雞柳(1)
2026/01/10 16:45:51,1150,0,Line Pay,XK36103972,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|A套餐(1)|義大利經典堡6吋(1)|蛋沙拉1球(1)|A套餐(1)|辣豆瓣嫩牛6吋(1)|嫩煎蛋一片(1)|A套餐(1)|百味俱樂部堡12吋(1)|鮪魚堡6吋(1)|鮪魚雙份肉料(1)|A套餐(1)
2026/01/10 16:51:44,341,0,Line Pay,XK36103973,,義大利牛肉丸堡12吋(1)|多力多滋玉米片碗(1)
2026/01/10 17:06:30,125,0,現金,XK36103974,,鮮嫩雞柳堡6吋(1)
2026/01/10 17:10:56,648,0,現金,XK36103975,,厚切嫩牛堡12吋(1)|香烤雞肉堡6吋(1)|火腿堡6吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)|酪梨泥一球(1)|蛋沙拉1球(1)
2026/01/10 17:27:53,232,0,現金,XK36103976,,義大利牛肉丸堡12吋(1)
2026/01/10 17:32:00,198,0,Line Pay,XK36103977,,嫩切雞肉堡12吋(1)
2026/01/10 17:33:12,125,0,Line Pay,XK36103978,,鮮嫩雞柳堡6吋(1)
2026/01/10 17:34:43,60,0,Line Pay,XK36103979,,餅乾3片(1)
2026/01/10 17:44:51,234,0,Line Pay,XK36103980,,素食蔬菜沙拉(1)|香烤雞胸排(1)|酪梨泥一球(1)
2026/01/10 18:12:05,225,0,現金,XK36103982,,哈燒起司總匯堡12吋(1)
2026/01/10 18:11:37,250,0,現金,XK36103981,,鮪魚堡6吋(1)|鮪魚雙份肉料(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2026/01/10 18:13:31,621,0,Line Pay,XK36103983,,鮪魚堡6吋(1)|蛋沙拉1球(1)|培根1條(1)|D套餐(1)|蛋沙拉堡6吋(1)|培根1條(1)|燒烤牛肉堡6吋(1)|E套餐(1)
2026/01/10 18:30:32,160,0,信用卡,XK36103984,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)
2026/01/10 18:33:12,225,0,Line Pay,XK36103985,,香烤雞肉堡12吋(1)
2026/01/10 18:36:39,206,0,FoodPanda,XK36103986,,鮮嫩雞柳(1)
2026/01/10 18:47:23,188,0,現金,XK36103987,,嫩切雞肉堡6吋(1)|D套餐(1)
2026/01/10 18:59:59,218,0,信用卡,XK36103988,,嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)|A套餐(1)
2026/01/10 19:03:29,268,0,現金,XK36103989,,厚切嫩牛堡12吋(1)
2026/01/10 19:05:00,549,0,信用卡,XK36103990,,鮮嫩雞柳堡12吋(1)|三角切片起司一份(1)|三角切片起司一份(1)|墨西哥辣牛堡6吋(1)|E套餐(1)|F套餐(1)
2026/01/10 19:11:38,170,0,Line Pay,XK36103991,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)
2026/01/10 19:12:25,177,0,Line Pay,XK36103992,,義大利牛肉丸堡6吋(1)|A套餐(1)
2026/01/10 19:13:07,203,0,現金,XK36103993,,鮮嫩雞柳堡6吋(1)|D套餐(1)
2026/01/10 19:14:33,134,0,信用卡,XK36103994,,素食蔬菜沙拉(1)
2026/01/10 19:18:44,652,0,FoodPanda,XK36103995,,百味俱樂部(1)|辣豆瓣嫩牛(1)|嫩雞沙拉捲餅(1)
2026/01/10 19:34:31,128,0,現金,XK36103996,,百味俱樂部堡6吋(1)
2026/01/10 19:36:17,282,0,Line Pay,XK36103997,,嫩雞沙拉捲餅(2)|D套餐(1)
2026/01/10 19:49:38,125,0,信用卡,XK36103998,,鮮嫩雞柳堡6吋(1)
2026/01/10 19:52:48,452,0,UberEats,XK36103999,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)|墨西哥辣牛沙拉 Taco Beef Salad(1)|單點現烤餅乾一片 Cookie1 pc(1)
2026/01/10 19:53:51,369,0,Line Pay,XK36104000,,厚切嫩牛堡12吋(1)|培根1條(2)|A套餐(1)
2026/01/10 20:01:45,513,0,現金,XK36104001,,燒烤牛肉堡12吋(1)|燒烤牛肉雙份肉料(1)|燒烤牛肉雙份肉料(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|培根1條(1)|餅乾3片(1)
2026/01/10 20:20:31,170,0,現金,XK36104002,,嫩切雞肉堡6吋(1)|餅乾3片(1)
2026/01/10 20:43:33,85,0,現金,XK36104003,,餅乾1片(1)|奶油餅乾(1)|奶油餅乾(1)
2026/01/10 20:49:01,393,0,信用卡,XK36104004,,義大利牛肉丸堡6吋(1)|燒烤牛肉堡6吋(1)|鮪魚堡6吋(1)
2026/01/10 21:16:33,505,0,UberEats,XK36104005,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)|6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2026/01/10 21:28:29,294,0,現金,XK36104006,,哈燒起司總匯堡12吋(1)|蘑菇濃湯(1)
