時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/01/21 15:16:04,129,0,現金,XK36105416,,義大利牛肉丸堡6吋(1)
2026/01/21 15:41:13,206,0,UberEats,XK36105417,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2026/01/21 16:04:58,2058,0,現金,XK36105418,,嫩雞沙拉捲餅(1)|辣牛沙拉捲餅(13)|蜜桃果茶(14)
2026/01/21 16:17:38,416,0,UberEats,XK36105419,,6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)|6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)
2026/01/21 16:30:12,163,0,Line Pay,XK36105420,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/21 16:38:33,309,0,現金,XK36105421,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|鮮嫩雞柳堡6吋(1)
2026/01/21 17:00:42,225,0,信用卡,XK36105422,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)|燒烤牛肉雙份肉料(1)
2026/01/21 17:04:13,159,0,信用卡,XK36105423,,辣豆瓣嫩牛6吋(1)
2026/01/21 17:06:57,225,0,Line Pay,XK36105424,,香烤雞肉堡12吋(1)
2026/01/21 17:12:23,0,30,,00000000,2101130002員工餐0元,橙皮可可餅乾(1)
2026/01/21 17:13:13,128,0,Line Pay,XK36105425,,照燒雞肉堡6吋(1)
2026/01/21 17:20:22,149,0,現金,XK36105426,,厚切嫩牛堡6吋(1)
2026/01/21 17:29:52,573,0,UberEats,XK36105427,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2026/01/21 17:31:21,125,0,現金,XK36105428,,香烤雞肉堡6吋(1)
2026/01/21 17:32:00,214,0,FoodPanda,XK36105429,,火腿(1)
2026/01/21 17:40:19,248,0,信用卡,XK36105430,,蛋沙拉堡6吋(1)|百味俱樂部堡6吋(1)
2026/01/21 17:41:15,318,0,Line Pay,XK36105431,,嫩切雞肉堡12吋(1)|餅乾3片(1)|餅乾3片(1)
2026/01/21 17:43:02,60,0,Line Pay,XK36105432,,餅乾3片(1)
2026/01/21 17:46:50,271,0,現金,XK36105434,,嫩切雞肉堡12吋(1)|A套餐(1)|餅乾1片(1)
2026/01/21 17:45:37,75,0,現金,XK36105433,,餅乾1片(1)|拿鐵熱(1)
2026/01/21 17:51:21,225,0,信用卡,XK36105435,,鮪魚堡12吋(1)
2026/01/21 17:56:57,333,0,現金,XK36105436,,義大利牛肉丸堡12吋(1)|A套餐(1)|B套餐(1)
2026/01/21 18:00:04,125,0,Line Pay,XK36105437,,鮮嫩雞柳堡6吋(1)
2026/01/21 18:05:52,441,0,現金,XK36105438,,鮪魚堡6吋(1)|三角切片起司一份(1)|嫩煎蛋一片(1)|墨西哥辣牛沙拉(1)|嫩煎蛋一片(1)|A套餐(1)
2026/01/21 18:10:18,208,0,現金,XK36105439,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|冷萃(1)
2026/01/21 18:11:23,268,0,信用卡,XK36105440,,厚切嫩牛堡12吋(1)
2026/01/21 18:53:16,204,0,現金,XK36105451,,厚切嫩牛堡6吋(1)|3塊鷹嘴豆泥餅(1)
2026/01/21 18:14:17,463,0,信用卡,XK36105441,,鮮嫩雞柳烤餅6吋(1)|厚切嫩牛堡12吋(1)|餅乾3片(1)
2026/01/21 18:17:01,145,0,信用卡,XK36105442,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/21 18:17:43,328,0,現金,XK36105443,,素食蔬菜堡12吋(2)
2026/01/21 18:21:13,215,0,現金,XK36105444,,雙重起司厚牛6吋(1)|餅乾3片(1)
2026/01/21 18:25:31,102,0,Line Pay,XK36105445,,嫩雞沙拉捲餅(1)
2026/01/21 18:30:56,180,0,Line Pay,XK36105446,,香烤雞肉堡6吋(1)|香烤雞肉雙份肉料(1)
2026/01/21 18:33:59,323,0,Line Pay,XK36105447,,百味俱樂部堡6吋(1)|鮪魚堡6吋(1)|嫩煎蛋一片(2)
2026/01/21 18:36:34,319,0,Line Pay,XK36105448,,厚切嫩牛堡6吋(1)|嫩切雞肉堡6吋(1)|餅乾3片(1)
2026/01/21 18:38:50,230,0,現金,XK36105449,,百味俱樂部堡12吋(1)
2026/01/21 18:40:23,288,0,Line Pay,XK36105450,,厚切嫩牛烤餅12吋(1)
2026/01/21 19:02:40,230,0,現金,XK36105455,,照燒雞肉堡12吋(1)
2026/01/21 18:54:19,295,0,Line Pay,XK36105452,,鮮嫩雞柳堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2026/01/21 18:57:00,467,0,現金,XK36105453,,嫩切雞肉堡12吋(1)|鮪魚堡6吋(1)|A套餐(1)|A套餐(1)|A套餐(1)
2026/01/21 19:00:19,164,0,信用卡,XK36105454,,燒烤牛肉堡6吋(1)|餅乾1片(1)
2026/01/21 19:15:09,263,0,信用卡,XK36105456,,厚切嫩牛沙拉(1)|酪梨泥一球(1)|奶油餅乾(1)
2026/01/21 19:20:13,267,0,現金,XK36105457,,照燒雞肉堡6吋(1)|燒烤牛肉堡6吋(1)
2026/01/21 19:21:29,129,0,信用卡,XK36105458,,鷹嘴豆泥捲餅(1)|嫩煎蛋一片(1)
2026/01/21 19:22:31,496,0,信用卡,XK36105459,,義大利牛肉丸烤餅6吋(1)|燒烤牛肉堡6吋(1)|墨西哥辣牛堡6吋(1)|C套餐(1)|A套餐(1)
2026/01/21 19:25:34,209,0,UberEats,XK36105460,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2026/01/21 19:29:44,128,0,現金,XK36105461,,百味俱樂部堡6吋(1)
2026/01/21 19:43:02,125,0,現金,XK36105462,,鮪魚堡6吋(1)
2026/01/21 19:45:52,210,0,信用卡,XK36105463,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|B套餐(1)
2026/01/21 19:51:36,302,0,現金,XK36105464,,義大利經典堡6吋(1)|G套餐(1)|嫩雞沙拉捲餅(1)
2026/01/21 19:59:09,0,323,,00000000,2101130002員工餐0元,墨西哥辣牛雙份肉料(1)|香烤雞肉雙份肉料(1)|墨西哥辣牛沙拉(1)|3塊鷹嘴豆泥餅(1)
2026/01/21 20:02:18,125,0,現金,XK36105465,,香烤雞肉堡6吋(1)
2026/01/21 20:09:28,211,0,FoodPanda,XK36105466,,百味俱樂部(1)
2026/01/21 20:11:24,300,0,現金,XK36105467,,鮮嫩雞柳沙拉(1)|蛋沙拉1球(1)|嫩雞沙拉捲餅(1)
2026/01/21 20:15:33,164,0,信用卡,XK36105468,,素食蔬菜堡6吋(1)|酪梨泥一球(1)|奶油餅乾(1)
2026/01/21 20:26:45,235,0,現金,XK36105469,,蛋沙拉堡6吋(1)|A套餐(1)|嫩切雞肉雙份肉料(1)
2026/01/21 20:39:36,318,0,Line Pay,XK36105470,,厚切嫩牛烤餅12吋(1)|奶油餅乾(1)
2026/01/21 20:55:52,0,342,,00000000,2101130002員工餐0元,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)|厚切嫩牛堡6吋(1)|三角切片起司一份(1)
2026/01/21 21:04:48,253,0,現金,XK36105471,,照燒雞肉堡12吋(1)|培根1條(1)
2026/01/21 21:06:06,0,320,,00000000,2101130002員工餐0元,嫩雞沙拉捲餅(1)|鮪魚沙拉(1)|香烤雞肉雙份肉料(1)
2026/01/21 21:08:32,50,0,信用卡,XK36105472,,餅乾1片(1)|餅乾1片(1)
2026/01/21 21:12:49,241,0,UberEats,XK36105473,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|單點拿鐵 Caffe Latte (12oz)(1)
2026/01/21 21:39:01,735,0,UberEats,XK36105474,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(3)
