時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/11/19 12:32:27,185,0,現金,VM14252091,,蛋沙拉堡6吋(1)|A套餐(1)
2025/11/19 12:34:02,157,0,現金,VM14252092,,嫩雞沙拉捲餅(1)|C套餐(1)
2025/11/19 12:35:39,160,0,現金,VM14252093,,嫩煎蛋一片(1)|鮮嫩雞柳堡6吋(1)
2025/11/19 12:41:07,289,0,現金,VM14252094,,素食蔬菜堡12吋(1)|香烤雞肉堡6吋(1)
2025/11/19 12:44:27,159,0,現金,VM14252095,,辣豆瓣嫩牛6吋(1)
2025/11/19 12:45:47,421,0,FoodPanda,VM14252096,,鮪魚(1)|墨西哥辣牛(1)
2025/11/19 12:46:38,198,0,現金,VM14252097,,嫩切雞肉堡12吋(1)
2025/11/19 12:48:58,139,0,現金,VM14252098,,燒烤牛肉堡6吋(1)
2025/11/19 12:51:43,455,0,現金,VM14252099,,鮮嫩雞柳堡12吋(1)|鮮嫩雞柳堡6吋(1)|蛋沙拉1球(3)
2025/11/19 12:59:11,199,0,現金,VM14252100,,嫩雞沙拉捲餅(1)|C套餐(1)|餅乾1片(1)
2025/11/19 13:02:08,310,0,現金,VM14252101,,墨西哥辣牛堡12吋(1)|墨西哥辣牛雙份肉料(1)|A套餐(1)
2025/11/19 13:04:47,198,0,現金,VM14252102,,鮮嫩雞柳堡6吋(1)|A套餐(1)|餅乾1片(1)
2025/11/19 13:08:57,163,0,現金,VM14252103,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)
2025/11/19 13:12:23,149,0,現金,VM14252104,,厚切嫩牛堡6吋(1)
2025/11/19 13:15:02,314,0,現金,VM14252105,,厚切嫩牛堡12吋(1)|培根1條(1)|培根1條(1)
2025/11/19 13:17:52,268,0,現金,VM14252106,,厚切嫩牛堡12吋(1)
2025/11/19 13:21:14,198,0,現金,VM14252107,,嫩切雞肉堡12吋(1)
2025/11/19 13:24:19,125,0,現金,VM14252108,,鮮嫩雞柳堡6吋(1)
2025/11/19 13:27:57,318,0,現金,VM14252109,,辣豆瓣嫩牛6吋(2)
2025/11/19 13:30:15,159,0,現金,VM14252110,,辣豆瓣嫩牛6吋(1)
2025/11/19 13:31:00,199,0,現金,VM14252111,,燒烤牛肉堡6吋(1)|餅乾3片(1)
2025/11/19 13:32:03,250,0,現金,VM14252112,,燒烤牛肉堡12吋(1)
2025/11/19 13:33:27,60,0,現金,VM14252113,,餅乾3片(1)
2025/11/19 13:45:49,208,0,現金,VM14252114,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2025/11/19 14:08:01,209,0,現金,VM14252115,,辣豆瓣嫩牛6吋(1)|拿鐵熱(1)
2025/11/19 14:10:59,205,0,現金,VM14252116,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|酪梨泥一球(1)
2025/11/19 14:23:19,210,0,現金,VM14252117,,燒烤牛肉堡6吋(1)|培根1條(1)|A套餐(1)
2025/11/19 14:36:50,297,0,現金,VM14252118,,厚切嫩牛烤餅6吋(1)|厚切嫩牛雙份肉料(1)|切絲巧達起司一份(1)|餅乾3片(1)
2025/11/19 14:42:23,170,0,現金,VM14252119,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)
2025/11/19 14:44:48,134,0,現金,VM14252120,,素食蔬菜堡6吋(1)|酪梨泥一球(1)
2025/11/19 14:58:38,284,0,現金,VM14252121,,鮪魚烤餅6吋(1)|厚切嫩牛堡6吋(1)
2025/11/19 15:27:45,289,0,現金,VM14252122,,義大利經典堡12吋(1)|三角切片起司一份(2)
2025/11/19 15:36:47,242,0,現金,VM14252123,,照燒雞肉沙拉(1)|C套餐(1)
2025/11/19 15:43:51,429,0,現金,VM14252124,,蛋沙拉1球(1)|照燒雞肉堡6吋(1)|蛋沙拉1球(1)|A套餐(2)|鮮嫩雞柳堡6吋(1)
2025/11/19 15:51:59,333,0,現金,VM14252125,,鮪魚堡6吋(1)|照燒雞肉堡6吋(1)|蛋沙拉1球(1)|酪梨泥一球(1)
2025/11/19 16:11:19,438,0,FoodPanda,VM14252126,,照燒雞肉(1)|嫩切雞肉(1)|加料(1)
2025/11/19 16:16:26,214,0,FoodPanda,VM14252127,,火腿(1)
2025/11/19 16:16:45,163,0,現金,VM14252128,,蛋沙拉1球(1)|照燒雞肉堡6吋(1)
2025/11/19 16:23:14,219,0,現金,VM14252129,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|蛋沙拉1球(1)
2025/11/19 16:29:05,245,0,現金,VM14252130,,照燒雞肉堡6吋(1)|酪梨泥一球(1)|C套餐(1)
2025/11/19 16:38:54,169,0,現金,VM14252131,,燒烤牛肉堡6吋(1)|薯餅(1)
2025/11/19 16:51:49,220,0,現金,VM14252132,,厚切嫩牛堡6吋(1)|培根1條(1)|A套餐(1)
2025/11/19 16:56:26,423,0,現金,VM14252133,,香烤雞肉堡12吋(1)|嫩切雞肉堡12吋(1)
2025/11/19 17:03:56,267,0,現金,VM14252134,,照燒雞肉堡6吋(1)|燒烤牛肉堡6吋(1)
2025/11/19 17:06:54,135,0,現金,VM14252135,,義大利經典堡6吋(1)
2025/11/19 17:08:52,464,0,現金,VM14252136,,辣牛沙拉捲餅(1)|厚切嫩牛堡12吋(1)|切絲巧達起司一份(2)|A套餐(1)
2025/11/19 17:14:39,153,0,現金,VM14252137,,墨西哥辣牛堡6吋(1)|美式咖啡熱(1)
2025/11/19 17:20:42,225,0,現金,VM14252138,,鮮嫩雞柳堡12吋(1)
2025/11/19 17:30:11,421,0,現金,VM14252139,,香烤雞肉堡12吋(1)|酪梨泥一球(2)|A套餐(2)
2025/11/19 17:36:54,128,0,現金,VM14252140,,百味俱樂部堡6吋(1)
2025/11/19 17:37:58,203,0,現金,VM14252141,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2025/11/19 17:40:22,411,0,現金,VM14252142,,嫩雞沙拉捲餅(3)|嫩煎蛋一片(3)
2025/11/19 17:42:01,102,0,現金,VM14252143,,嫩雞沙拉捲餅(1)
2025/11/19 17:43:54,253,0,現金,VM14252144,,嫩切雞肉堡12吋(1)|C套餐(1)
2025/11/19 17:47:13,94,0,現金,VM14252145,,鷹嘴豆泥捲餅(1)
2025/11/19 17:48:03,225,0,現金,VM14252146,,鮮嫩雞柳堡12吋(1)
2025/11/19 17:54:05,550,0,現金,VM14252147,,厚切嫩牛堡6吋(1)|嫩雞沙拉捲餅(1)|三角切片起司一份(1)|A套餐(1)|A套餐(1)|鮮嫩雞柳烤餅6吋(1)|酪梨泥一球(1)
2025/11/19 18:00:08,332,0,現金,VM14252148,,墨西哥辣牛堡12吋(1)|香烤雞肉堡6吋(1)
2025/11/19 18:04:23,284,0,現金,VM14252149,,香烤雞肉堡6吋(1)|辣豆瓣嫩牛6吋(1)
2025/11/19 18:07:43,288,0,FoodPanda,VM14252150,,蛋沙拉百味(1)
2025/11/19 18:08:43,321,0,現金,VM14252151,,厚切嫩牛堡12吋(1)|A套餐(1)
2025/11/19 18:11:03,175,0,現金,VM14252152,,嫩切雞肉堡6吋(1)|A套餐(1)
2025/11/19 18:13:46,225,0,現金,VM14252153,,鮮嫩雞柳堡12吋(1)
2025/11/19 18:15:05,128,0,現金,VM14252154,,百味俱樂部堡6吋(1)
2025/11/19 18:17:12,160,0,現金,VM14252155,,哈燒起司總匯堡6吋(1)|蛋沙拉1球(1)
2025/11/19 18:33:14,688,0,現金,VM14252156,,厚切嫩牛堡12吋(1)|香烤雞肉堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|C套餐(1)
2025/11/19 18:41:54,172,0,現金,VM14252157,,素食蔬菜沙拉(1)|無糖紅茶熱(1)
2025/11/19 18:43:55,159,0,現金,VM14252158,,辣豆瓣嫩牛6吋(1)
2025/11/19 18:45:41,188,0,現金,VM14252159,,義大利經典堡6吋(1)|A套餐(1)
2025/11/19 18:48:33,128,0,現金,VM14252160,,照燒雞肉堡6吋(1)
2025/11/19 18:51:10,125,0,現金,VM14252161,,鮮嫩雞柳堡6吋(1)
2025/11/19 18:54:11,230,0,現金,VM14252162,,照燒雞肉堡6吋(1)|嫩雞沙拉捲餅(1)
2025/11/19 18:56:53,208,0,現金,VM14252163,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)|酪梨泥一球(1)
2025/11/19 18:59:07,333,0,現金,VM14252164,,厚切嫩牛堡6吋(1)|燒烤牛肉堡6吋(1)|酪梨泥一球(1)
2025/11/19 19:00:06,198,0,現金,VM14252165,,嫩切雞肉堡12吋(1)
2025/11/19 19:01:01,225,0,現金,VM14252166,,香烤雞肉堡12吋(1)
2025/11/19 19:04:50,256,0,現金,VM14252167,,火腿堡6吋(1)|培根1條(1)|百味俱樂部堡6吋(1)
2025/11/19 19:06:21,264,0,現金,VM14252168,,鮮嫩雞柳堡6吋(1)|燒烤牛肉堡6吋(1)
2025/11/19 19:07:40,125,0,現金,VM14252169,,鮮嫩雞柳堡6吋(1)
2025/11/19 19:11:00,125,0,現金,VM14252170,,鮮嫩雞柳堡6吋(1)
2025/11/19 19:14:16,125,0,現金,VM14252171,,鮪魚堡6吋(1)
2025/11/19 19:15:40,204,0,現金,VM14252172,,BLT捲餅(1)|香烤雞胸排(1)|C套餐(1)
2025/11/19 19:26:24,225,0,現金,VM14252173,,香烤雞肉堡12吋(1)
2025/11/19 19:29:12,328,0,現金,VM14252174,,香烤雞肉堡12吋(1)|3塊鷹嘴豆泥餅(1)|A套餐(1)
2025/11/19 19:32:21,135,0,現金,VM14252175,,義大利經典堡6吋(1)
2025/11/19 19:58:51,60,0,現金,VM14252176,,餅乾3片(1)
2025/11/19 20:00:06,275,0,現金,VM14252177,,義大利經典堡6吋(1)|墨西哥辣牛堡6吋(1)|餅乾1片(1)
2025/11/19 20:02:17,398,0,現金,VM14252178,,嫩切雞肉堡12吋(1)|嫩煎蛋一片(1)|嫩切雞肉雙份肉料(1)|嫩切雞肉雙份肉料(1)|薯餅(1)|餅乾1片(1)
2025/11/19 20:11:07,206,0,FoodPanda,VM14252179,,鮮嫩雞柳(1)
2025/11/19 20:15:19,197,0,現金,VM14252180,,厚切嫩牛堡6吋(1)|A套餐(1)
2025/11/19 20:18:42,295,0,現金,VM14252181,,照燒雞肉堡12吋(1)|A套餐(1)
2025/11/19 20:21:46,102,0,現金,VM14252182,,嫩雞沙拉捲餅(1)
2025/11/19 20:35:46,173,0,現金,VM14252183,,鮮嫩雞柳堡6吋(1)|A套餐(1)
2025/11/19 20:40:25,290,0,現金,VM14252184,,照燒雞肉堡12吋(1)|餅乾3片(1)
2025/11/19 20:44:26,128,0,現金,VM14252185,,照燒雞肉堡6吋(1)
2025/11/19 20:49:02,159,0,現金,VM14252186,,辣豆瓣嫩牛6吋(1)
2025/11/19 21:01:43,160,0,現金,VM14252187,,鮪魚堡6吋(1)|嫩煎蛋一片(1)
2025/11/19 21:14:06,139,0,現金,VM14252188,,燒烤牛肉堡6吋(1)
2025/11/19 21:49:17,184,0,現金,VM14252189,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)
