時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/11/25 17:53:28,632,0,信用卡,VM14253104,,香烤雞肉堡12吋(1)|酪梨泥一球(1)|酪梨泥一球(1)|百味俱樂部堡6吋(1)|義大利牛肉丸堡6吋(1)|餅乾3片(1)
2025/11/25 18:00:17,128,0,現金,VM14253105,,百味俱樂部堡6吋(1)
2025/11/25 18:02:51,128,0,信用卡,VM14253106,,照燒雞肉堡6吋(1)
2025/11/25 18:03:42,184,0,FoodPanda,VM14253107,,火腿(1)
2025/11/25 18:07:10,319,0,信用卡,VM14253108,,鮮嫩雞柳堡6吋(1)|厚切嫩牛堡6吋(1)|酪梨泥一球(1)
2025/11/25 18:07:46,224,0,現金,VM14253109,,厚切嫩牛堡6吋(1)|酪梨泥一球(1)|薯餅(1)
2025/11/25 18:11:52,225,0,Line Pay,VM14253110,,香烤雞肉堡12吋(1)
2025/11/25 18:12:28,268,0,信用卡,VM14253111,,厚切嫩牛堡12吋(1)
2025/11/25 18:14:09,125,0,現金,VM14253112,,香烤雞肉堡6吋(1)
2025/11/25 18:15:06,427,0,Line Pay,VM14253113,,義大利經典堡6吋(1)|蛋沙拉1球(1)|嫩雞沙拉捲餅(1)|嫩煎蛋一片(1)|A套餐(1)|A套餐(1)
2025/11/25 18:20:10,125,0,信用卡,VM14253114,,鮪魚堡6吋(1)
2025/11/25 18:26:51,299,0,Line Pay,VM14253115,,墨西哥辣牛堡6吋(1)|燒烤牛肉堡6吋(1)|酪梨泥一球(1)
2025/11/25 18:27:21,110,0,信用卡,VM14253116,,嫩切雞肉堡6吋(1)
2025/11/25 18:33:07,564,0,現金,VM14253117,,嫩雞沙拉捲餅(1)|辣牛沙拉捲餅(1)|蛋沙拉1球(1)|蛋沙拉1球(1)|厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|A套餐(1)|A套餐(1)
2025/11/25 18:39:17,376,0,現金,VM14253118,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|鮪魚堡6吋(1)|C套餐(1)
2025/11/25 18:44:55,268,0,現金,VM14253119,,厚切嫩牛堡12吋(1)
2025/11/25 18:46:42,223,0,Line Pay,VM14253120,,香烤雞肉堡6吋(1)|酪梨泥一球(1)|A套餐(1)
2025/11/25 18:49:30,138,0,信用卡,VM14253121,,香烤雞肉雙份肉料(1)|培根1條(1)|嫩煎蛋一片(1)|餅乾1片(1)
2025/11/25 18:50:38,167,0,信用卡,VM14253122,,嫩雞沙拉捲餅(1)|A套餐(1)
2025/11/25 18:54:11,-138,0,信用卡,VM14253121,,香烤雞肉雙份肉料(-1)|培根1條(-1)|嫩煎蛋一片(-1)|餅乾1片(-1)
2025/11/25 18:54:26,248,0,信用卡,VM14253123,,香烤雞肉雙份肉料(1)|培根1條(1)|嫩煎蛋一片(1)|餅乾1片(1)|嫩切雞肉堡6吋(1)
2025/11/25 18:55:10,225,0,現金,VM14253124,,香烤雞肉堡12吋(1)
2025/11/25 19:00:25,0,617,,00000000,2101130002員工餐0元,哈燒起司總匯堡12吋(1)|鮮嫩雞柳堡6吋(1)|燒烤牛肉堡6吋(1)|百味俱樂部堡6吋(1)
2025/11/25 19:01:13,0,139,,00000000,2101130002員工餐0元,燒烤牛肉堡6吋(1)
2025/11/25 19:09:44,299,0,信用卡,VM14253125,,照燒雞肉沙拉(1)|義大利牛肉丸堡6吋(1)
2025/11/25 19:12:40,149,0,Line Pay,VM14253126,,厚切嫩牛堡6吋(1)
2025/11/25 19:17:20,125,0,Line Pay,VM14253127,,鮪魚堡6吋(1)
2025/11/25 19:18:05,198,0,Line Pay,VM14253128,,嫩切雞肉堡12吋(1)
2025/11/25 19:19:46,243,0,現金,VM14253129,,義大利經典堡12吋(1)
2025/11/25 19:23:51,303,0,Line Pay,VM14253130,,義大利經典堡12吋(1)|餅乾3片(1)
2025/11/25 19:29:39,135,0,現金,VM14253131,,義大利經典堡6吋(1)
2025/11/25 19:33:58,358,0,現金,VM14253132,,厚切嫩牛堡6吋(1)|燒烤牛肉堡6吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2025/11/25 19:41:22,298,0,現金,VM14253133,,燒烤牛肉堡12吋(1)|A套餐(1)
2025/11/25 19:42:39,110,0,現金,VM14253134,,嫩切雞肉堡6吋(1)
2025/11/25 19:44:37,183,0,Line Pay,VM14253135,,義大利經典堡6吋(1)|A套餐(1)
2025/11/25 19:50:51,0,102,,00000000,2101130002員工餐0元,嫩雞沙拉捲餅(1)
2025/11/25 19:54:42,110,0,Line Pay,VM14253136,,嫩切雞肉堡6吋(1)
2025/11/25 20:11:42,268,0,現金,VM14253137,,厚切嫩牛堡12吋(1)
2025/11/25 20:21:05,270,0,信用卡,VM14253138,,鮮嫩雞柳堡6吋(1)|鮮嫩雞柳雙份肉料(1)|嫩煎蛋一片(1)|A套餐(1)
2025/11/25 20:22:50,125,0,信用卡,VM14253139,,鮪魚堡6吋(1)
2025/11/25 20:29:43,230,0,Line Pay,VM14253140,,照燒雞肉堡12吋(1)
2025/11/25 20:31:32,222,0,Line Pay,VM14253141,,照燒雞肉堡6吋(1)|鷹嘴豆泥捲餅(1)
2025/11/25 20:38:07,125,0,Line Pay,VM14253142,,鮮嫩雞柳堡6吋(1)
2025/11/25 21:18:30,255,0,現金,VM14253143,,照燒雞肉堡12吋(1)|餅乾1片(1)
2025/11/25 21:26:00,163,0,現金,VM14253144,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)
2025/11/25 21:59:41,0,372,,00000000,2101130002員工餐0元,百味俱樂部堡6吋(1)|義大利牛肉丸堡6吋(1)|墨西哥辣牛堡6吋(1)
