時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/02/03 08:02:33,216,0,Line Pay,XK36106883,,套餐厚牛起司蛋(2)
2026/02/03 08:30:46,379,0,UberEats,XK36106884,,6吋火腿潛艇堡 6-Inch Ham Sub(1)|6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2026/02/03 08:37:06,515,0,現金,XK36106885,,厚切嫩牛堡6吋(1)|厚切嫩牛堡6吋(1)|哈燒起司總匯堡6吋(1)|厚切牛起司蛋烤餅(1)
2026/02/03 08:40:23,173,0,Line Pay,XK36106886,,鮮嫩雞柳烤餅6吋(1)|美式咖啡熱(1)
2026/02/03 08:41:10,236,0,UberEats,XK36106887,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2026/02/03 09:15:46,225,0,Line Pay,XK36106888,,哈燒起司總匯堡12吋(1)
2026/02/03 09:27:46,239,0,UberEats,XK36106889,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)
2026/02/03 09:55:22,259,0,現金,XK36106890,,火腿堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2026/02/03 09:56:33,269,0,UberEats,XK36106891,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)
2026/02/03 10:16:11,107,0,Line Pay,XK36106896,,起司蛋堡(1)|鮪魚雙份肉料(1)
2026/02/03 10:08:48,128,0,現金,XK36106892,,百味俱樂部堡6吋(1)
2026/02/03 10:10:47,38,0,現金,XK36106893,,杯裝飲料(22oz)(1)
2026/02/03 10:11:22,204,0,現金,XK36106894,,厚切嫩牛堡6吋(1)|C套餐(1)
2026/02/03 10:12:46,232,0,現金,XK36106895,,燒烤牛肉堡6吋(1)|燒烤牛肉雙份肉料(1)|無糖紅茶熱(1)
2026/02/03 10:17:15,332,0,FoodPanda,XK36106897,,素食蔬菜(2)
2026/02/03 10:17:47,110,0,Line Pay,XK36106898,,嫩切雞肉堡6吋(1)
2026/02/03 10:20:33,144,0,信用卡,XK36106899,,厚切牛起司蛋堡(1)|火腿起司蛋堡(1)
2026/02/03 10:44:44,62,0,Line Pay,XK36106900,,火腿起司蛋堡(1)
2026/02/03 10:50:12,120,0,現金,XK36106901,,套餐厚牛起司蛋(1)
2026/02/03 11:18:02,195,0,UberEats,XK36106902,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2026/02/03 11:21:22,155,0,現金,XK36106903,,雙重起司厚牛6吋(1)
2026/02/03 11:35:38,170,0,Line Pay,XK36106904,,香烤雞肉堡6吋(1)|酪梨泥一球(1)
2026/02/03 12:04:10,288,0,現金,XK36106910,,厚切嫩牛堡6吋(1)|燒烤牛肉堡6吋(1)
2026/02/03 11:45:28,274,0,信用卡,XK36106905,,哈燒起司總匯堡6吋(1)|厚切嫩牛堡6吋(1)
2026/02/03 11:50:39,198,0,現金,XK36106906,,嫩切雞肉堡12吋(1)
2026/02/03 11:54:12,282,0,現金,XK36106907,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|D套餐(1)
2026/02/03 11:58:52,215,0,信用卡,XK36106908,,義大利經典堡6吋(1)|蛋沙拉1球(1)|酪梨泥一球(1)
2026/02/03 12:01:57,128,0,現金,XK36106909,,百味俱樂部堡6吋(1)
2026/02/03 12:04:37,177,0,現金,XK36106911,,燒烤牛肉堡6吋(1)|美式咖啡冰(1)
2026/02/03 12:19:39,120,0,現金,XK36106912,,蛋沙拉堡6吋(1)
2026/02/03 12:25:29,236,0,UberEats,XK36106913,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2026/02/03 12:26:57,294,0,信用卡,XK36106914,,素食蔬菜堡12吋(1)|蛋沙拉1球(1)|嫩煎蛋一片(1)|薯餅(1)|橙皮可可餅乾(1)
2026/02/03 12:29:13,251,0,UberEats,XK36106915,,6 吋酪梨香烤雞潛艇堡 6-Inch Grilled Chicken with Avocado Sub(1)
2026/02/03 12:30:36,189,0,Line Pay,XK36106916,,拿鐵熱(1)|燒烤牛肉堡6吋(1)
2026/02/03 12:31:51,60,0,現金,XK36106917,,餅乾3片(1)
2026/02/03 12:33:09,30,0,現金,XK36106918,,橙皮可可餅乾(1)
2026/02/03 12:57:46,446,0,信用卡,XK36106919,,厚切嫩牛雙份肉料(1)|厚切嫩牛堡6吋(1)|燒烤牛肉堡6吋(1)|C套餐(1)|A套餐(1)
2026/02/03 13:02:08,250,0,信用卡,XK36106920,,鮮嫩雞柳堡6吋(1)|鮪魚堡6吋(1)
2026/02/03 13:08:43,170,0,現金,XK36106921,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)
2026/02/03 13:18:33,279,0,信用卡,XK36106922,,雙重起司厚牛12吋(1)
2026/02/03 13:20:41,45,0,現金,XK36106923,,樹頂100%蘋果汁玻璃瓶(1)
2026/02/03 13:27:42,0,320,,00000000,2101130002員工餐0元,鮮嫩雞柳沙拉(1)|嫩雞沙拉捲餅(1)|嫩切雞肉雙份肉料(1)
2026/02/03 13:33:31,265,0,現金,XK36106924,,鮪魚沙拉(1)|辣牛沙拉捲餅(1)
2026/02/03 13:48:01,210,0,FoodPanda,XK36106925,,義大利牛肉丸(1)
2026/02/03 13:52:00,125,0,Line Pay,XK36106926,,鮮嫩雞柳堡6吋(1)
2026/02/03 14:06:59,195,0,UberEats,XK36106927,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2026/02/03 14:09:42,273,0,FoodPanda,XK36106928,,辣豆瓣嫩牛(1)
2026/02/03 14:16:47,102,0,現金,XK36106929,,嫩雞沙拉捲餅(1)
2026/02/03 14:28:43,105,0,現金,XK36106930,,火腿堡6吋(1)
2026/02/03 14:42:10,0,194,,00000000,2101130002員工餐0元,辣豆瓣嫩牛6吋(1)|嫩煎蛋一片(1)
2026/02/03 15:03:36,209,0,FoodPanda,XK36106931,,照燒雞肉(1)
2026/02/03 15:04:31,269,0,UberEats,XK36106932,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)
2026/02/03 15:06:13,160,0,信用卡,XK36106933,,鮪魚堡6吋(1)|蛋沙拉1球(1)
2026/02/03 15:31:09,232,0,現金,XK36106934,,義大利牛肉丸堡12吋(1)
2026/02/03 15:44:18,310,0,現金,XK36106935,,鮮嫩雞柳堡6吋(1)|辣牛沙拉捲餅(1)|D套餐(1)
2026/02/03 16:11:33,243,0,UberEats,XK36106936,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)
2026/02/03 16:15:45,314,0,現金,XK36106937,,鮮嫩雞柳堡6吋(1)|鮮嫩雞柳雙份肉料(1)|素食蔬菜沙拉(1)
2026/02/03 16:19:06,399,0,UberEats,XK36106938,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|6吋鮪魚潛艇堡 6-Inch Tuna Sub(1)
2026/02/03 16:29:47,225,0,現金,XK36106939,,香烤雞肉堡12吋(1)
2026/02/03 16:35:28,164,0,信用卡,XK36106940,,素食蔬菜堡12吋(1)
2026/02/03 16:44:20,233,0,現金,XK36106941,,嫩切雞肉堡12吋(1)|蛋沙拉1球(1)
2026/02/03 16:46:10,225,0,現金,XK36106942,,香烤雞肉堡12吋(1)
2026/02/03 16:49:21,244,0,UberEats,XK36106943,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2026/02/03 16:52:18,392,0,FoodPanda,XK36106944,,嫩切雞肉(1)|墨西哥辣牛(1)
2026/02/03 17:20:04,298,0,現金,XK36106945,,厚切嫩牛沙拉(1)|嫩切雞肉堡6吋(1)
