時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/09 11:36:30,207,0,信用卡,VM14255133,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|培根1條(1)
2025/12/09 11:38:07,208,0,FoodPanda,VM14255134,,香烤雞肉(1)
2025/12/09 11:38:25,184,0,Line Pay,VM14255135,,墨西哥辣牛堡6吋(1)|蘑菇濃湯(1)
2025/12/09 11:41:09,153,0,現金,VM14255136,,照燒雞肉堡6吋(1)|餅乾1片(1)
2025/12/09 11:42:30,40,0,現金,VM14255137,,可口可樂(1)
2025/12/09 11:52:10,180,0,信用卡,VM14255138,,鮮嫩雞柳堡6吋(1)|鮪魚雙份肉料(1)
2025/12/09 11:56:00,160,0,Line Pay,VM14255139,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)
2025/12/09 12:05:20,230,0,信用卡,VM14255140,,照燒雞肉堡12吋(1)
2025/12/09 12:07:08,264,0,信用卡,VM14255141,,厚切嫩牛堡6吋(1)|墨西哥辣牛堡6吋(1)
2025/12/09 12:08:53,184,0,現金,VM14255142,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)
2025/12/09 12:10:19,326,0,Line Pay,VM14255143,,燒烤牛肉堡12吋(1)|美式咖啡熱(1)|美式咖啡冰(1)
2025/12/09 12:13:21,184,0,現金,VM14255144,,義大利牛肉丸堡6吋(1)|C套餐(1)
2025/12/09 12:14:22,171,0,現金,VM14255145,,嫩雞沙拉捲餅(1)|蘑菇濃湯(1)
2025/12/09 12:16:29,180,0,Line Pay,VM14255146,,辣牛沙拉捲餅(1)|D套餐(1)
2025/12/09 12:17:34,210,0,現金,VM14255147,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)|拿鐵熱(1)
2025/12/09 12:19:55,405,0,FoodPanda,VM14255148,,墨西哥辣牛(1)|義大利牛肉丸(1)
2025/12/09 12:23:26,110,0,現金,VM14255149,,嫩切雞肉堡6吋(1)
2025/12/09 12:26:31,0,194,,00000000,2101130002員工餐0元,厚切嫩牛烤餅6吋(1)|蛋沙拉1球(1)
2025/12/09 12:36:13,333,0,Line Pay,VM14255150,,蛋沙拉1球(1)|酪梨泥一球(1)|照燒雞肉堡6吋(1)|香烤雞肉堡6吋(1)
2025/12/09 12:46:38,102,0,Line Pay,VM14255151,,嫩雞沙拉捲餅(1)
2025/12/09 12:47:08,160,0,信用卡,VM14255152,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)
2025/12/09 12:49:04,110,0,信用卡,VM14255153,,嫩切雞肉堡6吋(1)
2025/12/09 12:50:12,125,0,現金,VM14255154,,鮮嫩雞柳堡6吋(1)
2025/12/09 12:52:42,175,0,現金,VM14255155,,哈燒起司總匯堡6吋(1)|拿鐵熱(1)
2025/12/09 12:58:39,110,0,現金,VM14255156,,嫩切雞肉堡6吋(1)
2025/12/09 13:10:25,180,0,現金,VM14255157,,香烤雞肉堡6吋(1)|C套餐(1)
2025/12/09 13:12:29,173,0,現金,VM14255158,,鮪魚堡6吋(1)|A套餐(1)
2025/12/09 13:14:25,273,0,信用卡,VM14255159,,鮮嫩雞柳堡12吋(1)|A套餐(1)
2025/12/09 13:29:18,202,0,信用卡,VM14255160,,素食蔬菜堡12吋(1)|美式咖啡熱(1)
2025/12/09 13:33:08,125,0,現金,VM14255161,,鮮嫩雞柳堡6吋(1)
2025/12/09 13:41:01,319,0,信用卡,VM14255162,,厚切嫩牛堡6吋(1)|嫩切雞肉堡6吋(1)|餅乾3片(1)
2025/12/09 13:45:47,180,0,現金,VM14255163,,餅乾3片(1)|蛋沙拉堡6吋(1)
2025/12/09 13:49:51,162,0,信用卡,VM14255164,,義大利牛肉丸堡6吋(1)|杯裝飲料(16oz)(1)
2025/12/09 13:58:05,467,0,信用卡,VM14255165,,嫩切雞肉堡12吋(1)|嫩煎蛋一片(1)|燒烤牛肉堡6吋(1)|H套餐(1)
2025/12/09 14:07:23,173,0,信用卡,VM14255166,,鮮嫩雞柳堡6吋(1)|A套餐(1)
2025/12/09 14:09:15,125,0,信用卡,VM14255167,,鮮嫩雞柳堡6吋(1)
2025/12/09 14:27:07,125,0,Line Pay,VM14255168,,鮮嫩雞柳堡6吋(1)
2025/12/09 14:28:00,139,0,Line Pay,VM14255169,,燒烤牛肉堡6吋(1)
2025/12/09 14:33:10,239,0,Line Pay,VM14255170,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|厚切嫩牛雙份肉料(1)
2025/12/09 14:34:52,125,0,信用卡,VM14255171,,鮪魚堡6吋(1)
2025/12/09 14:44:45,229,0,FoodPanda,VM14255172,,鮪魚(1)|加料(1)
2025/12/09 14:48:17,415,0,UberEats,VM14255173,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)|6吋鮪魚潛艇堡 6-Inch Tuna Sub(1)
2025/12/09 14:59:32,110,0,現金,VM14255174,,嫩切雞肉堡6吋(1)
2025/12/09 15:00:57,194,0,信用卡,VM14255175,,鮮嫩雞柳堡6吋(1)|蘑菇濃湯(1)
2025/12/09 15:35:21,217,0,現金,VM14255176,,辣豆瓣嫩牛6吋烤餅(1)|A套餐(1)
2025/12/09 15:37:50,148,0,Line Pay,VM14255177,,墨西哥辣牛堡6吋(1)|美式咖啡熱(1)
2025/12/09 15:58:55,225,0,現金,VM14255178,,照燒雞肉沙拉(1)|鮪魚雙份肉料(1)
2025/12/09 16:11:36,0,352,,00000000,2101130002員工餐0元,鮮嫩雞柳雙份肉料(1)|鮮嫩雞柳雙份肉料(1)|蛋沙拉1球(1)|培根1條(1)|厚切嫩牛堡6吋(1)|蛋沙拉1球(1)
2025/12/09 16:19:44,164,0,信用卡,VM14255179,,素食蔬菜堡12吋(1)
2025/12/09 16:24:21,230,0,Line Pay,VM14255180,,照燒雞肉堡12吋(1)
2025/12/09 16:33:22,264,0,現金,VM14255181,,義大利牛肉丸堡6吋(1)|義大利經典堡6吋(1)
2025/12/09 16:42:53,125,0,信用卡,VM14255182,,香烤雞肉堡6吋(1)
2025/12/09 16:54:46,205,0,Line Pay,VM14255183,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|C套餐(1)
2025/12/09 17:00:58,243,0,現金,VM14255184,,義大利經典堡12吋(1)
2025/12/09 17:08:28,102,0,現金,VM14255185,,嫩雞沙拉捲餅(1)
2025/12/09 17:11:16,211,0,FoodPanda,VM14255186,,照燒雞肉(1)
2025/12/09 17:29:53,478,0,現金,VM14255187,,嫩切雞肉堡6吋(1)|嫩切雞肉堡12吋(1)|嫩切雞肉堡6吋(1)|餅乾3片(1)
2025/12/09 17:34:45,243,0,Line Pay,VM14255188,,E套餐(1)|蛋沙拉堡6吋(1)|酪梨泥一球(1)
2025/12/09 17:35:51,481,0,信用卡,VM14255189,,墨西哥辣牛堡12吋(1)|嫩雞沙拉捲餅(1)|嫩雞沙拉捲餅(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2025/12/09 17:37:55,129,0,現金,VM14255190,,義大利牛肉丸堡6吋(1)
2025/12/09 17:38:59,163,0,Line Pay,VM14255191,,百味俱樂部堡6吋(1)|嫩煎蛋一片(1)
2025/12/09 17:40:28,237,0,現金,VM14255192,,辣豆瓣嫩牛6吋(1)|D套餐(1)
2025/12/09 17:43:14,215,0,信用卡,VM14255193,,香烤雞肉堡6吋(1)|樹頂100%蘋果汁玻璃瓶(1)|樹頂100%蘋果汁玻璃瓶(1)
2025/12/09 17:44:07,102,0,現金,VM14255194,,嫩雞沙拉捲餅(1)
2025/12/09 17:51:00,129,0,現金,VM14255195,,義大利牛肉丸堡6吋(1)
2025/12/09 17:54:19,159,0,Line Pay,VM14255196,,辣豆瓣嫩牛6吋(1)
2025/12/09 17:56:06,244,0,UberEats,VM14255197,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2025/12/09 17:57:35,251,0,Line Pay,VM14255198,,厚切嫩牛堡6吋(1)|嫩雞沙拉捲餅(1)
2025/12/09 17:58:27,180,0,Line Pay,VM14255199,,香烤雞肉堡6吋(1)|香烤雞肉雙份肉料(1)
2025/12/09 17:59:33,180,0,現金,VM14255200,,鮪魚堡6吋(1)|鮪魚雙份肉料(1)
2025/12/09 18:01:22,388,0,現金,VM14255201,,厚切嫩牛堡6吋(1)|義大利牛肉丸堡6吋(1)|C套餐(2)
2025/12/09 18:06:09,383,0,信用卡,VM14255202,,燒烤牛肉堡6吋(1)|厚切嫩牛堡6吋(1)|H套餐(1)
2025/12/09 18:09:10,375,0,信用卡,VM14255203,,燒烤牛肉堡12吋(1)|鮪魚堡6吋(1)
2025/12/09 18:13:39,234,0,Line Pay,VM14255204,,厚切嫩牛堡6吋(1)|F套餐(1)
2025/12/09 18:14:42,139,0,信用卡,VM14255205,,燒烤牛肉堡6吋(1)
2025/12/09 18:15:20,164,0,信用卡,VM14255206,,素食蔬菜堡12吋(1)
2025/12/09 18:16:57,125,0,現金,VM14255207,,鮮嫩雞柳堡6吋(1)
2025/12/09 18:18:01,166,0,信用卡,VM14255208,,照燒雞肉堡6吋(1)|杯裝飲料(22oz)(1)
2025/12/09 18:18:41,148,0,現金,VM14255209,,鮮嫩雞柳堡6吋(1)|三角切片起司一份(1)
2025/12/09 18:20:10,125,0,現金,VM14255210,,鮮嫩雞柳堡6吋(1)
2025/12/09 18:23:30,211,0,UberEats,VM14255211,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2025/12/09 18:24:55,250,0,現金,VM14255212,,燒烤牛肉堡12吋(1)
2025/12/09 18:28:02,230,0,信用卡,VM14255213,,照燒雞肉堡12吋(1)
2025/12/09 18:29:23,308,0,Line Pay,VM14255214,,照燒雞肉堡12吋(1)|D套餐(1)
2025/12/09 18:31:24,150,0,現金,VM14255215,,香烤雞肉堡6吋(1)|餅乾1片(1)
2025/12/09 18:41:44,225,0,Line Pay,VM14255217,,哈燒起司總匯堡12吋(1)
2025/12/09 18:38:54,227,0,Line Pay,VM14255216,,厚切嫩牛堡6吋(1)|D套餐(1)
2025/12/09 18:46:58,232,0,Line Pay,VM14255218,,厚切嫩牛堡6吋(1)|酪梨泥一球(1)|無糖紅茶冰(1)
2025/12/09 18:50:19,225,0,信用卡,VM14255219,,香烤雞肉堡12吋(1)
2025/12/09 18:51:39,165,0,現金,VM14255220,,嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)
2025/12/09 18:53:13,25,0,現金,VM14255221,,餅乾1片(1)
2025/12/09 19:07:16,205,0,Line Pay,VM14255222,,哈燒起司總匯堡6吋(1)|酪梨泥一球(1)|蛋沙拉1球(1)
2025/12/09 19:09:45,89,0,現金,VM14255223,,素食蔬菜堡6吋(1)
2025/12/09 19:12:02,303,0,信用卡,VM14255224,,哈燒起司總匯堡12吋(1)|D套餐(1)
2025/12/09 19:16:52,225,0,信用卡,VM14255225,,香烤雞肉堡12吋(1)
2025/12/09 19:19:44,225,0,Line Pay,VM14255226,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)|C套餐(1)
2025/12/09 19:20:47,234,0,現金,VM14255227,,燒烤牛肉堡6吋(1)|H套餐(1)
2025/12/09 19:23:06,225,0,現金,VM14255228,,鮪魚堡12吋(1)
2025/12/09 19:36:40,160,0,現金,VM14255229,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)
2025/12/09 19:48:15,188,0,信用卡,VM14255230,,嫩切雞肉堡6吋(1)|D套餐(1)
2025/12/09 19:49:28,363,0,信用卡,VM14255231,,厚切嫩牛堡12吋(1)|嫩煎蛋一片(1)|餅乾3片(1)
2025/12/09 19:51:24,125,0,Line Pay,VM14255232,,鮮嫩雞柳堡6吋(1)
2025/12/09 19:53:22,128,0,Line Pay,VM14255233,,照燒雞肉堡6吋(1)
2025/12/09 19:55:28,158,0,現金,VM14255234,,嫩切雞肉堡6吋(1)|A套餐(1)
2025/12/09 19:57:32,340,0,信用卡,VM14255235,,哈燒起司總匯堡12吋(1)|墨西哥辣牛堡6吋(1)
2025/12/09 20:06:11,125,0,Line Pay,VM14255236,,鮮嫩雞柳堡6吋(1)
2025/12/09 20:11:21,205,0,Line Pay,VM14255237,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)|酪梨泥一球(1)
2025/12/09 20:19:00,189,0,信用卡,VM14255238,,義大利牛肉丸堡6吋(1)|A套餐(1)
2025/12/09 20:34:31,268,0,現金,VM14255239,,厚切嫩牛堡12吋(1)
2025/12/09 20:40:10,160,0,現金,VM14255240,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)
2025/12/09 20:43:06,125,0,信用卡,VM14255241,,香烤雞肉堡6吋(1)
2025/12/09 20:55:08,239,0,信用卡,VM14255244,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)
2025/12/09 20:45:17,128,0,現金,VM14255242,,照燒雞肉堡6吋(1)
2025/12/09 20:47:01,174,0,Line Pay,VM14255243,,餅乾1片(1)|厚切嫩牛堡6吋(1)
2025/12/09 20:55:37,354,0,信用卡,VM14255245,,厚切嫩牛堡6吋(1)|燒烤牛肉堡6吋(1)|杯裝飲料(16oz)(1)|杯裝飲料(16oz)(1)
2025/12/09 20:59:56,230,0,Line Pay,VM14255246,,照燒雞肉堡12吋(1)
2025/12/09 21:01:24,692,0,FoodPanda,VM14255247,,酪梨蔬菜沙拉(1)|鮮嫩雞柳(1)|鮪魚蛋沙拉(1)
2025/12/09 21:04:03,273,0,信用卡,VM14255248,,香烤雞肉堡12吋(1)|A套餐(1)
2025/12/09 21:06:47,110,0,信用卡,VM14255249,,嫩切雞肉堡6吋(1)
2025/12/09 21:08:18,125,0,信用卡,VM14255250,,香烤雞肉堡6吋(1)
2025/12/09 21:15:25,311,0,現金,VM14255251,,辣豆瓣嫩牛12吋(1)|餅乾1片(1)
2025/12/09 21:42:12,448,0,Line Pay,VM14255252,,厚切嫩牛堡12吋(1)|厚切嫩牛雙份肉料(2)|嫩煎蛋一片(2)
