時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/01/06 12:13:34,160,0,Line Pay,XK36103507,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)
2026/01/06 12:15:53,170,0,現金,XK36103508,,香烤雞肉堡6吋(1)|酪梨泥一球(1)
2026/01/06 12:20:43,162,0,信用卡,XK36103509,,嫩雞沙拉捲餅(1)|A套餐(1)
2026/01/06 12:45:00,225,0,現金,XK36103511,,哈燒起司總匯堡12吋(1)
2026/01/06 12:25:33,289,0,Line Pay,XK36103510,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|F套餐(1)
2026/01/06 12:35:41,0,612,,00000000,2101130002員工餐0元,厚切嫩牛堡6吋(3)|厚切嫩牛雙份肉料(3)
2026/01/06 12:50:00,232,0,信用卡,XK36103512,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|A套餐(1)
2026/01/06 12:54:40,120,0,信用卡,XK36103513,,蛋沙拉堡6吋(1)
2026/01/06 12:55:28,164,0,信用卡,XK36103514,,素食蔬菜堡12吋(1)
2026/01/06 13:00:04,216,0,信用卡,XK36103515,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2026/01/06 13:07:55,342,0,Line Pay,XK36103516,,金選奶茶熱(1)|鷹嘴豆泥捲餅(1)|嫩切雞肉堡12吋(1)
2026/01/06 13:09:09,142,0,信用卡,XK36103517,,素食蔬菜堡6吋(1)|A套餐(1)
2026/01/06 13:31:54,225,0,現金,XK36103518,,哈燒起司總匯堡12吋(1)
2026/01/06 14:03:49,225,0,現金,XK36103519,,哈燒起司總匯堡12吋(1)
2026/01/06 14:25:32,120,0,現金,XK36103520,,嫩切雞肉烤餅6吋(1)
2026/01/06 14:26:43,35,0,現金,XK36103521,,蛋沙拉1球(1)
2026/01/06 14:48:15,332,0,Line Pay,XK36103522,,鮪魚堡6吋(1)|墨西哥辣牛堡12吋(1)
2026/01/06 14:49:16,195,0,FoodPanda,XK36103523,,墨西哥辣牛(1)
2026/01/06 14:51:14,173,0,現金,XK36103524,,鮪魚堡6吋(1)|A套餐(1)
2026/01/06 15:21:40,128,0,Line Pay,XK36103525,,照燒雞肉堡6吋(1)
2026/01/06 15:50:40,127,0,信用卡,XK36103526,,嫩雞沙拉捲餅(1)|餅乾1片(1)
2026/01/06 16:32:35,239,0,FoodPanda,XK36103527,,墨西哥辣椒起司厚牛(1)
2026/01/06 16:47:36,314,0,現金,XK36103528,,雙重起司厚牛12吋(1)|蛋沙拉1球(1)
2026/01/06 16:55:45,253,0,Line Pay,XK36103529,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|培根1條(1)|F套餐(1)
2026/01/06 17:24:33,500,0,現金,XK36103530,,雙重起司厚牛12吋(1)|鮮嫩雞柳堡6吋(1)|A套餐(2)
2026/01/06 17:30:02,203,0,信用卡,XK36103531,,鮮嫩雞柳堡6吋(1)|D套餐(1)
2026/01/06 17:34:12,155,0,現金,XK36103532,,雙重起司厚牛6吋(1)
2026/01/06 17:37:27,0,503,,00000000,2101130002員工餐0元,香烤雞肉堡6吋(1)|蛋沙拉1球(1)|香烤雞肉堡6吋(1)|嫩煎蛋一片(1)|鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|培根1條(1)
2026/01/06 17:40:54,492,0,Line Pay,XK36103533,,蛋沙拉堡12吋(1)|蛋沙拉堡12吋(1)|餅乾3片(1)
2026/01/06 18:08:57,268,0,現金,XK36103534,,厚切嫩牛堡12吋(1)
2026/01/06 18:15:08,518,0,信用卡,XK36103535,,鮮嫩雞柳堡12吋(1)|厚切嫩牛堡12吋(1)|餅乾1片(1)
2026/01/06 18:21:05,155,0,Line Pay,XK36103536,,鮮嫩雞柳堡6吋(1)|奶油餅乾(1)
2026/01/06 18:24:09,233,0,信用卡,XK36103537,,雙重起司厚牛6吋(1)|D套餐(1)
2026/01/06 18:27:30,418,0,現金,XK36103538,,義大利經典堡12吋(1)|F套餐(1)|酪梨泥一球(1)|酪梨泥一球(1)
2026/01/06 18:37:11,203,0,信用卡,XK36103539,,鮮嫩雞柳堡6吋(1)|D套餐(1)
2026/01/06 18:41:58,218,0,現金,XK36103540,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)|C套餐(1)
2026/01/06 18:48:14,685,0,信用卡,XK36103541,,厚切嫩牛堡12吋(1)|義大利牛肉丸堡6吋(1)|鮪魚堡6吋(1)|F套餐(1)|D套餐(1)
2026/01/06 18:56:23,187,0,Line Pay,XK36103542,,燒烤牛肉堡6吋(1)|A套餐(1)
2026/01/06 18:59:06,350,0,現金,XK36103543,,香烤雞肉堡12吋(1)|香烤雞肉堡6吋(1)
2026/01/06 19:02:14,125,0,現金,XK36103544,,鮮嫩雞柳堡6吋(1)
2026/01/06 19:03:27,115,0,現金,XK36103545,,墨西哥辣牛堡6吋(1)
2026/01/06 19:06:36,408,0,現金,XK36103546,,香烤雞肉堡6吋(1)|A套餐(1)|香烤雞肉堡6吋(1)|蛋沙拉1球(1)|酪梨泥一球(1)|薯餅(1)
2026/01/06 19:10:21,181,0,Line Pay,XK36103547,,嫩切雞肉堡6吋(1)|培根1條(1)|A套餐(1)
2026/01/06 19:15:06,198,0,現金,XK36103548,,嫩切雞肉堡12吋(1)
2026/01/06 19:17:59,234,0,Line Pay,XK36103549,,義大利牛肉丸堡6吋(1)|餅乾3片(1)|熱帶水果汁飲料(1)
2026/01/06 19:20:17,125,0,Line Pay,XK36103550,,鮮嫩雞柳堡6吋(1)
2026/01/06 19:20:58,55,0,Line Pay,XK36103551,,3塊鷹嘴豆泥餅(1)
2026/01/06 19:29:33,450,0,現金,XK36103552,,鮪魚堡12吋(1)|鮪魚堡12吋(1)
2026/01/06 19:39:36,0,125,,00000000,2101130002員工餐0元,鮪魚堡6吋(1)
2026/01/06 19:40:18,555,0,現金,XK36103553,,蛋沙拉堡6吋(1)|香烤雞肉堡6吋(1)|墨西哥辣牛堡6吋(1)|B套餐(1)|B套餐(1)|B套餐(1)
2026/01/06 19:46:10,184,0,現金,XK36103554,,燒烤牛肉堡6吋(1)|樹頂100%蘋果汁玻璃瓶(1)
2026/01/06 19:53:04,183,0,Line Pay,XK36103555,,義大利經典堡6吋(1)|A套餐(1)
2026/01/06 19:55:38,189,0,現金,XK36103556,,火腿堡12吋(1)
2026/01/06 19:58:24,687,0,現金,XK36103557,,厚切嫩牛堡12吋(1)|火腿堡12吋(1)|香烤雞肉堡6吋(1)|火腿堡6吋(1)
2026/01/06 20:10:24,135,0,Line Pay,XK36103558,,義大利經典堡6吋(1)
2026/01/06 20:30:29,60,0,現金,XK36103559,,餅乾3片(1)
2026/01/06 20:38:51,0,241,,00000000,2101130002員工餐0元,照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)|三角切片起司一份(1)|嫩煎蛋一片(1)
2026/01/06 20:44:46,220,0,現金,XK36103560,,雙重起司厚牛6吋(1)|A套餐(1)
2026/01/06 20:49:29,125,0,信用卡,XK36103561,,鮮嫩雞柳堡6吋(1)
2026/01/06 20:51:32,198,0,Line Pay,XK36103562,,嫩切雞肉堡12吋(1)
2026/01/06 20:54:41,115,0,現金,XK36103563,,墨西哥辣牛堡6吋(1)
2026/01/06 21:03:55,184,0,Line Pay,XK36103564,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)
2026/01/06 21:17:21,148,0,現金,XK36103565,,鮮嫩雞柳堡6吋(1)|培根1條(1)
