時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/01/17 12:01:14,268,0,Line Pay,XK36104842,,厚切嫩牛堡12吋(1)
2026/01/17 12:07:12,225,0,Line Pay,XK36104843,,哈燒起司總匯堡12吋(1)
2026/01/17 12:10:32,165,0,現金,XK36104844,,蛋沙拉沙拉(1)
2026/01/17 12:11:29,25,0,現金,XK36104845,,餅乾1片(1)
2026/01/17 12:13:35,188,0,現金,XK36104846,,厚切嫩牛沙拉(1)
2026/01/17 12:14:28,110,0,現金,XK36104847,,嫩切雞肉堡6吋(1)
2026/01/17 12:15:34,225,0,現金,XK36104848,,鮮嫩雞柳堡12吋(1)
2026/01/17 12:17:09,295,0,Line Pay,XK36104849,,哈燒起司總匯堡12吋(1)|蛋沙拉1球(2)
2026/01/17 12:18:28,125,0,Line Pay,XK36104850,,嫩雞沙拉捲餅(1)|培根1條(1)
2026/01/17 12:34:25,180,0,信用卡,XK36104855,,雙重起司厚牛6吋(1)|餅乾1片(1)
2026/01/17 12:20:09,587,0,現金,XK36104851,,義大利牛肉丸堡6吋(1)|義大利經典堡12吋(1)|義大利經典雙份肉料(2)|酪梨泥一球(1)|餅乾3片(1)
2026/01/17 12:23:41,661,0,現金,XK36104852,,雙重起司厚牛12吋(1)|雙重起司厚牛12吋(1)|A套餐(1)|C套餐(1)
2026/01/17 12:32:29,288,0,信用卡,XK36104854,,嫩切雞肉堡12吋(1)|酪梨泥一球(1)|酪梨泥一球(1)
2026/01/17 12:35:25,504,0,Line Pay,XK36104856,,鮮嫩雞柳堡12吋(1)|雙重起司厚牛12吋(1)
2026/01/17 12:43:46,149,0,現金,XK36104857,,厚切嫩牛堡6吋(1)
2026/01/17 12:44:41,493,0,信用卡,XK36104858,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(2)|厚切嫩牛堡12吋(1)|酪梨泥一球(1)
2026/01/17 12:47:18,128,0,現金,XK36104859,,照燒雞肉堡6吋(1)
2026/01/17 12:48:12,509,0,Line Pay,XK36104860,,嫩切雞肉堡6吋(1)|燒烤牛肉堡6吋(1)|香烤雞肉堡6吋(1)|酪梨泥一球(3)
2026/01/17 12:50:23,230,0,現金,XK36104861,,蛋沙拉堡6吋(1)|酪梨泥一球(1)|A套餐(1)
2026/01/17 12:54:03,243,0,現金,XK36104862,,義大利經典堡12吋(1)
2026/01/17 12:55:15,192,0,Line Pay,XK36104863,,燒烤牛肉堡6吋(1)|A套餐(1)
2026/01/17 12:56:25,225,0,Line Pay,XK36104864,,哈燒起司總匯堡12吋(1)
2026/01/17 12:57:24,163,0,現金,XK36104865,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/17 13:00:35,672,0,FoodPanda,XK36104866,,照燒雞肉(1)|墨西哥辣椒起司厚牛(1)|火腿(1)
2026/01/17 13:01:58,110,0,現金,XK36104867,,嫩切雞肉堡6吋(1)
2026/01/17 13:07:28,173,0,Line Pay,XK36104868,,香烤雞肉堡6吋(1)|A套餐(1)
2026/01/17 13:10:06,225,0,Line Pay,XK36104869,,鮮嫩雞柳堡12吋(1)
2026/01/17 13:12:22,288,0,現金,XK36104870,,鮪魚沙拉(1)|酪梨泥一球(1)|酪梨泥一球(1)|蛋沙拉1球(1)
2026/01/17 13:15:02,284,0,FoodPanda,XK36104871,,百味俱樂部(1)|加料(1)
2026/01/17 13:18:19,200,0,UberEats,XK36104872,,嫩雞沙拉捲餅 Tender Chicken Salad Wrap(1)
2026/01/17 13:22:09,173,0,Line Pay,XK36104873,,照燒雞肉堡6吋(1)|酪梨泥一球(1)
2026/01/17 13:22:48,239,0,UberEats,XK36104874,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)
2026/01/17 13:23:19,60,0,現金,XK36104875,,餅乾3片(1)
2026/01/17 13:30:43,375,0,現金,XK36104876,,雙重起司厚牛12吋(1)|A套餐(2)
2026/01/17 13:36:01,685,0,FoodPanda,XK36104877,,嫩切雞肉(1)|嫩切雞肉(1)|酪梨蔬菜沙拉(1)|加料(1)
2026/01/17 13:44:21,764,0,信用卡,XK36104878,,義大利牛肉丸堡12吋(1)|蛋沙拉1球(4)|辣豆瓣嫩牛12吋(1)|A套餐(2)
2026/01/17 13:47:15,176,0,信用卡,XK36104879,,百味俱樂部堡6吋(1)|A套餐(1)
2026/01/17 13:55:27,202,0,信用卡,XK36104880,,厚切嫩牛堡6吋(1)|A套餐(1)
2026/01/17 13:57:11,215,0,現金,XK36104881,,鮮嫩雞柳堡6吋(1)|鮮嫩雞柳雙份肉料(1)|嫩煎蛋一片(1)
2026/01/17 14:01:07,110,0,現金,XK36104882,,嫩切雞肉堡6吋(1)
2026/01/17 14:05:34,398,0,Line Pay,XK36104883,,鮮嫩雞柳堡6吋(1)|嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)|C套餐(1)|A套餐(1)
2026/01/17 14:09:05,389,0,UberEats,XK36104884,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|辣牛沙拉捲餅 Hot and Spicy Beef Salad Wrap(1)
2026/01/17 14:10:04,330,0,Line Pay,XK36104885,,香烤雞肉堡6吋(1)|義大利經典堡6吋(1)|嫩煎蛋一片(2)
2026/01/17 14:11:10,227,0,Line Pay,XK36104886,,辣牛沙拉捲餅(1)|鮪魚堡6吋(1)
2026/01/17 14:12:34,115,0,Line Pay,XK36104887,,墨西哥辣牛堡6吋(1)
2026/01/17 14:14:46,1065,0,Line Pay,XK36104888,,燒烤牛肉堡6吋(1)|燒烤牛肉堡6吋(1)|香烤雞肉堡12吋(1)|三角切片起司一份(1)|厚切嫩牛堡6吋(1)|蛋沙拉1球(4)|嫩煎蛋一片(2)|餅乾3片(1)|餅乾3片(1)|餅乾3片(1)
2026/01/17 14:44:12,158,0,Line Pay,XK36104889,,鮮嫩雞柳堡6吋(1)|杯裝飲料(16oz)(1)
2026/01/17 14:49:27,207,0,Line Pay,XK36104890,,墨西哥辣牛堡12吋(1)
2026/01/17 14:59:33,328,0,信用卡,XK36104891,,鮮嫩雞柳沙拉(1)|鮮嫩雞柳雙份肉料(1)|香烤雞胸排(2)
2026/01/17 15:09:15,94,0,信用卡,XK36104892,,鷹嘴豆泥捲餅(1)
2026/01/17 15:18:13,125,0,現金,XK36104893,,香烤雞肉堡6吋(1)
2026/01/17 15:24:39,341,0,現金,XK36104894,,鮪魚堡6吋(1)|火腿堡6吋(1)|培根1條(1)|三角切片起司一份(1)|A套餐(1)
2026/01/17 15:39:13,571,0,UberEats,XK36104895,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)|6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)
2026/01/17 15:55:40,158,0,信用卡,XK36104896,,鮪魚堡6吋(1)|杯裝飲料(16oz)(1)
2026/01/17 16:12:45,335,0,Line Pay,XK36104897,,嫩切雞肉堡6吋(1)|雙重起司厚牛6吋(1)|蛋沙拉1球(2)
2026/01/17 16:16:19,243,0,現金,XK36104898,,義大利經典堡12吋(1)
2026/01/17 16:39:04,155,0,Line Pay,XK36104899,,雙重起司厚牛6吋(1)
2026/01/17 16:40:24,250,0,現金,XK36104900,,燒烤牛肉堡12吋(1)
2026/01/17 16:49:38,230,0,Line Pay,XK36104901,,照燒雞肉堡12吋(1)
2026/01/17 16:52:00,125,0,Line Pay,XK36104902,,香烤雞肉堡6吋(1)
2026/01/17 17:14:04,489,0,信用卡,XK36104903,,哈燒起司總匯堡6吋(1)|義大利牛肉丸堡6吋(1)|蛋沙拉沙拉(1)|酪梨泥一球(1)|餅乾1片(1)
2026/01/17 17:19:26,268,0,現金,XK36104904,,嫩切雞肉堡12吋(1)|蛋沙拉1球(2)
2026/01/17 17:21:23,328,0,Line Pay,XK36104905,,鮮嫩雞柳堡6吋(1)|嫩切雞肉堡6吋(1)|酪梨泥一球(1)|A套餐(1)
2026/01/17 17:23:47,48,0,Line Pay,XK36104906,,A套餐(1)
2026/01/17 17:30:04,173,0,現金,XK36104907,,香烤雞肉堡6吋(1)|A套餐(1)
2026/01/17 17:32:08,165,0,Line Pay,XK36104908,,蛋沙拉堡6吋(1)|酪梨泥一球(1)
2026/01/17 17:40:22,225,0,Line Pay,XK36104909,,香烤雞肉堡12吋(1)
2026/01/17 17:46:42,279,0,現金,XK36104910,,雙重起司厚牛12吋(1)
2026/01/17 17:49:21,317,0,現金,XK36104911,,墨西哥辣牛堡12吋(1)|墨西哥辣牛雙份肉料(2)
2026/01/17 17:50:39,230,0,Line Pay,XK36104912,,照燒雞肉堡12吋(1)
2026/01/17 17:52:15,240,0,UberEats,XK36104913,,6吋鮪魚潛艇堡 6-Inch Tuna Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)
2026/01/17 17:53:07,198,0,現金,XK36104914,,鮮嫩雞柳沙拉(1)|蛋沙拉1球(1)
2026/01/17 17:55:29,225,0,Line Pay,XK36104915,,香烤雞肉堡12吋(1)
2026/01/17 17:56:15,198,0,現金,XK36104916,,嫩切雞肉堡12吋(1)
2026/01/17 18:05:38,600,0,信用卡,XK36104917,,嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)|厚切嫩牛堡6吋(1)|香烤雞肉堡6吋(1)|A套餐(1)|A套餐(1)|C套餐(1)
2026/01/17 18:09:35,38,0,現金,XK36104918,,原萃(口味隨機)(1)
2026/01/17 18:19:12,496,0,現金,XK36104919,,燒烤牛肉堡6吋(1)|鮮嫩雞柳堡6吋(1)|哈燒起司總匯堡6吋(1)|C套餐(1)|嫩煎蛋一片(1)
2026/01/17 18:22:57,183,0,信用卡,XK36104920,,義大利經典堡6吋(1)|A套餐(1)
2026/01/17 18:24:28,176,0,現金,XK36104921,,照燒雞肉堡6吋(1)|A套餐(1)
2026/01/17 18:33:58,125,0,現金,XK36104922,,鮪魚堡6吋(1)
2026/01/17 18:38:02,139,0,現金,XK36104923,,燒烤牛肉堡6吋(1)
2026/01/17 18:39:48,232,0,信用卡,XK36104924,,義大利牛肉丸堡12吋(1)
2026/01/17 18:48:31,351,0,現金,XK36104925,,義大利經典堡12吋(1)|A套餐(1)|餅乾3片(1)
2026/01/17 18:56:21,209,0,UberEats,XK36104926,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2026/01/17 18:58:34,420,0,信用卡,XK36104927,,燒烤牛肉堡12吋(1)|酪梨泥一球(1)|鮪魚堡6吋(1)
2026/01/17 19:01:34,477,0,現金,XK36104928,,嫩雞沙拉捲餅(1)|厚切嫩牛堡6吋(1)|鮮嫩雞柳堡6吋(1)|A套餐(1)|A套餐(1)
2026/01/17 19:03:34,396,0,現金,XK36104929,,嫩切雞肉堡12吋(1)|嫩切雞肉堡12吋(1)
2026/01/17 19:05:23,105,0,現金,XK36104930,,火腿堡6吋(1)
2026/01/17 19:05:57,230,0,現金,XK36104931,,照燒雞肉堡12吋(1)
2026/01/17 19:07:09,150,0,現金,XK36104932,,鮮嫩雞柳堡6吋(1)|餅乾1片(1)
2026/01/17 19:20:41,447,0,UberEats,XK36104933,,6吋鮪魚潛艇堡 6-Inch Tuna Sub(1)|6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)
2026/01/17 19:27:48,163,0,Line Pay,XK36104934,,鮮嫩雞柳沙拉(1)
2026/01/17 19:28:50,429,0,UberEats,XK36104935,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|6吋鮪魚潛艇堡 6-Inch Tuna Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)
2026/01/17 19:40:22,155,0,現金,XK36104936,,嫩切雞肉堡6吋(1)|蜜桃果茶(1)
2026/01/17 19:49:38,296,0,信用卡,XK36104937,,燒烤牛肉堡12吋(1)|切絲巧達起司一份(2)
2026/01/17 19:56:24,128,0,現金,XK36104938,,照燒雞肉堡6吋(1)
2026/01/17 19:59:22,149,0,現金,XK36104939,,厚切嫩牛堡6吋(1)
2026/01/17 20:00:26,180,0,Line Pay,XK36104940,,嫩切雞肉堡6吋(1)|A套餐(1)
2026/01/17 20:03:22,306,0,Line Pay,XK36104941,,嫩雞沙拉捲餅(3)
2026/01/17 20:22:36,299,0,現金,XK36104942,,義大利經典堡6吋(1)|燒烤牛肉堡6吋(1)|餅乾1片(1)
2026/01/17 20:43:24,0,956,,00000000,2101130002員工餐0元,厚切牛起司蛋堡(1)|火腿雙份肉料(1)|香烤雞肉堡6吋(1)|鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|辣豆瓣嫩牛6吋(1)|辣豆瓣嫩牛雙份肉料(1)|嫩煎蛋一片(1)|培根1條(2)|嫩切雞肉堡6吋(1)|BLT捲餅(1)|嫩煎蛋一片(1)
2026/01/17 20:52:12,388,0,現金,XK36104943,,香烤雞肉烤餅6吋(1)|鮮嫩雞柳烤餅6吋(1)|蛋沙拉1球(1)|嫩煎蛋一片(1)|B套餐(1)
2026/01/17 21:03:18,284,0,UberEats,XK36104944,,鮪魚蛋沙拉 Tuna and Egg Salad(1)|單點現烤餅乾一片 Cookie1 pc(1)
2026/01/17 21:16:38,382,0,UberEats,XK36104945,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)
2026/01/17 21:21:58,219,0,FoodPanda,XK36104946,,嫩切雞肉(1)|外送單點(1)
2026/01/17 21:38:31,514,0,UberEats,XK36104947,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)|6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)
2026/01/17 21:47:41,834,0,UberEats,XK36104948,,6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(2)|6吋鮪魚潛艇堡 6-Inch Tuna Sub(1)|單點現烤餅乾一片 Cookie1 pc(3)|單點薯片 Chips(4)
2026/01/17 21:51:44,643,0,UberEats,XK36104949,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)|6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)|辣牛沙拉捲餅 Hot and Spicy Beef Salad Wrap(1)
