時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/01/28 14:09:15,244,0,UberEats,XK36106217,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2026/01/28 14:09:47,245,0,信用卡,XK36106218,,照燒雞肉堡6吋(1)|A套餐(1)|蘑菇濃湯(1)
2026/01/28 14:27:43,208,0,現金,XK36106219,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2026/01/28 15:04:01,230,0,信用卡,XK36106220,,照燒雞肉堡12吋(1)
2026/01/28 15:30:57,543,0,信用卡,XK36106221,,鮮嫩雞柳堡12吋(1)|F套餐(1)|D套餐(1)|雙重起司厚牛6吋(1)
2026/01/28 16:20:13,303,0,信用卡,XK36106222,,鮮嫩雞柳堡6吋(1)|鮮嫩雞柳雙份肉料(1)|酪梨泥一球(1)|D套餐(1)
2026/01/28 16:37:01,225,0,現金,XK36106223,,鮪魚堡12吋(1)
2026/01/28 16:44:11,164,0,現金,XK36106224,,義大利牛肉丸堡6吋(1)|嫩煎蛋一片(1)
2026/01/28 16:47:15,129,0,現金,XK36106225,,義大利牛肉丸堡6吋(1)
2026/01/28 16:47:59,211,0,現金,XK36106226,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2026/01/28 16:51:03,271,0,現金,XK36106227,,香烤雞肉堡12吋(1)|三角切片起司一份(1)|三角切片起司一份(1)
2026/01/28 16:52:09,279,0,現金,XK36106228,,嫩切雞肉堡12吋(1)|A套餐(1)|杯裝飲料(16oz)(1)
2026/01/28 16:56:02,273,0,信用卡,XK36106229,,鮮嫩雞柳沙拉(1)|香烤雞肉雙份肉料(1)|香烤雞肉雙份肉料(1)
2026/01/28 16:59:54,160,0,現金,XK36106230,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/28 17:07:58,239,0,信用卡,XK36106231,,燒烤牛肉堡6吋(1)|鮮嫩雞柳雙份肉料(1)|酪梨泥一球(1)
2026/01/28 17:10:34,155,0,Line Pay,XK36106232,,蛋沙拉堡6吋(1)|嫩煎蛋一片(1)
2026/01/28 17:13:01,128,0,信用卡,XK36106233,,百味俱樂部堡6吋(1)
2026/01/28 17:13:34,125,0,現金,XK36106234,,鮮嫩雞柳堡6吋(1)
2026/01/28 17:14:27,412,0,FoodPanda,XK36106235,,嫩切雞肉(1)|百味俱樂部(1)
2026/01/28 17:18:07,183,0,現金,XK36106236,,百味俱樂部堡6吋(1)|薯片(1)|橙皮可可餅乾(1)
2026/01/28 17:20:41,188,0,現金,XK36106237,,照燒雞肉堡6吋(1)|C套餐(1)
2026/01/28 17:24:47,223,0,現金,XK36106238,,厚切嫩牛沙拉(1)|嫩煎蛋一片(1)
2026/01/28 17:26:03,135,0,現金,XK36106239,,義大利經典堡6吋(1)
2026/01/28 17:32:06,125,0,信用卡,XK36106240,,香烤雞肉堡6吋(1)
2026/01/28 17:36:29,268,0,信用卡,XK36106241,,嫩切雞肉堡12吋(1)|嫩煎蛋一片(2)
2026/01/28 17:38:49,475,0,Line Pay,XK36106242,,香烤雞肉堡12吋(1)|燒烤牛肉堡12吋(1)
2026/01/28 17:44:35,338,0,現金,XK36106243,,厚切嫩牛堡12吋(1)|蛋沙拉1球(2)
2026/01/28 17:58:05,210,0,UberEats,XK36106244,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2026/01/28 18:00:37,590,0,信用卡,XK36106245,,厚切嫩牛堡6吋(1)|嫩切雞肉堡6吋(1)|蛋沙拉堡6吋(1)|切絲巧達起司一份(1)|D套餐(1)|A套餐(1)|酪梨泥一球(1)
2026/01/28 18:06:11,25,0,現金,XK36106246,,餅乾1片(1)
2026/01/28 18:06:39,219,0,UberEats,XK36106247,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)
2026/01/28 18:10:38,380,0,Line Pay,XK36106248,,義大利牛肉丸堡6吋(1)|鮪魚堡6吋(1)|A套餐(1)|D套餐(1)
2026/01/28 18:36:56,102,0,現金,XK36106253,,嫩雞沙拉捲餅(1)
2026/01/28 18:57:19,230,0,現金,XK36106260,,百味俱樂部堡12吋(1)
2026/01/28 18:20:39,360,0,現金,XK36106249,,香烤雞肉堡12吋(1)|嫩煎蛋一片(1)|酪梨泥一球(1)|3塊鷹嘴豆泥餅(1)
2026/01/28 18:28:15,249,0,UberEats,XK36106250,,6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)
2026/01/28 18:31:54,128,0,Line Pay,XK36106251,,照燒雞肉堡6吋(1)
2026/01/28 18:34:11,225,0,Line Pay,XK36106252,,鮮嫩雞柳堡12吋(1)
2026/01/28 18:38:25,396,0,現金,XK36106254,,照燒雞肉堡6吋(1)|鮮嫩雞柳沙拉(1)|酪梨泥一球(1)|餅乾3片(1)
2026/01/28 18:40:15,128,0,Line Pay,XK36106255,,照燒雞肉堡6吋(1)
2026/01/28 18:40:56,208,0,現金,XK36106256,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)|A套餐(1)
2026/01/28 18:49:06,194,0,Line Pay,XK36106257,,燒烤牛肉雙份肉料(1)|燒烤牛肉堡6吋(1)
2026/01/28 18:49:51,253,0,Line Pay,XK36106258,,鮮嫩雞柳沙拉(1)|鮮嫩雞柳雙份肉料(1)|嫩煎蛋一片(1)
2026/01/28 18:53:37,376,0,Line Pay,XK36106259,,厚切嫩牛堡6吋(2)|D套餐(1)
2026/01/28 18:59:00,125,0,現金,XK36106261,,鮪魚堡6吋(1)
2026/01/28 19:02:04,207,0,Line Pay,XK36106262,,義大利牛肉丸堡6吋(1)|D套餐(1)
2026/01/28 19:13:06,342,0,現金,XK36106263,,雙重起司厚牛6吋(1)|嫩雞沙拉捲餅(1)|F套餐(1)
2026/01/28 19:15:35,180,0,現金,XK36106264,,鮪魚堡6吋(1)|香烤雞肉雙份肉料(1)
2026/01/28 19:25:55,268,0,信用卡,XK36106265,,厚切嫩牛沙拉(1)|厚切嫩牛雙份肉料(1)|餅乾1片(1)
2026/01/28 19:38:19,257,0,現金,XK36106266,,照燒雞肉堡6吋(1)|義大利牛肉丸堡6吋(1)
2026/01/28 19:40:29,280,0,現金,XK36106267,,鮪魚堡12吋(1)|A套餐(1)
2026/01/28 19:41:55,238,0,Line Pay,XK36106268,,義大利經典堡6吋(1)|義大利經典雙份肉料(1)|A套餐(1)
2026/01/28 19:43:01,498,0,信用卡,XK36106269,,厚切嫩牛堡12吋(1)|酪梨泥一球(2)|F套餐(1)|C套餐(1)
2026/01/28 19:46:01,129,0,Line Pay,XK36106270,,嫩煎蛋一片(1)|BLT捲餅(1)
2026/01/28 19:46:52,368,0,Line Pay,XK36106271,,照燒雞肉沙拉(1)|鮮嫩雞柳沙拉(1)|嫩煎蛋一片(1)
2026/01/28 19:49:13,160,0,Line Pay,XK36106272,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)
2026/01/28 19:55:34,160,0,現金,XK36106273,,橙皮/奶油餅乾6片組(1)
2026/01/28 20:00:50,243,0,信用卡,XK36106275,,厚切嫩牛沙拉(1)|厚切嫩牛雙份肉料(1)
2026/01/28 20:00:22,55,0,Line Pay,XK36106274,,橙皮可可餅乾(1)|餅乾1片(1)
2026/01/28 20:02:38,135,0,現金,XK36106276,,義大利經典堡6吋(1)
2026/01/28 20:04:50,303,0,Line Pay,XK36106277,,厚切嫩牛堡12吋(1)|嫩煎蛋一片(1)
2026/01/28 20:07:16,258,0,現金,XK36106278,,嫩切雞肉堡12吋(1)|餅乾3片(1)
2026/01/28 20:09:27,157,0,Line Pay,XK36106279,,嫩雞沙拉捲餅(1)|鮮嫩雞柳雙份肉料(1)
2026/01/28 20:11:20,383,0,Line Pay,XK36106280,,厚切嫩牛烤餅12吋(1)|嫩煎蛋一片(2)|餅乾1片(1)
2026/01/28 20:14:35,274,0,信用卡,XK36106281,,義大利經典堡6吋(1)|燒烤牛肉堡6吋(1)
2026/01/28 20:20:13,423,0,現金,XK36106282,,火腿沙拉(1)|墨西哥辣牛沙拉(1)|墨西哥辣牛堡6吋(1)
2026/01/28 20:26:35,163,0,現金,XK36106283,,鮪魚沙拉(1)
2026/01/28 20:27:50,300,0,現金,XK36106284,,鮪魚堡6吋(1)|火腿堡6吋(1)|蛋沙拉1球(2)
2026/01/28 20:39:31,155,0,信用卡,XK36106285,,雙重起司厚牛6吋(1)
2026/01/28 20:48:29,210,0,現金,XK36106286,,鮮嫩雞柳堡6吋(1)|F套餐(1)
2026/01/28 20:52:11,239,0,FoodPanda,XK36106287,,墨西哥辣椒起司厚牛(1)
2026/01/28 20:54:26,278,0,現金,XK36106288,,香烤雞肉堡12吋(1)|A套餐(1)
