時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/01/20 11:40:15,184,0,現金,XK36105266,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)
2026/01/20 11:42:20,184,0,Line Pay,XK36105267,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)
2026/01/20 11:45:27,90,0,信用卡,XK36105268,,餅乾3片(1)|奶油餅乾(1)
2026/01/20 11:58:09,340,0,現金,XK36105269,,哈燒起司總匯堡6吋(1)|鮮嫩雞柳堡6吋(1)|C套餐(1)|蛋沙拉1球(1)
2026/01/20 12:01:04,173,0,信用卡,XK36105270,,鮮嫩雞柳堡6吋(1)|A套餐(1)
2026/01/20 12:07:19,262,0,UberEats,XK36105271,,6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)
2026/01/20 12:09:22,110,0,現金,XK36105272,,嫩切雞肉堡6吋(1)
2026/01/20 12:11:52,129,0,現金,XK36105273,,義大利牛肉丸堡6吋(1)
2026/01/20 12:12:35,147,0,現金,XK36105274,,嫩雞沙拉捲餅(1)|酪梨泥一球(1)
2026/01/20 12:15:11,218,0,現金,XK36105275,,鮪魚沙拉(1)|鮮嫩雞柳雙份肉料(1)
2026/01/20 12:16:26,204,0,現金,XK36105276,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)
2026/01/20 12:20:19,128,0,現金,XK36105277,,照燒雞肉堡6吋(1)
2026/01/20 12:22:10,125,0,Line Pay,XK36105278,,哈燒起司總匯堡6吋(1)
2026/01/20 12:33:41,128,0,信用卡,XK36105279,,百味俱樂部堡6吋(1)
2026/01/20 12:35:16,110,0,現金,XK36105280,,嫩切雞肉堡6吋(1)
2026/01/20 12:35:49,424,0,現金,XK36105281,,厚切嫩牛堡6吋(1)|蛋沙拉堡6吋(1)|酪梨泥一球(2)|G套餐(1)
2026/01/20 12:39:15,185,0,現金,XK36105282,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)|餅乾1片(1)
2026/01/20 12:40:16,1267,0,現金,XK36105283,,香烤雞肉堡6吋(1)|照燒雞肉堡6吋(1)|蛋沙拉1球(2)|C套餐(2)|奶油餅乾6片組(2)|奶油餅乾6片組(2)|奶油餅乾6片組(1)
2026/01/20 12:44:37,149,0,現金,XK36105284,,厚切嫩牛堡6吋(1)
2026/01/20 13:15:46,278,0,信用卡,XK36105285,,鮮嫩雞柳堡12吋(1)|A套餐(1)
2026/01/20 13:19:26,125,0,Line Pay,XK36105286,,鮮嫩雞柳堡6吋(1)
2026/01/20 13:25:02,198,0,現金,XK36105287,,嫩切雞肉堡12吋(1)
2026/01/20 13:28:19,153,0,信用卡,XK36105288,,照燒雞肉堡6吋(1)|餅乾1片(1)
2026/01/20 13:31:18,160,0,現金,XK36105289,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)
2026/01/20 13:47:07,185,0,現金,XK36105290,,餅乾1片(1)|鷹嘴豆泥餅堡6吋(1)|蛋沙拉1球(1)
2026/01/20 13:59:06,250,0,現金,XK36105291,,燒烤牛肉堡12吋(1)
2026/01/20 14:03:16,125,0,Line Pay,XK36105292,,鮪魚堡6吋(1)
2026/01/20 14:31:08,184,0,Line Pay,XK36105293,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)
2026/01/20 14:37:30,232,0,現金,XK36105294,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|A套餐(1)
2026/01/20 14:51:52,205,0,Line Pay,XK36105295,,照燒雞肉沙拉(1)|嫩煎蛋一片(1)
2026/01/20 14:57:06,385,0,信用卡,XK36105296,,厚切嫩牛堡6吋(1)|百味俱樂部堡6吋(1)|A套餐(1)|A套餐(1)
2026/01/20 15:07:26,339,0,UberEats,XK36105297,,6 吋蛋沙拉百味潛艇堡 6-Inch Egg Salad Sub Sandwich(1)
2026/01/20 15:13:44,184,0,現金,XK36105298,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)
2026/01/20 15:25:15,209,0,UberEats,XK36105299,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2026/01/20 15:28:25,180,0,現金,XK36105300,,鮮嫩雞柳堡6吋(1)|鮮嫩雞柳雙份肉料(1)
2026/01/20 15:31:27,239,0,UberEats,XK36105301,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2026/01/20 15:41:35,163,0,信用卡,XK36105302,,鮮嫩雞柳堡6吋(1)|美式咖啡熱(1)
2026/01/20 15:54:04,110,0,現金,XK36105303,,嫩切雞肉堡6吋(1)
2026/01/20 16:00:05,200,0,信用卡,XK36105304,,義大利經典堡6吋(1)|G套餐(1)
2026/01/20 16:17:18,128,0,現金,XK36105305,,百味俱樂部堡6吋(1)
2026/01/20 16:36:15,0,461,,00000000,2101130002員工餐0元,香烤雞肉雙份肉料(1)|嫩煎蛋一片(1)|厚切嫩牛堡6吋(1)|火腿起司蛋堡(1)|奶油餅乾6片組(1)
2026/01/20 16:43:05,225,0,現金,XK36105306,,哈燒起司總匯堡12吋(1)
2026/01/20 16:50:44,214,0,UberEats,XK36105307,,墨西哥辣牛沙拉 Taco Beef Salad(1)
2026/01/20 16:56:01,149,0,現金,XK36105308,,厚切嫩牛堡6吋(1)
2026/01/20 17:10:28,204,0,Line Pay,XK36105309,,嫩雞沙拉捲餅(2)
2026/01/20 17:15:17,125,0,Line Pay,XK36105310,,香烤雞肉堡6吋(1)
2026/01/20 17:28:19,160,0,現金,XK36105311,,蛋沙拉1球(1)|鮮嫩雞柳堡6吋(1)
2026/01/20 17:31:46,60,0,現金,XK36105312,,餅乾3片(1)
2026/01/20 17:38:56,225,0,信用卡,XK36105313,,鮮嫩雞柳堡12吋(1)
2026/01/20 17:43:16,374,0,現金,XK36105314,,義大利牛肉丸堡12吋(1)|B套餐(1)|A套餐(1)|培根1條(1)|培根1條(1)
2026/01/20 17:51:50,244,0,UberEats,XK36105315,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2026/01/20 17:59:05,222,0,UberEats,XK36105316,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2026/01/20 18:09:01,448,0,信用卡,XK36105317,,鮮嫩雞柳烤餅6吋(1)|厚切嫩牛堡12吋(1)|酪梨泥一球(1)
2026/01/20 18:12:01,470,0,現金,XK36105318,,鮮嫩雞柳堡12吋(1)|厚切嫩牛堡6吋(1)|A套餐(1)|A套餐(1)
2026/01/20 18:47:03,115,0,現金,XK36105327,,墨西哥辣牛堡6吋(1)
2026/01/20 18:19:37,274,0,Line Pay,XK36105319,,厚切嫩牛堡6吋(1)|哈燒起司總匯堡6吋(1)
2026/01/20 18:21:02,160,0,現金,XK36105320,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)
2026/01/20 18:22:59,198,0,Line Pay,XK36105321,,嫩切雞肉堡12吋(1)
2026/01/20 18:24:15,208,0,信用卡,XK36105322,,鮪魚堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2026/01/20 18:26:17,360,0,現金,XK36105323,,香烤雞肉堡12吋(1)|蛋沙拉1球(1)|酪梨泥一球(1)|3塊鷹嘴豆泥餅(1)
2026/01/20 18:30:12,190,0,Line Pay,XK36105324,,嫩切雞肉堡6吋(1)|蛋沙拉1球(1)|酪梨泥一球(1)
2026/01/20 18:31:34,60,0,現金,XK36105325,,餅乾3片(1)
2026/01/20 18:41:01,566,0,現金,XK36105326,,墨西哥辣牛堡6吋(1)|厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|墨西哥辣牛雙份肉料(1)|義大利牛肉丸堡6吋(1)|蛋沙拉1球(1)|A套餐(1)
2026/01/20 18:47:32,300,0,Line Pay,XK36105328,,百味俱樂部堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2026/01/20 19:00:00,189,0,現金,XK36105329,,火腿堡12吋(1)
2026/01/20 19:02:13,184,0,Line Pay,XK36105330,,燒烤牛肉堡6吋(1)|酪梨泥一球(1)
2026/01/20 19:05:25,206,0,UberEats,XK36105331,,6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)
2026/01/20 19:05:42,170,0,Line Pay,XK36105332,,照燒雞肉沙拉(1)
2026/01/20 19:06:20,260,0,信用卡,XK36105333,,香烤雞肉堡6吋(1)|香烤雞肉雙份肉料(1)|嫩煎蛋一片(1)|酪梨泥一球(1)
2026/01/20 19:08:08,90,0,現金,XK36105334,,餅乾3片(1)|奶油餅乾(1)
2026/01/20 19:09:06,60,0,現金,XK36105335,,餅乾3片(1)
2026/01/20 19:14:37,102,0,現金,XK36105336,,嫩雞沙拉捲餅(1)
2026/01/20 19:17:31,167,0,Line Pay,XK36105337,,辣牛沙拉捲餅(1)|G套餐(1)
2026/01/20 19:22:25,125,0,Line Pay,XK36105338,,鮪魚堡6吋(1)
2026/01/20 19:30:12,139,0,信用卡,XK36105339,,燒烤牛肉堡6吋(1)
2026/01/20 19:35:32,179,0,現金,XK36105340,,厚切嫩牛堡6吋(1)|奶油餅乾(1)
2026/01/20 19:37:51,243,0,信用卡,XK36105341,,照燒雞肉堡6吋(1)|墨西哥辣牛堡6吋(1)
2026/01/20 19:39:23,183,0,現金,XK36105342,,照燒雞肉堡6吋(1)|C套餐(1)
2026/01/20 19:46:30,193,0,Line Pay,XK36105343,,嫩切雞肉堡6吋(1)|蛋沙拉1球(1)|B套餐(1)
2026/01/20 20:06:32,129,0,Line Pay,XK36105344,,義大利牛肉丸堡6吋(1)
2026/01/20 20:11:03,238,0,Line Pay,XK36105345,,嫩切雞肉堡6吋(1)|照燒雞肉堡6吋(1)
2026/01/20 20:20:11,89,0,Line Pay,XK36105346,,素食蔬菜堡6吋(1)
2026/01/20 20:21:18,198,0,信用卡,XK36105347,,嫩切雞肉堡12吋(1)
2026/01/20 20:30:14,157,0,Line Pay,XK36105348,,嫩雞沙拉捲餅(1)|鮮嫩雞柳雙份肉料(1)
2026/01/20 20:38:46,243,0,信用卡,XK36105349,,雙重起司厚牛6吋(1)|培根1條(1)|A套餐(1)
2026/01/20 20:41:44,128,0,現金,XK36105350,,照燒雞肉堡6吋(1)
2026/01/20 20:42:04,243,0,UberEats,XK36105351,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2026/01/20 20:45:05,218,0,Line Pay,XK36105352,,百味俱樂部堡6吋(1)|鮪魚雙份肉料(1)|蛋沙拉1球(1)
2026/01/20 20:51:09,355,0,信用卡,XK36105353,,嫩切雞肉烤餅6吋(1)|嫩切雞肉雙份肉料(1)|鮮嫩雞柳堡6吋(1)|鮪魚雙份肉料(1)
2026/01/20 20:53:12,245,0,信用卡,XK36105354,,嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)|蛋沙拉1球(1)|酪梨泥一球(1)
2026/01/20 20:55:34,160,0,信用卡,XK36105355,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)
2026/01/20 21:42:09,0,1348,,00000000,2101130002員工餐0元,香烤雞肉堡6吋(1)|香烤雞肉雙份肉料(1)|嫩煎蛋一片(1)|香烤雞肉堡6吋(1)|起司蛋堡(1)|餅乾3片(2)|嫩切雞肉堡6吋(1)|百味俱樂部堡6吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|蛋沙拉1球(1)|燒烤牛肉堡6吋(1)|燒烤牛肉雙份肉料(1)|蛋沙拉1球(1)|培根1條(1)|培根1條(1)|照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)|嫩煎蛋一片(1)
