時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/19 18:48:08,320,0,信用卡,VM14256715,,香烤雞肉堡6吋(2)|嫩煎蛋一片(2)
2025/12/19 18:55:48,128,0,現金,VM14256716,,照燒雞肉堡6吋(1)
2025/12/19 18:57:06,210,0,信用卡,VM14256717,,哈燒起司總匯堡6吋(1)|F套餐(1)
2025/12/19 18:58:56,198,0,信用卡,VM14256718,,義大利牛肉丸堡6吋(1)|蘑菇濃湯(1)
2025/12/19 19:00:54,139,0,Line Pay,VM14256719,,燒烤牛肉堡6吋(1)
2025/12/19 19:02:06,160,0,信用卡,VM14256720,,火腿堡6吋(1)|C套餐(1)
2025/12/19 19:04:03,125,0,現金,VM14256721,,鮮嫩雞柳堡6吋(1)
2025/12/19 19:07:00,153,0,現金,VM14256722,,百味俱樂部堡6吋(1)|餅乾1片(1)
2025/12/19 19:08:30,184,0,現金,VM14256723,,義大利牛肉丸堡6吋(1)|C套餐(1)
2025/12/19 19:15:25,60,0,Line Pay,VM14256724,,餅乾3片(1)
2025/12/19 19:15:57,235,0,UberEats,VM14256725,,6吋素食蔬菜潛艇堡 6-Inch Veggie DelightTM Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)
2025/12/19 19:21:08,486,0,信用卡,VM14256726,,鮪魚堡6吋(1)|燒烤牛肉堡12吋(1)|D套餐(1)|杯裝飲料(16oz)(1)
2025/12/19 19:23:23,241,0,Line Pay,VM14256727,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)|D套餐(1)
2025/12/19 19:29:32,308,0,信用卡,VM14256728,,嫩切雞肉堡12吋(1)|嫩切雞肉雙份肉料(1)|嫩切雞肉雙份肉料(1)
2025/12/19 19:47:12,392,0,信用卡,VM14256729,,厚切嫩牛堡6吋(1)|嫩切雞肉堡6吋(1)|A套餐(1)|C套餐(1)|奶油餅乾(1)
2025/12/19 19:49:46,230,0,現金,VM14256730,,照燒雞肉堡12吋(1)
2025/12/19 19:51:22,260,0,信用卡,VM14256731,,香烤雞肉堡12吋(1)|蛋沙拉1球(1)
2025/12/19 19:52:43,475,0,信用卡,VM14256732,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)|A套餐(1)|厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|A套餐(1)
2025/12/19 19:59:44,286,0,現金,VM14256733,,辣豆瓣嫩牛12吋(1)
2025/12/19 20:02:02,125,0,信用卡,VM14256734,,香烤雞肉堡6吋(1)
2025/12/19 20:03:13,45,0,信用卡,VM14256735,,樹頂100%蘋果汁玻璃瓶(1)
2025/12/19 20:15:29,207,0,現金,VM14256736,,厚切嫩牛堡6吋(1)|切絲巧達起司一份(1)|蛋沙拉1球(1)
2025/12/19 20:21:40,120,0,現金,VM14256737,,奶油餅乾(1)|奶油餅乾(1)|餅乾3片(1)
2025/12/19 20:33:21,125,0,信用卡,VM14256738,,鮮嫩雞柳堡6吋(1)
2025/12/19 20:35:59,185,0,現金,VM14256739,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|餅乾1片(1)
2025/12/19 20:54:41,268,0,信用卡,VM14256740,,厚切嫩牛堡12吋(1)
2025/12/19 20:56:58,128,0,信用卡,VM14256741,,照燒雞肉堡6吋(1)
2025/12/19 21:08:31,170,0,現金,VM14256742,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)
2025/12/19 21:20:43,286,0,現金,VM14256743,,辣豆瓣嫩牛12吋(1)
2025/12/19 21:45:52,125,0,現金,VM14256744,,香烤雞肉堡6吋(1)
2025/12/19 21:47:38,209,0,FoodPanda,VM14256745,,百味俱樂部(1)
