時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/29 11:48:48,140,0,現金,VM14257981,,辣牛沙拉捲餅(1)|美式咖啡熱(1)
2025/12/29 11:49:32,209,0,UberEats,VM14257982,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)
2025/12/29 11:50:53,258,0,信用卡,VM14257983,,雙重起司厚牛6吋(1)|鮪魚雙份肉料(1)|切絲巧達起司一份(1)|餅乾1片(1)
2025/12/29 11:54:08,102,0,現金,VM14257984,,嫩雞沙拉捲餅(1)
2025/12/29 11:59:28,239,0,現金,VM14257985,,燒烤牛肉堡6吋(1)|墨西哥辣牛雙份肉料(1)|酪梨泥一球(1)
2025/12/29 12:00:44,210,0,信用卡,VM14257986,,鮪魚堡6吋(1)|F套餐(1)
2025/12/29 12:03:39,223,0,Line Pay,VM14257987,,照燒雞肉堡6吋(1)|H套餐(1)
2025/12/29 12:05:21,170,0,Line Pay,VM14257988,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)
2025/12/29 12:06:48,210,0,現金,VM14257989,,燒烤牛肉堡6吋(1)|切絲巧達起司一份(1)|A套餐(1)
2025/12/29 12:07:45,257,0,現金,VM14257990,,厚切嫩牛堡6吋(1)|切絲巧達起司一份(1)|F套餐(1)
2025/12/29 12:14:11,183,0,現金,VM14257991,,鮮嫩雞柳堡6吋(1)|三角切片起司一份(1)|嫩煎蛋一片(1)
2025/12/29 12:14:52,135,0,現金,VM14257992,,義大利經典堡6吋(1)
2025/12/29 12:15:25,110,0,Line Pay,VM14257993,,嫩切雞肉堡6吋(1)
2025/12/29 12:22:14,139,0,信用卡,VM14257994,,燒烤牛肉堡6吋(1)
2025/12/29 12:22:53,125,0,Line Pay,VM14257995,,鮮嫩雞柳堡6吋(1)
2025/12/29 12:25:24,240,0,Line Pay,VM14257996,,雙重起司厚牛6吋(1)|F套餐(1)
2025/12/29 12:27:46,155,0,信用卡,VM14257997,,嫩切雞肉堡6吋(1)|酪梨泥一球(1)
2025/12/29 12:29:20,110,0,Line Pay,VM14257998,,嫩切雞肉堡6吋(1)
2025/12/29 12:31:27,248,0,信用卡,VM14257999,,百味俱樂部堡6吋(1)|蛋沙拉堡6吋(1)
2025/12/29 12:33:17,195,0,UberEats,VM14258000,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2025/12/29 12:33:49,400,0,Line Pay,VM14258001,,照燒雞肉堡6吋(1)|酪梨泥一球(1)|厚切嫩牛堡6吋(1)|D套餐(1)
2025/12/29 12:35:42,25,0,現金,VM14258002,,餅乾1片(1)
2025/12/29 12:37:04,149,0,信用卡,VM14258003,,厚切嫩牛堡6吋(1)
2025/12/29 12:37:32,163,0,Line Pay,VM14258004,,百味俱樂部堡6吋(1)|嫩煎蛋一片(1)
2025/12/29 12:48:03,264,0,UberEats,VM14258005,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2025/12/29 12:49:14,139,0,現金,VM14258006,,燒烤牛肉堡6吋(1)
2025/12/29 12:53:43,158,0,現金,VM14258007,,嫩切雞肉堡6吋(1)|A套餐(1)
2025/12/29 13:00:00,198,0,信用卡,VM14258008,,嫩切雞肉堡12吋(1)
2025/12/29 13:08:28,500,0,Line Pay,VM14258010,,嫩切雞肉堡12吋(1)|燒烤牛肉堡6吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)|酪梨泥一球(1)|A套餐(1)
2025/12/29 13:07:39,302,0,Line Pay,VM14258009,,百味俱樂部堡12吋(1)|C套餐(1)
2025/12/29 13:11:11,200,0,現金,VM14258011,,雙重起司厚牛6吋(1)|酪梨泥一球(1)
2025/12/29 13:12:47,194,0,Line Pay,VM14258012,,哈燒起司總匯堡6吋(1)|蘑菇濃湯(1)
2025/12/29 13:14:29,165,0,Line Pay,VM14258013,,嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)
2025/12/29 13:15:26,25,0,現金,VM14258014,,餅乾1片(1)
2025/12/29 13:25:24,125,0,現金,VM14258015,,鮮嫩雞柳堡6吋(1)
2025/12/29 13:29:13,225,0,現金,VM14258016,,香烤雞肉堡12吋(1)
2025/12/29 13:33:02,150,0,現金,VM14258017,,嫩雞沙拉捲餅(1)|A套餐(1)
2025/12/29 13:38:21,225,0,現金,VM14258018,,鮮嫩雞柳堡12吋(1)
2025/12/29 13:39:00,204,0,Line Pay,VM14258019,,義大利經典堡6吋(1)|蘑菇濃湯(1)
2025/12/29 13:44:00,155,0,Line Pay,VM14258020,,雙重起司厚牛6吋(1)
2025/12/29 13:46:03,206,0,FoodPanda,VM14258021,,鮮嫩雞柳(1)
2025/12/29 13:47:26,125,0,Line Pay,VM14258022,,鮮嫩雞柳堡6吋(1)
2025/12/29 13:47:50,183,0,Line Pay,VM14258023,,鮪魚堡6吋(1)|嫩煎蛋一片(1)|培根1條(1)
2025/12/29 13:50:14,198,0,現金,VM14258024,,嫩切雞肉堡12吋(1)
2025/12/29 13:57:58,263,0,現金,VM14258025,,百味俱樂部堡6吋(1)|義大利經典堡6吋(1)
2025/12/29 14:00:39,147,0,現金,VM14258026,,嫩雞沙拉捲餅(1)|酪梨泥一球(1)
2025/12/29 14:11:14,172,0,Line Pay,VM14258027,,燒烤牛肉堡6吋(1)|杯裝飲料(16oz)(1)
2025/12/29 14:15:56,125,0,現金,VM14258028,,香烤雞肉堡6吋(1)
2025/12/29 14:20:32,135,0,Line Pay,VM14258029,,鮮嫩雞柳烤餅6吋(1)
2025/12/29 14:22:50,0,749,,00000000,2101130002員工餐0元,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|香烤雞肉堡6吋(1)|酪梨泥一球(1)|嫩煎蛋一片(1)|鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)|素食蔬菜堡6吋(1)|薯餅(1)|薯餅(1)
2025/12/29 14:29:27,189,0,FoodPanda,VM14258030,,嫩切雞肉(1)
2025/12/29 14:39:01,245,0,信用卡,VM14258031,,A套餐(1)|照燒雞肉堡6吋(1)|蘑菇濃湯(1)
2025/12/29 14:41:46,248,0,現金,VM14258032,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)|F套餐(1)
2025/12/29 14:44:48,193,0,現金,VM14258033,,墨西哥辣牛堡6吋(1)|D套餐(1)
2025/12/29 15:05:48,0,215,,00000000,2101130002員工餐0元,香烤雞肉堡6吋(1)|香烤雞胸排(1)|嫩煎蛋一片(1)
2025/12/29 15:07:37,204,0,Line Pay,VM14258034,,嫩雞沙拉捲餅(1)|嫩雞沙拉捲餅(1)
2025/12/29 15:15:47,0,215,,00000000,2101130002員工餐0元,鮮嫩雞柳堡6吋(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)
2025/12/29 15:36:14,243,0,現金,VM14258035,,鮪魚沙拉(1)|酪梨泥一球(1)|蛋沙拉1球(1)
2025/12/29 15:48:02,195,0,信用卡,VM14258036,,義大利經典堡6吋(1)|A套餐(1)
2025/12/29 15:50:15,275,0,現金,VM14258037,,餅乾1片(1)|燒烤牛肉堡12吋(1)
2025/12/29 16:04:51,279,0,信用卡,VM14258038,,義大利經典堡6吋(1)|素食蔬菜堡6吋(1)|C套餐(1)
2025/12/29 16:25:55,0,30,,00000000,2101130002員工餐0元,奶油餅乾(1)
2025/12/29 16:35:06,385,0,現金,VM14258039,,鮮嫩雞柳堡12吋(1)|嫩煎蛋一片(2)|酪梨泥一球(2)
2025/12/29 16:45:47,295,0,現金,VM14258040,,鮮嫩雞柳堡12吋(1)|蛋沙拉1球(2)
2025/12/29 16:49:25,125,0,現金,VM14258041,,鮮嫩雞柳堡6吋(1)
2025/12/29 16:49:53,288,0,現金,VM14258042,,香烤雞肉堡6吋(1)|鮮嫩雞柳沙拉(1)
2025/12/29 16:51:15,158,0,現金,VM14258043,,墨西哥辣牛沙拉(1)
2025/12/29 17:01:12,158,0,信用卡,VM14258044,,蛋沙拉堡6吋(1)|美式咖啡熱(1)
2025/12/29 17:10:08,418,0,信用卡,VM14258045,,雙重起司厚牛6吋(1)|嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)|A套餐(1)|美祿熱(1)
2025/12/29 17:12:02,708,0,UberEats,VM14258046,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(2)|6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2025/12/29 17:15:02,230,0,Line Pay,VM14258047,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|F套餐(1)
2025/12/29 17:20:37,176,0,現金,VM14258048,,照燒雞肉堡6吋(1)|A套餐(1)
2025/12/29 17:23:33,38,0,信用卡,VM14258049,,美式咖啡熱(1)
2025/12/29 17:31:57,215,0,UberEats,VM14258050,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2025/12/29 17:33:49,282,0,信用卡,VM14258051,,義大利牛肉丸堡6吋(1)|火腿堡6吋(1)|A套餐(1)
2025/12/29 17:36:18,155,0,現金,VM14258052,,嫩切雞肉堡6吋(1)|蜜桃果茶(1)
2025/12/29 17:40:52,240,0,現金,VM14258053,,雙重起司厚牛6吋(1)|F套餐(1)
2025/12/29 18:00:56,203,0,Line Pay,VM14258056,,香烤雞肉堡6吋(1)|D套餐(1)
2025/12/29 17:47:46,241,0,現金,VM14258054,,鮮嫩雞柳沙拉(1)|香烤雞胸排(1)|三角切片起司一份(1)
2025/12/29 17:49:23,244,0,現金,VM14258055,,燒烤牛肉堡6吋(1)|火腿堡6吋(1)
2025/12/29 18:05:20,230,0,Line Pay,VM14258057,,百味俱樂部堡12吋(1)
2025/12/29 18:09:07,252,0,信用卡,VM14258058,,燒烤牛肉堡6吋(1)|嫩煎蛋一片(1)|D套餐(1)
2025/12/29 18:13:47,629,0,現金,VM14258059,,鮪魚堡12吋(1)|嫩切雞肉堡6吋(1)|嫩雞沙拉捲餅(1)|A套餐(1)|A套餐(1)|A套餐(1)|A套餐(1)
2025/12/29 18:25:34,259,0,Line Pay,VM14258060,,奶油餅乾6片組(1)|加購餅乾包購物袋(1)
2025/12/29 18:27:05,139,0,Line Pay,VM14258061,,燒烤牛肉堡6吋(1)
2025/12/29 18:28:14,128,0,現金,VM14258062,,照燒雞肉堡6吋(1)
2025/12/29 18:31:20,225,0,Line Pay,VM14258063,,香烤雞肉堡12吋(1)
2025/12/29 18:35:54,120,0,現金,VM14258064,,餅乾3片(1)|餅乾3片(1)
2025/12/29 18:36:50,295,0,信用卡,VM14258065,,鮮嫩雞柳堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2025/12/29 18:40:38,160,0,現金,VM14258066,,鮪魚堡6吋(1)|嫩煎蛋一片(1)
2025/12/29 18:41:33,375,0,Line Pay,VM14258067,,鮮嫩雞柳堡6吋(1)|燒烤牛肉堡12吋(1)
2025/12/29 18:44:48,296,0,現金,VM14258068,,燒烤牛肉堡12吋(1)|培根1條(1)|培根1條(1)
2025/12/29 18:46:48,230,0,現金,VM14258069,,照燒雞肉堡12吋(1)
2025/12/29 18:57:00,225,0,信用卡,VM14258074,,鮮嫩雞柳堡12吋(1)
2025/12/29 18:49:02,149,0,Line Pay,VM14258070,,厚切嫩牛堡6吋(1)
2025/12/29 18:50:27,163,0,Line Pay,VM14258071,,鮮嫩雞柳沙拉(1)
2025/12/29 18:52:05,125,0,現金,VM14258072,,鷹嘴豆泥餅堡6吋(1)
2025/12/29 18:56:20,69,0,現金,VM14258073,,蘑菇濃湯(1)
2025/12/29 19:00:35,398,0,FoodPanda,VM14258075,,百味俱樂部(1)|嫩切雞肉(1)
2025/12/29 19:05:16,125,0,Line Pay,VM14258076,,香烤雞肉堡6吋(1)
2025/12/29 19:05:47,299,0,現金,VM14258077,,嫩雞沙拉捲餅(1)|照燒雞肉堡6吋(1)|蘑菇濃湯(1)
2025/12/29 19:08:18,125,0,信用卡,VM14258078,,鮪魚堡6吋(1)
2025/12/29 19:11:01,295,0,信用卡,VM14258079,,鮮嫩雞柳堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2025/12/29 19:13:39,532,0,現金,VM14258080,,燒烤牛肉堡6吋(1)|辣豆瓣嫩牛6吋(1)|厚切嫩牛堡6吋(1)|F套餐(1)
2025/12/29 19:19:43,268,0,Line Pay,VM14258081,,義大利牛肉丸堡6吋(1)|燒烤牛肉堡6吋(1)
2025/12/29 19:23:07,213,0,UberEats,VM14258082,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2025/12/29 19:32:38,238,0,現金,VM14258083,,嫩切雞肉堡6吋(1)|照燒雞肉堡6吋(1)
2025/12/29 19:36:54,205,0,Line Pay,VM14258084,,鮮嫩雞柳堡6吋(1)|嫩切雞肉雙份肉料(1)|餅乾1片(1)
2025/12/29 19:39:01,369,0,信用卡,VM14258085,,嫩切雞肉堡12吋(1)|A套餐(1)|A套餐(1)|餅乾1片(1)|美祿熱(1)
2025/12/29 19:49:41,110,0,Line Pay,VM14258086,,嫩切雞肉堡6吋(1)
2025/12/29 19:50:30,30,0,信用卡,VM14258087,,薯餅(1)
2025/12/29 19:54:12,160,0,信用卡,VM14258088,,鮪魚堡6吋(1)|嫩煎蛋一片(1)
2025/12/29 19:55:47,170,0,現金,VM14258089,,嫩切雞肉堡6吋(1)|餅乾3片(1)
2025/12/29 20:06:19,225,0,信用卡,VM14258090,,鮮嫩雞柳堡12吋(1)
2025/12/29 20:08:25,337,0,信用卡,VM14258091,,墨西哥辣牛堡6吋(1)|百味俱樂部堡6吋(1)|BLT捲餅(1)
2025/12/29 20:10:56,287,0,現金,VM14258092,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|D套餐(1)
2025/12/29 20:12:51,237,0,信用卡,VM14258093,,辣豆瓣嫩牛6吋(1)|D套餐(1)
2025/12/29 20:14:16,110,0,現金,VM14258094,,嫩切雞肉堡6吋(1)
2025/12/29 20:19:07,166,0,信用卡,VM14258095,,照燒雞肉堡6吋(1)|美式咖啡熱(1)
2025/12/29 20:20:40,125,0,現金,VM14258096,,香烤雞肉堡6吋(1)
2025/12/29 20:38:32,229,0,信用卡,VM14258097,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|餅乾1片(1)
2025/12/29 20:40:19,198,0,現金,VM14258098,,蛋沙拉堡6吋(1)|D套餐(1)
2025/12/29 20:44:03,351,0,信用卡,VM14258099,,厚切嫩牛堡12吋(1)|D套餐(1)
2025/12/29 20:48:37,225,0,Line Pay,VM14258100,,香烤雞肉堡12吋(1)
2025/12/29 20:52:45,185,0,現金,VM14258101,,鷹嘴豆泥餅堡6吋(1)|C套餐(1)
2025/12/29 20:55:17,278,0,信用卡,VM14258102,,百味俱樂部堡12吋(1)|A套餐(1)
2025/12/29 21:03:37,219,0,UberEats,VM14258103,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)
2025/12/29 21:07:49,219,0,UberEats,VM14258104,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)
2025/12/29 21:28:26,0,319,,00000000,2101130002員工餐0元,燒烤牛肉堡6吋(1)|蛋沙拉1球(1)|嫩切雞肉堡6吋(1)|蛋沙拉1球(1)
2025/12/29 21:28:59,236,0,UberEats,VM14258105,,6吋鮪魚潛艇堡 6-Inch Tuna Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)
2025/12/29 21:40:19,298,0,現金,VM14258106,,燒烤牛肉堡6吋(1)|辣豆瓣嫩牛6吋(1)
2025/12/29 21:47:37,189,0,現金,VM14258107,,火腿堡12吋(1)
2025/12/29 21:49:01,102,0,Line Pay,VM14258108,,嫩雞沙拉捲餅(1)
2025/12/29 21:50:41,0,224,,00000000,2101130002員工餐0元,蘑菇濃湯(1)|雙重起司厚牛6吋(1)
