時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/02/06 12:21:09,210,0,Line Pay,XK36107281,,香烤雞肉堡6吋(1)|F套餐(1)
2026/02/06 12:23:31,149,0,Line Pay,XK36107282,,厚切嫩牛堡6吋(1)
2026/02/06 12:25:01,170,0,Line Pay,XK36107283,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)
2026/02/06 12:25:36,160,0,Line Pay,XK36107284,,火腿堡6吋(1)|火腿雙份肉料(1)
2026/02/06 12:26:49,388,0,現金,XK36107285,,照燒雞肉沙拉(1)|照燒雞肉雙份肉料(1)|照燒雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/02/06 12:28:27,213,0,信用卡,XK36107286,,鮪魚烤餅6吋(1)|E套餐(1)
2026/02/06 12:30:25,109,0,現金,XK36107287,,多力多滋玉米片碗(1)
2026/02/06 12:40:39,125,0,Line Pay,XK36107288,,香烤雞肉堡6吋(1)
2026/02/06 12:42:54,125,0,Line Pay,XK36107289,,鮪魚堡6吋(1)
2026/02/06 12:59:32,194,0,Line Pay,XK36107290,,鮮嫩雞柳堡6吋(1)|蘑菇濃湯(1)
2026/02/06 13:01:05,198,0,現金,XK36107291,,嫩切雞肉堡12吋(1)
2026/02/06 13:07:33,280,0,現金,XK36107292,,香烤雞肉堡12吋(1)|C套餐(1)
2026/02/06 13:09:59,125,0,悠遊卡,XK36107293,,鮮嫩雞柳堡6吋(1)
2026/02/06 13:11:20,548,0,信用卡,XK36107294,,照燒雞肉沙拉(1)|鮮嫩雞柳沙拉(1)|鮮嫩雞柳雙份肉料(1)|蛋沙拉1球(2)|酪梨泥一球(2)
2026/02/06 13:12:56,248,0,現金,XK36107295,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)|F套餐(1)
2026/02/06 13:16:01,208,0,信用卡,XK36107296,,香烤雞肉堡6吋(1)|D套餐(1)
2026/02/06 13:16:57,279,0,信用卡,XK36107297,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|H套餐(1)
2026/02/06 13:19:34,245,0,信用卡,XK36107298,,照燒雞肉堡6吋(1)|A套餐(1)|蘑菇濃湯(1)
2026/02/06 13:28:49,193,0,現金,XK36107299,,照燒雞肉堡6吋(1)|G套餐(1)
2026/02/06 13:30:36,159,0,現金,XK36107300,,辣豆瓣嫩牛送可樂(1)
2026/02/06 13:31:43,219,0,現金,XK36107301,,義大利牛肉丸堡6吋(1)|餅乾3片(1)|橙皮可可餅乾(1)
2026/02/06 13:35:06,229,0,現金,XK36107302,,餅乾3片(1)|橙皮可可餅乾(1)|燒烤牛肉堡6吋(1)
2026/02/06 13:40:41,272,0,現金,XK36107303,,照燒雞肉沙拉(1)|辣牛沙拉捲餅(1)
2026/02/06 13:57:17,239,0,UberEats,XK36107304,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)
2026/02/06 14:11:11,239,0,UberEats,XK36107305,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2026/02/06 14:21:11,403,0,FoodPanda,XK36107306,,嫩切雞肉(1)|火腿(1)
2026/02/06 14:34:40,315,0,現金,XK36107307,,鷹嘴豆泥捲餅(1)|鮮嫩雞柳堡6吋(1)|A套餐(2)
2026/02/06 14:42:10,125,0,現金,XK36107308,,鮪魚堡6吋(1)
2026/02/06 14:46:17,129,0,現金,XK36107309,,義大利牛肉丸堡6吋(1)
2026/02/06 15:05:32,190,0,現金,XK36107310,,雙重起司厚牛6吋(1)|嫩煎蛋一片(1)
2026/02/06 15:06:45,69,0,信用卡,XK36107311,,蘑菇濃湯(1)
2026/02/06 15:10:22,184,0,現金,XK36107312,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)
2026/02/06 15:22:18,178,0,現金,XK36107313,,A套餐(1)|鮪魚堡6吋(1)
2026/02/06 15:31:57,185,0,信用卡,XK36107314,,哈燒起司總匯堡6吋(1)|A套餐(1)
2026/02/06 15:33:21,163,0,Line Pay,XK36107315,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/02/06 16:04:36,771,0,UberEats,XK36107316,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)|6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(2)|單點現烤餅乾一片 Cookie1 pc(2)
2026/02/06 16:34:11,110,0,Line Pay,XK36107317,,嫩切雞肉堡6吋(1)
2026/02/06 16:38:58,183,0,現金,XK36107318,,鮮嫩雞柳堡6吋(1)|A套餐(1)
2026/02/06 16:51:06,170,0,信用卡,XK36107319,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)
2026/02/06 17:00:00,110,0,Line Pay,XK36107320,,嫩切雞肉堡6吋(1)
2026/02/06 17:03:19,239,0,信用卡,XK36107321,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)
2026/02/06 17:04:56,173,0,現金,XK36107322,,鮪魚堡6吋(1)|A套餐(1)
2026/02/06 17:17:07,241,0,信用卡,XK36107323,,D套餐(1)|照燒雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/02/06 17:27:34,149,0,現金,XK36107324,,厚切嫩牛堡6吋(1)
2026/02/06 17:31:16,225,0,信用卡,XK36107325,,哈燒起司總匯堡12吋(1)
2026/02/06 17:34:54,268,0,Line Pay,XK36107326,,厚切嫩牛堡12吋(1)
2026/02/06 17:39:29,449,0,Line Pay,XK36107327,,辣豆瓣嫩牛6吋(1)|雙重起司厚牛6吋(1)|義大利經典堡6吋(1)
2026/02/06 17:46:16,158,0,信用卡,XK36107328,,嫩切雞肉堡6吋(1)|A套餐(1)
2026/02/06 17:47:01,173,0,Line Pay,XK36107329,,鮮嫩雞柳堡6吋(1)|A套餐(1)
2026/02/06 17:47:55,1055,0,Line Pay,XK36107330,,義大利牛肉丸堡6吋(1)|燒烤牛肉堡6吋(1)|哈燒起司總匯堡6吋(1)|雙重起司厚牛6吋(1)|墨西哥辣牛堡12吋(1)|A套餐(1)|A套餐(1)|A套餐(1)|D套餐(1)|D套餐(1)
2026/02/06 17:52:58,110,0,Line Pay,XK36107331,,嫩切雞肉堡6吋(1)
2026/02/06 17:55:26,223,0,Line Pay,XK36107332,,嫩切雞肉堡6吋(1)|蛋沙拉1球(1)|D套餐(1)
2026/02/06 18:00:49,418,0,信用卡,XK36107333,,百味俱樂部堡6吋(1)|百味俱樂部堡12吋(1)|餅乾3片(1)
2026/02/06 18:05:53,198,0,現金,XK36107334,,嫩切雞肉堡12吋(1)
2026/02/06 18:17:24,404,0,信用卡,XK36107335,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|墨西哥辣牛堡6吋(1)|F套餐(1)
2026/02/06 18:21:55,606,0,信用卡,XK36107336,,鮮嫩雞柳堡6吋(1)|厚切嫩牛堡6吋(1)|嫩煎蛋一片(2)|酪梨泥一球(1)|蘑菇濃湯(1)|原萃(口味隨機)(1)|香烤雞胸排(2)
2026/02/06 18:25:06,129,0,信用卡,XK36107337,,義大利牛肉丸堡6吋(1)
2026/02/06 18:34:59,244,0,FoodPanda,XK36107338,,照燒雞肉(1)|加料(1)
2026/02/06 18:37:44,188,0,Line Pay,XK36107339,,嫩切雞肉堡6吋(1)|D套餐(1)
2026/02/06 18:40:42,218,0,信用卡,XK36107340,,燒烤牛肉烤餅6吋(1)|蘑菇濃湯(1)
2026/02/06 18:43:52,189,0,Line Pay,XK36107341,,蛋沙拉堡6吋(1)|蘑菇濃湯(1)
2026/02/06 18:45:05,449,0,UberEats,XK36107342,,鮪魚蛋沙拉 Tuna and Egg Salad(1)|6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2026/02/06 18:45:11,173,0,Line Pay,XK36107343,,鮮嫩雞柳堡6吋(1)|A套餐(1)
2026/02/06 18:46:27,322,0,現金,XK36107344,,厚切嫩牛堡6吋(1)|鮮嫩雞柳堡6吋(1)|A套餐(1)
2026/02/06 18:50:07,243,0,Line Pay,XK36107345,,墨西哥辣牛沙拉(1)|F套餐(1)
2026/02/06 18:53:08,213,0,信用卡,XK36107346,,鮮嫩雞柳烤餅6吋(1)|D套餐(1)
2026/02/06 18:59:01,299,0,現金,XK36107347,,火腿堡12吋(1)|嫩切雞肉堡6吋(1)
2026/02/06 19:04:57,268,0,悠遊付,XK36107348,,厚切嫩牛堡12吋(1)
2026/02/06 19:06:26,-268,0,悠遊付,XK36107348,,厚切嫩牛堡12吋(-1)
2026/02/06 19:06:31,268,0,悠遊卡,XK36107349,,厚切嫩牛堡12吋(1)
2026/02/06 19:15:09,128,0,信用卡,XK36107350,,照燒雞肉堡6吋(1)
2026/02/06 19:17:26,115,0,信用卡,XK36107351,,墨西哥辣牛堡6吋(1)
2026/02/06 19:20:03,204,0,Line Pay,XK36107352,,厚切嫩牛堡6吋(1)|C套餐(1)
2026/02/06 19:24:38,661,0,Line Pay,XK36107353,,厚切嫩牛堡6吋(1)|燒烤牛肉堡6吋(1)|照燒雞肉堡6吋(1)|香烤雞肉堡6吋(1)|蛋沙拉堡6吋(1)
2026/02/06 19:32:36,481,0,現金,XK36107354,,嫩切雞肉堡12吋(2)|F套餐(1)
2026/02/06 19:38:47,180,0,Line Pay,XK36107355,,鮮嫩雞柳堡6吋(1)|鮪魚雙份肉料(1)
2026/02/06 19:40:10,243,0,Line Pay,XK36107356,,義大利經典堡12吋(1)
2026/02/06 19:46:40,433,0,現金,XK36107357,,厚切嫩牛堡12吋(1)|嫩煎蛋一片(2)|H套餐(1)
2026/02/06 19:52:24,276,0,UberEats,XK36107358,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)
2026/02/06 19:54:26,283,0,信用卡,XK36107359,,照燒雞肉堡12吋(1)|A套餐(1)
2026/02/06 19:56:52,367,0,Line Pay,XK36107360,,墨西哥辣牛堡12吋(1)|嫩煎蛋一片(2)|酪梨泥一球(2)
2026/02/06 19:59:31,310,0,現金,XK36107361,,燒烤牛肉堡12吋(1)|餅乾3片(1)
2026/02/06 20:04:34,205,0,信用卡,XK36107362,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|A套餐(1)
2026/02/06 20:23:39,210,0,信用卡,XK36107363,,雙重起司厚牛6吋(1)|C套餐(1)
2026/02/06 20:35:34,125,0,現金,XK36107364,,香烤雞肉堡6吋(1)
2026/02/06 20:42:45,208,0,FoodPanda,XK36107365,,鮮嫩雞柳(1)
2026/02/06 21:09:11,268,0,現金,XK36107366,,厚切嫩牛堡12吋(1)
2026/02/06 21:13:37,148,0,現金,XK36107367,,香烤雞肉堡6吋(1)|切絲巧達起司一份(1)
2026/02/06 21:15:23,273,0,信用卡,XK36107368,,鮪魚堡12吋(1)|A套餐(1)
2026/02/06 21:22:33,418,0,UberEats,XK36107369,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)|6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2026/02/06 21:33:55,216,0,FoodPanda,XK36107370,,嫩切雞肉(1)|薯片(1)
2026/02/06 21:38:24,0,641,,00000000,2101130002員工餐0元,BLT捲餅(2)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|蛋沙拉1球(1)|培根1條(1)|3塊鷹嘴豆泥餅(1)|橙皮可可餅乾(9)
2026/02/06 21:41:34,243,0,UberEats,XK36107371,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2026/02/06 21:45:03,232,0,UberEats,XK36107372,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2026/02/06 21:51:07,300,0,FoodPanda,XK36107373,,外送單點(10)
