時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/20 12:25:05,110,0,現金,VM14256792,,嫩切雞肉堡6吋(1)
2025/12/20 12:25:30,276,0,Line Pay,VM14256793,,嫩切雞肉堡12吋(1)|D套餐(1)
2025/12/20 12:27:01,207,0,信用卡,VM14256794,,義大利牛肉丸堡6吋(1)|A套餐(1)|奶油餅乾(1)
2025/12/20 12:28:42,603,0,信用卡,VM14256795,,義大利經典堡6吋(1)|嫩煎蛋一片(1)|E套餐(1)|嫩切雞肉堡6吋(1)|A套餐(1)|厚切嫩牛堡6吋(1)|A套餐(1)
2025/12/20 12:32:29,299,0,信用卡,VM14256796,,百味俱樂部堡12吋(1)|蘑菇濃湯(1)
2025/12/20 12:36:23,239,0,UberEats,VM14256797,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2025/12/20 12:37:30,160,0,現金,VM14256798,,義大利經典堡6吋(1)|餅乾1片(1)
2025/12/20 12:41:27,210,0,UberEats,VM14256799,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2025/12/20 12:43:51,373,0,現金,VM14256800,,鮮嫩雞柳堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)|D套餐(1)
2025/12/20 12:47:45,262,0,UberEats,VM14256801,,6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)
2025/12/20 12:48:20,239,0,Line Pay,VM14256802,,厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)|厚切嫩牛堡6吋(1)
2025/12/20 12:49:22,194,0,FoodPanda,VM14256803,,火腿(1)
2025/12/20 12:50:53,105,0,Line Pay,VM14256804,,火腿堡6吋(1)
2025/12/20 12:53:15,210,0,UberEats,VM14256805,,6吋義大利牛肉丸潛艇堡 6-Inch Roast Beef Sub(1)
2025/12/20 12:57:23,0,45,,00000000,2101130002員工餐0元,樹頂100%蘋果汁玻璃瓶(1)
2025/12/20 12:58:09,229,0,現金,VM14256806,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|酪梨泥一球(1)
2025/12/20 13:00:00,128,0,信用卡,VM14256807,,照燒雞肉堡6吋(1)
2025/12/20 13:02:35,362,0,Line Pay,VM14256808,,辣豆瓣嫩牛12吋(1)|無糖紅茶冰(2)
2025/12/20 13:05:40,410,0,FoodPanda,VM14256809,,香烤雞肉(1)|嫩雞沙拉捲餅(1)
2025/12/20 13:08:41,110,0,現金,VM14256810,,嫩切雞肉堡6吋(1)
2025/12/20 13:09:54,-410,0,FoodPanda,VM14256809,,香烤雞肉(-1)|嫩雞沙拉捲餅(-1)
2025/12/20 13:09:57,410,0,FoodPanda,VM14256811,,香烤雞肉(1)|嫩雞沙拉捲餅(1)
2025/12/20 13:11:04,230,0,現金,VM14256812,,照燒雞肉堡12吋(1)
2025/12/20 13:15:04,230,0,Line Pay,VM14256813,,百味俱樂部堡12吋(1)
2025/12/20 13:19:18,60,0,Line Pay,VM14256814,,餅乾3片(1)
2025/12/20 13:19:38,313,0,現金,VM14256815,,厚切嫩牛沙拉(1)|蛋沙拉1球(1)|酪梨泥一球(1)|酪梨泥一球(1)
2025/12/20 13:22:44,442,0,Line Pay,VM14256816,,辣豆瓣嫩牛12吋(1)|D套餐(2)
2025/12/20 13:28:55,298,0,現金,VM14256817,,燒烤牛肉堡12吋(1)|A套餐(1)
2025/12/20 13:31:27,344,0,現金,VM14256818,,哈燒起司總匯堡6吋(1)|厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2025/12/20 13:33:33,197,0,現金,VM14256819,,厚切嫩牛堡6吋(1)|A套餐(1)
2025/12/20 13:38:18,125,0,Line Pay,VM14256820,,哈燒起司總匯堡6吋(1)
2025/12/20 13:39:08,102,0,Line Pay,VM14256821,,嫩雞沙拉捲餅(1)
2025/12/20 13:58:32,128,0,信用卡,VM14256824,,百味俱樂部堡6吋(1)
2025/12/20 13:46:02,232,0,現金,VM14256822,,義大利牛肉丸堡12吋(1)
2025/12/20 13:52:30,230,0,現金,VM14256823,,照燒雞肉堡12吋(1)
2025/12/20 13:59:24,217,0,UberEats,VM14256825,,6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)
2025/12/20 14:04:18,128,0,現金,VM14256826,,百味俱樂部堡6吋(1)
2025/12/20 14:12:57,25,0,信用卡,VM14256827,,餅乾1片(1)
2025/12/20 14:15:38,-128,0,信用卡,VM14256824,,百味俱樂部堡6吋(-1)
2025/12/20 14:16:48,-25,0,信用卡,VM14256827,,餅乾1片(-1)
2025/12/20 14:36:22,381,0,Line Pay,VM14256828,,義大利牛肉丸烤餅6吋(1)|燒烤牛肉堡6吋(1)|C套餐(1)|A套餐(1)
2025/12/20 14:42:19,300,0,信用卡,VM14256829,,照燒雞肉堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2025/12/20 14:46:36,170,0,現金,VM14256830,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)
2025/12/20 14:52:04,125,0,現金,VM14256831,,鮮嫩雞柳堡6吋(1)
2025/12/20 14:52:55,286,0,信用卡,VM14256832,,辣豆瓣嫩牛12吋(1)
2025/12/20 15:01:12,161,0,現金,VM14256833,,百味俱樂部堡6吋(1)|杯裝飲料(16oz)(1)
2025/12/20 15:03:33,139,0,信用卡,VM14256834,,燒烤牛肉堡6吋(1)
2025/12/20 15:05:58,274,0,信用卡,VM14256835,,辣豆瓣嫩牛6吋(1)|墨西哥辣牛堡6吋(1)
2025/12/20 15:18:46,224,0,信用卡,VM14256836,,燒烤牛肉堡6吋(1)|F套餐(1)
2025/12/20 15:39:11,189,0,現金,VM14256837,,火腿堡12吋(1)
2025/12/20 15:45:51,377,0,信用卡,VM14256838,,照燒雞肉堡6吋(1)|燒烤牛肉堡6吋(1)|C套餐(1)|C套餐(1)
2025/12/20 16:11:17,0,125,,00000000,2101130002員工餐0元,嫩煎蛋一片(1)|嫩煎蛋一片(1)|厚切嫩牛雙份肉料(1)
2025/12/20 16:36:22,274,0,現金,VM14256839,,哈燒起司總匯堡6吋(1)|厚切嫩牛堡6吋(1)
2025/12/20 16:48:20,352,0,信用卡,VM14256840,,素食蔬菜堡6吋(1)|嫩切雞肉堡6吋(1)|酪梨泥一球(1)|培根1條(1)|F套餐(1)
2025/12/20 16:56:28,310,0,現金,VM14256841,,照燒雞肉堡12吋(1)|蛋沙拉1球(1)|酪梨泥一球(1)
2025/12/20 17:02:56,378,0,Line Pay,VM14256842,,燒烤牛肉堡12吋(1)|照燒雞肉堡6吋(1)
2025/12/20 17:07:29,419,0,現金,VM14256843,,辣豆瓣嫩牛12吋(1)|A套餐(1)|D套餐(1)
2025/12/20 17:16:06,30,0,現金,VM14256844,,奶油餅乾(1)
2025/12/20 17:19:37,590,0,信用卡,VM14256845,,火腿堡6吋(1)|照燒雞肉堡6吋(1)|厚切嫩牛堡6吋(1)|酪梨泥一球(1)|F套餐(1)|D套餐(1)
2025/12/20 17:26:36,441,0,Line Pay,VM14256846,,香烤雞肉堡12吋(1)|蛋沙拉堡12吋(1)
2025/12/20 17:30:11,378,0,信用卡,VM14256847,,厚切嫩牛堡12吋(1)|嫩切雞肉堡6吋(1)
2025/12/20 17:33:28,163,0,信用卡,VM14256848,,鮪魚沙拉(1)
2025/12/20 17:34:23,135,0,現金,VM14256849,,義大利經典堡6吋(1)
2025/12/20 17:35:18,230,0,信用卡,VM14256850,,百味俱樂部堡12吋(1)
2025/12/20 17:36:34,277,0,現金,VM14256851,,墨西哥辣牛堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)
2025/12/20 17:37:57,230,0,現金,VM14256852,,百味俱樂部堡12吋(1)
2025/12/20 17:40:58,218,0,現金,VM14256853,,照燒雞肉沙拉(1)|A套餐(1)
2025/12/20 17:43:23,394,0,信用卡,VM14256854,,厚切嫩牛堡6吋(1)|燒烤牛肉堡6吋(1)|A套餐(1)|A套餐(1)
2025/12/20 17:45:42,110,0,信用卡,VM14256855,,嫩切雞肉堡6吋(1)
2025/12/20 17:46:17,378,0,現金,VM14256856,,厚切嫩牛堡12吋(1)|厚切嫩牛雙份肉料(1)|厚切嫩牛雙份肉料(1)
2025/12/20 17:52:37,538,0,信用卡,VM14256857,,厚切嫩牛烤餅12吋(1)|燒烤牛肉堡12吋(1)
2025/12/20 17:57:03,298,0,Line Pay,VM14256858,,燒烤牛肉烤餅6吋(1)|厚切嫩牛堡6吋(1)
2025/12/20 17:58:56,357,0,現金,VM14256859,,義大利牛肉丸堡12吋(1)|香烤雞肉堡6吋(1)
2025/12/20 18:00:41,60,0,現金,VM14256860,,餅乾3片(1)
2025/12/20 18:01:33,516,0,信用卡,VM14256861,,厚切嫩牛沙拉(1)|照燒雞肉堡12吋(1)|酪梨泥一球(1)|A套餐(1)
2025/12/20 18:05:34,321,0,Line Pay,VM14256862,,厚切嫩牛堡12吋(1)|A套餐(1)
2025/12/20 18:08:57,125,0,現金,VM14256863,,香烤雞肉堡6吋(1)
2025/12/20 18:19:47,235,0,信用卡,VM14256868,,嫩切雞肉堡6吋(1)|香烤雞肉堡6吋(1)
2025/12/20 18:10:29,181,0,信用卡,VM14256864,,照燒雞肉堡6吋(1)|A套餐(1)
2025/12/20 18:12:12,695,0,信用卡,VM14256865,,燒烤牛肉堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)|墨西哥辣牛堡6吋(1)|香烤雞肉堡6吋(1)|蛋沙拉1球(1)|酪梨泥一球(1)|C套餐(1)
2025/12/20 18:18:37,149,0,Line Pay,VM14256866,,厚切嫩牛堡6吋(1)
2025/12/20 18:19:05,218,0,信用卡,VM14256867,,厚切嫩牛堡6吋(1)|蘑菇濃湯(1)
2025/12/20 18:20:39,248,0,現金,VM14256869,,蛋沙拉1球(1)|義大利經典堡6吋(1)|火腿雙份肉料(1)|培根1條(1)
2025/12/20 18:23:34,268,0,信用卡,VM14256870,,厚切嫩牛堡12吋(1)
2025/12/20 18:27:11,343,0,Line Pay,VM14256871,,嫩切雞肉堡6吋(1)|D套餐(1)|蛋沙拉堡6吋(1)|嫩煎蛋一片(1)
2025/12/20 18:32:54,204,0,信用卡,VM14256872,,燒烤牛肉堡6吋(1)|A套餐(1)
2025/12/20 18:35:22,532,0,信用卡,VM14256873,,香烤雞肉堡12吋(1)|燒烤牛肉堡6吋(1)|A套餐(1)|A套餐(1)|A套餐(1)
2025/12/20 18:39:46,125,0,現金,VM14256874,,鮪魚堡6吋(1)
2025/12/20 18:41:39,139,0,現金,VM14256875,,燒烤牛肉堡6吋(1)
2025/12/20 18:53:58,398,0,現金,VM14256877,,嫩切雞肉堡6吋(1)|嫩切雞肉堡12吋(1)|嫩切雞肉雙份肉料(1)|嫩煎蛋一片(1)
2025/12/20 18:53:19,229,0,UberEats,VM14256876,,6吋火腿潛艇堡 6-Inch Ham Sub(1)
2025/12/20 18:55:05,305,0,現金,VM14256878,,嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)|酪梨泥一球(1)|H套餐(1)
2025/12/20 18:58:15,170,0,現金,VM14256879,,鮮嫩雞柳烤餅6吋(1)|蛋沙拉1球(1)
2025/12/20 19:04:21,231,0,FoodPanda,VM14256880,,素食蔬菜(1)|外送單點(1)|加料(1)
2025/12/20 19:07:40,105,0,現金,VM14256881,,火腿堡6吋(1)
2025/12/20 19:08:37,197,0,現金,VM14256882,,百味俱樂部堡6吋(1)|蘑菇濃湯(1)
2025/12/20 19:10:55,189,0,FoodPanda,VM14256883,,嫩切雞肉(1)
2025/12/20 19:19:11,250,0,現金,VM14256884,,香烤雞肉堡6吋(1)|鮮嫩雞柳堡6吋(1)
2025/12/20 19:23:39,202,0,信用卡,VM14256885,,厚切嫩牛堡6吋(1)|A套餐(1)
2025/12/20 20:22:22,390,0,信用卡,VM14256886,,哈燒起司總匯堡12吋(1)|嫩煎蛋一片(2)|H套餐(1)
2025/12/20 20:30:09,163,0,Line Pay,VM14256887,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)
2025/12/20 20:33:54,128,0,現金,VM14256888,,百味俱樂部堡6吋(1)
2025/12/20 20:36:38,173,0,現金,VM14256889,,哈燒起司總匯堡6吋(1)|A套餐(1)
2025/12/20 20:38:48,128,0,Line Pay,VM14256890,,百味俱樂部堡6吋(1)
2025/12/20 20:48:24,0,583,,00000000,2101130002員工餐0元,哈燒起司總匯堡6吋(1)|辣豆瓣嫩牛6吋(1)|H套餐(1)|嫩雞沙拉捲餅(2)
2025/12/20 20:53:38,207,0,Line Pay,VM14256891,,墨西哥辣牛堡12吋(1)
2025/12/20 21:14:29,356,0,現金,VM14256892,,鮪魚堡6吋(1)|照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)|B套餐(1)
2025/12/20 21:19:34,30,0,現金,VM14256893,,奶油餅乾(1)
2025/12/20 21:20:42,298,0,信用卡,VM14256894,,香烤雞肉堡6吋(1)|鮪魚堡6吋(1)|A套餐(1)
2025/12/20 21:23:36,60,0,信用卡,VM14256895,,餅乾3片(1)
2025/12/20 21:25:14,125,0,Line Pay,VM14256896,,哈燒起司總匯堡6吋(1)
2025/12/20 21:37:12,0,379,,00000000,2101130002員工餐0元,燒烤牛肉堡6吋(1)|嫩切雞肉堡6吋(1)|蛋沙拉1球(2)|奶油餅乾(2)
2025/12/20 21:38:23,300,0,現金,VM14256897,,照燒雞肉堡12吋(1)|蛋沙拉1球(2)
2025/12/20 21:45:32,273,0,信用卡,VM14256898,,厚切嫩牛沙拉(1)|厚切嫩牛雙份肉料(1)|奶油餅乾(1)
2025/12/20 21:54:14,0,301,,00000000,2101130002員工餐0元,義大利牛肉丸堡12吋(1)|蘑菇濃湯(1)
