時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/11/30 18:22:45,242,0,Line Pay,VM14253892,,厚切嫩牛烤餅6吋(1)|酪梨泥一球(1)|美式咖啡冰(1)
2025/11/30 18:23:45,207,0,Line Pay,VM14253893,,墨西哥辣牛堡12吋(1)
2025/11/30 18:31:04,60,0,現金,VM14253894,,餅乾3片(1)
2025/11/30 18:38:49,268,0,現金,VM14253895,,厚切嫩牛堡12吋(1)
2025/11/30 18:41:38,536,0,現金,VM14253896,,照燒雞肉堡6吋(1)|鮮嫩雞柳堡6吋(1)|義大利經典堡6吋(1)|哈燒起司總匯堡6吋(1)|培根1條(1)
2025/11/30 18:44:22,313,0,Line Pay,VM14253897,,厚切嫩牛堡12吋(1)|酪梨泥一球(1)
2025/11/30 18:50:10,250,0,Line Pay,VM14253898,,香烤雞肉堡6吋(1)|鮮嫩雞柳堡6吋(1)
2025/11/30 18:55:44,160,0,信用卡,VM14253899,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)
2025/11/30 18:56:27,225,0,現金,VM14253900,,哈燒起司總匯堡12吋(1)
2025/11/30 19:04:53,550,0,信用卡,VM14253901,,嫩雞沙拉捲餅(1)|哈燒起司總匯堡6吋(1)|火腿沙拉(1)|鮮嫩雞柳堡6吋(1)|A套餐(1)
2025/11/30 19:22:04,286,0,FoodPanda,VM14253902,,蛋沙拉百味(1)
2025/11/30 19:34:34,115,0,現金,VM14253903,,墨西哥辣牛堡6吋(1)
2025/11/30 19:51:44,120,0,現金,VM14253904,,蛋沙拉堡6吋(1)
2025/11/30 20:02:31,225,0,現金,VM14253905,,鮮嫩雞柳堡12吋(1)
2025/11/30 20:10:24,0,207,,00000000,2101130002員工餐0元,厚切嫩牛堡6吋(1)|培根1條(1)|嫩煎蛋一片(1)
2025/11/30 20:12:11,149,0,現金,VM14253906,,厚切嫩牛堡6吋(1)
2025/11/30 20:13:03,110,0,現金,VM14253907,,嫩切雞肉堡6吋(1)
2025/11/30 20:13:47,60,0,現金,VM14253908,,餅乾3片(1)
2025/11/30 20:14:11,163,0,現金,VM14253909,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)
2025/11/30 20:21:33,285,0,信用卡,VM14253910,,百味俱樂部堡12吋(1)|C套餐(1)
2025/11/30 20:55:37,189,0,現金,VM14253911,,火腿堡12吋(1)
2025/11/30 21:00:51,0,152,,00000000,2101130002員工餐0元,餅乾1片(1)|餅乾1片(1)|嫩雞沙拉捲餅(1)
2025/11/30 21:03:02,150,0,現金,VM14253912,,鮮嫩雞柳堡6吋(1)|餅乾1片(1)
2025/11/30 21:11:20,251,0,FoodPanda,VM14253913,,酪梨香烤雞(1)
2025/11/30 21:12:00,471,0,FoodPanda,VM14253914,,墨西哥辣牛沙拉(1)|雙重起司厚牛(1)
2025/11/30 21:26:31,102,0,Line Pay,VM14253915,,嫩雞沙拉捲餅(1)
2025/11/30 21:34:07,250,0,信用卡,VM14253916,,墨西哥辣牛堡6吋(1)|義大利經典堡6吋(1)
2025/11/30 21:42:18,198,0,現金,VM14253917,,嫩切雞肉堡12吋(1)
