時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/01/02 12:15:08,173,0,Line Pay,XK36103036,,義大利經典堡6吋(1)|杯裝飲料(22oz)(1)
2026/01/02 12:17:24,160,0,現金,XK36103038,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)
2026/01/02 12:17:02,94,0,Line Pay,XK36103037,,BLT捲餅(1)
2026/01/02 12:18:04,160,0,現金,XK36103039,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/02 12:38:45,139,0,信用卡,XK36103040,,燒烤牛肉堡6吋(1)
2026/01/02 12:47:44,160,0,Line Pay,XK36103041,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/02 12:50:45,128,0,現金,XK36103042,,照燒雞肉堡6吋(1)
2026/01/02 13:01:44,180,0,信用卡,XK36103043,,鮮嫩雞柳堡6吋(1)|C套餐(1)
2026/01/02 13:02:15,139,0,現金,XK36103044,,燒烤牛肉堡6吋(1)
2026/01/02 13:04:56,245,0,信用卡,XK36103045,,照燒雞肉堡6吋(1)|A套餐(1)|蘑菇濃湯(1)
2026/01/02 13:06:41,335,0,信用卡,XK36103046,,火腿堡12吋(1)|蛋沙拉1球(2)|杯裝飲料(22oz)(2)
2026/01/02 13:12:55,40,0,Line Pay,XK36103047,,可樂纖維+(1)
2026/01/02 13:15:47,236,0,FoodPanda,XK36103048,,香烤雞肉(1)
2026/01/02 13:17:38,245,0,信用卡,XK36103049,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)|F套餐(1)
2026/01/02 13:21:47,110,0,現金,XK36103050,,嫩切雞肉堡6吋(1)
2026/01/02 13:31:40,281,0,現金,XK36103051,,百味俱樂部堡6吋(1)|照燒雞肉堡6吋(1)|餅乾1片(1)
2026/01/02 13:35:28,210,0,現金,XK36103052,,墨西哥辣牛堡6吋(1)|H套餐(1)
2026/01/02 13:36:34,125,0,現金,XK36103053,,鮮嫩雞柳堡6吋(1)
2026/01/02 13:46:50,125,0,現金,XK36103054,,鮮嫩雞柳堡6吋(1)
2026/01/02 13:49:44,120,0,Line Pay,XK36103055,,嫩切雞肉烤餅6吋(1)
2026/01/02 13:58:22,295,0,現金,XK36103056,,香烤雞肉堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2026/01/02 13:59:43,458,0,Line Pay,XK36103057,,厚切嫩牛雙份肉料(1)|燒烤牛肉雙份肉料(1)|燒烤牛肉堡6吋(1)|厚切嫩牛堡6吋(1)|餅乾3片(1)
2026/01/02 14:06:49,184,0,FoodPanda,XK36103058,,火腿(1)
2026/01/02 14:17:29,225,0,現金,XK36103059,,香烤雞肉堡12吋(1)
2026/01/02 14:20:17,178,0,現金,XK36103060,,鮪魚堡6吋(1)|A套餐(1)
2026/01/02 14:38:37,142,0,信用卡,XK36103061,,素食蔬菜堡6吋(1)|A套餐(1)
2026/01/02 14:39:52,262,0,Line Pay,XK36103062,,墨西哥辣牛堡12吋(1)|C套餐(1)
2026/01/02 14:43:16,55,0,Line Pay,XK36103063,,香烤雞胸排(1)
2026/01/02 14:50:13,645,0,信用卡,XK36103064,,雙重起司厚牛12吋(1)|鮪魚雙份肉料(1)|鮪魚雙份肉料(1)|A套餐(2)|午茶組限時優惠(1)
2026/01/02 15:06:05,196,0,現金,XK36103065,,鷹嘴豆泥餅堡6吋(1)|切絲巧達起司一份(1)|A套餐(1)
2026/01/02 15:08:57,563,0,現金,XK36103066,,嫩切雞肉堡12吋(1)|鮮嫩雞柳堡12吋(1)|嫩煎蛋一片(4)
2026/01/02 15:14:46,225,0,現金,XK36103067,,鮮嫩雞柳堡12吋(1)
2026/01/02 15:17:13,125,0,現金,XK36103068,,鮪魚堡6吋(1)
2026/01/02 15:18:41,340,0,信用卡,XK36103069,,燒烤牛肉堡12吋(1)|酪梨泥一球(2)
2026/01/02 15:32:42,225,0,信用卡,XK36103070,,香烤雞肉堡12吋(1)
2026/01/02 15:42:25,181,0,現金,XK36103071,,百味俱樂部堡6吋(1)|A套餐(1)
2026/01/02 15:45:44,135,0,現金,XK36103072,,義大利經典堡6吋(1)
2026/01/02 16:04:19,240,0,現金,XK36103073,,素食蔬菜堡6吋(1)|照燒雞肉堡6吋(1)|培根1條(1)
2026/01/02 16:14:56,205,0,Line Pay,XK36103074,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)|蛋沙拉1球(1)
2026/01/02 16:46:57,153,0,現金,XK36103075,,照燒雞肉堡6吋(1)|餅乾1片(1)
2026/01/02 17:06:08,384,0,現金,XK36103076,,嫩雞沙拉捲餅(1)|嫩雞沙拉捲餅(1)|3塊鷹嘴豆泥餅(1)|香烤雞胸排(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2026/01/02 17:24:01,248,0,FoodPanda,XK36103077,,百味俱樂部(1)|加料(1)
2026/01/02 17:37:22,477,0,Line Pay,XK36103078,,蛋沙拉堡6吋(1)|墨西哥辣牛堡6吋(1)|燒烤牛肉堡6吋(1)|A套餐(1)|C套餐(1)
2026/01/02 17:44:41,184,0,現金,XK36103079,,燒烤牛肉堡6吋(1)|酪梨泥一球(1)
2026/01/02 17:52:29,139,0,現金,XK36103080,,燒烤牛肉堡6吋(1)
2026/01/02 17:54:43,198,0,Line Pay,XK36103081,,鮪魚沙拉(1)|嫩煎蛋一片(1)
2026/01/02 17:56:38,305,0,信用卡,XK36103082,,燒烤牛肉堡12吋(1)|燒烤牛肉雙份肉料(1)
2026/01/02 18:11:55,90,0,現金,XK36103083,,餅乾3片(1)|奶油餅乾(1)
2026/01/02 18:17:10,379,0,信用卡,XK36103084,,百味俱樂部堡12吋(1)|厚切嫩牛堡6吋(1)
2026/01/02 18:19:49,295,0,現金,XK36103085,,照燒雞肉沙拉(1)|鮮嫩雞柳堡6吋(1)
2026/01/02 18:23:53,203,0,Line Pay,XK36103086,,鮮嫩雞柳堡6吋(1)|D套餐(1)
2026/01/02 18:26:26,160,0,信用卡,XK36103087,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/02 18:32:18,139,0,Line Pay,XK36103088,,燒烤牛肉堡6吋(1)
2026/01/02 18:41:31,180,0,Line Pay,XK36103089,,嫩雞沙拉捲餅(1)|D套餐(1)
2026/01/02 18:51:21,289,0,Line Pay,XK36103090,,墨西哥辣牛堡6吋(1)|照燒雞肉堡6吋(1)|三角切片起司一份(1)|三角切片起司一份(1)
2026/01/02 18:56:41,232,0,現金,XK36103091,,義大利牛肉丸堡12吋(1)
2026/01/02 19:08:27,243,0,現金,XK36103092,,義大利經典堡12吋(1)
2026/01/02 19:15:09,128,0,Line Pay,XK36103093,,照燒雞肉堡6吋(1)
2026/01/02 19:16:54,50,0,現金,XK36103094,,餅乾1片(1)|餅乾1片(1)
2026/01/02 19:18:07,180,0,FoodPanda,XK36103095,,外送單點(6)
2026/01/02 19:19:00,298,0,現金,XK36103096,,燒烤牛肉堡12吋(1)|A套餐(1)
2026/01/02 19:20:32,288,0,現金,XK36103097,,墨西哥辣牛堡6吋(1)|鮪魚堡6吋(1)|A套餐(1)
2026/01/02 19:24:58,125,0,現金,XK36103098,,鮪魚堡6吋(1)
2026/01/02 19:26:32,55,0,信用卡,XK36103099,,餅乾1片(1)|奶油餅乾(1)
2026/01/02 19:42:12,200,0,現金,XK36103100,,蛋沙拉堡6吋(1)|C套餐(1)|餅乾1片(1)
2026/01/02 19:45:45,184,0,現金,XK36103101,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)
2026/01/02 19:50:58,271,0,現金,XK36103102,,哈燒起司總匯堡12吋(1)|切絲巧達起司一份(1)|切絲巧達起司一份(1)
2026/01/02 19:55:58,250,0,信用卡,XK36103103,,哈燒起司總匯堡6吋(1)|鮮嫩雞柳堡6吋(1)
2026/01/02 20:00:23,160,0,現金,XK36103104,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)
2026/01/02 20:14:02,120,0,現金,XK36103105,,餅乾3片(1)|餅乾3片(1)
2026/01/02 20:14:46,410,0,現金,XK36103106,,香烤雞肉堡6吋(1)|香烤雞肉堡12吋(1)|餅乾3片(1)
2026/01/02 20:18:51,243,0,現金,XK36103107,,義大利經典堡12吋(1)
2026/01/02 20:23:38,0,775,,00000000,2101130002員工餐0元,雙重起司厚牛6吋(1)|蛋沙拉1球(1)|嫩雞沙拉捲餅(1)|BLT捲餅(1)|嫩煎蛋一片(1)|鮪魚堡6吋(1)|燒烤牛肉堡6吋(1)|燒烤牛肉雙份肉料(1)|蛋沙拉1球(1)
2026/01/02 20:27:04,60,0,Line Pay,XK36103108,,餅乾3片(1)
2026/01/02 20:29:00,155,0,信用卡,XK36103109,,雙重起司厚牛6吋(1)
2026/01/02 20:35:28,338,0,現金,XK36103110,,義大利經典堡12吋(1)|H套餐(1)
2026/01/02 20:41:11,189,0,FoodPanda,XK36103111,,嫩切雞肉(1)
2026/01/02 21:01:41,60,0,現金,XK36103112,,餅乾3片(1)
2026/01/02 21:06:01,233,0,信用卡,XK36103113,,雙重起司厚牛6吋(1)|E套餐(1)
2026/01/02 21:09:10,162,0,現金,XK36103114,,辣牛沙拉捲餅(1)|C套餐(1)
2026/01/02 21:10:47,110,0,現金,XK36103115,,嫩切雞肉堡6吋(1)
