時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/13 10:59:58,150,0,現金,VM14255759,,墨西哥辣牛堡6吋(1)|嫩煎蛋一片(1)
2025/12/13 11:02:46,236,0,FoodPanda,VM14255760,,鮮嫩雞柳(1)
2025/12/13 11:08:17,225,0,信用卡,VM14255761,,鮪魚堡12吋(1)
2025/12/13 11:13:02,545,0,Line Pay,VM14255762,,燒烤牛肉堡12吋(1)|蛋沙拉1球(1)|鮮嫩雞柳堡12吋(1)|蛋沙拉1球(1)
2025/12/13 11:16:56,298,0,Line Pay,VM14255763,,義大利經典堡12吋(1)|義大利經典雙份肉料(1)
2025/12/13 11:18:18,209,0,FoodPanda,VM14255764,,照燒雞肉(1)
2025/12/13 11:18:48,188,0,Line Pay,VM14255765,,義大利經典堡6吋(1)|A套餐(1)
2025/12/13 11:23:42,230,0,現金,VM14255766,,百味俱樂部堡12吋(1)
2025/12/13 11:25:06,250,0,現金,VM14255767,,燒烤牛肉堡12吋(1)
2025/12/13 11:28:43,244,0,UberEats,VM14255768,,6吋義大利牛肉丸潛艇堡 6-Inch Roast Beef Sub(1)
2025/12/13 11:29:46,551,0,信用卡,VM14255769,,哈燒起司總匯堡12吋(1)|鷹嘴豆泥捲餅(1)|鷹嘴豆泥捲餅(1)|蘑菇濃湯(1)|蘑菇濃湯(1)
2025/12/13 11:34:06,125,0,信用卡,VM14255770,,鮮嫩雞柳堡6吋(1)
2025/12/13 11:44:41,194,0,現金,VM14255771,,燒烤牛肉堡6吋(1)|鮮嫩雞柳雙份肉料(1)
2025/12/13 11:45:23,529,0,FoodPanda,VM14255772,,蛋沙拉百味(1)|香烤雞肉(1)|加料(1)
2025/12/13 11:51:15,281,0,FoodPanda,VM14255773,,酪梨香烤雞(1)
2025/12/13 11:51:31,669,0,信用卡,VM14255774,,火腿堡12吋(1)|燒烤牛肉堡12吋(1)|百味俱樂部堡12吋(1)
2025/12/13 11:55:19,536,0,FoodPanda,VM14255775,,嫩切雞肉(1)|雙重起司厚牛(1)|加料(1)
2025/12/13 11:57:12,210,0,Line Pay,VM14255776,,鮪魚堡6吋(1)|F套餐(1)
2025/12/13 11:58:32,310,0,現金,VM14255777,,火腿沙拉(1)|蛋沙拉1球(1)|A套餐(1)|餅乾3片(1)
2025/12/13 12:01:02,325,0,信用卡,VM14255778,,鮪魚堡6吋(1)|F套餐(1)|墨西哥辣牛堡6吋(1)
2025/12/13 12:06:11,430,0,信用卡,VM14255779,,義大利牛肉丸堡12吋(1)|蛋沙拉堡6吋(1)|D套餐(1)
2025/12/13 12:10:39,459,0,Line Pay,VM14255780,,辣豆瓣嫩牛雙人餐(1)|奶油餅乾6片組(1)
2025/12/13 12:12:46,218,0,Line Pay,VM14255781,,香烤雞肉堡6吋(1)|香烤雞肉雙份肉料(1)|杯裝飲料(22oz)(1)
2025/12/13 12:14:16,448,0,信用卡,VM14255782,,厚切嫩牛堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|C套餐(2)
2025/12/13 12:15:06,573,0,UberEats,VM14255783,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(2)|6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)
2025/12/13 12:15:42,516,0,現金,VM14255784,,厚切嫩牛沙拉(1)|嫩切雞肉堡6吋(1)|蛋沙拉1球(1)|酪梨泥一球(1)|蘑菇濃湯(1)|蘑菇濃湯(1)
2025/12/13 12:16:59,218,0,現金,VM14255785,,鮪魚堡6吋(1)|酪梨泥一球(1)|A套餐(1)
2025/12/13 12:18:49,190,0,現金,VM14255786,,義大利經典堡6吋(1)|C套餐(1)
2025/12/13 12:20:13,163,0,現金,VM14255787,,嫩切雞肉堡6吋(1)|A套餐(1)
2025/12/13 12:21:22,426,0,UberEats,VM14255788,,辣牛沙拉捲餅 Hot and Spicy Beef Salad Wrap(1)|6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2025/12/13 12:24:33,277,0,現金,VM14255789,,燒烤牛肉堡6吋(1)|餅乾3片(1)|E套餐(1)
2025/12/13 12:26:26,277,0,Line Pay,VM14255790,,厚切嫩牛堡6吋(1)|照燒雞肉堡6吋(1)
2025/12/13 12:28:19,120,0,現金,VM14255791,,蛋沙拉堡6吋(1)
2025/12/13 12:30:58,302,0,Line Pay,VM14255792,,墨西哥辣牛堡6吋(1)|燒烤牛肉堡6吋(1)|A套餐(1)
2025/12/13 12:32:58,225,0,UberEats,VM14255793,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2025/12/13 12:33:34,424,0,信用卡,VM14255794,,辣豆瓣嫩牛雙人餐(1)|哈燒起司總匯堡6吋(1)
2025/12/13 12:34:50,264,0,Line Pay,VM14255795,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|餅乾1片(2)|奶油餅乾(1)
2025/12/13 12:36:39,209,0,UberEats,VM14255796,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2025/12/13 12:37:47,577,0,信用卡,VM14255797,,厚切嫩牛堡6吋(1)|鮮嫩雞柳堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|酪梨泥一球(1)|無糖紅茶熱(1)|美祿冰(1)
2025/12/13 12:45:59,358,0,信用卡,VM14255798,,素食蔬菜堡6吋(1)|F套餐(1)|厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)
2025/12/13 12:54:34,243,0,現金,VM14255799,,義大利經典堡12吋(1)
2025/12/13 12:57:20,274,0,現金,VM14255800,,哈燒起司總匯堡6吋(1)|厚切嫩牛堡6吋(1)
2025/12/13 13:01:04,352,0,現金,VM14255801,,義大利經典堡6吋(1)|燒烤牛肉堡6吋(1)|D套餐(1)
2025/12/13 13:05:14,230,0,信用卡,VM14255802,,百味俱樂部堡12吋(1)
2025/12/13 13:06:59,149,0,信用卡,VM14255803,,厚切嫩牛堡6吋(1)
2025/12/13 13:07:31,220,0,Line Pay,VM14255804,,香烤雞肉堡6吋(1)|A套餐(1)|奶油餅乾(1)
2025/12/13 13:09:49,139,0,現金,VM14255805,,燒烤牛肉堡6吋(1)
2025/12/13 13:10:41,125,0,現金,VM14255806,,鮪魚堡6吋(1)
2025/12/13 13:12:18,160,0,Line Pay,VM14255807,,奶油餅乾6片組(1)
2025/12/13 13:13:02,546,0,信用卡,VM14255808,,照燒雞肉堡6吋(1)|哈燒起司總匯堡6吋(1)|鮮嫩雞柳堡6吋(1)|A套餐(1)|C套餐(1)|G套餐(1)
2025/12/13 13:15:53,449,0,現金,VM14255809,,F套餐(1)|D套餐(1)|辣豆瓣嫩牛12吋(1)
2025/12/13 13:19:20,60,0,現金,VM14255810,,餅乾3片(1)
2025/12/13 13:20:09,149,0,Line Pay,VM14255811,,厚切嫩牛堡6吋(1)
2025/12/13 13:21:38,409,0,UberEats,VM14255812,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)|嫩雞沙拉捲餅 Tender Chicken Salad Wrap(1)
2025/12/13 13:24:41,206,0,信用卡,VM14255813,,照燒雞肉堡6吋(1)|D套餐(1)
2025/12/13 13:26:44,0,135,,00000000,2101130002員工餐0元,鮮嫩雞柳烤餅6吋(1)
2025/12/13 13:28:21,366,0,UberEats,VM14255814,,6吋義大利牛肉丸潛艇堡 6-Inch Roast Beef Sub(1)
2025/12/13 13:28:31,125,0,Line Pay,VM14255815,,香烤雞肉堡6吋(1)
2025/12/13 13:30:25,176,0,信用卡,VM14255816,,照燒雞肉堡6吋(1)|A套餐(1)
2025/12/13 13:38:32,225,0,現金,VM14255817,,香烤雞肉堡12吋(1)
2025/12/13 13:39:04,139,0,信用卡,VM14255818,,燒烤牛肉堡6吋(1)
2025/12/13 13:41:51,446,0,Line Pay,VM14255819,,香烤雞肉堡6吋(1)|厚切嫩牛沙拉(1)|F套餐(1)|A套餐(1)
2025/12/13 13:45:20,230,0,現金,VM14255820,,百味俱樂部堡12吋(1)
2025/12/13 13:52:52,165,0,Line Pay,VM14255821,,嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)
2025/12/13 13:57:22,125,0,現金,VM14255822,,鮮嫩雞柳堡6吋(1)
2025/12/13 14:00:04,230,0,現金,VM14255823,,百味俱樂部堡12吋(1)
2025/12/13 14:09:14,206,0,FoodPanda,VM14255824,,鮮嫩雞柳(1)
2025/12/13 14:14:19,217,0,現金,VM14255825,,燒烤牛肉堡6吋(1)|培根1條(1)|C套餐(1)
2025/12/13 14:25:46,276,0,現金,VM14255826,,蘑菇濃湯(4)
2025/12/13 14:27:40,243,0,Line Pay,VM14255827,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|嫩煎蛋一片(1)|B套餐(1)
2025/12/13 14:31:51,206,0,UberEats,VM14255828,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2025/12/13 14:44:58,102,0,現金,VM14255829,,辣牛沙拉捲餅(1)
2025/12/13 14:48:02,213,0,信用卡,VM14255830,,義大利經典堡6吋(1)|D套餐(1)
2025/12/13 14:49:34,239,0,Line Pay,VM14255831,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)
2025/12/13 14:57:14,578,0,現金,VM14255832,,鮪魚堡12吋(1)|厚切嫩牛堡12吋(1)|F套餐(1)
2025/12/13 15:12:36,180,0,Line Pay,VM14255833,,鮮嫩雞柳雙份肉料(1)|鮮嫩雞柳堡6吋(1)
2025/12/13 15:18:08,102,0,Line Pay,VM14255834,,嫩雞沙拉捲餅(1)
2025/12/13 15:31:46,160,0,現金,VM14255835,,鮪魚堡6吋(1)|蛋沙拉1球(1)
2025/12/13 15:36:21,234,0,UberEats,VM14255836,,辣豆瓣嫩牛可樂優惠套餐 6-Inch Mala Beef Sub with Coke Zero Meal Set(1)|活動折扣(Uber eats)(1)
2025/12/13 15:45:08,204,0,Line Pay,VM14255837,,嫩雞沙拉捲餅(2)
2025/12/13 16:12:59,310,0,信用卡,VM14255838,,香烤雞肉堡12吋(1)|F套餐(1)
2025/12/13 16:14:47,633,0,現金,VM14255839,,厚切嫩牛堡12吋(1)|蛋沙拉1球(4)|鮮嫩雞柳堡12吋(1)
2025/12/13 16:23:28,8874,0,現金,VM14255840,,香烤雞肉堡12吋(18)|厚切嫩牛堡12吋(18)
2025/12/13 16:26:45,0,304,,00000000,2101130002員工餐0元,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|蛋沙拉堡6吋(1)
2025/12/13 17:01:34,205,0,Line Pay,VM14255841,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|C套餐(1)
2025/12/13 17:04:17,268,0,現金,VM14255842,,厚切嫩牛堡12吋(1)
2025/12/13 17:07:08,149,0,現金,VM14255843,,厚切嫩牛堡6吋(1)
2025/12/13 17:09:54,55,0,現金,VM14255844,,奶油餅乾(1)|餅乾1片(1)
2025/12/13 17:13:29,230,0,Line Pay,VM14255845,,照燒雞肉堡12吋(1)
2025/12/13 17:27:02,253,0,Line Pay,VM14255846,,嫩切雞肉雙份肉料(1)|嫩煎蛋一片(1)|A套餐(1)|嫩切雞肉堡6吋(1)
2025/12/13 17:35:22,315,0,現金,VM14255847,,鮪魚堡12吋(1)|酪梨泥一球(1)|酪梨泥一球(1)
2025/12/13 17:38:28,139,0,Line Pay,VM14255848,,燒烤牛肉堡6吋(1)
2025/12/13 17:47:05,336,0,現金,VM14255849,,厚切嫩牛堡6吋(1)|燒烤牛肉堡6吋(1)|A套餐(1)
2025/12/13 17:48:42,197,0,現金,VM14255850,,厚切嫩牛堡6吋(1)|A套餐(1)
2025/12/13 17:49:24,177,0,現金,VM14255851,,義大利牛肉丸堡6吋(1)|A套餐(1)
2025/12/13 17:50:13,488,0,信用卡,VM14255852,,厚切嫩牛堡12吋(1)|厚切嫩牛雙份肉料(1)|厚切嫩牛雙份肉料(1)|F套餐(1)|餅乾1片(1)
2025/12/13 17:51:16,183,0,現金,VM14255853,,義大利經典堡6吋(1)|A套餐(1)
2025/12/13 17:51:58,183,0,Line Pay,VM14255854,,照燒雞肉堡6吋(1)|C套餐(1)
2025/12/13 17:54:34,311,0,信用卡,VM14255855,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)|C套餐(1)
2025/12/13 17:56:07,210,0,Line Pay,VM14255856,,鮪魚堡6吋(1)|F套餐(1)
2025/12/13 18:01:06,339,0,Line Pay,VM14255857,,奶油餅乾6片組(1)|加購餅乾包購物袋(1)|嫩煎蛋一片(1)|酪梨泥一球(1)
2025/12/13 18:04:10,160,0,現金,VM14255858,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)
2025/12/13 18:05:54,308,0,信用卡,VM14255859,,香烤雞肉堡6吋(1)|義大利經典堡6吋(1)|A套餐(1)
2025/12/13 18:07:56,225,0,Line Pay,VM14255860,,香烤雞肉堡12吋(1)
2025/12/13 18:09:22,951,0,現金,VM14255861,,嫩切雞肉堡6吋(1)|酪梨泥一球(1)|厚切嫩牛烤餅12吋(1)|嫩煎蛋一片(1)|厚切嫩牛堡12吋(1)|蛋沙拉1球(1)|酪梨泥一球(1)|哈燒起司總匯堡6吋(1)
2025/12/13 18:14:48,170,0,現金,VM14255862,,嫩切雞肉堡6吋(1)|C套餐(1)
2025/12/13 18:16:20,149,0,信用卡,VM14255863,,厚切嫩牛堡6吋(1)
2025/12/13 18:17:41,120,0,現金,VM14255864,,蛋沙拉堡6吋(1)
2025/12/13 18:20:08,362,0,信用卡,VM14255865,,蛋沙拉堡6吋(1)|酪梨泥一球(1)|厚切嫩牛堡6吋(1)|A套餐(1)
2025/12/13 18:22:26,188,0,Line Pay,VM14255866,,厚切嫩牛沙拉(1)
2025/12/13 18:24:37,436,0,Line Pay,VM14255867,,照燒雞肉堡6吋(1)|鮮嫩雞柳烤餅6吋(1)|香烤雞肉堡6吋(1)|A套餐(1)
2025/12/13 18:27:50,125,0,信用卡,VM14255868,,鮮嫩雞柳堡6吋(1)
2025/12/13 18:29:18,207,0,信用卡,VM14255869,,D套餐(1)|義大利牛肉丸堡6吋(1)
2025/12/13 18:30:19,378,0,現金,VM14255870,,厚切嫩牛堡12吋(1)|厚切嫩牛雙份肉料(1)|厚切嫩牛雙份肉料(1)
2025/12/13 18:33:12,225,0,現金,VM14255871,,鷹嘴豆泥餅12吋(1)
2025/12/13 18:35:32,60,0,現金,VM14255872,,餅乾3片(1)
2025/12/13 18:36:41,225,0,Line Pay,VM14255873,,嫩切雞肉堡6吋(1)|墨西哥辣牛堡6吋(1)
2025/12/13 18:38:13,292,0,UberEats,VM14255874,,6吋雙重起司厚切嫩牛潛艇堡 6-Inch Diced Beef with Double Cheese Sub(1)
2025/12/13 18:39:28,635,0,現金,VM14255875,,百味俱樂部堡12吋(1)|鮮嫩雞柳堡12吋(1)|酪梨泥一球(4)
2025/12/13 18:44:19,120,0,信用卡,VM14255876,,蛋沙拉堡6吋(1)
2025/12/13 18:47:13,236,0,UberEats,VM14255877,,6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)
2025/12/13 18:48:45,605,0,現金,VM14255878,,墨西哥辣牛堡6吋(1)|鮪魚堡12吋(1)|鷹嘴豆泥餅堡6吋(1)|餅乾3片(1)|可口可樂(1)|可口可樂(1)
2025/12/13 18:55:37,408,0,現金,VM14255879,,素食蔬菜堡12吋(1)|三角切片起司一份(1)|三角切片起司一份(1)|嫩切雞肉堡12吋(1)
2025/12/13 18:59:06,175,0,現金,VM14255880,,墨西哥辣牛堡6吋(1)|餅乾3片(1)
2025/12/13 19:01:59,0,125,,00000000,2101130002員工餐0元,鮮嫩雞柳堡6吋(1)
2025/12/13 19:02:33,0,125,,00000000,2101130002員工餐0元,鮮嫩雞柳堡6吋(1)
2025/12/13 19:04:30,742,0,Line Pay,VM14255881,,厚切嫩牛堡6吋(1)|哈燒起司總匯堡12吋(1)|義大利經典堡12吋(1)|哈燒起司總匯堡6吋(1)
2025/12/13 19:10:05,230,0,現金,VM14255882,,照燒雞肉堡12吋(1)
2025/12/13 19:25:09,854,0,現金,VM14255883,,辣豆瓣嫩牛雙人餐(1)|蛋沙拉堡6吋(1)|H套餐(1)|蛋沙拉堡6吋(1)|H套餐(1)|鮮嫩雞柳堡6吋(1)
2025/12/13 19:29:47,45,0,現金,VM14255884,,酪梨泥一球(1)
2025/12/13 19:33:18,343,0,現金,VM14255885,,鮮嫩雞柳堡6吋(1)|厚切嫩牛堡6吋(1)|蘑菇濃湯(1)
2025/12/13 19:35:11,303,0,現金,VM14255886,,香烤雞肉堡12吋(1)|D套餐(1)
2025/12/13 19:53:07,160,0,現金,VM14255887,,奶油餅乾6片組(1)
2025/12/13 20:01:23,960,0,信用卡,VM14255888,,鮪魚堡12吋(1)|酪梨泥一球(1)|切絲巧達起司一份(5)|鮪魚堡12吋(1)|香烤雞肉堡6吋(1)|嫩煎蛋一片(1)|B套餐(1)|A套餐(1)|A套餐(1)|切絲巧達起司一份(1)|切絲巧達起司一份(1)
2025/12/13 20:12:38,678,0,UberEats,VM14255889,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)|6吋雙重起司厚切嫩牛潛艇堡 6-Inch Diced Beef with Double Cheese Sub(1)
2025/12/13 20:12:54,183,0,現金,VM14255890,,照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)
2025/12/13 20:17:04,350,0,Line Pay,VM14255891,,香烤雞肉堡12吋(1)|香烤雞肉堡6吋(1)
2025/12/13 20:21:43,325,0,信用卡,VM14255892,,嫩切雞肉堡6吋(1)|火腿雙份肉料(1)|香烤雞肉堡6吋(1)|嫩煎蛋一片(1)
2025/12/13 20:40:46,89,0,信用卡,VM14255893,,素食蔬菜堡6吋(1)
2025/12/13 20:42:33,230,0,信用卡,VM14255894,,百味俱樂部堡12吋(1)
2025/12/13 20:55:11,299,0,信用卡,VM14255895,,鮪魚堡6吋(1)|酪梨泥一球(1)|義大利牛肉丸堡6吋(1)
2025/12/13 21:00:17,451,0,FoodPanda,VM14255896,,鮪魚(1)|辣豆瓣嫩牛(1)
2025/12/13 21:03:23,396,0,Line Pay,VM14255897,,照燒雞肉堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)|A套餐(2)
2025/12/13 21:06:51,221,0,UberEats,VM14255898,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)
2025/12/13 21:09:23,210,0,信用卡,VM14255899,,鮮嫩雞柳堡6吋(1)|F套餐(1)
2025/12/13 21:11:47,392,0,UberEats,VM14255900,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)|6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2025/12/13 21:16:57,339,0,Line Pay,VM14255901,,餅乾3片(1)|鷹嘴豆泥餅堡6吋(1)|F套餐(1)|蘑菇濃湯(1)
2025/12/13 21:19:35,328,0,現金,VM14255902,,義大利經典堡12吋(1)|F套餐(1)
2025/12/13 21:35:43,337,0,Line Pay,VM14255903,,義大利經典堡12吋(1)|培根1條(1)|培根1條(1)|B套餐(1)
