時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/11/26 12:57:16,454,0,現金,VM14253198,,鮪魚堡12吋(1)|酪梨泥一球(1)|酪梨泥一球(1)|燒烤牛肉堡6吋(1)
2025/11/26 12:56:30,163,0,現金,VM14253197,,鮪魚沙拉(1)
2025/11/26 12:59:13,261,0,現金,VM14253199,,辣豆瓣嫩牛6吋(1)|嫩雞沙拉捲餅(1)
2025/11/26 13:01:50,177,0,信用卡,VM14253200,,義大利牛肉丸堡6吋(1)|A套餐(1)
2025/11/26 13:02:59,173,0,Line Pay,VM14253201,,哈燒起司總匯堡6吋(1)|A套餐(1)
2025/11/26 13:04:39,173,0,現金,VM14253202,,A套餐(1)|哈燒起司總匯堡6吋(1)
2025/11/26 13:05:45,180,0,Line Pay,VM14253203,,C套餐(1)|鮪魚堡6吋(1)
2025/11/26 13:06:29,102,0,信用卡,VM14253204,,嫩雞沙拉捲餅(1)
2025/11/26 13:11:23,170,0,Line Pay,VM14253205,,鷹嘴豆泥餅堡6吋(1)|酪梨泥一球(1)
2025/11/26 13:16:18,120,0,Line Pay,VM14253206,,餅乾3片(1)|餅乾3片(1)
2025/11/26 13:18:07,160,0,信用卡,VM14253207,,哈燒起司總匯堡6吋(1)|蛋沙拉1球(1)
2025/11/26 13:18:56,352,0,現金,VM14253208,,厚切嫩牛堡6吋(1)|哈燒起司總匯堡6吋(1)|三角切片起司一份(1)|厚切嫩牛雙份肉料(1)
2025/11/26 13:23:58,230,0,現金,VM14253209,,百味俱樂部堡12吋(1)
2025/11/26 13:25:57,158,0,現金,VM14253210,,嫩切雞肉堡6吋(1)|A套餐(1)
2025/11/26 13:30:08,170,0,現金,VM14253211,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)
2025/11/26 13:44:45,274,0,現金,VM14253212,,鷹嘴豆泥餅堡6吋(1)|厚切嫩牛堡6吋(1)
2025/11/26 13:45:56,253,0,現金,VM14253213,,哈燒起司總匯堡6吋(1)|百味俱樂部堡6吋(1)
2025/11/26 13:49:57,20,0,悠遊付,VM14253214,,續杯(1)
2025/11/26 13:52:44,20,0,悠遊付,VM14253215,,續杯(1)
2025/11/26 13:57:11,188,0,現金,VM14253216,,百味俱樂部堡6吋(1)|餅乾3片(1)
2025/11/26 14:03:47,299,0,現金,VM14253217,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|厚切嫩牛雙份肉料(1)|餅乾3片(1)
2025/11/26 14:09:49,180,0,現金,VM14253218,,C套餐(1)|鮪魚堡6吋(1)
2025/11/26 14:11:54,225,0,現金,VM14253219,,鮮嫩雞柳堡12吋(1)
2025/11/26 14:13:58,115,0,現金,VM14253220,,墨西哥辣牛堡6吋(1)
2025/11/26 14:20:36,510,0,現金,VM14253221,,辣豆瓣嫩牛6吋(1)|義大利經典堡6吋(1)|切絲巧達起司一份(1)|嫩切雞肉雙份肉料(1)|百味俱樂部烤餅6吋(1)
2025/11/26 14:46:53,150,0,現金,VM14253222,,火腿堡6吋(1)|酪梨泥一球(1)
2025/11/26 14:50:13,125,0,信用卡,VM14253223,,香烤雞肉堡6吋(1)
2025/11/26 15:03:00,0,1044,,00000000,2101130002員工餐0元,義大利經典堡6吋(2)|蛋沙拉1球(1)|嫩煎蛋一片(1)|嫩切雞肉堡12吋(1)|嫩雞沙拉捲餅(1)|墨西哥辣牛堡6吋(1)|義大利牛肉丸堡6吋(1)|墨西哥辣牛烤餅6吋(1)|蛋沙拉1球(1)
2025/11/26 15:05:25,340,0,Line Pay,VM14253224,,鮮嫩雞柳堡6吋(1)|鮮嫩雞柳雙份肉料(1)|嫩煎蛋一片(1)|鮪魚堡6吋(1)
2025/11/26 15:13:27,275,0,現金,VM14253225,,薯片(5)|薯片(6)
2025/11/26 15:20:56,195,0,Line Pay,VM14253226,,香烤雞肉烤餅6吋(1)|餅乾3片(1)
2025/11/26 15:26:48,149,0,信用卡,VM14253227,,厚切嫩牛堡6吋(1)
2025/11/26 15:35:22,320,0,信用卡,VM14253228,,百味俱樂部堡12吋(1)|酪梨泥一球(1)|酪梨泥一球(1)
2025/11/26 15:42:46,213,0,現金,VM14253229,,鮮嫩雞柳堡6吋(1)|切絲巧達起司一份(1)|B套餐(1)
2025/11/26 16:01:25,284,0,現金,VM14253230,,義大利經典堡6吋(1)|厚切嫩牛堡6吋(1)
2025/11/26 16:18:55,151,0,Line Pay,VM14253231,,照燒雞肉堡6吋(1)|三角切片起司一份(1)
2025/11/26 16:30:51,247,0,Line Pay,VM14253232,,蛋沙拉沙拉(1)|G套餐(1)
2025/11/26 16:37:17,405,0,信用卡,VM14253233,,鮮嫩雞柳堡12吋(1)|鮮嫩雞柳雙份肉料(1)|鮮嫩雞柳雙份肉料(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2025/11/26 16:42:47,230,0,現金,VM14253234,,照燒雞肉堡12吋(1)
2025/11/26 16:52:31,225,0,信用卡,VM14253235,,香烤雞胸排(1)|香烤雞肉堡6吋(1)|酪梨泥一球(1)
2025/11/26 16:55:52,140,0,Line Pay,VM14253236,,辣牛沙拉捲餅(1)|美式咖啡冰(1)
2025/11/26 16:57:40,290,0,Line Pay,VM14253237,,照燒雞肉堡12吋(1)|餅乾3片(1)
2025/11/26 17:02:16,285,0,現金,VM14253238,,香烤雞肉堡12吋(1)|C套餐(1)
2025/11/26 17:07:32,316,0,現金,VM14253239,,厚切嫩牛堡12吋(1)|A套餐(1)
2025/11/26 17:11:13,516,0,現金,VM14253240,,照燒雞肉堡6吋(1)|墨西哥辣牛堡6吋(1)|墨西哥辣牛雙份肉料(1)|百味俱樂部堡6吋(1)|百味俱樂部雙份肉料(1)|蛋沙拉1球(1)
2025/11/26 17:13:27,120,0,Line Pay,VM14253241,,蛋沙拉堡6吋(1)
2025/11/26 17:16:55,149,0,Line Pay,VM14253242,,厚切嫩牛堡6吋(1)
2025/11/26 17:20:05,168,0,現金,VM14253243,,香烤雞肉堡6吋(1)|A套餐(1)
2025/11/26 17:21:21,128,0,現金,VM14253244,,照燒雞肉堡6吋(1)
2025/11/26 17:24:55,147,0,現金,VM14253245,,嫩雞沙拉捲餅(1)|樹頂100%蘋果汁玻璃瓶(1)
2025/11/26 17:29:41,268,0,現金,VM14253246,,厚切嫩牛堡12吋(1)
2025/11/26 17:30:43,125,0,現金,VM14253247,,鮪魚堡6吋(1)
2025/11/26 17:36:29,230,0,現金,VM14253248,,百味俱樂部堡12吋(1)
2025/11/26 17:42:35,360,0,信用卡,VM14253249,,義大利牛肉丸堡12吋(1)|百味俱樂部堡6吋(1)
2025/11/26 17:52:25,223,0,現金,VM14253250,,香烤雞肉堡6吋(1)|酪梨泥一球(1)|A套餐(1)
2025/11/26 17:58:34,285,0,Line Pay,VM14253251,,照燒雞肉堡12吋(1)|C套餐(1)
2025/11/26 18:02:10,164,0,現金,VM14253252,,燒烤牛肉堡6吋(1)|餅乾1片(1)
2025/11/26 18:03:52,441,0,現金,VM14253253,,嫩雞沙拉捲餅(1)|厚切嫩牛堡6吋(1)|BLT捲餅(1)|A套餐(1)|A套餐(1)
2025/11/26 18:09:31,423,0,現金,VM14253254,,嫩雞沙拉捲餅(1)|嫩雞沙拉捲餅(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|厚切嫩牛堡6吋(1)
2025/11/26 18:20:37,326,0,信用卡,VM14253255,,照燒雞肉堡12吋(1)|A套餐(1)|A套餐(1)
2025/11/26 18:25:23,125,0,Line Pay,VM14253256,,鮮嫩雞柳堡6吋(1)
2025/11/26 18:26:01,164,0,現金,VM14253257,,義大利牛肉丸堡6吋(1)|嫩煎蛋一片(1)
2025/11/26 18:27:57,285,0,信用卡,VM14253258,,火腿堡6吋(1)|火腿雙份肉料(1)|鮮嫩雞柳堡6吋(1)
2025/11/26 18:45:23,562,0,現金,VM14253259,,鮪魚堡6吋(1)|百味俱樂部堡6吋(1)|嫩雞沙拉捲餅(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|A套餐(1)|C套餐(1)
2025/11/26 18:54:18,232,0,現金,VM14253260,,蛋沙拉1球(1)|厚切嫩牛堡6吋(1)|A套餐(1)
2025/11/26 18:55:39,222,0,現金,VM14253261,,厚切嫩牛堡6吋(1)|A套餐(1)|餅乾1片(1)
2025/11/26 18:56:49,166,0,現金,VM14253262,,照燒雞肉堡6吋(1)|杯裝飲料(22oz)(1)
2025/11/26 18:57:38,128,0,現金,VM14253263,,百味俱樂部堡6吋(1)
2025/11/26 18:58:21,209,0,現金,VM14253264,,墨西哥辣牛堡6吋(1)|BLT捲餅(1)
2025/11/26 19:00:15,250,0,現金,VM14253265,,燒烤牛肉堡12吋(1)
2025/11/26 19:01:54,125,0,現金,VM14253266,,香烤雞肉堡6吋(1)
2025/11/26 19:03:10,184,0,信用卡,VM14253267,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)
2025/11/26 19:05:51,125,0,Line Pay,VM14253268,,香烤雞肉堡6吋(1)
2025/11/26 19:08:37,178,0,信用卡,VM14253269,,香烤雞肉堡6吋(1)|A套餐(1)
2025/11/26 19:12:22,268,0,Line Pay,VM14253270,,鮪魚堡6吋(1)|酪梨泥一球(1)|B套餐(1)|拿鐵熱(1)
2025/11/26 19:13:37,128,0,現金,VM14253271,,照燒雞肉堡6吋(1)
2025/11/26 19:14:35,159,0,信用卡,VM14253272,,辣豆瓣嫩牛6吋(1)
2025/11/26 19:15:28,319,0,Line Pay,VM14253273,,燒烤牛肉堡6吋(1)|鮪魚堡6吋(1)|C套餐(1)
2025/11/26 19:17:21,268,0,Line Pay,VM14253274,,厚切嫩牛堡12吋(1)
2025/11/26 19:20:39,439,0,現金,VM14253275,,厚切嫩牛堡6吋(1)|鮮嫩雞柳堡6吋(1)|蛋沙拉沙拉(1)
2025/11/26 19:27:56,194,0,Line Pay,VM14253276,,燒烤牛肉堡6吋(1)|燒烤牛肉雙份肉料(1)
2025/11/26 19:30:20,38,0,Line Pay,VM14253277,,無糖紅茶冰(1)
2025/11/26 19:39:21,221,0,信用卡,VM14253278,,照燒雞肉堡6吋(1)|酪梨泥一球(1)|A套餐(1)
2025/11/26 19:41:55,127,0,信用卡,VM14253279,,嫩雞沙拉捲餅(1)|餅乾1片(1)
2025/11/26 20:08:07,534,0,信用卡,VM14253280,,鮮嫩雞柳堡6吋(1)|照燒雞肉堡6吋(1)|厚切嫩牛沙拉(1)|酪梨泥一球(1)|B套餐(1)
2025/11/26 20:14:08,150,0,現金,VM14253281,,火腿沙拉(1)
2025/11/26 20:22:03,209,0,現金,VM14253282,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|餅乾1片(1)
2025/11/26 20:23:14,267,0,信用卡,VM14253283,,照燒雞肉堡6吋(1)|燒烤牛肉堡6吋(1)
2025/11/26 20:25:16,135,0,現金,VM14253284,,義大利經典堡6吋(1)
2025/11/26 20:26:44,128,0,現金,VM14253285,,百味俱樂部堡6吋(1)
2025/11/26 20:32:37,207,0,現金,VM14253286,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|切絲巧達起司一份(1)
2025/11/26 20:39:26,160,0,現金,VM14253287,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)
2025/11/26 21:00:00,115,0,FoodPanda,VM14253288,,墨西哥辣牛堡6吋(1)
2025/11/26 21:00:19,115,0,Line Pay,VM14253289,,墨西哥辣牛堡6吋(1)
2025/11/26 21:02:31,-115,0,Line Pay,VM14253289,,墨西哥辣牛堡6吋(-1)
2025/11/26 21:05:34,207,0,Line Pay,VM14253290,,辣豆瓣嫩牛6吋(1)|A套餐(1)
2025/11/26 21:08:09,25,0,現金,VM14253291,,餅乾1片(1)
2025/11/26 21:09:35,327,0,現金,VM14253292,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|嫩煎蛋一片(1)|A套餐(1)|餅乾3片(1)
2025/11/26 21:12:19,662,0,信用卡,VM14253293,,嫩切雞肉堡12吋(1)|厚切嫩牛堡12吋(1)|酪梨泥一球(1)|培根1條(1)|嫩煎蛋一片(1)|培根1條(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2025/11/26 21:16:32,197,0,Line Pay,VM14253294,,辣豆瓣嫩牛6吋(1)|杯裝飲料(22oz)(1)
2025/11/26 21:19:11,214,0,Line Pay,VM14253295,,燒烤牛肉烤餅6吋(1)|G套餐(1)
2025/11/26 21:23:45,209,0,FoodPanda,VM14253296,,百味俱樂部(1)
2025/11/26 21:42:20,305,0,現金,VM14253297,,香烤雞肉堡12吋(1)|香烤雞肉雙份肉料(1)|餅乾1片(1)
2025/11/26 21:51:28,313,0,現金,VM14253298,,鮮嫩雞柳堡6吋(1)|鮮嫩雞柳雙份肉料(1)|蛋沙拉1球(1)|A套餐(1)|金選奶茶冰(1)
2025/11/26 22:05:33,0,754,,00000000,2101130002員工餐0元,辣豆瓣嫩牛6吋(2)|厚切嫩牛堡6吋(1)|厚切嫩牛烤餅6吋(1)|照燒雞肉堡6吋(1)
