時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/27 12:53:52,105,0,現金,VM14257742,,火腿堡6吋(1)
2025/12/27 13:02:13,230,0,信用卡,VM14257743,,照燒雞肉堡12吋(1)
2025/12/27 13:04:26,278,0,Line Pay,VM14257744,,燒烤牛肉堡6吋(2)
2025/12/27 13:05:51,335,0,現金,VM14257745,,義大利牛肉丸堡6吋(1)|百味俱樂部堡6吋(1)|D套餐(1)
2025/12/27 13:09:19,494,0,Line Pay,VM14257746,,鮪魚堡12吋(1)|C套餐(1)|F套餐(1)|義大利牛肉丸堡6吋(1)
2025/12/27 13:13:59,184,0,信用卡,VM14257747,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)
2025/12/27 13:16:34,128,0,Line Pay,VM14257748,,照燒雞肉堡6吋(1)
2025/12/27 13:19:20,189,0,FoodPanda,VM14257749,,嫩切雞肉(1)
2025/12/27 13:28:52,140,0,現金,VM14257750,,嫩切雞肉堡6吋(1)|588ml鹼性離子水(1)
2025/12/27 13:31:30,410,0,信用卡,VM14257751,,百味俱樂部堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|百味俱樂部雙份肉料(1)|百味俱樂部雙份肉料(1)
2025/12/27 13:38:39,210,0,UberEats,VM14257752,,6吋義大利牛肉丸潛艇堡 6-Inch Roast Beef Sub(1)
2025/12/27 13:44:04,211,0,信用卡,VM14257753,,辣牛沙拉捲餅(1)|多力多滋玉米片碗(1)
2025/12/27 13:46:11,128,0,現金,VM14257754,,百味俱樂部堡6吋(1)
2025/12/27 13:46:38,178,0,信用卡,VM14257755,,百味俱樂部堡6吋(1)|金選奶茶熱(1)
2025/12/27 13:47:32,-128,0,現金,VM14257754,,百味俱樂部堡6吋(-1)
2025/12/27 13:47:34,215,0,現金,VM14257756,,雙重起司厚牛6吋(1)|C套餐(1)
2025/12/27 13:49:56,224,0,現金,VM14257757,,燒烤牛肉堡6吋(1)|F套餐(1)
2025/12/27 13:53:29,301,0,信用卡,VM14257758,,義大利牛肉丸堡12吋(1)|蘑菇濃湯(1)
2025/12/27 14:00:01,225,0,現金,VM14257759,,香烤雞肉堡12吋(1)
2025/12/27 14:00:24,331,0,信用卡,VM14257760,,A套餐(1)|培根1條(1)|哈燒起司總匯堡6吋(1)|義大利經典堡6吋(1)
2025/12/27 14:02:57,110,0,現金,VM14257761,,嫩切雞肉堡6吋(1)
2025/12/27 14:22:36,165,0,Line Pay,VM14257762,,嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)
2025/12/27 14:29:38,471,0,Line Pay,VM14257763,,厚切嫩牛堡12吋(1)|鮮嫩雞柳堡6吋(1)|D套餐(1)
2025/12/27 14:35:02,294,0,信用卡,VM14257764,,鮮嫩雞柳堡12吋(1)|蘑菇濃湯(1)
2025/12/27 14:35:42,90,0,信用卡,VM14257765,,酪梨泥一球(1)|酪梨泥一球(1)
2025/12/27 14:57:49,324,0,Line Pay,VM14257766,,餅乾3片(1)|墨西哥辣牛堡6吋(1)|厚切嫩牛堡6吋(1)
2025/12/27 14:58:59,129,0,Line Pay,VM14257767,,義大利牛肉丸堡6吋(1)
2025/12/27 15:18:51,195,0,Line Pay,VM14257768,,嫩切雞肉堡6吋(1)|F套餐(1)
2025/12/27 15:23:17,202,0,信用卡,VM14257769,,厚切嫩牛堡6吋(1)|A套餐(1)
2025/12/27 15:26:47,273,0,信用卡,VM14257770,,哈燒起司總匯堡12吋(1)|A套餐(1)
2025/12/27 15:28:05,110,0,信用卡,VM14257771,,嫩切雞肉堡6吋(1)
2025/12/27 15:45:49,110,0,現金,VM14257772,,嫩切雞肉堡6吋(1)
2025/12/27 15:48:12,208,0,UberEats,VM14257773,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2025/12/27 15:54:38,260,0,Line Pay,VM14257774,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|蛋沙拉1球(1)|B套餐(1)
2025/12/27 16:22:21,1371,0,現金,VM14257777,,厚切嫩牛堡12吋(2)|燒烤牛肉堡12吋(1)|鮮嫩雞柳堡12吋(1)|酪梨泥一球(8)
2025/12/27 16:12:46,110,0,信用卡,VM14257775,,嫩切雞肉堡6吋(1)
2025/12/27 16:15:10,60,0,信用卡,VM14257776,,餅乾3片(1)
2025/12/27 16:31:52,230,0,信用卡,VM14257778,,百味俱樂部堡12吋(1)
2025/12/27 16:33:10,314,0,現金,VM14257779,,厚切嫩牛堡6吋(1)|酪梨泥一球(1)|餅乾3片(1)|餅乾3片(1)
2025/12/27 16:35:40,206,0,UberEats,VM14257780,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2025/12/27 16:53:43,155,0,現金,VM14257781,,嫩切雞肉堡6吋(1)|酪梨泥一球(1)
2025/12/27 17:01:40,422,0,Line Pay,VM14257782,,火腿堡12吋(1)|照燒雞肉堡6吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|蛋沙拉1球(1)
2025/12/27 17:07:32,414,0,信用卡,VM14257783,,鮪魚堡12吋(1)|火腿堡12吋(1)
2025/12/27 17:12:22,110,0,信用卡,VM14257784,,嫩切雞肉堡6吋(1)
2025/12/27 17:16:42,177,0,現金,VM14257785,,義大利牛肉丸堡6吋(1)|A套餐(1)
2025/12/27 17:19:39,120,0,Line Pay,VM14257786,,蛋沙拉堡6吋(1)
2025/12/27 17:28:57,149,0,現金,VM14257787,,厚切嫩牛堡6吋(1)
2025/12/27 17:40:45,491,0,信用卡,VM14257788,,香烤雞肉堡12吋(1)|百味俱樂部堡6吋(1)|D套餐(1)|餅乾3片(1)
2025/12/27 17:49:55,266,0,現金,VM14257789,,厚切嫩牛沙拉(1)|D套餐(1)
2025/12/27 17:58:11,283,0,現金,VM14257790,,嫩切雞肉堡12吋(1)|F套餐(1)
2025/12/27 18:00:35,390,0,現金,VM14257791,,香烤雞肉烤餅12吋(1)|酪梨泥一球(2)|餅乾1片(1)|奶油餅乾(1)
2025/12/27 18:03:02,280,0,信用卡,VM14257792,,香烤雞肉堡12吋(1)|餅乾1片(1)|奶油餅乾(1)
2025/12/27 18:08:20,445,0,UberEats,VM14257793,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)|6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2025/12/27 18:12:37,824,0,UberEats,VM14257794,,6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)|6 吋蛋沙拉百味潛艇堡 6-Inch Egg Salad Sub Sandwich(1)|6吋嫩雞雙饗潛艇堡 6-Inch Chicken Strips Sub(1)
2025/12/27 18:13:55,350,0,信用卡,VM14257795,,鷹嘴豆泥餅堡6吋(1)|酪梨泥一球(2)|義大利經典堡6吋(1)
2025/12/27 18:14:50,128,0,現金,VM14257796,,百味俱樂部堡6吋(1)
2025/12/27 18:30:14,105,0,現金,VM14257797,,火腿堡6吋(1)
2025/12/27 18:33:37,225,0,現金,VM14257798,,鮪魚堡12吋(1)
2025/12/27 18:44:20,155,0,信用卡,VM14257799,,香烤雞肉堡6吋(1)|奶油餅乾(1)
2025/12/27 18:46:40,205,0,Line Pay,VM14257800,,酪梨泥一球(1)|鷹嘴豆泥餅烤餅6吋(1)|餅乾1片(1)
2025/12/27 18:50:16,422,0,現金,VM14257801,,厚切嫩牛堡6吋(1)|鮪魚堡6吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|D套餐(1)
2025/12/27 18:54:10,658,0,信用卡,VM14257802,,厚切嫩牛堡12吋(1)|燒烤牛肉堡12吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2025/12/27 18:59:01,633,0,Line Pay,VM14257803,,義大利牛肉丸堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)|照燒雞肉堡6吋(1)|蛋沙拉1球(1)|F套餐(1)|美式咖啡熱(1)|樹頂100%蘋果汁玻璃瓶(1)
2025/12/27 19:01:32,328,0,Line Pay,VM14257804,,燒烤牛肉烤餅6吋(1)|素食蔬菜烤餅6吋(1)|嫩煎蛋一片(1)|酪梨泥一球(1)
2025/12/27 19:02:50,314,0,信用卡,VM14257805,,厚切嫩牛堡6吋(1)|火腿堡6吋(1)|餅乾3片(1)
2025/12/27 19:05:28,435,0,Line Pay,VM14257806,,照燒雞肉堡12吋(1)|墨西哥辣牛堡6吋(1)|餅乾3片(1)|奶油餅乾(1)
2025/12/27 19:17:19,443,0,現金,VM14257807,,嫩切雞肉堡6吋(1)|百味俱樂部堡12吋(1)|C套餐(1)|A套餐(1)
2025/12/27 19:20:41,628,0,UberEats,VM14257808,,6吋火腿潛艇堡 6-Inch Ham Sub(1)|6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)
2025/12/27 19:22:53,305,0,Line Pay,VM14257809,,照燒雞肉烤餅12吋(1)|C套餐(1)
2025/12/27 19:25:01,266,0,信用卡,VM14257810,,嫩切雞肉烤餅12吋(1)|A套餐(1)
2025/12/27 19:27:42,128,0,現金,VM14257811,,照燒雞肉堡6吋(1)
2025/12/27 19:43:00,492,0,現金,VM14257812,,火腿堡12吋(1)|鮪魚堡12吋(1)|D套餐(1)
2025/12/27 19:46:17,149,0,現金,VM14257813,,厚切嫩牛堡6吋(1)
2025/12/27 19:49:34,102,0,Line Pay,VM14257814,,嫩雞沙拉捲餅(1)
2025/12/27 20:12:35,125,0,Line Pay,VM14257815,,鮮嫩雞柳堡6吋(1)
2025/12/27 20:16:49,170,0,現金,VM14257816,,嫩切雞肉堡6吋(1)|餅乾3片(1)
2025/12/27 20:21:32,102,0,現金,VM14257817,,辣牛沙拉捲餅(1)
2025/12/27 20:57:00,170,0,現金,VM14257818,,鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)
2025/12/27 21:02:27,219,0,UberEats,VM14257819,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)
2025/12/27 21:11:20,404,0,UberEats,VM14257820,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)|6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2025/12/27 21:14:42,145,0,信用卡,VM14257821,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)
2025/12/27 21:21:10,198,0,Line Pay,VM14257822,,百味俱樂部堡6吋(1)|蛋沙拉1球(1)|嫩煎蛋一片(1)
2025/12/27 21:24:40,308,0,UberEats,VM14257823,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2025/12/27 21:27:21,285,0,FoodPanda,VM14257824,,照燒雞肉(1)|加料(1)
2025/12/27 21:43:14,0,1053,,00000000,2101130002員工餐0元,厚切嫩牛堡6吋(1)|嫩煎蛋一片(3)|嫩切雞肉堡6吋(1)|鮮嫩雞柳堡12吋(1)|義大利經典堡6吋(1)|鮮嫩雞柳堡6吋(1)|嫩雞沙拉捲餅(2)
