時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/18 12:22:05,149,0,現金,VM14256498,,厚切嫩牛堡6吋(1)
2025/12/18 12:22:32,125,0,信用卡,VM14256499,,鮮嫩雞柳堡6吋(1)
2025/12/18 12:23:06,125,0,Line Pay,VM14256500,,鮮嫩雞柳堡6吋(1)
2025/12/18 12:24:43,115,0,現金,VM14256501,,墨西哥辣牛堡6吋(1)
2025/12/18 12:28:22,220,0,現金,VM14256502,,厚切嫩牛堡6吋(1)|三角切片起司一份(1)|A套餐(1)
2025/12/18 12:30:04,135,0,現金,VM14256503,,義大利經典堡6吋(1)
2025/12/18 12:30:49,500,0,現金,VM14256504,,燒烤牛肉堡12吋(1)|燒烤牛肉堡12吋(1)
2025/12/18 12:34:23,163,0,信用卡,VM14256505,,鷹嘴豆泥捲餅(1)|蘑菇濃湯(1)
2025/12/18 12:35:46,148,0,信用卡,VM14256506,,嫩切雞肉堡6吋(1)|無糖紅茶冰(1)
2025/12/18 12:48:59,423,0,UberEats,VM14256507,,6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)|6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)
2025/12/18 12:55:10,163,0,現金,VM14256508,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)
2025/12/18 12:55:41,163,0,現金,VM14256509,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)
2025/12/18 12:57:50,-163,0,現金,VM14256508,,照燒雞肉堡6吋(-1)|蛋沙拉1球(-1)
2025/12/18 13:00:30,374,0,現金,VM14256510,,鮪魚堡6吋(1)|辣豆瓣嫩牛6吋(1)|C套餐(1)|蛋沙拉1球(1)
2025/12/18 13:08:30,125,0,信用卡,VM14256511,,鮮嫩雞柳堡6吋(1)
2025/12/18 13:10:39,128,0,信用卡,VM14256512,,照燒雞肉堡6吋(1)
2025/12/18 13:11:16,102,0,Line Pay,VM14256513,,嫩雞沙拉捲餅(1)
2025/12/18 13:13:04,240,0,現金,VM14256514,,蛋沙拉堡6吋(1)|嫩煎蛋一片(1)|F套餐(1)
2025/12/18 13:18:59,198,0,現金,VM14256515,,鮮嫩雞柳沙拉(1)|蛋沙拉1球(1)
2025/12/18 13:24:25,158,0,信用卡,VM14256516,,香烤雞肉堡6吋(1)|杯裝飲料(16oz)(1)
2025/12/18 13:28:13,230,0,Line Pay,VM14256517,,百味俱樂部堡12吋(1)
2025/12/18 13:46:23,274,0,信用卡,VM14256518,,義大利經典堡6吋(1)|燒烤牛肉堡6吋(1)
2025/12/18 13:51:36,163,0,現金,VM14256519,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)
2025/12/18 13:56:35,502,0,UberEats,VM14256520,,6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(2)
2025/12/18 14:01:31,170,0,現金,VM14256521,,照燒雞肉沙拉(1)
2025/12/18 14:02:06,0,305,,00000000,2101130002員工餐0元,嫩雞沙拉捲餅(1)|墨西哥辣牛雙份肉料(1)|哈燒起司總匯堡6吋(1)|培根1條(1)
2025/12/18 14:52:34,110,0,現金,VM14256528,,嫩切雞肉堡6吋(1)
2025/12/18 14:15:44,225,0,現金,VM14256522,,香烤雞肉堡12吋(1)
2025/12/18 14:18:21,364,0,Line Pay,VM14256523,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)|鮪魚堡6吋(1)
2025/12/18 14:20:09,160,0,現金,VM14256524,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)
2025/12/18 14:35:52,160,0,Line Pay,VM14256525,,香烤雞肉堡6吋(1)|蛋沙拉1球(1)
2025/12/18 14:37:38,192,0,Line Pay,VM14256526,,燒烤牛肉堡6吋(1)|A套餐(1)
2025/12/18 14:45:28,158,0,現金,VM14256527,,嫩切雞肉堡6吋(1)|A套餐(1)
2025/12/18 15:05:51,174,0,Line Pay,VM14256529,,燒烤牛肉堡6吋(1)|蛋沙拉1球(1)
2025/12/18 15:06:50,378,0,UberEats,VM14256530,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(2)
2025/12/18 15:12:54,178,0,現金,VM14256531,,鮪魚堡6吋(1)|A套餐(1)
2025/12/18 15:29:09,162,0,信用卡,VM14256532,,嫩雞沙拉捲餅(1)|C套餐(1)
2025/12/18 15:46:55,235,0,信用卡,VM14256533,,香烤雞肉堡6吋(1)|酪梨泥一球(1)|A套餐(1)
2025/12/18 15:48:10,158,0,現金,VM14256534,,百味俱樂部堡6吋(1)|奶油餅乾(1)
2025/12/18 15:57:11,207,0,現金,VM14256535,,墨西哥辣牛堡12吋(1)
2025/12/18 16:00:58,314,0,Line Pay,VM14256536,,厚切嫩牛堡6吋(1)|酪梨泥一球(1)|餅乾3片(1)|餅乾3片(1)
2025/12/18 16:03:15,215,0,信用卡,VM14256537,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|C套餐(1)
2025/12/18 16:13:39,200,0,FoodPanda,VM14256538,,嫩雞沙拉捲餅(1)
2025/12/18 16:34:29,170,0,現金,VM14256539,,鮪魚堡6吋(1)|酪梨泥一球(1)
2025/12/18 16:52:37,173,0,信用卡,VM14256540,,香烤雞肉堡6吋(1)|A套餐(1)
2025/12/18 16:53:45,271,0,UberEats,VM14256541,,6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)
2025/12/18 16:55:05,125,0,現金,VM14256542,,鮮嫩雞柳堡6吋(1)
2025/12/18 16:57:14,268,0,Line Pay,VM14256543,,厚切嫩牛堡12吋(1)
2025/12/18 17:13:04,320,0,信用卡,VM14256544,,照燒雞肉堡12吋(1)|酪梨泥一球(2)
2025/12/18 17:16:29,363,0,現金,VM14256545,,厚切嫩牛堡6吋(1)|義大利牛肉丸堡6吋(1)|F套餐(1)
2025/12/18 17:22:49,125,0,Line Pay,VM14256546,,鮮嫩雞柳堡6吋(1)
2025/12/18 17:24:41,245,0,信用卡,VM14256547,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)|F套餐(1)
2025/12/18 17:30:16,90,0,Line Pay,VM14256548,,奶油餅乾(3)
2025/12/18 17:31:07,379,0,現金,VM14256549,,鮪魚堡12吋(1)|鷹嘴豆泥捲餅(1)|餅乾3片(1)
2025/12/18 17:33:54,115,0,現金,VM14256550,,餅乾3片(1)|餅乾1片(1)|奶油餅乾(1)
2025/12/18 17:34:36,218,0,現金,VM14256551,,百味俱樂部堡6吋(1)|百味俱樂部雙份肉料(1)|嫩煎蛋一片(1)
2025/12/18 17:36:01,248,0,現金,VM14256552,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)|F套餐(1)
2025/12/18 17:41:40,184,0,信用卡,VM14256553,,燒烤牛肉堡6吋(1)|酪梨泥一球(1)
2025/12/18 17:42:22,287,0,UberEats,VM14256554,,6吋雙重起司厚切嫩牛潛艇堡 6-Inch Diced Beef with Double Cheese Sub(1)
2025/12/18 17:43:31,69,0,信用卡,VM14256555,,蘑菇濃湯(1)
2025/12/18 17:45:39,230,0,現金,VM14256556,,百味俱樂部堡12吋(1)
2025/12/18 17:47:15,215,0,現金,VM14256557,,嫩切雞肉堡6吋(1)|火腿堡6吋(1)
2025/12/18 17:49:09,274,0,現金,VM14256558,,嫩煎蛋一片(1)|厚切嫩牛烤餅6吋(1)|嫩切雞肉雙份肉料(1)|餅乾1片(1)
2025/12/18 17:51:38,125,0,現金,VM14256559,,鮮嫩雞柳堡6吋(1)
2025/12/18 17:55:07,180,0,Line Pay,VM14256560,,鮮嫩雞柳堡6吋(1)|鮮嫩雞柳雙份肉料(1)
2025/12/18 17:56:14,128,0,現金,VM14256561,,百味俱樂部堡6吋(1)
2025/12/18 17:58:18,353,0,Line Pay,VM14256562,,義大利經典堡12吋(1)|義大利經典雙份肉料(1)|義大利經典雙份肉料(1)
2025/12/18 18:03:09,258,0,現金,VM14256563,,香烤雞肉堡12吋(1)|杯裝飲料(16oz)(1)
2025/12/18 18:05:45,128,0,現金,VM14256564,,照燒雞肉堡6吋(1)
2025/12/18 18:07:07,128,0,現金,VM14256565,,百味俱樂部堡6吋(1)
2025/12/18 18:08:13,0,426,,00000000,2101130002員工餐0元,燒烤牛肉堡6吋(1)|蛋沙拉1球(1)|厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|培根1條(1)|酪梨泥一球(1)
2025/12/18 18:10:12,102,0,現金,VM14256566,,辣牛沙拉捲餅(1)
2025/12/18 18:13:42,441,0,Line Pay,VM14256567,,香烤雞肉堡12吋(1)|蛋沙拉堡12吋(1)
2025/12/18 18:17:22,274,0,現金,VM14256568,,嫩雞沙拉捲餅(2)|嫩煎蛋一片(2)
2025/12/18 18:22:57,125,0,現金,VM14256569,,鮮嫩雞柳堡6吋(1)
2025/12/18 18:28:49,236,0,信用卡,VM14256570,,照燒雞肉堡6吋(1)|A套餐(1)|餅乾3片(1)
2025/12/18 18:30:35,213,0,Line Pay,VM14256571,,照燒雞肉堡6吋(1)|F套餐(1)
2025/12/18 18:31:39,149,0,信用卡,VM14256572,,厚切嫩牛堡6吋(1)
2025/12/18 18:34:58,396,0,信用卡,VM14256573,,嫩切雞肉堡12吋(2)
2025/12/18 18:35:29,206,0,信用卡,VM14256574,,照燒雞肉堡6吋(1)|D套餐(1)
2025/12/18 18:36:26,274,0,信用卡,VM14256575,,墨西哥辣牛堡6吋(1)|辣豆瓣嫩牛6吋(1)
2025/12/18 18:37:07,125,0,信用卡,VM14256576,,鮪魚堡6吋(1)
2025/12/18 18:38:00,0,280,,00000000,2101130002員工餐0元,嫩切雞肉堡6吋(2)|餅乾3片(1)
2025/12/18 18:48:45,238,0,現金,VM14256577,,哈燒起司總匯堡6吋(1)|嫩煎蛋一片(1)|D套餐(1)
2025/12/18 18:53:26,183,0,信用卡,VM14256578,,照燒雞肉堡6吋(1)|香烤雞肉雙份肉料(1)
2025/12/18 18:54:44,120,0,信用卡,VM14256579,,蛋沙拉堡6吋(1)
2025/12/18 18:56:19,180,0,信用卡,VM14256580,,義大利經典堡6吋(1)|酪梨泥一球(1)
2025/12/18 19:00:19,187,0,現金,VM14256581,,燒烤牛肉堡6吋(1)|A套餐(1)
2025/12/18 19:02:23,139,0,現金,VM14256582,,燒烤牛肉堡6吋(1)
2025/12/18 19:08:25,230,0,信用卡,VM14256583,,哈燒起司總匯堡6吋(1)|火腿堡6吋(1)
2025/12/18 19:11:28,102,0,Line Pay,VM14256584,,嫩雞沙拉捲餅(1)
2025/12/18 19:13:10,180,0,信用卡,VM14256585,,嫩雞沙拉捲餅(1)|D套餐(1)
2025/12/18 19:14:48,110,0,信用卡,VM14256586,,嫩切雞肉堡6吋(1)
2025/12/18 19:15:31,453,0,UberEats,VM14256587,,6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)|6吋鮪魚潛艇堡 6-Inch Tuna Sub(1)|單點現烤餅乾一片 Cookie1 pc(1)
2025/12/18 19:19:36,249,0,現金,VM14256588,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|A套餐(1)
2025/12/18 19:25:09,184,0,Line Pay,VM14256589,,墨西哥辣牛堡6吋(1)|培根1條(2)|三角切片起司一份(1)
2025/12/18 19:31:06,135,0,信用卡,VM14256590,,義大利經典堡6吋(1)
2025/12/18 19:39:28,225,0,現金,VM14256591,,鮮嫩雞柳堡12吋(1)
2025/12/18 19:55:51,225,0,信用卡,VM14256595,,哈燒起司總匯堡12吋(1)
2025/12/18 19:47:13,230,0,現金,VM14256592,,照燒雞肉堡12吋(1)
2025/12/18 19:50:31,253,0,Line Pay,VM14256593,,鮪魚堡6吋(1)|照燒雞肉堡6吋(1)
2025/12/18 19:53:44,430,0,現金,VM14256594,,墨西哥辣牛堡6吋(1)|百味俱樂部堡12吋(1)|F套餐(1)
2025/12/18 19:58:32,125,0,Line Pay,VM14256596,,鮪魚堡6吋(1)
2025/12/18 20:00:31,244,0,現金,VM14256597,,火腿堡6吋(1)|燒烤牛肉堡6吋(1)
2025/12/18 20:05:01,145,0,現金,VM14256598,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)
2025/12/18 20:06:55,709,0,信用卡,VM14256599,,鮪魚堡6吋(1)|嫩煎蛋一片(1)|香烤雞肉堡6吋(1)|蛋沙拉1球(1)|墨西哥辣牛堡6吋(1)|蛋沙拉1球(1)|F套餐(1)|F套餐(1)|蘑菇濃湯(1)
2025/12/18 20:13:13,110,0,現金,VM14256600,,嫩切雞肉堡6吋(1)
2025/12/18 20:13:43,129,0,Line Pay,VM14256601,,義大利牛肉丸堡6吋(1)
2025/12/18 20:17:01,399,0,UberEats,VM14256602,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)|6吋義大利牛肉丸潛艇堡 6-Inch Roast Beef Sub(1)
2025/12/18 20:18:23,185,0,Line Pay,VM14256603,,鮪魚堡6吋(1)|餅乾3片(1)
2025/12/18 20:28:16,120,0,現金,VM14256604,,蛋沙拉堡6吋(1)
2025/12/18 20:33:59,438,0,現金,VM14256605,,義大利牛肉丸堡6吋(1)|厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|香烤雞肉堡6吋(1)
2025/12/18 20:50:20,340,0,信用卡,VM14256606,,哈燒起司總匯烤餅6吋(1)|鮮嫩雞柳烤餅6吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)
2025/12/18 20:58:32,292,0,UberEats,VM14256607,,單點現烤餅乾一片 Cookie1 pc(1)|6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2025/12/18 21:11:05,170,0,Line Pay,VM14256608,,照燒雞肉沙拉(1)
2025/12/18 21:20:53,184,0,FoodPanda,VM14256609,,火腿(1)
2025/12/18 21:21:39,284,0,信用卡,VM14256610,,厚切嫩牛堡6吋(1)|義大利經典堡6吋(1)
2025/12/18 21:28:19,183,0,現金,VM14256611,,義大利經典堡6吋(1)|A套餐(1)
2025/12/18 21:30:27,217,0,UberEats,VM14256612,,6吋義大利經典潛艇堡 6-Inch Italian B.M.T.TM Sub(1)
2025/12/18 21:38:32,250,0,Line Pay,VM14256613,,哈燒起司總匯堡6吋(1)|鮮嫩雞柳堡6吋(1)
