時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/01/23 11:55:26,180,0,Line Pay,XK36105596,,義大利經典堡6吋(1)|酪梨泥一球(1)
2026/01/23 12:02:30,198,0,現金,XK36105597,,嫩切雞肉堡12吋(1)
2026/01/23 12:09:39,388,0,信用卡,XK36105598,,多力多滋玉米片碗(1)|雙重起司厚牛12吋(1)
2026/01/23 12:11:32,223,0,Line Pay,XK36105599,,哈燒起司總匯堡6吋(1)|酪梨泥一球(1)|A套餐(1)
2026/01/23 12:12:43,529,0,信用卡,XK36105600,,燒烤牛肉堡6吋(1)|燒烤牛肉雙份肉料(1)|鮮嫩雞柳堡12吋(1)|鮮嫩雞柳雙份肉料(2)
2026/01/23 12:13:29,209,0,UberEats,XK36105601,,6吋照燒雞肉潛艇堡 6-Inch Chicken Teriyaki Sub(1)
2026/01/23 12:16:05,185,0,Line Pay,XK36105603,,雙重起司厚牛6吋(1)|薯餅(1)
2026/01/23 12:17:26,125,0,Line Pay,XK36105604,,鮪魚堡6吋(1)
2026/01/23 12:17:42,125,0,現金,XK36105605,,香烤雞肉堡6吋(1)
2026/01/23 12:20:10,286,0,現金,XK36105606,,嫩切雞肉堡6吋(1)|A套餐(1)|照燒雞肉堡6吋(1)
2026/01/23 12:21:46,25,0,現金,XK36105607,,餅乾1片(1)
2026/01/23 12:22:34,173,0,現金,XK36105608,,鮮嫩雞柳堡6吋(1)|A套餐(1)
2026/01/23 12:33:21,240,0,現金,XK36105609,,蛋沙拉堡6吋(1)|餅乾3片(2)
2026/01/23 12:35:08,225,0,Line Pay,XK36105610,,鮮嫩雞柳堡12吋(1)
2026/01/23 12:52:26,173,0,現金,XK36105611,,照燒雞肉堡6吋(1)|酪梨泥一球(1)
2026/01/23 12:53:58,198,0,信用卡,XK36105612,,嫩切雞肉堡12吋(1)
2026/01/23 13:03:41,397,0,現金,XK36105613,,香烤雞肉堡6吋(1)|照燒雞肉堡6吋(1)|C套餐(1)|C套餐(1)
2026/01/23 13:05:50,158,0,現金,XK36105614,,嫩切雞肉堡6吋(1)|A套餐(1)
2026/01/23 13:06:33,105,0,現金,XK36105615,,火腿堡6吋(1)
2026/01/23 13:07:53,124,0,現金,XK36105616,,素食蔬菜堡6吋(1)|嫩煎蛋一片(1)
2026/01/23 13:19:16,297,0,現金,XK36105617,,嫩切雞肉堡12吋(1)|切絲巧達起司一份(1)|切絲巧達起司一份(1)|A套餐(1)
2026/01/23 13:24:23,173,0,信用卡,XK36105618,,鮮嫩雞柳堡6吋(1)|A套餐(1)
2026/01/23 13:26:12,155,0,Line Pay,XK36105619,,雙重起司厚牛6吋(1)
2026/01/23 13:53:35,153,0,信用卡,XK36105620,,照燒雞肉堡6吋(1)|餅乾1片(1)
2026/01/23 13:54:16,220,0,信用卡,XK36105621,,厚切嫩牛堡6吋(1)|切絲巧達起司一份(1)|A套餐(1)
2026/01/23 13:56:30,148,0,信用卡,XK36105622,,香烤雞肉堡6吋(1)|三角切片起司一份(1)
2026/01/23 14:05:36,110,0,信用卡,XK36105623,,嫩切雞肉堡6吋(1)
2026/01/23 14:08:20,128,0,現金,XK36105624,,照燒雞肉堡6吋(1)
2026/01/23 14:26:40,160,0,Line Pay,XK36105625,,香烤雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/23 14:28:31,153,0,現金,XK36105626,,照燒雞肉堡6吋(1)|餅乾1片(1)
2026/01/23 14:32:37,187,0,Line Pay,XK36105627,,義大利牛肉丸堡6吋(1)|嫩煎蛋一片(1)|切絲巧達起司一份(1)
2026/01/23 14:42:40,149,0,現金,XK36105628,,厚切嫩牛堡6吋(1)
2026/01/23 14:44:34,60,0,現金,XK36105629,,餅乾3片(1)
2026/01/23 14:55:51,184,0,Line Pay,XK36105630,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)
2026/01/23 14:59:39,155,0,現金,XK36105631,,嫩切雞肉堡6吋(1)|酪梨泥一球(1)
2026/01/23 15:00:26,316,0,Line Pay,XK36105632,,嫩切雞肉堡12吋(1)|蛋沙拉1球(1)|蛋沙拉1球(1)|A套餐(1)
2026/01/23 15:14:42,0,333,,00000000,2101130002員工餐0元,燒烤牛肉堡6吋(1)|嫩煎蛋一片(1)|嫩煎蛋一片(1)|培根1條(1)|三角切片起司一份(1)|切絲巧達起司一份(1)|鮮嫩雞柳雙份肉料(1)
2026/01/23 15:19:14,225,0,現金,XK36105633,,香烤雞肉堡12吋(1)
2026/01/23 15:50:06,160,0,Line Pay,XK36105634,,橙皮/奶油餅乾6片組(1)
2026/01/23 16:01:43,60,0,信用卡,XK36105635,,餅乾3片(1)
2026/01/23 16:12:34,316,0,Line Pay,XK36105636,,厚切嫩牛堡12吋(1)|A套餐(1)
2026/01/23 16:16:52,398,0,UberEats,XK36105637,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)|6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2026/01/23 16:25:43,110,0,Line Pay,XK36105638,,嫩切雞肉堡6吋(1)
2026/01/23 16:43:05,255,0,UberEats,XK36105639,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2026/01/23 17:15:07,198,0,Line Pay,XK36105640,,鮪魚沙拉(1)|嫩煎蛋一片(1)
2026/01/23 17:16:34,205,0,Line Pay,XK36105641,,照燒雞肉沙拉(1)|嫩煎蛋一片(1)
2026/01/23 17:18:52,231,0,現金,XK36105642,,杯裝飲料(16oz)(1)|嫩切雞肉堡12吋(1)
2026/01/23 17:20:54,102,0,現金,XK36105643,,嫩雞沙拉捲餅(1)
2026/01/23 18:08:07,237,0,現金,XK36105644,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)|B套餐(1)
2026/01/23 18:10:05,301,0,現金,XK36105645,,培根1條(2)|百味俱樂部堡12吋(1)|餅乾1片(1)
2026/01/23 18:14:00,309,0,信用卡,XK36105646,,嫩雞沙拉捲餅(1)|鷹嘴豆泥捲餅(1)|A套餐(1)|B套餐(1)
2026/01/23 18:16:01,394,0,Line Pay,XK36105647,,嫩雞沙拉捲餅(1)|辣牛沙拉捲餅(1)|義大利經典堡6吋(1)|C套餐(1)
2026/01/23 18:18:17,170,0,Line Pay,XK36105648,,哈燒起司總匯堡6吋(1)|酪梨泥一球(1)
2026/01/23 18:20:43,265,0,FoodPanda,XK36105649,,鮮嫩雞柳(1)|外送單點(1)|外送單點(1)
2026/01/23 18:22:13,474,0,FoodPanda,XK36105650,,鮪魚(1)|外送單點(2)|嫩雞沙拉捲餅(1)
2026/01/23 18:24:15,125,0,現金,XK36105651,,香烤雞肉堡6吋(1)
2026/01/23 18:26:53,288,0,現金,XK36105652,,照燒雞肉堡6吋(1)|橙皮/奶油餅乾6片組(1)
2026/01/23 18:29:52,110,0,現金,XK36105653,,嫩切雞肉堡6吋(1)
2026/01/23 18:30:14,510,0,Line Pay,XK36105654,,鮪魚堡12吋(1)|香烤雞肉堡12吋(1)|餅乾3片(1)
2026/01/23 18:32:55,125,0,Line Pay,XK36105655,,香烤雞肉堡6吋(1)
2026/01/23 18:37:59,195,0,現金,XK36105656,,嫩切雞肉堡6吋(1)|蛋沙拉1球(1)|卡布奇諾熱(1)
2026/01/23 18:41:41,278,0,Line Pay,XK36105657,,厚切嫩牛沙拉(1)|鮮嫩雞柳雙份肉料(1)|嫩煎蛋一片(1)
2026/01/23 18:44:13,180,0,信用卡,XK36105658,,鮮嫩雞柳堡6吋(1)|蛋沙拉雙份肉料(1)
2026/01/23 18:54:22,125,0,Line Pay,XK36105659,,香烤雞肉堡6吋(1)
2026/01/23 18:58:25,225,0,Line Pay,XK36105660,,哈燒起司總匯堡12吋(1)
2026/01/23 19:16:39,125,0,現金,XK36105667,,香烤雞肉堡6吋(1)
2026/01/23 19:01:26,135,0,信用卡,XK36105661,,義大利經典堡6吋(1)
2026/01/23 19:03:30,178,0,信用卡,XK36105662,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|杯裝飲料(16oz)(1)
2026/01/23 19:04:23,198,0,現金,XK36105663,,鮮嫩雞柳沙拉(1)|蛋沙拉1球(1)
2026/01/23 19:09:17,149,0,現金,XK36105664,,厚切嫩牛堡6吋(1)
2026/01/23 19:11:08,160,0,信用卡,XK36105665,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)
2026/01/23 19:14:14,160,0,信用卡,XK36105666,,橙皮/奶油餅乾6片組(1)
2026/01/23 19:26:07,163,0,現金,XK36105668,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)
2026/01/23 19:53:48,409,0,Line Pay,XK36105669,,嫩切雞肉堡12吋(1)|蛋沙拉1球(2)|酪梨泥一球(1)|A套餐(2)
2026/01/23 20:02:37,325,0,Line Pay,XK36105670,,嫩切雞肉堡6吋(1)|酪梨泥一球(2)|鮮嫩雞柳堡6吋(1)
2026/01/23 20:15:06,263,0,信用卡,XK36105671,,嫩煎蛋一片(1)|素食蔬菜沙拉(1)|鷹嘴豆泥捲餅(1)
2026/01/23 20:31:37,110,0,現金,XK36105672,,嫩切雞肉堡6吋(1)
2026/01/23 20:36:32,254,0,Line Pay,XK36105673,,燒烤牛肉堡6吋(1)|嫩切雞肉雙份肉料(1)|蛋沙拉1球(1)|餅乾1片(1)
2026/01/23 20:39:41,279,0,信用卡,XK36105674,,雙重起司厚牛12吋(1)
2026/01/23 20:44:12,125,0,現金,XK36105675,,鮮嫩雞柳堡6吋(1)
2026/01/23 20:57:39,354,0,信用卡,XK36105676,,厚切嫩牛堡6吋(1)|蛋沙拉1球(1)|鮮嫩雞柳堡6吋(1)|酪梨泥一球(1)
2026/01/23 20:58:59,239,0,悠遊卡,XK36105677,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)
2026/01/23 21:00:42,220,0,現金,XK36105678,,哈燒起司總匯堡6吋(1)|蛋沙拉1球(1)|餅乾3片(1)
2026/01/23 21:02:21,249,0,UberEats,XK36105679,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)
2026/01/23 21:02:40,163,0,現金,XK36105680,,鮮嫩雞柳沙拉(1)
2026/01/23 21:05:37,181,0,信用卡,XK36105681,,B套餐(1)|照燒雞肉堡6吋(1)
2026/01/23 21:21:40,606,0,悠遊卡,XK36105683,,義大利經典堡12吋(2)|蛋沙拉堡6吋(1)
2026/01/23 21:21:17,244,0,FoodPanda,XK36105682,,照燒雞肉(1)|加料(1)
2026/01/23 21:28:38,255,0,UberEats,XK36105684,,單點現烤餅乾一片 Cookie1 pc(2)|6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2026/01/23 21:52:56,0,229,,00000000,2101130002員工餐0元,燒烤牛肉雙份肉料(1)|燒烤牛肉堡6吋(1)|蛋沙拉1球(1)
2026/01/23 21:58:22,280,0,現金,XK36105685,,雙重起司厚牛6吋(1)|鮪魚堡6吋(1)
