時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2026/01/27 08:12:04,332,0,現金,XK36106066,,套餐起司蛋(1)|墨西哥辣牛堡6吋(1)|燒烤牛肉堡6吋(1)
2026/01/27 08:24:43,128,0,Line Pay,XK36106067,,照燒雞肉堡6吋(1)
2026/01/27 08:29:03,52,0,Line Pay,XK36106068,,起司蛋堡(1)
2026/01/27 08:50:18,163,0,信用卡,XK36106069,,香烤雞肉堡6吋(1)|美式咖啡熱(1)
2026/01/27 09:09:33,198,0,Line Pay,XK36106070,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)|美式咖啡熱(1)
2026/01/27 09:40:44,125,0,現金,XK36106072,,鮮嫩雞柳堡6吋(1)
2026/01/27 09:35:41,140,0,現金,XK36106071,,火腿堡6吋(1)|嫩煎蛋一片(1)
2026/01/27 09:50:10,272,0,現金,XK36106073,,嫩切雞肉堡6吋(1)|嫩煎蛋一片(1)|G套餐(1)|酪梨泥一球(1)
2026/01/27 09:51:47,164,0,現金,XK36106074,,厚切牛起司蛋堡(2)
2026/01/27 10:04:43,125,0,現金,XK36106075,,鮮嫩雞柳堡6吋(1)
2026/01/27 10:11:48,218,0,現金,XK36106076,,蛋沙拉1球(1)|照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)
2026/01/27 10:16:24,190,0,信用卡,XK36106077,,套餐厚牛起司蛋(1)|厚切牛起司蛋堡(1)
2026/01/27 10:20:15,621,0,現金,XK36106078,,義大利經典堡12吋(1)|蛋沙拉1球(2)|嫩切雞肉堡12吋(1)|嫩切雞肉雙份肉料(2)
2026/01/27 10:51:07,237,0,FoodPanda,XK36106079,,義大利經典(1)
2026/01/27 11:04:10,239,0,FoodPanda,XK36106080,,墨西哥辣椒起司厚牛(1)
2026/01/27 11:06:47,160,0,信用卡,XK36106081,,鮪魚堡6吋(1)|嫩煎蛋一片(1)
2026/01/27 11:13:56,398,0,信用卡,XK36106082,,燒烤牛肉堡6吋(1)|燒烤牛肉雙份肉料(1)|厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)
2026/01/27 11:17:42,274,0,Line Pay,XK36106083,,鮮嫩雞柳堡6吋(1)|嫩煎蛋一片(1)|酪梨泥一球(1)|蘑菇濃湯(1)
2026/01/27 11:27:29,206,0,UberEats,XK36106084,,6吋鮪魚潛艇堡 6-Inch Tuna Sub(1)
2026/01/27 11:28:53,241,0,UberEats,XK36106085,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)
2026/01/27 11:47:28,165,0,現金,XK36106086,,嫩切雞肉堡6吋(1)|嫩切雞肉雙份肉料(1)
2026/01/27 11:51:35,362,0,信用卡,XK36106087,,燒烤牛肉堡6吋(1)|鮮嫩雞柳沙拉(1)|餅乾3片(1)
2026/01/27 11:53:17,230,0,現金,XK36106088,,火腿堡6吋(1)|香烤雞肉堡6吋(1)
2026/01/27 12:01:06,445,0,UberEats,XK36106089,,雙重起司厚牛 (墨西哥辣椒起司醬) 套餐(1)|6吋鮮嫩雞柳潛艇堡 6-Inch Chicken Strips Sub(1)
2026/01/27 12:01:40,165,0,現金,XK36106090,,蛋沙拉沙拉(1)
2026/01/27 12:02:26,163,0,現金,XK36106091,,墨西哥辣牛堡6吋(1)|A套餐(1)
2026/01/27 12:06:12,236,0,FoodPanda,XK36106092,,鮮嫩雞柳(1)
2026/01/27 12:07:45,160,0,信用卡,XK36106093,,鮮嫩雞柳堡6吋(1)|蛋沙拉1球(1)
2026/01/27 12:08:22,380,0,現金,XK36106094,,酪梨泥一球(1)|蛋沙拉堡6吋(1)|蛋沙拉堡6吋(1)|嫩煎蛋一片(1)|B套餐(1)
2026/01/27 12:10:27,125,0,Line Pay,XK36106095,,哈燒起司總匯堡6吋(1)
2026/01/27 12:11:33,206,0,UberEats,XK36106096,,6吋香烤雞肉潛艇堡 6-Inch Roasted Chicken Breast Sub(1)
2026/01/27 12:11:58,128,0,信用卡,XK36106097,,照燒雞肉堡6吋(1)
2026/01/27 12:14:56,527,0,現金,XK36106098,,百味俱樂部堡6吋(1)|燒烤牛肉堡6吋(1)|哈燒起司總匯堡6吋(1)|義大利經典堡6吋(1)
2026/01/27 12:21:37,218,0,現金,XK36106099,,鮮嫩雞柳雙份肉料(1)|鮮嫩雞柳沙拉(1)
2026/01/27 12:23:14,219,0,UberEats,XK36106100,,6吋嫩切雞肉潛艇堡 6-Inch Sliced Chicken Sub(1)
2026/01/27 12:23:31,180,0,信用卡,XK36106101,,鮮嫩雞柳堡6吋(1)|C套餐(1)
2026/01/27 12:24:26,155,0,Line Pay,XK36106102,,嫩雞沙拉捲餅(1)|A套餐(1)
2026/01/27 12:25:32,279,0,現金,XK36106103,,雙重起司厚牛12吋(1)
2026/01/27 12:26:58,110,0,現金,XK36106104,,嫩切雞肉堡6吋(1)
2026/01/27 12:30:55,129,0,現金,XK36106105,,義大利牛肉丸堡6吋(1)
2026/01/27 12:32:49,209,0,UberEats,XK36106106,,6吋百味俱樂部潛艇堡 6-Inch Subway ClubTM Sub(1)
2026/01/27 12:33:11,160,0,信用卡,XK36106107,,墨西哥辣牛堡6吋(1)|酪梨泥一球(1)
2026/01/27 12:35:03,233,0,信用卡,XK36106108,,A套餐(1)|義大利經典堡6吋(1)|酪梨泥一球(1)
2026/01/27 12:37:27,344,0,信用卡,XK36106109,,香烤雞肉堡6吋(1)|厚切嫩牛堡6吋(1)|嫩煎蛋一片(2)
2026/01/27 12:39:06,158,0,信用卡,XK36106110,,百味俱樂部堡6吋(1)|588ml鹼性離子水(1)
2026/01/27 12:39:50,295,0,現金,XK36106111,,香烤雞肉堡12吋(1)|嫩煎蛋一片(2)
2026/01/27 12:41:10,225,0,現金,XK36106112,,鮮嫩雞柳堡12吋(1)
2026/01/27 12:52:44,203,0,Line Pay,XK36106113,,香烤雞肉堡6吋(1)|D套餐(1)
2026/01/27 12:55:00,180,0,信用卡,XK36106114,,嫩雞沙拉捲餅(1)|D套餐(1)
2026/01/27 13:05:19,188,0,Line Pay,XK36106115,,嫩切雞肉堡6吋(1)|D套餐(1)
2026/01/27 13:15:22,225,0,信用卡,XK36106116,,鮮嫩雞柳堡12吋(1)
2026/01/27 13:18:11,163,0,現金,XK36106117,,嫩切雞肉堡6吋(1)|A套餐(1)
2026/01/27 13:19:23,238,0,現金,XK36106118,,嫩切雞肉堡6吋(1)|酪梨泥一球(1)|D套餐(1)
2026/01/27 13:20:36,183,0,信用卡,XK36106119,,照燒雞肉堡6吋(1)|C套餐(1)
2026/01/27 13:38:50,223,0,信用卡,XK36106120,,H套餐(1)|照燒雞肉堡6吋(1)
2026/01/27 13:40:01,265,0,現金,XK36106121,,嫩雞沙拉捲餅(1)|鮪魚沙拉(1)
