時間,交易金額,折扣金額,種類,發票編號,客戶編號,品項
2025/12/03 18:11:10,128,0,Line Pay,VM14254334,,照燒雞肉堡6吋(1)
2025/12/03 17:52:41,163,0,信用卡,VM14254326,,百味俱樂部堡6吋(1)|嫩煎蛋一片(1)
2025/12/03 17:54:37,120,0,信用卡,VM14254327,,嫩切雞肉烤餅6吋(1)
2025/12/03 17:55:18,489,0,現金,VM14254328,,照燒雞肉堡6吋(1)|蛋沙拉1球(1)|嫩切雞肉堡12吋(1)|蛋沙拉1球(1)|酪梨泥一球(1)|A套餐(1)
2025/12/03 18:03:54,390,0,UberEats,VM14254329,,6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)|6吋墨西哥辣牛潛艇堡 6-Inch Taco Beef Sub(1)
2025/12/03 18:04:21,452,0,現金,VM14254330,,嫩雞沙拉捲餅(1)|嫩煎蛋一片(3)|鮪魚堡6吋(1)|蛋沙拉堡6吋(1)
2025/12/03 18:07:44,149,0,信用卡,VM14254331,,厚切嫩牛堡6吋(1)
2025/12/03 18:08:54,60,0,信用卡,VM14254332,,餅乾3片(1)
2025/12/03 18:10:03,151,0,Line Pay,VM14254333,,照燒雞肉堡6吋(1)|培根1條(1)
2025/12/03 18:12:08,206,0,FoodPanda,VM14254335,,鮮嫩雞柳(1)
2025/12/03 18:13:27,125,0,Line Pay,VM14254336,,香烤雞肉堡6吋(1)
2025/12/03 18:15:45,230,0,現金,VM14254337,,照燒雞肉堡12吋(1)
2025/12/03 18:18:01,-230,0,現金,VM14254337,,照燒雞肉堡12吋(-1)
2025/12/03 18:18:03,238,0,現金,VM14254338,,照燒雞肉堡6吋(1)|嫩切雞肉堡6吋(1)
2025/12/03 18:19:37,230,0,現金,VM14254339,,火腿堡6吋(1)|鮮嫩雞柳堡6吋(1)
2025/12/03 18:20:38,125,0,現金,VM14254340,,鮮嫩雞柳堡6吋(1)
2025/12/03 18:22:26,553,0,信用卡,VM14254341,,厚切嫩牛堡6吋(1)|蛋沙拉堡6吋(1)|香烤雞肉堡6吋(1)|辣豆瓣嫩牛6吋(1)
2025/12/03 18:27:04,60,0,信用卡,VM14254342,,餅乾3片(1)
2025/12/03 18:30:28,225,0,Line Pay,VM14254343,,香烤雞肉堡12吋(1)
2025/12/03 18:31:52,163,0,現金,VM14254344,,照燒雞肉堡6吋(1)|嫩煎蛋一片(1)
2025/12/03 18:35:06,365,0,現金,VM14254345,,厚切嫩牛堡6吋(1)|酪梨泥一球(1)|嫩雞沙拉捲餅(1)|蘑菇濃湯(1)
2025/12/03 18:39:16,218,0,Line Pay,VM14254346,,百味俱樂部堡6吋(1)|百味俱樂部雙份肉料(1)|嫩煎蛋一片(1)
2025/12/03 19:02:56,218,0,Line Pay,VM14254352,,鮮嫩雞柳沙拉(1)|鮮嫩雞柳雙份肉料(1)
2025/12/03 18:45:58,379,0,現金,VM14254347,,照燒雞肉堡12吋(1)|厚切嫩牛堡6吋(1)
2025/12/03 18:48:37,137,0,Line Pay,VM14254348,,嫩雞沙拉捲餅(1)|嫩煎蛋一片(1)
2025/12/03 18:49:10,160,0,Line Pay,VM14254349,,鮪魚堡6吋(1)|蛋沙拉1球(1)
2025/12/03 18:49:59,140,0,信用卡,VM14254350,,墨西哥辣牛堡6吋(1)|餅乾1片(1)
2025/12/03 18:51:18,225,0,現金,VM14254351,,嫩切雞肉堡6吋(1)|墨西哥辣牛堡6吋(1)
2025/12/03 19:08:38,184,0,Line Pay,VM14254353,,義大利牛肉丸堡6吋(1)|C套餐(1)
2025/12/03 19:09:53,265,0,信用卡,VM14254354,,照燒雞肉堡12吋(1)|蛋沙拉1球(1)
2025/12/03 19:13:11,219,0,Line Pay,VM14254355,,辣豆瓣嫩牛6吋(1)|餅乾3片(1)
2025/12/03 19:14:16,230,0,信用卡,VM14254356,,火腿堡6吋(1)|鮪魚堡6吋(1)
2025/12/03 19:15:25,192,0,Line Pay,VM14254357,,燒烤牛肉堡6吋(1)|A套餐(1)
2025/12/03 19:19:15,343,0,Line Pay,VM14254358,,香烤雞肉堡6吋(1)|墨西哥辣牛堡6吋(1)|A套餐(1)|C套餐(1)
2025/12/03 19:24:17,183,0,信用卡,VM14254359,,照燒雞肉堡6吋(1)|照燒雞肉雙份肉料(1)
2025/12/03 19:28:47,187,0,現金,VM14254360,,燒烤牛肉堡6吋(1)|A套餐(1)
2025/12/03 19:35:24,173,0,現金,VM14254361,,哈燒起司總匯堡6吋(1)|A套餐(1)
2025/12/03 19:38:21,246,0,現金,VM14254362,,嫩切雞肉堡12吋(1)|A套餐(1)
2025/12/03 19:39:50,298,0,信用卡,VM14254363,,照燒雞肉烤餅12吋(1)|A套餐(1)
2025/12/03 19:41:34,125,0,現金,VM14254364,,香烤雞肉堡6吋(1)
2025/12/03 19:42:50,129,0,Line Pay,VM14254365,,義大利牛肉丸堡6吋(1)
2025/12/03 19:46:31,185,0,Line Pay,VM14254366,,鮪魚堡6吋(1)|嫩煎蛋一片(1)|餅乾1片(1)
2025/12/03 19:55:58,0,250,,00000000,2101130002員工餐0元,厚切嫩牛堡6吋(1)|墨西哥辣牛雙份肉料(1)|培根1條(2)
2025/12/03 20:10:33,474,0,信用卡,VM14254367,,照燒雞肉堡12吋(1)|酪梨泥一球(1)|照燒雞肉堡6吋(1)|B套餐(1)|培根1條(1)
2025/12/03 20:12:09,395,0,信用卡,VM14254368,,厚切嫩牛堡6吋(1)|墨西哥辣牛堡6吋(1)|嫩煎蛋一片(1)|A套餐(2)
2025/12/03 20:14:12,239,0,信用卡,VM14254369,,厚切嫩牛堡6吋(1)|厚切嫩牛雙份肉料(1)|嫩煎蛋一片(1)
2025/12/03 20:14:54,170,0,現金,VM14254370,,嫩切雞肉堡6吋(1)|C套餐(1)
2025/12/03 20:16:28,163,0,信用卡,VM14254371,,嫩切雞肉堡6吋(1)|A套餐(1)
2025/12/03 20:20:01,60,0,現金,VM14254372,,餅乾3片(1)
2025/12/03 20:23:52,198,0,信用卡,VM14254373,,嫩切雞肉堡12吋(1)
2025/12/03 20:59:06,184,0,信用卡,VM14254374,,厚切嫩牛堡6吋(1)|嫩煎蛋一片(1)
2025/12/03 21:04:11,135,0,Line Pay,VM14254375,,義大利經典堡6吋(1)
2025/12/03 21:10:50,173,0,現金,VM14254376,,香烤雞肉堡6吋(1)|A套餐(1)
2025/12/03 21:17:19,230,0,Line Pay,VM14254377,,照燒雞肉堡12吋(1)
2025/12/03 21:41:14,348,0,現金,VM14254378,,嫩切雞肉堡6吋(1)|蛋沙拉堡6吋(1)|A套餐(1)|A套餐(1)
2025/12/03 21:45:50,60,0,現金,VM14254379,,餅乾3片(1)
2025/12/03 21:47:59,308,0,現金,VM14254380,,嫩切雞肉堡12吋(1)|嫩切雞肉雙份肉料(1)|嫩切雞肉雙份肉料(1)
